#Task Selector: 5
#PID Parameters: kp: 0.04, kd: 0.06, ki: 0.01
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652728603162178 0.00 0.00 0.00 0.00 27.18 -21.67 1.36 -1.08 84942.06 -67724.38 16988.41 -13544.88
1652728603178110 0.00 0.00 0.00 0.00 28.09 -20.44 2.76 -2.11 77.78 -56.61 17003.97 -13556.20
1652728603194573 0.00 0.00 0.00 0.00 25.92 -20.40 4.06 -3.13 82.38 -64.84 17020.44 -13569.17
1652728603210167 0.00 0.00 0.00 0.00 27.18 -21.67 5.42 -4.21 83.50 -66.58 17037.14 -13582.48
1652728603226489 0.00 0.00 0.00 0.00 27.23 -24.17 6.78 -5.42 88.36 -78.45 17054.82 -13598.17
1652728603242836 0.00 0.00 0.00 0.00 27.25 -25.12 8.14 -6.67 84.36 -77.77 83.28 -68.85
1652728603259140 0.00 0.00 0.00 0.00 28.18 -25.14 9.55 -7.93 87.23 -77.81 85.17 -73.09
1652728603275594 0.00 0.00 0.00 0.00 26.01 -25.09 10.85 -9.19 80.65 -77.81 84.82 -75.68
1652728603291620 0.00 0.00 0.00 0.00 24.75 -24.13 12.09 -10.39 76.09 -74.17 83.34 -77.20
1652728603307751 0.00 0.00 0.00 0.00 25.99 -24.15 13.39 -11.60 81.99 -76.20 82.06 -76.75
1652728603324027 0.00 0.00 0.00 0.00 23.52 -24.11 14.56 -12.80 73.81 -75.66 79.95 -76.33
1652728603340421 0.00 0.00 0.00 0.00 23.52 -24.11 15.74 -14.01 73.06 -74.89 77.12 -75.75
1652728603356743 0.00 0.00 0.00 0.00 22.59 -24.09 16.87 -15.21 69.71 -74.34 74.93 -75.05
1652728603372882 0.00 0.00 0.00 0.00 22.59 -24.09 18.00 -16.42 69.98 -74.62 73.71 -75.14
1652728603389264 0.00 0.00 0.00 0.00 21.36 -24.07 19.07 -17.62 66.93 -75.42 70.70 -74.98
1652728603405605 0.00 0.00 0.00 0.00 20.14 -24.06 20.08 -18.83 62.36 -74.50 68.41 -74.75
1652728603422034 0.00 0.00 0.00 0.00 18.91 -24.04 21.02 -20.03 58.50 -74.36 65.50 -74.65
1652728603438359 0.00 0.00 0.00 0.00 18.91 -24.04 21.97 -21.23 58.22 -74.01 63.20 -74.58
1652728603453926 0.00 0.00 0.00 0.00 16.77 -24.01 22.80 -22.43 51.97 -74.42 59.60 -74.54
1652728603470023 0.00 0.00 0.00 0.00 14.32 -22.74 23.52 -23.57 46.55 -73.93 55.52 -74.24
1652728603486742 0.00 0.00 0.00 0.00 14.33 -23.99 22.88 -23.68 -40.41 -7.29 34.97 -60.80
1652728603512689 0.00 0.00 0.00 0.00 14.33 -23.99 22.19 -23.86 -41.59 -10.72 14.95 -48.07
1652728603525140 0.00 0.00 0.00 0.00 12.19 -22.73 21.50 -23.98 -26.66 -4.51 -2.03 -34.17
1652728603538205 0.00 0.00 0.00 0.00 13.41 -22.73 20.81 -24.03 -56.18 -4.34 -23.66 -20.16
1652728603551164 0.00 0.00 0.00 0.00 10.06 -21.47 19.96 -23.89 -66.60 10.49 -46.29 -3.27
1652728603563731 0.00 0.00 0.00 0.00 8.85 -21.47 19.04 -23.71 -71.98 14.28 -52.60 1.04
1652728603576547 0.00 0.00 0.00 0.00 6.42 -21.46 17.95 -23.53 -88.09 14.89 -61.90 6.16
1652728603589416 0.00 0.00 0.00 0.00 6.42 -19.30 16.97 -23.24 -77.54 22.95 -72.08 11.65
1652728603602015 0.00 0.00 0.00 0.00 4.30 -19.29 15.95 -23.00 -80.64 19.07 -76.97 16.33
1652728603616711 0.00 0.00 0.00 0.00 4.30 -19.29 14.86 -22.75 -87.29 19.55 -81.11 18.15
1652728603632971 0.00 0.00 0.00 0.00 0.98 -18.07 13.74 -22.45 -77.65 20.82 -82.24 19.45
1652728603649299 0.00 0.00 0.00 0.00 -0.23 -18.07 12.55 -22.15 -73.82 18.77 -79.39 20.23
1652728603665551 0.00 0.00 0.00 0.00 -0.23 -18.07 11.41 -21.85 -70.66 18.65 -78.01 19.37
1652728603681850 0.00 0.00 0.00 0.00 -1.43 -16.84 10.21 -21.49 -74.75 22.55 -76.84 20.07
1652728603698279 0.00 0.00 0.00 0.00 -1.43 -15.62 9.07 -21.06 -70.90 26.30 -73.56 21.42
1652728603714855 0.00 0.00 0.00 0.00 -4.75 -15.63 7.82 -20.64 -76.73 25.96 -73.37 22.45
1652728603730315 0.00 0.00 0.00 0.00 -4.75 -15.63 6.64 -20.22 -72.18 25.64 -73.05 23.82
1652728603746591 0.00 0.00 0.00 0.00 -4.75 -14.72 5.46 -19.76 -77.42 30.51 -74.40 26.19
1652728603763252 0.00 0.00 0.00 0.00 -7.17 -15.65 4.26 -19.34 -74.43 26.00 -74.33 26.88
1652728603779635 0.00 0.00 0.00 0.00 -5.96 -15.64 3.24 -18.98 -61.54 21.55 -72.46 25.93
1652728603795847 0.00 0.00 0.00 0.00 -4.75 -15.63 2.29 -18.57 -58.87 25.78 -68.89 25.90
1652728603812189 0.00 0.00 0.00 0.00 -5.96 -14.72 1.28 -18.10 -63.27 28.90 -67.11 26.55
1652728603828514 0.00 0.00 0.00 0.00 -5.96 -15.64 0.37 -17.75 -56.16 21.92 -62.85 24.83
