#Task Selector: 5
#PID Parameters: kp: 0.04, kd: 0.04, ki: 0.03
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652724297394040 0.00 0.00 0.00 0.00 1.01 6.70 0.05 0.34 3148.98 20939.90 629.80 4187.98
1652724297410116 0.00 0.00 0.00 0.00 4.30 7.90 0.27 0.73 13.18 24.21 632.43 4192.82
1652724297426265 0.00 0.00 0.00 0.00 3.10 7.90 0.42 1.12 9.75 24.81 634.38 4197.78
1652724297442075 0.00 0.00 0.00 0.00 1.91 9.09 0.52 1.58 5.99 28.61 635.58 4203.51
1652724297458639 0.00 0.00 0.00 0.00 1.91 9.09 0.61 2.03 6.10 29.11 636.80 4209.33
1652724297476813 0.00 0.00 0.00 0.00 1.91 9.09 0.71 2.49 5.81 27.74 8.17 26.90
1652724297492780 0.00 0.00 0.00 0.00 3.10 10.29 0.86 3.00 8.62 28.59 7.25 27.77
1652724297508921 0.00 0.00 0.00 0.00 1.01 9.09 0.91 3.46 3.19 28.81 5.94 28.57
1652724297525186 0.00 0.00 0.00 0.00 1.01 10.29 0.96 3.97 3.16 32.27 5.38 29.31
1652724297541346 0.00 0.00 0.00 0.00 1.91 9.09 1.06 4.43 5.95 28.39 5.35 29.16
1652724297558367 0.00 0.00 0.00 0.00 3.10 10.29 1.21 4.94 9.72 32.24 6.13 30.06
1652724297574700 0.00 0.00 0.00 0.00 3.10 10.29 1.37 5.46 9.21 30.56 6.25 30.45
1652724297590248 0.00 0.00 0.00 0.00 3.10 10.29 1.52 5.97 9.60 31.85 7.53 31.06
1652724297606557 0.00 0.00 0.00 0.00 4.30 9.09 1.74 6.43 13.99 29.59 9.69 30.53
1652724297622974 0.00 0.00 0.00 0.00 3.10 10.29 1.89 6.94 9.63 31.94 10.43 31.24
1652724297639131 0.00 0.00 0.00 0.00 5.50 9.09 2.17 7.40 16.94 28.03 11.87 30.39
1652724297655215 0.00 0.00 0.00 0.00 5.50 9.09 2.44 7.85 17.21 28.47 13.47 29.98
1652724297672012 0.00 0.00 0.00 0.00 6.39 9.09 2.76 8.30 20.11 28.60 15.57 29.32
1652724297688209 0.00 0.00 0.00 0.00 7.59 9.09 3.14 8.76 22.87 27.39 17.35 28.89
1652724297704313 0.00 0.00 0.00 0.00 7.59 7.90 3.52 9.15 23.72 24.68 20.17 27.44
1652724297720609 0.00 0.00 0.00 0.00 7.59 7.90 3.85 9.21 20.67 3.76 20.91 22.58
1652724297737025 0.00 0.00 0.00 0.00 9.99 6.70 4.13 9.15 17.64 -3.71 21.00 16.14
1652724297753142 0.00 0.00 0.00 0.00 10.89 6.70 4.52 9.09 23.97 -3.69 21.78 9.69
1652724297769464 0.00 0.00 0.00 0.00 10.89 5.80 4.97 8.93 28.18 -10.33 22.84 2.14
1652724297785771 0.00 0.00 0.00 0.00 10.89 4.60 5.42 8.71 27.84 -13.92 23.66 -5.58
