#Task Selector: 6
#PID Parameters: kp: 0.04, kd: 0.04, ki: 0.04
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652727754100673 0.00 0.00 0.00 0.00 -1.39 3.41 -0.07 0.17 -4340.14 10648.24 -868.03 2129.65
1652727754116430 0.00 0.00 0.00 0.00 -1.39 4.61 -0.14 0.40 -3.99 13.24 -868.83 2132.29
1652727754132985 0.00 0.00 0.00 0.00 -2.59 4.60 -0.27 0.63 -8.31 14.80 -870.49 2135.25
1652727754149258 0.00 0.00 0.00 0.00 -1.39 3.41 -0.34 0.80 -4.25 10.42 -871.34 2137.34
1652727754165735 0.00 0.00 0.00 0.00 -2.59 5.80 -0.47 1.09 -8.04 18.04 -872.95 2140.94
1652727754182154 0.00 0.00 0.00 0.00 -2.59 3.41 -0.60 1.26 -7.95 10.47 -6.51 13.39
1652727754197468 0.00 0.00 0.00 0.00 -2.59 2.21 -0.73 1.37 -7.97 6.80 -7.30 12.10
1652727754214228 0.00 0.00 0.00 0.00 -2.59 3.41 -0.86 1.54 -8.55 11.26 -7.35 11.40
1652727754230535 0.00 0.00 0.00 0.00 -2.59 3.41 -0.98 1.71 -7.80 10.27 -8.06 11.37
1652727754246597 0.00 0.00 0.00 0.00 -2.59 4.60 -1.11 1.94 -8.03 14.29 -8.06 10.62
1652727754262668 0.00 0.00 0.00 0.00 -1.39 6.70 -1.18 2.28 -4.37 21.11 -7.35 12.75
1652727754279373 0.00 0.00 0.00 0.00 -1.39 10.29 -1.25 2.79 -4.37 32.40 -6.62 17.87
1652727754295851 0.00 0.00 0.00 0.00 -0.19 9.10 -1.26 3.25 -0.58 27.54 -5.03 21.12
1652727754311415 0.00 0.00 0.00 0.00 1.01 7.90 -1.21 3.64 3.09 24.24 -2.85 23.92
1652727754327722 0.00 0.00 0.00 0.00 -1.39 7.90 -1.28 4.04 -4.51 25.68 -2.15 26.19
1652727754343986 0.00 0.00 0.00 0.00 -2.59 6.70 -1.41 4.37 -8.04 20.82 -2.88 26.14
1652727754360205 0.00 0.00 0.00 0.00 1.01 6.70 -1.36 4.71 3.14 20.86 -1.38 23.83
1652727754376584 0.00 0.00 0.00 0.00 1.01 6.70 -1.31 5.04 3.14 20.89 -0.64 22.50
1652727754392825 0.00 0.00 0.00 0.00 1.91 5.80 -1.21 5.33 5.89 17.94 -0.08 21.24
1652727754409101 0.00 0.00 0.00 0.00 1.01 4.61 -1.16 5.56 3.14 14.35 1.45 18.97
1652727754425471 0.00 0.00 0.00 0.00 1.01 4.61 -1.04 5.62 7.45 3.73 4.55 15.55
1652727754441745 0.00 0.00 0.00 0.00 3.10 4.61 -0.82 5.62 13.87 0.00 6.70 11.38
1652727754458025 0.00 0.00 0.00 0.00 3.10 3.41 -0.54 5.56 17.67 -3.71 9.60 6.46
1652727754474413 0.00 0.00 0.00 0.00 4.30 2.21 -0.25 5.50 17.68 -3.72 11.96 2.13
1652727754490600 0.00 0.00 0.00 0.00 4.30 0.11 0.09 5.22 21.24 -17.55 15.58 -4.25
1652727754507049 0.00 0.00 0.00 0.00 6.40 0.11 0.54 5.05 28.07 -10.29 19.71 -7.05
1652727754523147 0.00 0.00 0.00 0.00 6.40 -2.29 0.99 4.83 27.63 -13.82 22.46 -9.82
1652727754539165 0.00 0.00 0.00 0.00 7.60 -4.39 1.50 4.44 32.00 -24.50 25.32 -13.98
1652727754555198 0.00 0.00 0.00 0.00 6.40 -5.60 1.95 3.99 28.38 -28.43 27.46 -18.92
1652727754571657 0.00 0.00 0.00 0.00 7.60 -7.71 2.46 3.37 32.18 -38.89 29.65 -23.19
1652727754587637 0.00 0.00 0.00 0.00 10.01 -10.14 3.03 2.53 35.07 -51.79 31.05 -31.49
1652727754604720 0.00 0.00 0.00 0.00 8.81 -11.04 3.54 1.46 32.27 -67.51 31.98 -42.23
1652727754620470 0.00 0.00 0.00 0.00 10.02 -13.48 4.05 0.34 30.23 -66.83 31.63 -50.69
1652727754636944 0.00 0.00 0.00 0.00 10.03 -15.62 4.50 -0.84 29.02 -75.62 31.76 -60.13
1652727754653419 0.00 0.00 0.00 0.00 12.15 -16.86 5.18 -2.08 41.79 -76.39 33.68 -67.63
1652727754669724 0.00 0.00 0.00 0.00 10.96 -19.31 5.86 -3.38 41.58 -79.87 34.98 -73.24
1652727754685850 0.00 0.00 0.00 0.00 10.96 -20.24 6.35 -4.73 30.88 -83.58 34.70 -76.46
1652727754702265 0.00 0.00 0.00 0.00 12.19 -22.73 6.91 -6.20 35.07 -92.30 35.67 -81.55
1652727754717982 0.00 0.00 0.00 0.00 13.42 -23.98 7.49 -7.69 35.47 -91.78 36.96 -84.78
