#Task Selector: 5
#PID Parameters: kp: 0.04, kd: 0.06, ki: 0.03
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652531586008419 0.00 0.00 0.00 0.00 -8.00 0.10 -0.40 0.00 -25006.02 309.04 -5001.20 61.81
1652531586024442 0.00 0.00 0.00 0.00 -8.00 1.30 -0.80 0.07 -25.57 4.16 -5006.32 62.64
1652531586041331 0.00 0.00 0.00 0.00 -8.02 -4.42 -1.20 -0.15 -25.32 -13.94 -5011.38 59.85
1652531586057515 0.00 0.00 0.00 0.00 -8.02 -4.42 -1.60 -0.37 -23.99 -13.22 -5016.18 57.21
1652531586073586 0.00 0.00 0.00 0.00 -7.11 -3.21 -1.96 -0.53 -22.21 -10.02 -5020.62 55.20
1652531586089763 0.00 0.00 0.00 0.00 -4.69 1.31 -2.19 -0.47 -14.72 4.10 -22.36 -5.79
1652531586107002 0.00 0.00 0.00 0.00 -4.69 1.31 -2.43 -0.40 -14.64 4.08 -20.17 -5.80
1652531586122309 0.00 0.00 0.00 0.00 -7.11 -3.21 -2.78 -0.56 -20.83 -9.40 -19.28 -4.89
1652531586138756 0.00 0.00 0.00 0.00 -5.91 -4.41 -3.08 -0.78 -19.60 -14.63 -18.40 -5.17
1652531586155148 0.00 0.00 0.00 0.00 -8.01 -3.21 -3.48 -0.94 -24.71 -9.90 -18.90 -5.15
1652531586171366 0.00 0.00 0.00 0.00 -8.01 -3.21 -3.88 -1.10 -24.82 -9.94 -20.92 -7.96
1652531586187441 0.00 0.00 0.00 0.00 -7.11 -4.41 -4.23 -1.32 -22.27 -13.82 -22.45 -11.54
1652531586203948 0.00 0.00 0.00 0.00 -8.02 -4.42 -4.63 -1.54 -25.40 -13.99 -23.36 -12.46
1652531586220152 0.00 0.00 0.00 0.00 -7.11 -4.41 -4.99 -1.77 -21.86 -13.56 -23.81 -12.24
1652531586236162 0.00 0.00 0.00 0.00 -7.11 -4.41 -5.35 -1.99 -22.31 -13.84 -23.33 -13.03
1652531586252735 0.00 0.00 0.00 0.00 -8.02 -4.42 -5.75 -2.21 -25.46 -14.02 -23.46 -13.85
1652531586269218 0.00 0.00 0.00 0.00 -7.11 -3.21 -6.10 -2.37 -21.76 -9.82 -23.36 -13.05
1652531586285478 0.00 0.00 0.00 0.00 -8.01 -3.21 -6.50 -2.53 -24.67 -9.88 -23.21 -12.22
1652531586301485 0.00 0.00 0.00 0.00 -5.90 -3.20 -6.80 -2.69 -18.49 -10.04 -22.54 -11.52
1652531586317428 0.00 0.00 0.00 0.00 -7.11 -3.21 -7.15 -2.85 -22.54 -10.17 -22.58 -10.79
1652531586334479 0.00 0.00 0.00 0.00 -8.00 1.30 -7.15 -2.79 0.01 3.83 -17.49 -7.22
1652531586350593 0.00 0.00 0.00 0.00 -5.90 -3.20 -7.05 -3.01 6.25 -13.43 -11.89 -7.94
1652531586366869 0.00 0.00 0.00 0.00 -8.01 -3.21 -7.05 -2.95 0.01 3.80 -6.95 -5.20
1652531586383146 0.00 0.00 0.00 0.00 -5.90 -3.20 -6.94 -2.89 6.61 3.79 -1.93 -2.44
1652531586399624 0.00 0.00 0.00 0.00 -9.20 2.20 -7.05 -2.62 -6.55 16.90 1.27 2.98
1652531586415321 0.00 0.00 0.00 0.00 -8.01 -3.21 -7.21 -2.85 -10.29 -13.99 -0.79 -0.59
1652531586431277 0.00 0.00 0.00 0.00 -8.02 -4.42 -7.38 -3.13 -10.81 -18.59 -4.20 -1.62
1652531586447705 0.00 0.00 0.00 0.00 -8.00 1.30 -7.42 -2.91 -2.84 14.33 -4.77 0.49
1652531586463942 0.00 0.00 0.00 0.00 -3.49 1.31 -7.30 -2.62 7.49 17.72 -4.60 3.28
1652531586480554 0.00 0.00 0.00 0.00 -5.89 4.60 -7.20 -2.23 6.66 24.49 -1.96 4.79
1652531586496517 0.00 0.00 0.00 0.00 -3.49 2.21 -6.97 -1.96 13.88 16.63 2.88 10.92
1652531586512424 0.00 0.00 0.00 0.00 -7.09 3.40 -6.97 -1.57 0.06 24.98 5.05 19.63
1652531586528791 0.00 0.00 0.00 0.00 -3.49 2.21 -6.74 -1.24 14.45 21.14 8.51 20.99
1652531586545069 0.00 0.00 0.00 0.00 -1.39 3.41 -6.46 -0.85 17.64 24.11 10.54 22.27
1652531586561601 0.00 0.00 0.00 0.00 -2.59 4.60 -6.23 -0.40 14.04 27.98 12.02 22.97
1652531586578196 0.00 0.00 0.00 0.00 -2.59 4.60 -5.96 0.05 16.65 27.66 12.57 25.17
1652531586594302 0.00 0.00 0.00 0.00 -0.19 -1.09 -5.61 0.16 21.18 6.49 16.79 21.48
1652531586610270 0.00 0.00 0.00 0.00 -0.19 3.41 -5.22 0.49 25.07 21.21 18.92 21.49
1652531586626622 0.00 0.00 0.00 0.00 -0.19 2.21 -4.94 0.76 18.49 17.52 19.09 20.17
1652531586642439 0.00 0.00 0.00 0.00 -1.39 3.41 -4.65 1.09 17.84 20.63 19.85 18.70
1652531586658720 0.00 0.00 0.00 0.00 -1.39 11.19 -4.32 1.59 21.32 31.91 20.78 19.55
1652531586675165 0.00 0.00 0.00 0.00 -1.39 3.41 -4.10 1.92 14.00 20.50 19.34 22.35
1652531586691595 0.00 0.00 0.00 0.00 -1.39 3.41 -3.76 2.25 20.37 20.35 18.40 22.18
1652531586708011 0.00 0.00 0.00 0.00 -1.39 11.19 -3.54 2.97 14.01 44.69 17.51 27.62
1652531586724289 0.00 0.00 0.00 0.00 -1.39 3.41 -3.15 3.03 24.15 3.73 18.77 24.24
1652531586740469 0.00 0.00 0.00 0.00 -1.39 3.41 -2.82 3.36 20.55 20.53 18.61 21.96
1652531586756683 0.00 0.00 0.00 0.00 -2.59 4.60 -2.54 3.81 16.95 28.16 19.21 23.49
1652531586772982 0.00 0.00 0.00 0.00 -2.59 2.21 -2.27 3.86 16.85 2.83 18.50 19.99
