#Task Selector: 4
#PID Parameters: kp: 0.05, kd: 0.05, ki: 0.03
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652531228864939 0.00 0.00 0.00 0.00 6.39 4.61 0.32 0.23 19981.09 14393.91 3996.22 2878.78
1652531228880981 0.00 0.00 0.00 0.00 6.39 4.61 0.64 0.46 18.76 13.52 3999.97 2881.49
1652531228897290 0.00 0.00 0.00 0.00 7.59 4.61 1.02 0.69 23.94 14.53 4004.76 2884.39
1652531228913222 0.00 0.00 0.00 0.00 9.99 0.11 1.52 0.70 30.95 0.34 4010.95 2884.46
1652531228929283 0.00 0.00 0.00 0.00 9.99 0.11 2.02 0.70 31.66 0.35 4017.28 2884.53
1652531228946026 0.00 0.00 0.00 0.00 9.99 0.11 2.52 0.71 31.41 0.35 27.34 5.82
1652531228962070 0.00 0.00 0.00 0.00 9.99 1.31 3.02 0.77 30.17 3.95 29.63 3.90
1652531228978289 0.00 0.00 0.00 0.00 7.59 -1.09 3.40 0.72 23.89 -3.42 29.62 0.31
1652531228994961 0.00 0.00 0.00 0.00 8.79 5.80 3.84 1.01 27.42 18.10 28.91 3.87
1652531229010485 0.00 0.00 0.00 0.00 7.59 5.80 4.22 1.30 23.09 17.65 27.19 7.33
1652531229026069 0.00 0.00 0.00 0.00 8.79 5.80 4.66 1.59 28.93 19.10 26.70 11.08
1652531229042295 0.00 0.00 0.00 0.00 5.50 5.80 4.93 1.88 17.85 18.85 24.23 14.05
1652531229059405 0.00 0.00 0.00 0.00 8.79 5.80 5.37 2.17 27.35 18.06 24.93 18.35
1652531229075177 0.00 0.00 0.00 0.00 9.99 4.60 5.87 2.40 29.61 13.65 25.36 17.46
1652531229091735 0.00 0.00 0.00 0.00 10.89 5.80 6.41 2.69 35.18 18.75 27.78 17.68
1652531229108316 0.00 0.00 0.00 0.00 10.89 4.60 6.96 2.92 33.51 14.17 28.70 16.70
1652531229124357 0.00 0.00 0.00 0.00 12.09 4.60 7.56 3.15 37.62 14.33 32.65 15.79
1652531229140667 0.00 0.00 0.00 0.00 10.89 5.80 8.11 3.44 34.65 18.47 34.12 15.88
1652531229157102 0.00 0.00 0.00 0.00 9.99 5.80 8.61 3.73 31.58 18.35 34.51 16.81
1652531229173198 0.00 0.00 0.00 0.00 10.89 5.80 9.15 4.02 34.12 18.19 34.30 16.70
1652531229188930 0.00 0.00 0.00 0.00 12.09 5.80 9.43 4.08 18.24 3.83 31.24 14.63
1652531229205502 0.00 0.00 0.00 0.00 12.09 4.60 9.72 4.08 18.67 -0.01 27.45 11.77
1652531229221262 0.00 0.00 0.00 0.00 12.09 5.80 9.94 4.14 13.83 3.68 23.29 8.81
1652531229237481 0.00 0.00 0.00 0.00 9.99 5.80 9.94 4.42 -0.01 18.45 16.97 8.83
1652531229253983 0.00 0.00 0.00 0.00 10.89 5.80 9.99 4.71 2.82 17.90 10.71 8.77
1652531229270445 0.00 0.00 0.00 0.00 10.89 5.80 10.03 4.99 2.75 17.51 7.61 11.51
1652531229286612 0.00 0.00 0.00 0.00 9.99 4.60 10.03 5.16 -0.01 10.22 3.88 13.55
1652531229302977 0.00 0.00 0.00 0.00 9.99 4.60 10.15 5.44 7.55 17.96 2.62 16.41
1652531229319293 0.00 0.00 0.00 0.00 9.99 4.60 10.21 5.38 3.73 -3.73 3.37 11.97
1652531229335682 0.00 0.00 0.00 0.00 9.99 5.80 10.33 5.38 7.47 -0.00 4.30 8.39
1652531229351429 0.00 0.00 0.00 0.00 9.99 4.60 10.39 5.32 3.72 -3.72 4.49 4.15
1652531229367813 0.00 0.00 0.00 0.00 9.99 5.80 10.62 5.32 14.56 -0.00 7.41 2.10
1652531229383975 0.00 0.00 0.00 0.00 8.79 4.61 10.62 5.26 0.00 -3.73 5.90 -2.24
1652531229400170 0.00 0.00 0.00 0.00 8.79 5.80 10.56 5.32 -3.74 3.74 4.40 -0.74
1652531229416625 0.00 0.00 0.00 0.00 9.99 4.60 10.51 5.26 -2.80 -3.73 2.35 -1.49
1652531229433127 0.00 0.00 0.00 0.00 10.89 5.80 10.51 5.32 -0.00 3.69 1.60 -0.00
1652531229449022 0.00 0.00 0.00 0.00 9.99 4.60 10.41 5.32 -6.45 0.00 -2.60 -0.00
1652531229464858 0.00 0.00 0.00 0.00 9.99 4.60 10.36 5.26 -2.87 -3.82 -3.17 -0.02
1652531229481681 0.00 0.00 0.00 0.00 10.89 5.80 10.41 5.26 2.91 -0.00 -1.84 -0.77
1652531229497550 0.00 0.00 0.00 0.00 9.99 5.80 10.36 5.26 -2.70 0.00 -1.82 -0.03
1652531229514166 0.00 0.00 0.00 0.00 8.79 6.70 10.20 5.31 -10.56 2.88 -3.94 -0.19
1652531229530699 0.00 0.00 0.00 0.00 8.79 5.80 10.03 5.37 -10.06 3.66 -4.66 0.54
1652531229546818 0.00 0.00 0.00 0.00 7.59 4.61 9.81 5.31 -13.77 -3.66 -6.84 0.57
1652531229562790 0.00 0.00 0.00 0.00 8.79 3.41 9.75 5.19 -3.77 -7.54 -8.17 -0.93
1652531229579187 0.00 0.00 0.00 0.00 9.99 5.80 9.70 5.19 -2.87 0.00 -8.21 -0.93
1652531229595693 0.00 0.00 0.00 0.00 8.79 5.80 9.60 5.19 -6.46 0.00 -7.39 -1.51
1652531229611551 0.00 0.00 0.00 0.00 7.59 5.80 9.48 5.25 -7.35 3.68 -6.85 -1.51
1652531229628323 0.00 0.00 0.00 0.00 7.59 5.80 9.36 5.31 -7.63 3.82 -5.62 -0.01
1652531229644372 0.00 0.00 0.00 0.00 4.30 4.61 9.07 5.31 -17.28 0.00 -8.32 1.50
1652531229660391 0.00 0.00 0.00 0.00 7.59 5.80 8.95 5.31 -7.61 0.00 -9.27 1.50
1652531229677252 0.00 0.00 0.00 0.00 5.50 6.70 8.73 5.41 -14.48 6.76 -10.87 2.85
