#Task Selector: 5
#PID Parameters: kp: 0.02, kd: 0.07, ki: 0.02
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652726941881790 0.00 0.00 0.00 0.00 1.00 -4.39 0.05 -0.22 3130.84 -13727.81 626.17 -2745.56
1652726941897737 0.00 0.00 0.00 0.00 1.00 -4.39 0.10 -0.44 2.87 -12.59 626.74 -2748.08
1652726941914443 0.00 0.00 0.00 0.00 1.00 -3.19 0.15 -0.60 3.18 -10.12 627.38 -2750.10
1652726941930126 0.00 0.00 0.00 0.00 -0.20 -2.29 0.14 -0.71 -0.59 -6.96 627.26 -2751.50
1652726941946532 0.00 0.00 0.00 0.00 1.00 -4.39 0.19 -0.93 3.24 -14.19 627.91 -2754.33
1652726941962731 0.00 0.00 0.00 0.00 1.00 -6.50 0.24 -1.26 3.08 -20.05 2.36 -12.78
1652726941978836 0.00 0.00 0.00 0.00 1.90 -6.50 0.34 -1.58 5.93 -20.30 2.97 -14.33
1652726941995326 0.00 0.00 0.00 0.00 -0.20 -6.50 0.33 -1.91 -0.63 -20.42 2.21 -16.38
1652726942010794 0.00 0.00 0.00 0.00 1.00 -7.71 0.38 -2.29 3.06 -23.65 2.94 -19.72
1652726942026261 0.00 0.00 0.00 0.00 1.90 -7.71 0.47 -2.68 6.21 -25.21 3.53 -21.93
1652726942043146 0.00 0.00 0.00 0.00 1.00 -7.71 0.52 -3.06 3.27 -25.26 3.57 -22.97
1652726942059433 0.00 0.00 0.00 0.00 1.00 -7.71 0.57 -3.45 3.00 -23.15 2.98 -23.54
1652726942075844 0.00 0.00 0.00 0.00 1.00 -7.71 0.62 -3.84 3.10 -23.93 3.73 -24.24
1652726942091692 0.00 0.00 0.00 0.00 -0.20 -7.71 0.61 -4.22 -0.63 -23.80 2.99 -24.27
1652726942107979 0.00 0.00 0.00 0.00 1.90 -7.71 0.70 -4.61 6.06 -24.60 2.96 -24.15
1652726942124314 0.00 0.00 0.00 0.00 1.00 -7.71 0.75 -4.99 3.11 -24.00 2.93 -23.90
1652726942140714 0.00 0.00 0.00 0.00 -0.20 -6.50 0.74 -5.32 -0.62 -20.14 2.20 -23.29
1652726942156914 0.00 0.00 0.00 0.00 -1.40 -6.51 0.67 -5.64 -4.33 -20.07 0.72 -22.52
1652726942173386 0.00 0.00 0.00 0.00 1.90 -5.60 0.77 -5.92 5.94 -17.49 2.03 -21.26
1652726942189171 0.00 0.00 0.00 0.00 -0.20 -5.60 0.76 -6.20 -0.61 -17.18 0.70 -19.77
1652726942205636 0.00 0.00 0.00 0.00 -0.20 -4.39 0.70 -6.20 -3.84 -0.00 -0.69 -14.98
1652726942222073 0.00 0.00 0.00 0.00 1.00 -5.60 0.70 -6.26 -0.00 -3.70 -0.57 -11.69
1652726942238207 0.00 0.00 0.00 0.00 1.00 -3.19 0.70 -6.26 0.00 -0.00 0.30 -7.68
1652726942254470 0.00 0.00 0.00 0.00 1.01 0.11 0.76 -6.14 3.76 7.53 -0.14 -2.67
1652726942270589 0.00 0.00 0.00 0.00 1.00 -2.29 0.76 -6.04 0.01 6.55 -0.02 2.08
1652726942286838 0.00 0.00 0.00 0.00 1.00 -2.29 0.76 -5.83 0.01 13.23 0.76 4.72
1652726942303228 0.00 0.00 0.00 0.00 -0.19 1.31 0.66 -5.44 -6.52 24.34 -0.55 10.33
1652726942319430 0.00 0.00 0.00 0.00 1.00 -1.09 0.72 -5.17 3.72 16.72 0.20 13.67
1652726942335978 0.00 0.00 0.00 0.00 1.00 -2.29 0.72 -4.89 0.02 16.97 -0.55 15.56
1652726942351512 0.00 0.00 0.00 0.00 1.90 -2.29 0.72 -4.62 0.01 16.59 -0.55 17.57
1652726942367743 0.00 0.00 0.00 0.00 1.90 -2.29 0.76 -4.35 2.95 17.66 0.04 18.46
1652726942384116 0.00 0.00 0.00 0.00 1.90 -1.09 0.81 -4.02 2.82 20.65 1.90 17.72
1652726942400754 0.00 0.00 0.00 0.00 1.01 1.31 0.81 -3.57 0.03 28.04 1.17 19.98
1652726942417061 0.00 0.00 0.00 0.00 1.00 -2.29 0.87 -3.30 3.67 16.51 1.90 19.89
1652726942433502 0.00 0.00 0.00 0.00 1.00 -1.09 0.82 -2.97 -2.78 20.56 1.34 20.69
1652726942448987 0.00 0.00 0.00 0.00 3.10 1.31 0.93 -2.52 6.48 27.78 2.04 22.71
1652726942465961 0.00 0.00 0.00 0.00 1.00 -1.09 0.99 -2.25 3.94 17.71 2.27 22.12
1652726942482447 0.00 0.00 0.00 0.00 1.01 0.11 1.11 -1.91 7.18 19.74 3.70 20.46
1652726942498016 0.00 0.00 0.00 0.00 1.00 -1.09 1.06 -1.69 -2.75 13.85 2.41 19.93
1652726942514515 0.00 0.00 0.00 0.00 3.10 2.21 1.23 -1.30 10.73 25.39 5.12 20.89
1652726942530990 0.00 0.00 0.00 0.00 1.90 -1.09 1.33 -1.13 6.46 10.16 5.11 17.37
1652726942547350 0.00 0.00 0.00 0.00 1.90 1.31 1.38 -0.79 2.77 21.20 4.88 18.07
1652726942562933 0.00 0.00 0.00 0.00 1.90 1.31 1.42 -0.56 2.79 13.91 4.00 16.90
1652726942579513 0.00 0.00 0.00 0.00 3.10 2.21 1.53 -0.46 6.80 6.81 5.91 15.50
1652726942595834 0.00 0.00 0.00 0.00 1.90 -1.09 1.57 -0.40 2.75 3.67 4.31 11.15
1652726942612096 0.00 0.00 0.00 0.00 1.90 1.31 1.62 -0.22 2.79 11.16 3.58 11.35
1652726942628327 0.00 0.00 0.00 0.00 1.90 2.21 1.72 -0.17 6.54 2.80 4.33 7.67
1652726942644389 0.00 0.00 0.00 0.00 4.30 -1.09 1.89 -0.17 10.29 0.00 5.83 4.89
1652726942660929 0.00 0.00 0.00 0.00 1.90 2.21 1.93 0.05 2.84 14.16 5.04 6.36
1652726942677325 0.00 0.00 0.00 0.00 3.10 2.21 1.99 0.28 3.71 13.91 5.23 8.41
1652726942692859 0.00 0.00 0.00 0.00 3.10 0.11 2.05 0.40 3.70 7.41 5.41 7.66
1652726942709969 0.00 0.00 0.00 0.00 3.10 0.11 2.11 0.46 3.92 3.93 4.89 7.88
1652726942725916 0.00 0.00 0.00 0.00 5.50 0.11 2.34 0.40 13.27 -3.54 5.49 7.17
1652726942742123 0.00 0.00 0.00 0.00 4.30 2.21 2.50 0.62 10.45 14.27 7.01 7.20
1652726942758520 0.00 0.00 0.00 0.00 5.50 2.21 2.73 0.79 14.01 10.29 9.07 6.47
1652726942774880 0.00 0.00 0.00 0.00 4.30 2.21 2.79 0.83 3.70 2.78 9.07 5.55
1652726942791107 0.00 0.00 0.00 0.00 3.10 2.21 2.89 1.00 6.48 10.20 9.58 6.80
1652726942808076 0.00 0.00 0.00 0.00 3.10 1.31 3.00 1.06 6.54 3.74 8.24 8.26
1652726942823761 0.00 0.00 0.00 0.00 1.90 1.31 3.04 1.18 2.72 7.27 6.69 6.85
1652726942840007 0.00 0.00 0.00 0.00 1.90 -1.09 2.98 1.01 -3.91 -10.75 3.11 2.65
1652726942856181 0.00 0.00 0.00 0.00 1.90 2.21 2.98 1.18 0.00 10.40 2.37 4.17
1652726942872614 0.00 0.00 0.00 0.00 1.90 -2.29 2.98 1.00 -0.01 -11.27 1.07 -0.12
1652726942888560 0.00 0.00 0.00 0.00 1.90 -2.29 2.98 0.82 -0.01 -11.14 -0.24 -3.10
1652726942905135 0.00 0.00 0.00 0.00 1.00 -2.29 2.88 0.59 -6.77 -14.51 -2.14 -7.45
