#Task Selector: 4
#PID Parameters: kp: 0.07, kd: 0.04, ki: 0.03
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652531125327553 0.00 0.00 0.00 0.00 12.09 4.60 0.60 0.23 37771.25 14387.22 7554.25 2877.44
1652531125344567 0.00 0.00 0.00 0.00 14.19 5.80 1.31 0.52 42.77 17.49 7562.80 2880.94
1652531125359906 0.00 0.00 0.00 0.00 12.09 10.29 1.92 1.04 35.89 30.56 7569.98 2887.05
1652531125376659 0.00 0.00 0.00 0.00 12.09 4.60 2.52 1.27 39.84 15.18 7577.95 2890.09
1652531125392597 0.00 0.00 0.00 0.00 14.19 9.10 3.23 1.72 42.78 27.43 7586.50 2895.58
1652531125409305 0.00 0.00 0.00 0.00 14.19 9.10 3.94 2.17 44.96 28.83 41.25 23.90
1652531125425423 0.00 0.00 0.00 0.00 10.89 1.31 4.49 2.24 32.92 3.96 39.28 21.19
1652531125441514 0.00 0.00 0.00 0.00 9.99 11.19 4.99 2.80 31.30 35.07 38.36 22.09
1652531125458300 0.00 0.00 0.00 0.00 8.79 6.70 5.42 3.14 27.63 21.06 35.92 23.27
1652531125474694 0.00 0.00 0.00 0.00 6.39 6.70 5.74 3.47 19.31 20.24 31.22 21.83
1652531125490945 0.00 0.00 0.00 0.00 7.59 5.80 6.12 3.76 23.58 18.03 26.95 19.67
1652531125506825 0.00 0.00 0.00 0.00 9.99 5.80 6.62 4.05 31.29 18.18 26.62 22.52
1652531125523105 0.00 0.00 0.00 0.00 9.99 6.70 7.12 4.39 32.08 21.53 26.78 19.81
1652531125539731 0.00 0.00 0.00 0.00 10.89 7.90 7.67 4.78 33.80 24.53 28.01 20.50
1652531125585722 0.00 0.00 0.00 0.00 16.60 12.40 8.50 5.40 50.66 37.84 34.28 24.02
1652531125599122 0.00 0.00 0.00 0.00 15.40 13.60 9.27 6.08 47.79 42.20 39.13 28.86
1652531125611713 0.00 0.00 0.00 0.00 16.61 14.80 10.10 6.82 63.91 56.98 45.65 36.61
1652531125626960 0.00 0.00 0.00 0.00 14.20 15.70 10.81 7.61 57.41 63.47 50.71 45.00
1652531125641850 0.00 0.00 0.00 0.00 16.61 14.80 11.64 8.35 55.12 49.14 54.98 49.93
1652531125655476 0.00 0.00 0.00 0.00 17.82 15.71 12.53 9.13 60.81 53.62 57.01 53.08
1652531125671073 0.00 0.00 0.00 0.00 12.10 15.69 12.53 9.69 0.03 41.79 47.46 53.00
1652531125686660 0.00 0.00 0.00 0.00 17.81 14.81 12.71 10.14 11.80 29.31 37.03 47.46
1652531125702183 0.00 0.00 0.00 0.00 15.40 14.80 12.88 10.36 10.84 14.74 27.72 37.72
1652531125718871 0.00 0.00 0.00 0.00 17.81 14.81 13.16 10.87 18.80 33.50 20.46 34.59
1652531125734682 0.00 0.00 0.00 0.00 16.61 14.80 13.28 11.16 7.33 17.31 9.76 27.33
1652531125751116 0.00 0.00 0.00 0.00 13.30 15.70 13.24 11.49 -2.87 21.25 9.18 23.22
1652531125766830 0.00 0.00 0.00 0.00 10.89 14.79 13.24 12.16 0.01 42.05 6.82 25.77
1652531125783281 0.00 0.00 0.00 0.00 9.99 14.79 13.24 12.34 0.01 11.72 4.66 25.17
1652531125799619 0.00 0.00 0.00 0.00 9.99 13.59 13.30 12.69 3.73 21.36 1.64 22.74
1652531125815765 0.00 0.00 0.00 0.00 9.99 14.79 13.48 13.09 11.24 25.27 2.42 24.33
1652531125831683 0.00 0.00 0.00 0.00 10.89 14.79 13.64 13.54 10.42 28.38 5.08 25.75
1652531125847999 0.00 0.00 0.00 0.00 10.89 14.79 13.69 13.99 2.90 28.81 5.66 23.11
1652531125864804 0.00 0.00 0.00 0.00 9.99 13.59 13.69 14.33 0.01 21.30 5.66 25.02
1652531125880576 0.00 0.00 0.00 0.00 10.89 12.39 13.69 14.56 0.01 13.50 4.92 23.45
1652531125897440 0.00 0.00 0.00 0.00 8.79 13.59 13.30 14.62 -25.11 3.82 -2.35 19.16
1652531125913644 0.00 0.00 0.00 0.00 9.99 13.59 13.03 14.62 -16.28 -0.03 -7.69 13.48
1652531125929560 0.00 0.00 0.00 0.00 10.89 12.39 12.74 14.50 -17.98 -7.59 -11.87 6.20
1652531125945673 0.00 0.00 0.00 0.00 8.79 12.39 12.47 14.33 -17.27 -10.57 -15.33 -0.17
1652531125962412 0.00 0.00 0.00 0.00 8.79 11.19 12.08 14.15 -24.71 -11.42 -20.27 -5.16
1652531125978369 0.00 0.00 0.00 0.00 7.59 13.59 11.57 14.04 -30.99 -6.44 -21.45 -7.21
1652531125994239 0.00 0.00 0.00 0.00 7.59 10.29 11.35 13.77 -14.35 -17.22 -21.06 -10.65
1652531126009718 0.00 0.00 0.00 0.00 8.79 10.29 10.89 13.55 -28.88 -14.45 -23.24 -12.02
1652531126026182 0.00 0.00 0.00 0.00 8.79 13.59 10.56 13.49 -21.70 -3.98 -24.13 -10.70
1652531126042804 0.00 0.00 0.00 0.00 7.59 12.39 10.05 13.37 -31.41 -7.43 -25.47 -9.90
1652531126058695 0.00 0.00 0.00 0.00 6.40 14.79 9.54 13.37 -31.03 -0.05 -25.47 -8.63
1652531126075269 0.00 0.00 0.00 0.00 7.59 12.39 9.26 13.20 -18.14 -10.52 -26.23 -7.29
1652531126091205 0.00 0.00 0.00 0.00 7.59 11.19 9.09 13.02 -10.07 -10.99 -22.47 -6.60
1652531126114156 0.00 0.00 0.00 0.00 6.39 12.39 8.91 12.90 -11.51 -7.68 -20.43 -7.34
1652531126137849 0.00 0.00 0.00 0.00 6.39 9.09 8.73 12.68 -7.96 -9.95 -15.74 -7.84
1652531126150991 0.00 0.00 0.00 0.00 7.59 9.09 8.61 12.39 -5.10 -12.11 -10.56 -10.25
1652531126166178 0.00 0.00 0.00 0.00 7.59 7.90 8.45 12.05 -12.72 -26.57 -9.47 -13.46
1652531126178988 0.00 0.00 0.00 0.00 6.39 7.90 8.22 11.70 -15.00 -22.98 -10.46 -15.86
1652531126191427 0.00 0.00 0.00 0.00 6.39 6.70 8.04 11.36 -14.20 -27.19 -11.00 -19.76
1652531126205161 0.00 0.00 0.00 0.00 6.39 11.19 7.82 11.30 -18.39 -4.91 -13.08 -18.75
1652531126221209 0.00 0.00 0.00 0.00 6.39 6.70 7.70 10.95 -8.86 -25.46 -13.83 -21.42
1652531126237524 0.00 0.00 0.00 0.00 6.39 6.70 7.52 10.61 -11.31 -21.66 -13.55 -20.44
1652531126253752 0.00 0.00 0.00 0.00 4.30 5.80 7.19 10.28 -20.39 -20.38 -14.63 -19.92
1652531126270072 0.00 0.00 0.00 0.00 5.50 4.61 7.02 9.89 -10.30 -24.34 -13.85 -19.35
1652531126285917 0.00 0.00 0.00 0.00 5.50 4.61 6.86 9.56 -10.23 -20.46 -12.22 -22.46
1652531126302169 0.00 0.00 0.00 0.00 4.30 -1.09 6.69 8.83 -10.49 -46.74 -12.54 -26.72
1652531126318206 0.00 0.00 0.00 0.00 4.30 2.21 6.53 8.42 -10.23 -25.10 -12.33 -27.41
1652531126335126 0.00 0.00 0.00 0.00 3.10 1.31 6.24 7.97 -17.89 -28.25 -11.83 -28.98
1652531126351551 0.00 0.00 0.00 0.00 4.30 -2.29 6.02 7.18 -13.39 -47.31 -12.45 -33.57
1652531126367300 0.00 0.00 0.00 0.00 1.90 1.31 5.74 6.63 -17.51 -34.09 -13.90 -36.30
1652531126383753 0.00 0.00 0.00 0.00 1.90 0.11 5.51 5.89 -14.50 -47.37 -14.70 -36.43
1652531126400445 0.00 0.00 0.00 0.00 3.10 -1.09 5.29 5.22 -13.81 -41.44 -15.42 -39.69
1652531126416785 0.00 0.00 0.00 0.00 1.90 -3.19 5.00 4.50 -17.31 -43.75 -15.30 -42.79
1652531126432143 0.00 0.00 0.00 0.00 1.00 -3.19 4.73 3.72 -16.82 -48.61 -15.99 -43.05
1652531126449091 0.00 0.00 0.00 0.00 3.10 -4.39 4.57 3.05 -10.94 -44.80 -14.68 -45.19
1652531126465012 0.00 0.00 0.00 0.00 3.10 -4.39 4.34 2.37 -13.51 -40.58 -14.48 -43.84
1652531126481594 0.00 0.00 0.00 0.00 3.10 -5.60 4.12 1.70 -14.40 -43.27 -14.60 -44.20
1652531126498159 0.00 0.00 0.00 0.00 3.10 -5.60 3.95 1.02 -10.13 -41.50 -13.16 -43.75
1652531126513706 0.00 0.00 0.00 0.00 3.10 -6.50 3.79 0.36 -10.14 -40.63 -11.82 -42.16
1652531126530200 0.00 0.00 0.00 0.00 3.10 -6.50 3.62 -0.52 -10.82 -58.10 -11.80 -44.82
1652531126546372 0.00 0.00 0.00 0.00 3.10 -7.71 3.46 -1.24 -10.14 -44.37 -11.13 -45.57
1652531126562431 0.00 0.00 0.00 0.00 3.10 -8.92 3.30 -2.02 -10.35 -49.05 -10.32 -46.73
1652531126579243 0.00 0.00 0.00 0.00 1.90 -7.71 3.18 -2.70 -7.63 -42.95 -9.82 -47.02
1652531126594949 0.00 0.00 0.00 0.00 1.90 -11.04 3.00 -3.48 -10.85 -47.14 -9.96 -48.32
1652531126611013 0.00 0.00 0.00 0.00 3.10 -7.71 2.88 -4.10 -7.76 -39.89 -9.35 -44.68
1652531126627258 0.00 0.00 0.00 0.00 1.89 -12.25 2.76 -4.66 -7.58 -35.20 -8.83 -42.85
1652531126643493 0.00 0.00 0.00 0.00 1.00 -8.92 2.59 -5.21 -10.26 -34.56 -8.82 -39.95
1652531126659901 0.00 0.00 0.00 0.00 1.89 -13.47 2.53 -5.95 -3.76 -45.97 -8.04 -40.55
1652531126676554 0.00 0.00 0.00 0.00 3.10 -14.69 2.47 -6.57 -3.71 -38.25 -6.61 -38.78
1652531126692490 0.00 0.00 0.00 0.00 4.30 -15.61 2.59 -7.42 7.32 -51.71 -3.60 -41.14
1652531126708568 0.00 0.00 0.00 0.00 6.41 -16.84 2.81 -8.27 14.38 -54.03 0.79 -44.90
1652531126725040 0.00 0.00 0.00 0.00 5.51 -16.83 2.94 -9.05 7.64 -50.02 4.37 -48.00
1652531126741407 0.00 0.00 0.00 0.00 6.42 -19.30 3.16 -9.86 13.84 -49.36 7.89 -48.67
1652531126757435 0.00 0.00 0.00 0.00 6.42 -21.46 3.43 -10.77 16.80 -56.63 12.00 -52.35
1652531126773606 0.00 0.00 0.00 0.00 8.85 -21.47 3.72 -11.63 18.11 -53.82 14.15 -52.77
1652531126790399 0.00 0.00 0.00 0.00 10.06 -21.47 4.07 -12.48 21.72 -53.34 15.62 -52.63
1652531126806535 0.00 0.00 0.00 0.00 12.19 -22.73 4.52 -13.34 27.45 -51.72 19.58 -52.97
1652531126822831 0.00 0.00 0.00 0.00 12.19 -22.73 4.98 -14.19 28.68 -54.05 22.55 -53.91
1652531126838982 0.00 0.00 0.00 0.00 12.18 -21.48 5.43 -14.94 28.37 -46.81 24.87 -51.95
1652531126855079 0.00 0.00 0.00 0.00 14.30 -20.26 5.99 -15.63 35.37 -43.46 28.32 -49.88
1652531126871357 0.00 0.00 0.00 0.00 15.51 -19.34 6.61 -16.21 38.92 -36.50 31.76 -46.51
1652531126887765 0.00 0.00 0.00 0.00 17.93 -18.13 7.35 -16.67 46.07 -28.63 35.48 -41.89
1652531126903684 0.00 0.00 0.00 0.00 17.92 -16.90 8.15 -17.13 49.60 -28.46 39.67 -36.77
1652531126920223 0.00 0.00 0.00 0.00 17.90 -14.75 8.95 -17.32 51.44 -11.94 44.28 -29.80
1652531126936835 0.00 0.00 0.00 0.00 18.78 -11.10 9.74 -17.49 47.96 -10.36 46.80 -23.18
1652531126952507 0.00 0.00 0.00 0.00 19.98 -8.98 10.64 -17.32 55.25 10.02 50.07 -13.88
1652531126969144 0.00 0.00 0.00 0.00 22.40 -7.78 11.71 -17.27 69.18 3.68 54.69 -7.41
1652531126985708 0.00 0.00 0.00 0.00 21.17 -5.65 12.67 -16.87 58.74 23.83 56.51 3.05
1652531127000376 0.00 0.00 0.00 0.00 22.38 -4.45 13.64 -16.36 58.94 31.31 58.01 11.70
1652531127017009 0.00 0.00 0.00 0.00 21.15 -1.12 14.48 -15.64 58.19 50.05 60.06 23.78
1652531127033117 0.00 0.00 0.00 0.00 21.13 2.19 15.22 -14.69 45.10 58.30 58.03 33.44
1652531127049260 0.00 0.00 0.00 0.00 23.25 5.80 16.10 -13.56 55.59 70.90 55.31 46.88
1652531127066111 0.00 0.00 0.00 0.00 22.34 10.31 16.90 -12.08 49.74 92.46 53.51 60.60
1652531127082192 0.00 0.00 0.00 0.00 22.34 9.10 17.70 -10.55 47.98 92.10 51.32 72.76
1652531127098237 0.00 0.00 0.00 0.00 22.35 12.41 18.37 -8.85 42.86 107.52 48.25 84.26
1652531127114190 0.00 0.00 0.00 0.00 21.14 14.82 18.93 -7.04 35.22 115.28 46.28 95.65
1652531127130636 0.00 0.00 0.00 0.00 22.37 16.94 19.44 -5.06 32.35 126.07 41.63 106.69
1652531127146532 0.00 0.00 0.00 0.00 18.73 16.92 19.76 -3.07 20.17 122.31 35.72 112.66
1652531127163281 0.00 0.00 0.00 0.00 21.16 18.14 20.21 -1.09 28.50 125.77 31.82 119.39
1652531127179367 0.00 0.00 0.00 0.00 17.84 20.24 20.39 0.93 10.66 121.93 25.38 122.27
1652531127195119 0.00 0.00 0.00 0.00 17.84 21.45 20.50 2.97 7.33 127.90 19.80 124.79
1652531127212198 0.00 0.00 0.00 0.00 16.64 22.65 20.44 5.01 -4.12 130.61 12.51 125.70
1652531127227999 0.00 0.00 0.00 0.00 10.92 24.75 20.09 7.09 -20.68 123.10 4.34 125.86
1652531127244423 0.00 0.00 0.00 0.00 10.92 24.75 19.74 9.07 -22.38 126.68 -5.84 126.04
1652531127260921 0.00 0.00 0.00 0.00 10.92 25.96 19.35 10.92 -24.31 114.66 -12.83 124.59
1652531127276525 0.00 0.00 0.00 0.00 10.93 27.18 18.90 12.73 -27.78 111.01 -19.86 121.21
1652531127293124 0.00 0.00 0.00 0.00 6.41 25.95 18.10 14.42 -52.13 109.94 -29.46 117.08
1652531127309956 0.00 0.00 0.00 0.00 3.10 27.17 17.19 16.06 -55.43 100.65 -36.41 112.59
1652531127325681 0.00 0.00 0.00 0.00 4.30 27.17 16.29 17.64 -54.49 95.29 -42.83 106.31
1652531127341595 0.00 0.00 0.00 0.00 0.99 27.17 15.28 19.05 -65.27 91.61 -51.02 101.70
1652531127358488 0.00 0.00 0.00 0.00 -1.42 25.96 14.15 20.24 -72.24 76.14 -59.91 94.73
1652531127374404 0.00 0.00 0.00 0.00 -4.73 25.97 12.75 21.25 -84.49 60.90 -66.38 84.92
1652531127390459 0.00 0.00 0.00 0.00 -4.73 24.75 11.40 21.97 -86.17 45.98 -72.53 73.99
1652531127407242 0.00 0.00 0.00 0.00 -5.93 23.55 9.99 22.69 -89.64 45.79 -79.56 64.08
1652531127423605 0.00 0.00 0.00 0.00 -8.04 23.56 8.47 23.25 -92.10 33.77 -84.93 52.52
1652531127440009 0.00 0.00 0.00 0.00 -7.12 21.43 7.05 23.58 -88.04 20.59 -88.09 41.41
1652531127456218 0.00 0.00 0.00 0.00 -7.12 20.22 5.58 23.75 -91.48 10.19 -89.49 31.27
1652531127472527 0.00 0.00 0.00 0.00 -14.98 18.15 3.89 23.81 -105.86 3.86 -93.42 22.84
1652531127488241 0.00 0.00 0.00 0.00 -14.97 15.73 2.09 23.69 -113.05 -7.53 -98.11 12.18
1652531127504311 0.00 0.00 0.00 0.00 -14.97 14.83 0.45 23.42 -106.92 -17.63 -101.07 1.90
1652531127520489 0.00 0.00 0.00 0.00 -15.87 11.21 -1.24 22.91 -106.85 -32.43 -104.83 -8.71
1652531127536772 0.00 0.00 0.00 0.00 -15.86 9.11 -2.86 22.23 -101.51 -42.30 -106.84 -19.20
1652531127552979 0.00 0.00 0.00 0.00 -17.08 6.70 -4.26 21.33 -87.26 -56.25 -103.12 -31.23
1652531127569927 0.00 0.00 0.00 0.00 -17.09 3.39 -5.66 20.26 -87.49 -66.74 -98.00 -43.07
1652531127586823 0.00 0.00 0.00 0.00 -17.10 -1.14 -7.06 18.90 -83.84 -81.08 -93.39 -55.76
1652531127602636 0.00 0.00 0.00 0.00 -18.34 -3.26 -8.53 17.38 -88.16 -91.71 -89.65 -67.61
1652531127618634 0.00 0.00 0.00 0.00 -18.36 -6.60 -9.77 15.75 -79.83 -104.91 -85.32 -80.14
1652531127634925 0.00 0.00 0.00 0.00 -17.17 -10.24 -10.78 13.88 -65.15 -120.23 -80.89 -92.93
1652531127651121 0.00 0.00 0.00 0.00 -18.41 -11.17 -11.92 11.97 -71.07 -119.97 -77.61 -103.58
1652531127667439 0.00 0.00 0.00 0.00 -18.46 -14.85 -12.89 9.86 -61.43 -132.73 -73.13 -113.91
1652531127683743 0.00 0.00 0.00 0.00 -17.31 -20.39 -13.68 7.55 -49.85 -145.42 -65.47 -124.65
1652531127699876 0.00 0.00 0.00 0.00 -17.31 -20.39 -14.31 5.23 -39.34 -145.05 -57.37 -132.68
1652531127715899 0.00 0.00 0.00 0.00 -16.15 -25.06 -14.88 2.74 -36.10 -157.41 -51.56 -140.12
1652531127732296 0.00 0.00 0.00 0.00 -12.75 -24.06 -15.22 0.36 -21.64 -151.05 -41.67 -146.33
1652531127748460 0.00 0.00 0.00 0.00 -14.01 -26.28 -15.52 -2.13 -18.58 -155.04 -33.10 -150.79
1652531127764588 0.00 0.00 0.00 0.00 -10.65 -27.49 -15.70 -4.58 -11.12 -154.34 -25.36 -152.58
1652531127780874 0.00 0.00 0.00 0.00 -8.22 -29.67 -15.75 -7.07 -3.49 -158.01 -18.19 -155.17
1652531127797312 0.00 0.00 0.00 0.00 -6.08 -29.64 -15.31 -9.46 27.63 -148.26 -5.44 -153.34
1652531127813287 0.00 0.00 0.00 0.00 -3.65 -32.16 -14.74 -11.86 34.77 -147.07 5.84 -152.55
1652531127829846 0.00 0.00 0.00 0.00 -3.65 -32.16 -14.18 -14.21 35.77 -148.54 16.71 -151.24
1652531127845696 0.00 0.00 0.00 0.00 0.94 -33.41 -13.34 -16.44 51.39 -136.47 29.21 -147.67
1652531127862443 0.00 0.00 0.00 0.00 1.86 -32.13 -12.45 -18.50 56.63 -131.77 41.24 -142.42
1652531127878356 0.00 0.00 0.00 0.00 4.31 -33.41 -11.38 -20.51 64.87 -121.64 48.68 -137.10
1652531127894496 0.00 0.00 0.00 0.00 7.67 -33.42 -10.14 -22.35 79.13 -117.61 57.56 -131.21
1652531127911026 0.00 0.00 0.00 0.00 10.13 -33.43 -8.78 -23.96 85.66 -101.59 67.53 -121.82
1652531127927216 0.00 0.00 0.00 0.00 12.27 -33.45 -7.25 -25.47 93.97 -92.66 76.05 -113.05
1652531127942833 0.00 0.00 0.00 0.00 16.89 -33.50 -5.49 -26.82 110.56 -84.38 86.84 -103.57
1652531127959789 0.00 0.00 0.00 0.00 18.12 -33.52 -3.72 -27.98 114.46 -75.50 96.75 -94.35
1652531127975702 0.00 0.00 0.00 0.00 20.26 -32.27 -1.79 -29.04 115.08 -62.80 103.94 -83.38
1652531127991933 0.00 0.00 0.00 0.00 22.71 -31.04 0.27 -29.84 130.50 -51.33 112.91 -73.33
1652531128007922 0.00 0.00 0.00 0.00 23.60 -28.83 2.31 -30.27 127.12 -26.22 119.54 -60.04
1652531128023747 0.00 0.00 0.00 0.00 26.13 -31.11 4.49 -30.80 137.20 -33.85 124.87 -49.94
1652531128039945 0.00 0.00 0.00 0.00 28.23 -27.66 6.71 -30.93 142.20 -8.34 130.42 -36.51
1652531128056016 0.00 0.00 0.00 0.00 30.73 -27.72 8.88 -31.12 136.73 -11.50 134.75 -26.25
1652531128072374 0.00 0.00 0.00 0.00 32.90 -26.51 11.23 -31.13 148.34 -0.72 138.32 -16.13
1652531128088853 0.00 0.00 0.00 0.00 35.36 -24.36 13.53 -30.97 144.42 9.82 141.78 -8.92
1652531128105227 0.00 0.00 0.00 0.00 35.27 -20.59 15.70 -30.52 135.05 28.19 141.35 3.49
1652531128121501 0.00 0.00 0.00 0.00 36.48 -18.43 17.83 -29.96 132.51 34.91 139.41 12.14
1652531128138112 0.00 0.00 0.00 0.00 38.64 -15.99 19.94 -29.15 132.25 50.59 138.51 24.56
1652531128153647 0.00 0.00 0.00 0.00 37.33 -13.79 21.99 -28.23 125.61 56.32 133.97 35.96
1652531128170653 0.00 0.00 0.00 0.00 37.28 -11.32 23.81 -27.12 119.36 72.55 128.96 48.51
1652531128186518 0.00 0.00 0.00 0.00 38.51 -9.19 25.64 -25.98 109.55 68.59 123.86 56.59
1652531128202671 0.00 0.00 0.00 0.00 40.99 -5.84 27.48 -24.60 117.93 88.62 120.94 67.33
1652531128219352 0.00 0.00 0.00 0.00 41.91 -2.48 29.19 -23.05 107.52 97.18 116.00 76.65
1652531128235471 0.00 0.00 0.00 0.00 39.67 -0.01 30.66 -21.38 89.87 101.65 108.85 85.72
1652531128251579 0.00 0.00 0.00 0.00 37.14 2.14 31.91 -19.60 78.64 112.52 100.70 93.71
1652531128267806 0.00 0.00 0.00 0.00 38.39 5.78 32.98 -17.64 68.63 125.40 92.52 105.07
1652531128283929 0.00 0.00 0.00 0.00 38.39 10.35 34.00 -15.44 63.69 137.82 81.67 114.92
1652531128300451 0.00 0.00 0.00 0.00 36.20 12.47 34.79 -13.21 50.16 140.77 70.20 123.63
1652531128316887 0.00 0.00 0.00 0.00 37.17 15.82 35.52 -10.86 44.92 145.65 61.21 132.43
1652531128332077 0.00 0.00 0.00 0.00 31.59 19.43 35.92 -8.45 24.87 150.26 50.45 139.98
1652531128348894 0.00 0.00 0.00 0.00 31.63 22.79 36.19 -5.76 18.47 181.07 40.42 151.12
1652531128364771 0.00 0.00 0.00 0.00 31.65 24.93 36.36 -3.13 10.28 157.96 29.74 155.14
1652531128381296 0.00 0.00 0.00 0.00 27.98 27.33 36.22 -0.37 -8.85 176.74 17.93 162.34
1652531128397316 0.00 0.00 0.00 0.00 27.08 29.47 35.93 2.43 -18.37 176.75 5.28 168.56
1652531128414316 0.00 0.00 0.00 0.00 24.65 31.91 35.40 5.24 -33.98 178.56 -6.49 174.22
1652531128430227 0.00 0.00 0.00 0.00 24.71 35.32 34.87 8.03 -31.74 167.97 -16.53 171.60
1652531128446582 0.00 0.00 0.00 0.00 22.58 37.47 34.17 10.83 -44.59 179.39 -27.50 175.88
1652531128462532 0.00 0.00 0.00 0.00 20.16 39.94 33.25 13.63 -57.70 174.70 -37.27 175.48
1652531128479050 0.00 0.00 0.00 0.00 18.97 42.12 32.33 16.42 -58.49 178.11 -45.30 175.75
1652531128494879 0.00 0.00 0.00 0.00 14.37 42.07 31.19 19.09 -70.49 164.21 -52.60 172.88
1652531128511520 0.00 0.00 0.00 0.00 13.46 43.32 29.93 21.72 -80.47 168.69 -62.35 173.02
1652531128527391 0.00 0.00 0.00 0.00 11.03 45.84 28.44 24.30 -91.49 157.83 -71.73 168.71
1652531128544024 0.00 0.00 0.00 0.00 8.89 45.83 26.79 26.72 -105.82 154.83 -81.35 164.73
1652531128560080 0.00 0.00 0.00 0.00 7.67 45.82 25.19 29.01 -97.77 140.02 -89.21 157.12
1652531128576065 0.00 0.00 0.00 0.00 6.45 46.77 23.65 31.24 -97.26 141.45 -94.56 152.56
1652531128592739 0.00 0.00 0.00 0.00 1.86 46.77 21.82 33.29 -116.59 130.83 -101.79 144.99
1652531128608847 0.00 0.00 0.00 0.00 -0.29 48.06 19.89 35.17 -118.69 115.72 -107.23 136.57
1652531128625116 0.00 0.00 0.00 0.00 -3.66 48.08 17.90 36.95 -126.15 112.69 -111.29 128.14
1652531128641437 0.00 0.00 0.00 0.00 -3.65 46.80 15.86 38.50 -127.76 96.96 -117.29 119.53
1652531128657601 0.00 0.00 0.00 0.00 -6.11 46.83 13.97 39.87 -117.99 85.74 -121.44 108.39
1652531128673883 0.00 0.00 0.00 0.00 -8.25 45.89 11.98 41.03 -126.32 73.20 -123.38 96.86
1652531128690786 0.00 0.00 0.00 0.00 -10.69 44.65 9.86 42.01 -132.57 61.75 -126.16 86.07
1652531128706515 0.00 0.00 0.00 0.00 -12.83 43.42 7.82 42.82 -122.79 48.40 -125.49 73.21
1652531128723083 0.00 0.00 0.00 0.00 -15.28 42.19 5.70 43.45 -137.17 41.19 -127.37 62.06
1652531128738644 0.00 0.00 0.00 0.00 -16.19 41.26 3.66 43.92 -125.01 28.64 -128.77 50.64
1652531128755106 0.00 0.00 0.00 0.00 -18.62 38.79 1.49 44.10 -141.32 11.33 -131.77 38.26
1652531128770818 0.00 0.00 0.00 0.00 -21.99 36.66 -0.74 44.06 -136.60 -2.46 -132.58 25.42
1652531128787703 0.00 0.00 0.00 0.00 -25.38 34.24 -3.01 43.77 -146.21 -18.30 -137.26 12.08
1652531128803777 0.00 0.00 0.00 0.00 -26.59 32.08 -5.29 43.27 -136.00 -29.99 -137.03 -2.16
1652531128820039 0.00 0.00 0.00 0.00 -26.59 32.08 -7.34 42.77 -128.54 -31.35 -137.73 -14.15
1652531128835919 0.00 0.00 0.00 0.00 -29.97 28.42 -9.51 42.02 -135.23 -46.39 -136.52 -25.70
1652531128853105 0.00 0.00 0.00 0.00 -33.76 27.57 -11.75 41.11 -142.99 -58.33 -137.79 -36.87
1652531128868519 0.00 0.00 0.00 0.00 -34.67 25.11 -13.93 40.08 -128.57 -61.16 -134.27 -45.44
1652531128885677 0.00 0.00 0.00 0.00 -34.59 20.48 -16.04 38.81 -138.79 -83.24 -134.82 -56.09
1652531128901412 0.00 0.00 0.00 0.00 -37.11 17.12 -18.22 37.33 -128.35 -87.37 -134.79 -67.30
1652531128918154 0.00 0.00 0.00 0.00 -38.38 15.91 -20.23 35.78 -129.35 -99.22 -133.61 -77.86
1652531128934559 0.00 0.00 0.00 0.00 -38.34 11.30 -22.13 33.94 -115.35 -111.44 -128.08 -88.49
1652531128950311 0.00 0.00 0.00 0.00 -39.30 7.92 -23.91 31.94 -110.97 -125.06 -124.56 -101.27
1652531128966880 0.00 0.00 0.00 0.00 -39.30 6.69 -25.70 29.93 -116.33 -130.89 -120.07 -110.80
1652531128982638 0.00 0.00 0.00 0.00 -41.90 3.30 -27.49 27.75 -109.63 -133.31 -116.32 -119.99
1652531128999372 0.00 0.00 0.00 0.00 -39.31 3.31 -29.04 25.63 -99.84 -136.87 -110.42 -127.52
