#Task Selector: 5
#PID Parameters: kp: 0.04, kd: 0.08, ki: 0.02
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652729752501757 0.00 0.00 0.00 0.00 -55.79 -11.88 -2.79 -0.59 -174353.32 -37131.31 -34870.66 -7426.26
1652729752518088 0.00 0.00 0.00 0.00 -50.74 -13.02 -5.33 -1.25 -145.32 -37.29 -34899.73 -7433.72
1652729752534348 0.00 0.00 0.00 0.00 -53.07 -11.81 -7.98 -1.84 -164.33 -36.58 -34932.59 -7441.04
1652729752550612 0.00 0.00 0.00 0.00 -54.43 -11.85 -10.70 -2.43 -169.25 -36.84 -34966.44 -7448.41
1652729752566997 0.00 0.00 0.00 0.00 -59.58 -11.98 -13.68 -3.03 -185.28 -37.25 -35003.50 -7455.86
1652729752583417 0.00 0.00 0.00 0.00 -54.40 -10.90 -16.40 -3.57 -169.27 -33.91 -166.69 -36.37
1652729752598919 0.00 0.00 0.00 0.00 -3.49 5.80 -16.58 -3.28 -10.75 17.88 -139.78 -25.34
1652729752615943 0.00 0.00 0.00 0.00 -54.50 -14.39 -19.30 -4.00 -177.83 -46.94 -142.48 -27.41
1652729752632114 0.00 0.00 0.00 0.00 -55.77 -10.93 -22.09 -4.55 -165.62 -32.46 -141.75 -26.54
1652729752648281 0.00 0.00 0.00 0.00 -55.77 -10.93 -24.88 -5.09 -174.32 -34.17 -139.56 -25.92
1652729752664570 0.00 0.00 0.00 0.00 -58.17 -10.99 -27.79 -5.64 -182.18 -34.41 -142.14 -26.02
1652729752680690 0.00 0.00 0.00 0.00 -52.00 -9.58 -30.39 -6.12 -161.46 -29.75 -172.28 -35.55
1652729752696916 0.00 0.00 0.00 0.00 -54.43 -11.85 -33.11 -6.72 -170.79 -37.18 -170.87 -33.59
1652729752713292 0.00 0.00 0.00 0.00 -55.77 -10.93 -35.90 -7.26 -173.71 -34.05 -172.49 -33.91
1652729752729621 0.00 0.00 0.00 0.00 -58.17 -10.99 -38.80 -7.81 -179.89 -33.98 -173.61 -33.87
1652729752745789 0.00 0.00 0.00 0.00 -5.89 6.70 -39.10 -7.48 -18.28 20.81 -140.83 -22.83
1652729752762225 0.00 0.00 0.00 0.00 -57.16 -11.92 -41.96 -8.07 -178.77 -37.27 -144.29 -24.33
1652729752778601 0.00 0.00 0.00 0.00 -62.36 -12.05 -45.07 -8.67 -191.98 -37.10 -148.53 -24.32
1652729752794004 0.00 0.00 0.00 0.00 -57.14 -10.96 -47.93 -9.22 -176.40 -33.85 -149.06 -24.28
1652729752811048 0.00 0.00 0.00 0.00 -55.79 -11.88 -50.72 -9.82 -183.26 -39.03 -149.74 -25.29
1652729752826791 0.00 0.00 0.00 0.00 -3.49 5.80 -48.11 -8.93 155.08 52.43 -115.07 -18.96
1652729752842991 0.00 0.00 0.00 0.00 -55.77 -10.93 -48.36 -8.83 -16.16 6.72 -82.54 -10.16
1652729752859543 0.00 0.00 0.00 0.00 -53.14 -14.35 -48.36 -8.95 -0.22 -7.91 -44.19 -4.33
1652729752875647 0.00 0.00 0.00 0.00 -4.69 7.90 -45.87 -7.97 151.93 60.31 21.47 14.51
1652729752892058 0.00 0.00 0.00 0.00 -55.77 -10.93 -45.68 -7.92 11.96 3.29 60.52 22.97
1652729752908316 0.00 0.00 0.00 0.00 -33.60 -3.39 -44.64 -7.54 64.12 23.13 42.33 17.11
1652729752924492 0.00 0.00 0.00 0.00 -29.80 -2.44 -45.96 -7.95 -81.81 -25.62 29.20 10.64
1652729752940700 0.00 0.00 0.00 0.00 -10.41 6.70 -43.75 -6.90 137.87 65.93 56.82 25.41
1652729752956848 0.00 0.00 0.00 0.00 -29.79 -1.22 -42.45 -6.41 81.05 30.30 42.64 19.41
1652729752973130 0.00 0.00 0.00 0.00 -33.57 -0.02 -41.34 -5.87 69.53 34.15 54.15 25.58
1652729752989503 0.00 0.00 0.00 0.00 -29.79 -1.22 -39.93 -5.38 88.19 30.36 58.97 27.02
1652729753004589 0.00 0.00 0.00 0.00 -31.05 -1.23 -38.88 -4.96 64.73 25.80 88.28 37.31
1652729753020904 0.00 0.00 0.00 0.00 -31.05 -1.23 -37.71 -4.43 78.42 35.62 76.38 31.25
1652729753037110 0.00 0.00 0.00 0.00 -35.80 -0.04 -36.71 -3.89 61.88 33.74 72.55 31.93
1652729753053504 0.00 0.00 0.00 0.00 -34.54 -2.48 -35.53 -3.46 73.96 26.62 73.44 30.43
1652729753069602 0.00 0.00 0.00 0.00 -32.31 -1.24 -36.85 -3.86 -81.64 -24.53 39.47 19.45
1652729753085808 0.00 0.00 0.00 0.00 -31.06 -2.45 -35.54 -3.38 82.02 29.74 42.93 20.24
1652729753102059 0.00 0.00 0.00 0.00 -29.80 -2.44 -33.92 -2.90 101.59 29.99 47.56 19.11
1652729753118347 0.00 0.00 0.00 0.00 -29.80 -2.44 -32.55 -2.48 85.16 26.55 52.22 17.67
1652729753134713 0.00 0.00 0.00 0.00 -34.53 -1.26 -31.49 -1.95 66.02 32.99 50.63 18.95
1652729753150811 0.00 0.00 0.00 0.00 -29.80 -2.44 -32.80 -2.36 -81.31 -25.47 50.69 18.76
1652729753167156 0.00 0.00 0.00 0.00 -29.80 -2.44 -31.50 -1.93 81.57 26.67 50.60 18.15
1652729753183487 0.00 0.00 0.00 0.00 -29.79 -1.22 -30.34 -1.28 72.26 40.63 44.74 20.27
1652729753199868 0.00 0.00 0.00 0.00 -32.31 -1.24 -31.72 -1.73 -85.55 -28.30 10.60 9.30
1652729753216103 0.00 0.00 0.00 0.00 -33.57 -0.02 -30.61 -1.19 68.54 33.67 11.10 9.44
1652729753232328 0.00 0.00 0.00 0.00 -31.05 -1.23 -30.48 -1.08 7.99 6.78 28.96 15.89
1652729753248437 0.00 0.00 0.00 0.00 -28.86 -2.43 -30.43 -1.08 2.94 0.03 13.24 10.56
1652729753264618 0.00 0.00 0.00 0.00 -31.06 -2.45 -31.47 -1.54 -64.85 -28.73 -14.18 -3.31
1652729753280752 0.00 0.00 0.00 0.00 -28.85 -1.21 -31.42 -1.54 2.94 0.02 3.51 2.35
1652729753297718 0.00 0.00 0.00 0.00 -47.02 -10.73 -32.09 -2.07 -42.18 -33.58 -18.63 -11.10
1652729753313433 0.00 0.00 0.00 0.00 -31.07 -3.37 -32.15 -2.18 -3.81 -6.41 -20.99 -13.73
1652729753329542 0.00 0.00 0.00 0.00 -50.66 -9.55 -33.13 -2.60 -63.14 -26.80 -34.21 -19.10
1652729753346516 0.00 0.00 0.00 0.00 -0.19 5.80 -31.59 -2.24 96.87 22.07 -1.86 -8.94
1652729753362247 0.00 0.00 0.00 0.00 -0.19 5.80 -29.81 -1.95 106.02 17.40 18.75 -5.46
1652729753378599 0.00 0.00 0.00 0.00 -0.19 5.80 -28.09 -1.54 110.45 26.64 49.28 6.58
1652729753395286 0.00 0.00 0.00 0.00 -0.19 5.80 -26.49 -1.19 99.39 21.79 69.92 12.22
1652729753411398 0.00 0.00 0.00 0.00 1.01 5.80 -24.88 -0.77 97.14 25.00 101.97 22.58
1652729753427753 0.00 0.00 0.00 0.00 1.91 5.80 -23.30 -0.36 100.44 26.11 102.69 23.39
1652729753444190 0.00 0.00 0.00 0.00 1.01 5.80 -21.76 0.05 95.97 25.68 100.68 25.04
1652729753460555 0.00 0.00 0.00 0.00 3.10 4.61 -19.88 0.34 116.25 18.11 101.84 23.34
1652729753476377 0.00 0.00 0.00 0.00 3.10 4.61 -18.23 0.70 102.43 21.93 102.45 23.37
1652729753493023 0.00 0.00 0.00 0.00 3.10 3.41 -16.59 0.99 106.18 18.87 104.25 22.14
1652729753508916 0.00 0.00 0.00 0.00 3.10 4.61 -14.94 1.28 101.12 17.91 104.39 20.50
1652729753524985 0.00 0.00 0.00 0.00 4.30 3.41 -13.11 1.51 116.98 14.85 108.59 18.34
1652729753541963 0.00 0.00 0.00 0.00 5.50 2.21 -11.16 1.62 123.42 7.06 110.02 16.13
1652729753557790 0.00 0.00 0.00 0.00 6.39 1.31 -9.29 1.75 111.55 7.57 111.85 13.25
1652729753574205 0.00 0.00 0.00 0.00 6.39 2.21 -7.52 1.98 113.72 14.97 113.36 12.47
1652729753590253 0.00 0.00 0.00 0.00 6.39 1.31 -5.65 2.17 115.84 11.64 116.30 11.22
1652729753607222 0.00 0.00 0.00 0.00 7.59 1.31 -3.83 2.30 116.00 8.03 116.10 9.86
1652729753622504 0.00 0.00 0.00 0.00 -54.54 -15.66 -4.21 2.05 -22.64 -14.84 86.89 5.48
1652729753639496 0.00 0.00 0.00 0.00 7.59 1.31 -2.27 2.29 129.61 15.69 90.50 7.10
1652729753655378 0.00 0.00 0.00 0.00 7.59 2.21 0.64 2.87 173.88 35.12 102.54 11.13
1652729753671785 0.00 0.00 0.00 0.00 -53.25 -17.85 -2.01 1.69 -170.62 -76.06 45.24 -6.41
1652729753687700 0.00 0.00 0.00 0.00 -50.82 -15.55 -4.54 0.62 -157.93 -66.62 -9.54 -21.34
1652729753703999 0.00 0.00 0.00 0.00 7.59 2.21 -4.16 0.44 25.08 -11.58 0.00 -20.69
1652729753720449 0.00 0.00 0.00 0.00 -52.24 -17.82 -6.76 -0.74 -162.00 -73.52 -58.32 -38.53
1652729753736771 0.00 0.00 0.00 0.00 -53.21 -16.58 -9.47 -1.86 -167.22 -69.02 -126.53 -59.36
1652729753753236 0.00 0.00 0.00 0.00 -52.19 -16.54 -12.17 -2.97 -169.58 -70.05 -126.33 -58.16
1652729753769527 0.00 0.00 0.00 0.00 -52.13 -14.32 -14.83 -3.98 -164.40 -62.27 -127.62 -57.29
1652729753785704 0.00 0.00 0.00 0.00 5.50 4.61 -14.71 -3.98 7.43 -0.00 -131.15 -54.97
1652729753801993 0.00 0.00 0.00 0.00 -52.16 -15.59 -17.47 -4.99 -173.97 -63.58 -133.55 -52.98
1652729753818172 0.00 0.00 0.00 0.00 -52.16 -15.59 -20.24 -5.94 -173.59 -59.68 -134.82 -51.12
1652729753834628 0.00 0.00 0.00 0.00 1.91 4.61 -20.30 -5.94 -3.80 -0.00 -101.66 -37.10
1652729753850880 0.00 0.00 0.00 0.00 1.91 4.61 -20.42 -5.88 -7.37 3.69 -70.26 -23.91
1652729753867384 0.00 0.00 0.00 0.00 1.91 4.61 -20.60 -5.76 -11.32 7.55 -74.01 -22.40
1652729753882781 0.00 0.00 0.00 0.00 1.91 4.61 -20.82 -5.60 -13.94 10.23 -42.00 -7.64
1652729753899309 0.00 0.00 0.00 0.00 3.10 4.61 -20.99 -5.48 -10.98 7.99 -9.48 5.89
1652729753916039 0.00 0.00 0.00 0.00 3.10 3.41 -21.15 -5.37 -10.11 6.44 -10.74 7.18
1652729753931961 0.00 0.00 0.00 0.00 1.91 3.41 -21.43 -5.27 -17.41 6.42 -12.75 7.72
1652729753948050 0.00 0.00 0.00 0.00 1.91 4.61 -18.61 -4.25 181.08 65.02 25.73 19.22
1652729753964557 0.00 0.00 0.00 0.00 1.91 3.41 -18.90 -4.15 -18.07 6.66 24.90 18.50
1652729753980554 0.00 0.00 0.00 0.00 1.91 4.61 -19.18 -4.03 -17.53 7.38 23.59 18.38
1652729753996741 0.00 0.00 0.00 0.00 3.10 3.41 -16.36 -2.97 181.12 68.33 61.84 30.76
1652729754011725 0.00 0.00 0.00 0.00 3.10 3.41 -13.67 -2.02 170.42 59.93 99.40 41.47
1652729754028520 0.00 0.00 0.00 0.00 4.30 3.41 -13.83 -1.96 -11.26 4.10 60.94 29.28
1652729754044670 0.00 0.00 0.00 0.00 5.50 2.21 -10.95 -0.96 174.18 60.43 99.39 40.04
1652729754061269 0.00 0.00 0.00 0.00 5.50 3.41 -8.01 0.04 184.08 62.66 139.71 51.09
1652729754077483 0.00 0.00 0.00 0.00 5.50 4.61 -5.13 1.10 177.33 65.02 138.95 50.43
1652729754093276 0.00 0.00 0.00 0.00 4.30 2.21 -2.30 1.93 178.68 52.35 140.60 48.91
1652729754109838 0.00 0.00 0.00 0.00 6.39 2.21 -2.26 1.81 2.91 -7.76 143.44 46.54
1652729754126169 0.00 0.00 0.00 0.00 4.30 2.21 0.56 2.70 173.13 54.59 143.23 45.37
1652729754142667 0.00 0.00 0.00 0.00 3.10 3.41 3.33 3.65 173.21 59.55 141.05 44.75
1652729754158583 0.00 0.00 0.00 0.00 3.10 3.41 3.39 3.59 3.72 -3.72 106.33 31.00
1652729754174823 0.00 0.00 0.00 0.00 4.30 2.21 3.51 3.47 7.74 -7.74 72.14 18.98
1652729754190945 0.00 0.00 0.00 0.00 3.10 3.41 3.57 3.41 3.76 -3.76 72.31 19.78
1652729754206999 0.00 0.00 0.00 0.00 3.10 3.41 3.63 3.35 3.80 -3.80 38.44 8.11
1652729754223324 0.00 0.00 0.00 0.00 -0.19 3.41 3.46 3.29 -10.50 -3.82 1.70 -4.57
1652729754240111 0.00 0.00 0.00 0.00 -0.19 2.21 3.30 3.23 -10.27 -3.74 -1.10 -4.57
1652729754255816 0.00 0.00 0.00 0.00 1.01 3.41 3.25 3.23 -2.71 -0.00 -3.19 -3.02
1652729754272631 0.00 0.00 0.00 0.00 -0.19 3.41 3.15 3.17 -6.80 -3.89 -5.30 -3.05
