#Task Selector: 5
#PID Parameters: kp: 0.00, kd: 0.10, ki: 0.00
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652726524849747 0.00 0.00 0.00 0.00 6.39 10.29 0.32 0.51 19981.66 32162.28 3996.33 6432.46
1652726524865725 0.00 0.00 0.00 0.00 6.39 9.09 0.64 0.97 18.33 26.07 4000.00 6437.67
1652726524882106 0.00 0.00 0.00 0.00 5.50 10.29 0.91 1.48 17.44 32.65 4003.49 6444.20
1652726524897963 0.00 0.00 0.00 0.00 6.39 10.29 1.23 2.00 19.76 31.80 4007.44 6450.56
1652726524914507 0.00 0.00 0.00 0.00 6.39 10.29 1.55 2.51 20.71 33.34 4011.58 6457.23
1652726524930863 0.00 0.00 0.00 0.00 5.50 14.79 1.83 3.25 16.95 45.58 18.64 33.89
1652726524946811 0.00 0.00 0.00 0.00 5.50 14.79 2.10 3.99 16.99 45.70 18.37 37.81
1652726524963030 0.00 0.00 0.00 0.00 6.40 14.79 2.42 4.73 20.29 46.91 18.94 40.67
1652726524979433 0.00 0.00 0.00 0.00 5.50 13.59 2.70 5.41 17.14 42.37 18.42 42.78
1652726524995660 0.00 0.00 0.00 0.00 5.50 13.59 2.97 6.09 16.96 41.92 17.67 44.50
1652726525011026 0.00 0.00 0.00 0.00 5.50 13.59 3.25 6.77 17.14 42.36 17.70 43.85
1652726525027035 0.00 0.00 0.00 0.00 175.31 130.52 12.01 13.30 577.68 430.08 129.84 120.73
1652726525041481 0.00 0.00 0.00 0.00 113.53 138.87 17.69 20.24 358.70 438.75 197.52 199.10
1652726525058011 0.00 0.00 0.00 0.00 102.14 135.22 22.80 27.00 358.00 473.96 265.69 285.41
1652726525074431 0.00 0.00 0.00 0.00 100.46 132.40 27.82 33.62 307.15 404.80 323.73 357.99
1652726525090081 0.00 0.00 0.00 0.00 110.01 128.77 33.32 40.06 338.76 396.52 388.06 428.82
1652726525106503 0.00 0.00 0.00 0.00 87.47 128.32 37.69 46.47 282.53 414.46 329.03 425.70
1652726525123014 0.00 0.00 0.00 0.00 105.85 128.50 42.99 52.90 325.93 395.69 322.47 417.09
1652726525138864 0.00 0.00 0.00 0.00 88.76 125.67 47.42 59.18 271.72 384.70 305.22 399.23
1652726525155420 0.00 0.00 0.00 0.00 94.60 128.86 52.15 65.63 302.35 411.86 304.26 400.65
1652726525171923 0.00 0.00 0.00 0.00 97.41 126.34 56.71 71.43 277.77 354.16 292.06 392.17
1652726525187708 0.00 0.00 0.00 0.00 104.41 129.57 61.61 77.45 300.15 368.91 295.58 383.06
1652726525204266 0.00 0.00 0.00 0.00 84.77 126.92 65.57 83.28 254.26 374.07 281.25 378.74
1652726525220702 0.00 0.00 0.00 0.00 104.33 128.40 70.47 89.19 299.73 361.45 286.85 374.09
1652726525236522 0.00 0.00 0.00 0.00 90.38 127.36 74.67 95.04 258.16 359.87 278.02 363.69
1652726525253148 0.00 0.00 0.00 0.00 97.41 126.34 79.26 100.62 293.80 356.57 281.22 364.18
1652726525268923 0.00 0.00 0.00 0.00 103.20 128.32 84.15 106.30 297.07 345.22 280.60 359.44
1652726525285438 0.00 0.00 0.00 0.00 103.28 129.49 88.99 112.03 311.03 368.25 291.96 358.27
1652726525301938 0.00 0.00 0.00 0.00 103.28 129.49 93.88 117.83 299.33 354.81 291.88 356.94
1652726525317755 0.00 0.00 0.00 0.00 104.41 129.57 98.83 123.63 303.51 355.87 300.95 356.14
1652726525334212 0.00 0.00 0.00 0.00 96.10 128.98 103.36 129.40 289.56 368.75 300.10 358.58
1652726525350666 0.00 0.00 0.00 0.00 104.33 128.40 99.81 129.29 -218.34 -6.52 197.02 288.23
1652726525366617 0.00 0.00 0.00 0.00 103.20 128.32 99.29 128.76 -31.74 -32.40 128.46 208.10
1652726525385205 0.00 0.00 0.00 0.00 96.10 128.98 98.99 128.45 -19.16 -19.84 64.77 133.17
1652726525400532 0.00 0.00 0.00 0.00 103.28 129.49 99.13 128.30 7.69 -7.96 5.60 60.41
1652726525417539 0.00 0.00 0.00 0.00 96.02 127.80 98.43 128.26 -46.22 -3.22 -61.55 -13.99
1652726525433727 0.00 0.00 0.00 0.00 107.44 129.76 99.43 128.33 59.39 4.31 -6.01 -11.82
1652726525450087 0.00 0.00 0.00 0.00 92.08 130.24 98.74 128.41 -42.99 5.43 -8.26 -4.26
1652726525466430 0.00 0.00 0.00 0.00 97.83 132.22 99.19 128.74 28.12 20.33 1.20 3.78
1652726525482475 0.00 0.00 0.00 0.00 113.53 138.87 100.14 129.24 58.62 30.97 11.38 11.56
1652726525498383 0.00 0.00 0.00 0.00 113.53 138.87 100.95 129.87 50.79 39.47 30.79 20.10
1652726525514449 0.00 0.00 0.00 0.00 113.53 138.87 101.40 130.33 29.04 29.63 24.72 25.17
1652726525531463 0.00 0.00 0.00 0.00 109.42 138.69 102.63 130.92 77.64 37.06 48.84 31.49
1652726525547602 0.00 0.00 0.00 0.00 109.42 138.69 102.89 131.44 15.13 30.59 46.24 33.54
1652726525563980 0.00 0.00 0.00 0.00 110.54 138.74 103.90 132.01 63.18 35.64 47.16 34.48
1652726525579804 0.00 0.00 0.00 0.00 111.90 135.76 104.62 132.48 44.84 29.15 45.97 32.41
1652726525595681 0.00 0.00 0.00 0.00 109.28 135.63 104.92 132.84 19.57 23.54 44.07 31.20
1652726525612515 0.00 0.00 0.00 0.00 109.35 137.16 105.23 133.23 19.42 24.53 32.43 28.69
1652726525628519 0.00 0.00 0.00 0.00 102.31 138.32 105.18 133.67 -2.90 26.54 28.82 27.88
1652726525644521 0.00 0.00 0.00 0.00 114.90 135.90 105.70 133.98 33.25 20.09 22.84 24.77
1652726525661465 0.00 0.00 0.00 0.00 113.47 137.35 106.57 134.40 54.88 26.47 24.85 24.23
1652726525677452 0.00 0.00 0.00 0.00 110.40 135.69 106.88 134.77 18.09 21.73 24.55 23.87
1652726525693887 0.00 0.00 0.00 0.00 114.90 135.90 107.46 135.15 37.02 23.98 28.07 23.76
1652726525710231 0.00 0.00 0.00 0.00 116.18 140.46 108.46 135.72 61.79 35.35 41.01 25.52
1652726525726523 0.00 0.00 0.00 0.00 111.90 135.76 108.90 136.03 26.92 19.58 39.74 25.42
1652726525743203 0.00 0.00 0.00 0.00 114.96 137.41 109.84 136.51 59.67 30.29 40.70 26.19
1652726525758693 0.00 0.00 0.00 0.00 114.90 135.90 110.22 136.82 22.90 18.84 41.66 25.61
1652726525775691 0.00 0.00 0.00 0.00 116.08 137.46 111.42 137.18 78.93 23.73 50.04 25.56
1652726525791836 0.00 0.00 0.00 0.00 113.35 134.69 112.19 137.31 46.55 7.41 46.99 19.97
1652726525808230 0.00 0.00 0.00 0.00 113.35 134.69 112.18 137.10 -0.57 -13.23 41.50 13.41
1652726525824013 0.00 0.00 0.00 0.00 113.35 134.69 112.17 136.89 -0.57 -13.05 29.45 4.74
1652726525840453 0.00 0.00 0.00 0.00 117.57 137.51 112.38 136.82 13.14 -4.41 27.50 0.09
1652726525856738 0.00 0.00 0.00 0.00 114.78 133.24 112.64 136.55 16.59 -16.89 15.03 -8.03
1652726525872517 0.00 0.00 0.00 0.00 116.08 137.46 112.98 136.49 20.83 -3.86 9.89 -10.29
1652726525889087 0.00 0.00 0.00 0.00 115.97 134.81 113.25 136.29 17.38 -12.58 13.48 -10.16
1652726525905151 0.00 0.00 0.00 0.00 114.96 137.41 113.40 136.37 9.34 5.05 15.46 -6.54
1652726525921452 0.00 0.00 0.00 0.00 116.02 135.95 113.74 136.39 21.28 1.00 17.09 -5.46
