#Task Selector: 5
#PID Parameters: kp: 0.02, kd: 0.06, ki: 0.03
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652726867872056 0.00 0.00 0.00 0.00 3.10 0.11 0.16 0.01 9693.05 355.01 1938.61 71.00
1652726867888686 0.00 0.00 0.00 0.00 3.10 1.31 0.31 0.07 8.97 3.79 1940.40 71.76
1652726867904433 0.00 0.00 0.00 0.00 4.30 -1.09 0.53 0.02 13.06 -3.30 1943.01 71.10
1652726867920990 0.00 0.00 0.00 0.00 1.90 0.11 0.62 0.02 6.14 0.37 1944.24 71.18
1652726867937430 0.00 0.00 0.00 0.00 1.90 1.31 0.72 0.09 5.82 4.01 1945.41 71.98
1652726867953468 0.00 0.00 0.00 0.00 1.90 0.11 0.81 0.09 5.87 0.35 7.97 1.04
1652726867969838 0.00 0.00 0.00 0.00 1.90 -1.09 0.91 0.04 6.01 -3.43 7.38 -0.40
1652726867985675 0.00 0.00 0.00 0.00 1.90 -1.09 1.00 -0.01 5.88 -3.36 5.94 -0.41
1652726868000933 0.00 0.00 0.00 0.00 3.10 0.11 1.16 -0.01 9.94 0.36 6.70 -0.41
1652726868017152 0.00 0.00 0.00 0.00 3.10 -1.09 1.31 -0.06 10.29 -3.60 7.60 -1.94
1652726868033302 0.00 0.00 0.00 0.00 1.01 1.31 1.36 0.00 3.14 4.10 7.05 -1.19
1652726868049550 0.00 0.00 0.00 0.00 -0.19 0.11 1.35 0.01 -0.60 0.35 5.73 -0.43
1652726868066162 0.00 0.00 0.00 0.00 1.01 0.11 1.40 0.01 3.14 0.35 5.18 0.31
1652726868082630 0.00 0.00 0.00 0.00 -0.19 0.11 1.39 0.02 -0.59 0.34 3.07 0.31
1652726868098180 0.00 0.00 0.00 0.00 -0.19 0.11 1.38 0.02 -0.59 0.34 0.90 1.10
1652726868115215 0.00 0.00 0.00 0.00 1.01 0.11 1.43 0.03 3.28 0.37 0.93 0.35
1652726868130735 0.00 0.00 0.00 0.00 1.01 0.11 1.48 0.04 2.99 0.33 1.64 0.35
1652726868147020 0.00 0.00 0.00 0.00 -1.39 0.11 1.41 0.04 -4.54 0.36 0.11 0.35
1652726868163498 0.00 0.00 0.00 0.00 1.01 0.11 1.46 0.05 3.14 0.35 0.85 0.35
1652726868179694 0.00 0.00 0.00 0.00 -1.39 0.11 1.39 0.05 -4.27 0.34 0.12 0.35
1652726868196045 0.00 0.00 0.00 0.00 -0.19 -1.09 1.23 -0.01 -10.31 -3.76 -2.60 -0.47
1652726868212427 0.00 0.00 0.00 0.00 -0.19 -1.09 1.07 -0.13 -10.19 -7.42 -5.23 -2.03
1652726868228506 0.00 0.00 0.00 0.00 -0.19 0.11 0.84 -0.07 -13.88 3.70 -7.10 -1.36
1652726868244858 0.00 0.00 0.00 0.00 -1.39 0.11 0.68 -0.07 -10.40 -0.01 -9.81 -1.43
1652726868260922 0.00 0.00 0.00 0.00 -0.19 0.11 0.57 -0.13 -6.48 -3.71 -10.25 -2.24
1652726868277089 0.00 0.00 0.00 0.00 1.01 0.11 0.53 -0.13 -2.83 -0.00 -8.76 -1.49
1652726868293656 0.00 0.00 0.00 0.00 1.01 1.31 0.48 -0.01 -2.81 7.50 -7.28 1.50
1652726868310052 0.00 0.00 0.00 0.00 1.90 0.11 0.48 0.05 0.00 3.67 -4.50 1.49
1652726868326562 0.00 0.00 0.00 0.00 1.01 0.11 0.38 0.05 -6.46 -0.00 -3.72 1.49
1652726868342138 0.00 0.00 0.00 0.00 -0.19 1.31 0.21 0.17 -10.08 7.34 -4.44 3.70
1652726868358919 0.00 0.00 0.00 0.00 -0.19 1.31 0.15 0.17 -3.89 -0.00 -4.65 3.70
1652726868375203 0.00 0.00 0.00 0.00 1.01 1.31 0.21 0.23 3.61 3.62 -3.36 2.92
1652726868390997 0.00 0.00 0.00 0.00 1.01 2.21 0.21 0.34 0.00 6.53 -3.36 3.50
1652726868407491 0.00 0.00 0.00 0.00 -0.19 1.31 0.21 0.40 0.00 3.85 -2.07 4.27
1652726868423753 0.00 0.00 0.00 0.00 1.01 1.31 0.27 0.46 3.69 3.69 0.68 3.54
1652726868439928 0.00 0.00 0.00 0.00 1.01 2.21 0.27 0.56 0.00 6.53 1.46 4.84
1652726868456124 0.00 0.00 0.00 0.00 1.01 1.31 0.27 0.62 0.00 3.75 0.74 4.87
1652726868472511 0.00 0.00 0.00 0.00 1.01 3.41 0.39 0.79 7.50 10.31 2.24 5.63
1652726868488839 0.00 0.00 0.00 0.00 1.01 2.21 0.39 0.89 0.00 6.49 2.24 6.15
1652726868505125 0.00 0.00 0.00 0.00 1.01 3.41 0.51 1.06 7.44 10.22 2.99 7.46
1652726868521515 0.00 0.00 0.00 0.00 1.01 2.21 0.57 1.22 3.73 10.25 3.73 8.20
1652726868537636 0.00 0.00 0.00 0.00 1.90 2.21 0.68 1.39 6.48 10.18 5.03 9.49
