#Task Selector: 5
#PID Parameters: kp: 0.07, kd: 0.03, ki: 0.01
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652721394407604 0.00 0.00 0.00 0.00 136.49 -110.69 6.82 -5.53 426534.01 -345904.53 85306.80 -69180.91
1652721394423532 0.00 0.00 0.00 0.00 130.81 -107.92 13.36 -10.93 367.93 -303.55 85380.39 -69241.62
1652721394439906 0.00 0.00 0.00 0.00 136.43 -108.11 20.19 -16.34 433.88 -343.81 85467.16 -69310.38
1652721394455963 0.00 0.00 0.00 0.00 135.34 -109.19 26.95 -21.80 420.16 -338.96 85551.19 -69378.17
1652721394472112 0.00 0.00 0.00 0.00 129.78 -110.49 33.44 -27.32 409.17 -348.35 85633.03 -69447.84
1652721394488144 0.00 0.00 0.00 0.00 129.72 -108.99 39.93 -32.77 408.57 -343.29 407.94 -335.59
1652721394504828 0.00 0.00 0.00 0.00 136.49 -110.69 46.75 -38.30 431.50 -349.93 420.65 -344.87
1652721394520867 0.00 0.00 0.00 0.00 135.31 -108.08 53.52 -43.71 409.85 -327.36 415.85 -341.58
1652721394537119 0.00 0.00 0.00 0.00 130.85 -109.04 60.06 -49.16 414.66 -345.54 414.75 -342.89
1652721394552292 0.00 0.00 0.00 0.00 137.94 -109.25 66.96 -54.62 430.71 -341.13 419.06 -341.45
1652721394568079 0.00 0.00 0.00 0.00 130.85 -109.04 73.50 -60.07 436.37 -363.63 424.62 -345.52
1652721394584579 0.00 0.00 0.00 0.00 133.76 -106.54 80.19 -65.40 428.44 -341.26 424.01 -343.78
1652721394600462 0.00 0.00 0.00 0.00 130.85 -109.04 86.73 -70.85 400.81 -334.00 422.20 -345.11
1652721394617088 0.00 0.00 0.00 0.00 132.35 -109.09 93.35 -76.31 421.34 -347.30 423.53 -345.46
1652721394632934 0.00 0.00 0.00 0.00 128.21 -108.93 99.76 -81.75 390.84 -332.06 415.56 -343.65
1652721394649473 0.00 0.00 0.00 0.00 128.21 -108.93 106.17 -87.20 409.04 -347.53 410.10 -340.43
1652721394665985 0.00 0.00 0.00 0.00 134.85 -96.89 112.91 -92.04 412.29 -296.23 406.87 -331.43
1652721394681880 0.00 0.00 0.00 0.00 134.85 -96.89 119.65 -96.89 412.62 -296.47 409.23 -323.92
1652721394698090 0.00 0.00 0.00 0.00 139.00 -16.78 126.60 -97.73 442.54 -53.43 413.47 -265.14
1652721394714467 0.00 0.00 0.00 0.00 137.91 -108.15 133.50 -103.14 430.20 -337.34 421.34 -266.20
1652721394731121 0.00 0.00 0.00 0.00 137.91 -108.15 133.57 -103.01 4.42 7.90 340.42 -195.11
1652721394748921 0.00 0.00 0.00 0.00 137.91 -108.15 133.93 -103.02 21.59 -0.69 262.28 -136.01
1652721394764578 0.00 0.00 0.00 0.00 175.31 130.52 135.87 -91.09 110.85 680.24 201.92 59.33
1652721394781249 0.00 0.00 0.00 0.00 175.31 130.52 137.87 -79.10 130.01 779.63 139.42 225.95
1652721394797939 0.00 0.00 0.00 0.00 12.11 21.42 131.99 -72.51 -361.94 405.75 -19.01 374.57
1652721394814419 0.00 0.00 0.00 0.00 10.90 19.30 126.05 -66.09 -360.23 388.97 -91.94 450.78
1652721394830706 0.00 0.00 0.00 0.00 7.60 19.30 119.60 -59.59 -397.67 401.04 -175.80 531.13
1652721394846469 0.00 0.00 0.00 0.00 10.90 20.21 113.38 -53.18 -389.06 401.19 -275.78 475.32
1652721394863142 0.00 0.00 0.00 0.00 8.80 20.20 107.28 -46.72 -395.59 418.91 -380.90 403.17
1652721394878998 0.00 0.00 0.00 0.00 10.01 21.41 100.88 -40.18 -388.64 396.93 -386.24 401.41
1652721394895623 0.00 0.00 0.00 0.00 6.40 19.30 94.66 -33.77 -399.39 411.85 -394.07 405.99
1652721394911049 0.00 0.00 0.00 0.00 8.80 20.20 88.41 -27.43 -383.03 388.50 -391.14 403.48
1652721394927561 0.00 0.00 0.00 0.00 7.60 20.20 82.25 -20.97 -407.76 427.58 -394.88 408.75
1652721394943926 0.00 0.00 0.00 0.00 10.00 20.21 76.13 -14.50 -376.18 397.55 -391.00 404.48
1652721394970162 0.00 0.00 0.00 0.00 10.00 20.21 70.22 -8.05 -366.74 400.65 -386.62 405.22
1652721394983234 0.00 0.00 0.00 0.00 5.50 18.09 64.09 -1.70 -235.79 244.06 -353.90 371.67
