#Task Selector: 5
#PID Parameters: kp: 0.06, kd: 0.02, ki: 0.02
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652720006737604 0.00 0.00 0.00 0.00 10.89 7.90 0.54 0.39 34019.99 24681.95 6804.00 4936.39
1652720006753269 0.00 0.00 0.00 0.00 9.99 7.90 1.04 0.79 28.73 22.72 6809.74 4940.94
1652720006769377 0.00 0.00 0.00 0.00 10.89 6.70 1.59 1.12 35.25 21.70 6816.79 4945.27
1652720006786270 0.00 0.00 0.00 0.00 10.89 7.90 2.13 1.52 34.20 24.82 6823.63 4950.24
1652720006802286 0.00 0.00 0.00 0.00 10.89 7.90 2.68 1.91 32.59 23.64 6830.15 4954.97
1652720006818798 0.00 0.00 0.00 0.00 10.89 7.90 3.22 2.31 34.40 24.96 33.04 23.57
1652720006834907 0.00 0.00 0.00 0.00 10.89 5.80 3.77 2.60 33.32 17.76 33.95 22.57
1652720006851449 0.00 0.00 0.00 0.00 10.89 5.80 4.31 2.89 34.17 18.21 33.74 21.88
1652720006867250 0.00 0.00 0.00 0.00 10.89 4.60 4.85 3.12 33.28 14.08 33.55 19.73
1652720006883578 0.00 0.00 0.00 0.00 10.89 5.80 5.40 3.41 34.86 18.58 34.01 18.72
1652720006900166 0.00 0.00 0.00 0.00 10.89 4.60 5.94 3.64 33.80 14.29 33.89 16.58
1652720006916714 0.00 0.00 0.00 0.00 10.89 3.41 6.49 3.81 33.29 10.41 33.88 15.12
1652720006932938 0.00 0.00 0.00 0.00 12.09 2.21 7.09 3.92 37.32 6.81 34.51 12.84
1652720006948768 0.00 0.00 0.00 0.00 13.29 0.10 7.76 3.93 41.70 0.33 36.19 10.09
1652720006965274 0.00 0.00 0.00 0.00 12.09 1.31 8.36 3.99 38.73 4.19 36.97 7.21
1652720006981529 0.00 0.00 0.00 0.00 12.09 -1.09 8.97 3.94 37.06 -3.35 37.62 3.68
1652720006997816 0.00 0.00 0.00 0.00 12.10 -2.30 9.57 3.82 37.86 -7.19 38.53 0.16
1652720007012934 0.00 0.00 0.00 0.00 12.10 -2.30 10.17 3.71 37.79 -7.17 38.63 -2.64
1652720007029421 0.00 0.00 0.00 0.00 13.30 -4.41 10.84 3.49 44.85 -14.85 39.26 -5.68
1652720007045220 0.00 0.00 0.00 0.00 12.11 -5.61 11.45 3.21 37.11 -17.19 38.93 -9.95
1652720007061666 0.00 0.00 0.00 0.00 13.31 -6.52 11.57 2.49 7.77 -46.19 33.08 -18.52
