#Task Selector: 6
#PID Parameters: kp: 0.04, kd: 0.04, ki: 0.03
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652727388292203 0.00 0.00 0.00 0.00 -4.69 4.60 -0.23 0.23 -14647.28 14386.10 -2929.46 2877.22
1652727388308712 0.00 0.00 0.00 0.00 -4.69 3.40 -0.47 0.40 -13.48 9.79 -2932.15 2879.18
1652727388325142 0.00 0.00 0.00 0.00 -5.89 3.40 -0.76 0.57 -18.07 10.44 -2935.77 2881.27
1652727388340840 0.00 0.00 0.00 0.00 -3.49 3.41 -0.94 0.74 -10.74 10.49 -2937.91 2883.36
1652727388357162 0.00 0.00 0.00 0.00 -4.69 2.21 -1.17 0.85 -15.14 7.12 -2940.94 2884.79
1652727388373269 0.00 0.00 0.00 0.00 -5.90 -3.20 -1.47 0.69 -18.28 -9.92 -15.14 5.58
1652727388389308 0.00 0.00 0.00 0.00 -3.50 -3.20 -1.64 0.53 -10.99 -10.04 -14.64 1.62
1652727388406046 0.00 0.00 0.00 0.00 -4.69 2.21 -1.88 0.64 -14.81 6.97 -13.99 0.92
1652727388422225 0.00 0.00 0.00 0.00 -3.49 3.41 -2.05 0.81 -10.54 10.29 -13.95 0.88
1652727388438364 0.00 0.00 0.00 0.00 -5.89 4.60 -2.35 1.04 -18.40 14.39 -14.60 2.34
1652727388454687 0.00 0.00 0.00 0.00 -5.89 3.40 -2.64 1.21 -18.48 10.68 -14.64 6.46
1652727388471122 0.00 0.00 0.00 0.00 -4.69 3.40 -2.87 1.38 -14.53 10.55 -15.35 10.58
1652727388487471 0.00 0.00 0.00 0.00 -5.89 3.40 -3.17 1.55 -18.13 10.48 -16.02 11.28
1652727388503737 0.00 0.00 0.00 0.00 -4.69 3.40 -3.40 1.72 -14.50 10.53 -16.81 11.33
1652727388519765 0.00 0.00 0.00 0.00 -3.49 4.60 -3.58 1.95 -10.85 14.32 -15.30 11.31
1652727388536055 0.00 0.00 0.00 0.00 -3.49 3.41 -3.75 2.12 -11.06 10.80 -13.81 11.34
1652727388552154 0.00 0.00 0.00 0.00 -3.49 3.41 -3.93 2.29 -10.83 10.58 -13.07 11.34
1652727388568388 0.00 0.00 0.00 0.00 -1.39 3.41 -4.00 2.46 -4.36 10.70 -10.32 11.39
1652727388584488 0.00 0.00 0.00 0.00 -2.59 3.41 -4.13 2.63 -8.06 10.61 -9.03 11.40
1652727388601411 0.00 0.00 0.00 0.00 -1.39 3.41 -4.19 2.80 -4.36 10.71 -7.74 10.68
1652727388617772 0.00 0.00 0.00 0.00 -4.69 2.21 -4.19 2.68 -0.01 -7.17 -5.52 7.09
1652727388633557 0.00 0.00 0.00 0.00 -2.59 4.60 -4.09 2.74 6.49 3.71 -2.06 5.71
1652727388649603 0.00 0.00 0.00 0.00 -2.59 4.60 -3.92 2.80 10.59 3.85 0.93 4.34
1652727388665903 0.00 0.00 0.00 0.00 -2.59 3.41 -3.88 2.80 2.84 0.00 3.11 2.22
1652727388682632 0.00 0.00 0.00 0.00 -2.59 3.41 -3.77 2.86 6.54 3.74 5.29 0.83
1652727388699194 0.00 0.00 0.00 0.00 -5.89 4.60 -3.77 3.26 0.04 23.59 5.30 6.98
1652727388714814 0.00 0.00 0.00 0.00 -4.69 4.60 -3.83 3.65 -3.63 23.83 3.27 11.00
1652727388730935 0.00 0.00 0.00 0.00 -3.49 3.41 -3.77 3.71 3.89 3.89 1.94 11.01
1652727388747320 0.00 0.00 0.00 0.00 -2.59 3.41 -3.73 3.71 2.82 0.00 1.93 11.01
1652727388763586 0.00 0.00 0.00 0.00 -2.59 5.80 -3.56 3.77 10.19 3.70 2.66 11.00
1652727388779969 0.00 0.00 0.00 0.00 -1.39 4.61 -3.34 3.83 13.99 3.73 5.45 7.03
1652727388796282 0.00 0.00 0.00 0.00 -3.49 4.60 -3.28 3.89 3.72 3.71 6.92 3.01
1652727388812846 0.00 0.00 0.00 0.00 -4.69 4.60 -3.22 3.95 3.73 3.72 6.89 2.97
1652727388828640 0.00 0.00 0.00 0.00 -4.69 4.60 -3.22 4.01 0.00 3.67 6.33 3.71
1652727388844855 0.00 0.00 0.00 0.00 -4.69 5.80 -3.28 4.07 -3.88 3.87 3.51 3.74
1652727388860933 0.00 0.00 0.00 0.00 4.30 5.80 -2.89 4.18 24.32 7.49 5.58 4.49
1652727388877045 0.00 0.00 0.00 0.00 1.91 6.70 -2.62 4.35 16.98 10.37 8.23 5.83
1652727388894065 0.00 0.00 0.00 0.00 3.10 5.80 -2.39 4.47 14.10 7.52 10.30 6.59
1652727388910396 0.00 0.00 0.00 0.00 3.10 6.70 -2.11 4.63 16.90 9.78 13.68 7.81
1652727388926720 0.00 0.00 0.00 0.00 5.50 6.70 -1.77 4.80 21.32 10.20 18.72 9.07
1652727388942438 0.00 0.00 0.00 0.00 6.39 7.90 -1.21 5.08 34.33 17.63 20.72 11.10
1652727388958644 0.00 0.00 0.00 0.00 6.39 6.70 -0.76 5.19 28.90 6.75 23.11 10.37
1652727388974923 0.00 0.00 0.00 0.00 7.59 6.70 -0.25 5.29 31.74 6.54 26.64 10.18
1652727388991225 0.00 0.00 0.00 0.00 7.59 6.70 0.26 5.46 31.62 10.23 29.58 10.27
1652727389006318 0.00 0.00 0.00 0.00 8.79 5.80 0.82 5.58 35.27 7.43 32.37 9.71
1652727389022734 0.00 0.00 0.00 0.00 9.99 4.60 1.62 5.58 53.21 0.01 36.15 6.19
1652727389039116 0.00 0.00 0.00 0.00 10.89 3.41 2.40 5.52 48.03 -3.69 39.97 4.10
1652727389055186 0.00 0.00 0.00 0.00 10.89 3.41 3.12 5.52 44.39 0.00 42.50 2.80
1652727389071548 0.00 0.00 0.00 0.00 12.09 3.41 3.85 5.52 46.20 -0.00 45.42 0.75
1652727389088020 0.00 0.00 0.00 0.00 13.29 3.40 4.64 5.40 49.41 -7.46 48.25 -2.23
1652727389104432 0.00 0.00 0.00 0.00 12.09 2.21 5.32 5.28 41.38 -7.36 45.88 -3.70
1652727389121038 0.00 0.00 0.00 0.00 15.40 1.30 6.26 5.11 58.38 -10.21 47.95 -5.01
1652727389137405 0.00 0.00 0.00 0.00 15.40 0.10 7.27 4.89 61.17 -13.71 51.31 -7.75
1652727389153060 0.00 0.00 0.00 0.00 16.61 -1.11 8.33 4.60 66.15 -17.73 55.30 -11.30
1652727389169450 0.00 0.00 0.00 0.00 16.62 -3.21 9.40 4.15 69.23 -29.30 59.26 -15.66
1652727389185598 0.00 0.00 0.00 0.00 16.63 -5.63 10.01 3.58 38.27 -35.48 58.64 -21.29
1652727389202384 0.00 0.00 0.00 0.00 17.84 -6.54 10.81 2.92 50.12 -41.65 56.99 -27.57
1652727389218787 0.00 0.00 0.00 0.00 17.85 -8.96 11.55 2.18 44.82 -44.86 53.72 -33.80
1652727389234429 0.00 0.00 0.00 0.00 17.87 -11.09 12.28 1.29 46.07 -55.51 49.70 -41.36
1652727389250859 0.00 0.00 0.00 0.00 17.89 -13.53 12.90 0.28 40.38 -65.92 43.93 -48.68
1652727389266723 0.00 0.00 0.00 0.00 18.80 -13.54 13.52 -0.79 38.32 -66.21 43.94 -54.83
1652727389282683 0.00 0.00 0.00 0.00 17.91 -15.67 14.10 -1.91 37.09 -72.09 41.34 -60.92
1652727389299209 0.00 0.00 0.00 0.00 18.83 -16.91 14.66 -3.09 36.00 -75.63 39.57 -67.07
1652727389315716 0.00 0.00 0.00 0.00 18.86 -19.38 15.23 -4.40 34.55 -79.98 37.27 -71.97
1652727389331769 0.00 0.00 0.00 0.00 18.87 -20.31 15.73 -5.70 30.98 -80.25 35.39 -74.83
1652727389348774 0.00 0.00 0.00 0.00 18.91 -24.04 16.18 -7.13 28.20 -90.51 33.36 -79.69
1652727389364361 0.00 0.00 0.00 0.00 18.91 -24.04 16.58 -8.51 23.87 -81.66 30.72 -81.61
1652727389381379 0.00 0.00 0.00 0.00 20.17 -26.25 17.04 -9.99 30.53 -97.57 29.63 -86.00
