#Task Selector: 5
#PID Parameters: kp: 0.07, kd: 0.03, ki: 0.03
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652725809779494 0.00 0.00 0.00 0.00 175.31 130.52 8.77 6.53 547859.03 407873.36 109571.81 81574.67
1652725809796464 0.00 0.00 0.00 0.00 175.31 130.52 17.53 13.05 494.43 368.10 109670.69 81648.29
1652725809811599 0.00 0.00 0.00 0.00 175.31 130.52 26.30 19.58 526.53 392.00 109776.00 81726.69
1652725809828488 0.00 0.00 0.00 0.00 175.31 130.52 35.06 26.10 591.36 440.26 109894.27 81814.74
1652725809844654 0.00 0.00 0.00 0.00 175.31 130.52 43.83 32.63 526.95 392.30 109999.66 81893.20
1652725809859348 0.00 0.00 0.00 0.00 175.31 130.52 52.59 39.16 552.10 411.03 538.27 400.74
1652725809875310 0.00 0.00 0.00 0.00 175.31 130.52 61.36 45.68 607.85 452.53 560.96 417.63
1652725809891704 0.00 0.00 0.00 0.00 175.31 130.52 70.13 52.21 558.65 415.91 567.38 422.41
1652725809907904 0.00 0.00 0.00 0.00 175.31 130.52 78.89 58.73 540.46 402.37 557.20 414.83
1652725809924223 0.00 0.00 0.00 0.00 175.31 130.52 87.66 65.26 547.86 407.87 561.38 417.94
1652725809940507 0.00 0.00 0.00 0.00 175.31 130.52 96.42 71.79 542.80 404.11 559.52 416.56
1652725809956697 0.00 0.00 0.00 0.00 175.31 130.52 105.19 78.31 544.35 405.26 546.83 407.10
1652725809973068 0.00 0.00 0.00 0.00 175.31 130.52 113.95 84.84 548.00 407.98 544.70 405.52
1652725809989322 0.00 0.00 0.00 0.00 175.31 130.52 122.72 91.36 541.46 403.11 544.90 405.67
1652725810004380 0.00 0.00 0.00 0.00 175.31 130.52 131.49 97.89 553.74 412.25 546.07 406.54
1652725810020374 0.00 0.00 0.00 0.00 175.31 130.52 140.25 104.42 592.60 441.18 556.03 413.96
1652725810036913 0.00 0.00 0.00 0.00 175.31 130.52 149.02 110.94 560.51 417.29 559.26 416.36
1652725810053332 0.00 0.00 0.00 0.00 175.31 130.52 157.78 117.47 535.71 398.83 556.80 414.53
1652725810069846 0.00 0.00 0.00 0.00 175.31 130.52 166.55 123.99 544.08 405.06 557.33 414.92
1652725810085919 0.00 0.00 0.00 0.00 175.31 130.52 175.31 130.52 538.44 400.86 554.27 412.64
1652725810102255 0.00 0.00 0.00 0.00 175.31 130.52 175.31 130.52 0.00 0.00 435.75 324.41
1652725810118320 0.00 0.00 0.00 0.00 175.31 130.52 175.31 130.52 0.00 0.00 323.65 240.95
1652725810134594 0.00 0.00 0.00 0.00 175.31 130.52 175.31 130.52 0.00 0.00 216.50 161.18
1652725810150663 0.00 0.00 0.00 0.00 175.31 130.52 175.31 130.52 0.00 0.00 107.69 80.17
1652725810168847 0.00 0.00 0.00 0.00 175.31 130.52 175.31 130.52 0.00 0.00 0.00 0.00
1652725810185274 0.00 0.00 0.00 0.00 175.31 130.52 175.31 130.52 0.00 0.00 0.00 0.00
1652725810201158 0.00 0.00 0.00 0.00 175.31 130.52 175.31 130.52 0.00 0.00 0.00 0.00
1652725810217349 0.00 0.00 0.00 0.00 175.31 130.52 175.31 130.52 0.00 0.00 0.00 0.00
1652725810233778 0.00 0.00 0.00 0.00 175.31 130.52 175.31 130.52 0.00 0.00 0.00 0.00
1652725810250593 0.00 0.00 0.00 0.00 175.31 130.52 175.31 130.52 0.00 0.00 0.00 0.00
1652725810266185 0.00 0.00 0.00 0.00 175.31 130.52 175.31 130.52 0.00 0.00 0.00 0.00
