#Task Selector: 5
#PID Parameters: kp: 0.07, kd: 0.03, ki: 0.03
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652720649549816 0.00 0.00 0.00 0.00 147.86 -3.93 7.39 -0.20 462050.52 -12282.02 92410.10 -2456.40
1652720649565709 0.00 0.00 0.00 0.00 175.31 130.52 16.16 6.33 508.39 378.49 92511.78 -2380.71
1652720649582719 0.00 0.00 0.00 0.00 7.59 11.19 16.54 6.89 24.20 35.67 92516.62 -2373.57
1652720649599096 0.00 0.00 0.00 0.00 7.59 11.19 16.92 7.45 22.55 33.24 92521.13 -2366.92
1652720649614756 0.00 0.00 0.00 0.00 6.39 11.19 17.24 8.01 19.76 34.57 92525.08 -2360.01
1652720649630863 0.00 0.00 0.00 0.00 8.79 10.29 17.68 8.52 28.39 33.24 120.66 103.04
1652720649647362 0.00 0.00 0.00 0.00 8.79 10.29 18.12 9.04 27.61 32.33 24.50 33.81
1652720649663960 0.00 0.00 0.00 0.00 6.39 9.09 18.44 9.49 19.60 27.88 23.58 32.25
1652720649679812 0.00 0.00 0.00 0.00 8.79 7.90 18.88 9.89 26.79 24.07 24.43 30.42
1652720649696513 0.00 0.00 0.00 0.00 7.59 6.70 19.26 10.22 24.29 21.44 25.33 27.79
1652720649713099 0.00 0.00 0.00 0.00 7.59 6.70 19.63 10.56 22.95 20.26 24.25 25.20
1652720649729353 0.00 0.00 0.00 0.00 8.79 6.70 20.07 10.89 27.00 20.58 24.12 22.85
1652720649745222 0.00 0.00 0.00 0.00 8.79 5.80 20.51 11.18 27.42 18.10 25.69 20.89
1652720649761248 0.00 0.00 0.00 0.00 8.79 4.61 20.95 11.41 28.23 14.79 25.98 19.04
1652720649778097 0.00 0.00 0.00 0.00 7.59 4.61 21.33 11.64 24.11 14.63 25.94 17.67
1652720649794421 0.00 0.00 0.00 0.00 9.99 3.41 21.83 11.81 30.06 10.25 27.36 15.67
1652720649810184 0.00 0.00 0.00 0.00 5.50 3.41 22.11 11.98 17.07 10.59 25.38 13.67
1652720649826752 0.00 0.00 0.00 0.00 7.59 1.31 22.49 12.05 24.54 4.24 24.80 10.90
1652720649843043 0.00 0.00 0.00 0.00 3.10 0.11 22.64 12.05 9.53 0.35 21.06 8.01
1652720649858860 0.00 0.00 0.00 0.00 5.50 0.11 22.92 12.06 17.17 0.35 19.67 5.16
1652720649875432 0.00 0.00 0.00 0.00 5.50 -1.09 15.80 12.20 -458.30 9.16 -78.00 4.94
1652720649891799 0.00 0.00 0.00 0.00 4.30 -3.19 7.25 5.52 -525.68 -411.00 -186.55 -79.38
1652720649908191 0.00 0.00 0.00 0.00 1.90 -5.60 6.96 4.68 -17.68 -52.15 -194.99 -90.66
1652720649924058 0.00 0.00 0.00 0.00 -0.20 -6.50 6.57 3.79 -24.17 -54.88 -201.73 -101.71
1652720649940558 0.00 0.00 0.00 0.00 -0.21 -10.13 6.24 2.73 -21.20 -68.47 -209.41 -115.47
1652720649956644 0.00 0.00 0.00 0.00 0.99 -10.13 5.85 1.71 -24.07 -63.07 -122.56 -129.92
1652720649972729 0.00 0.00 0.00 0.00 0.99 -12.26 5.46 0.58 -24.74 -71.55 -22.37 -62.03
1652720649989178 0.00 0.00 0.00 0.00 -0.22 -13.48 5.13 -0.55 -20.98 -71.63 -23.03 -65.92
1652720650004348 0.00 0.00 0.00 0.00 -0.22 -14.70 4.68 -1.68 -27.96 -70.13 -23.79 -68.97
1652720650020941 0.00 0.00 0.00 0.00 -0.22 -15.61 4.29 -2.80 -26.14 -74.66 -24.78 -70.21
1652720650036791 0.00 0.00 0.00 0.00 -0.23 -18.07 3.90 -4.03 -24.06 -76.21 -24.77 -72.84
1652720650052883 0.00 0.00 0.00 0.00 -0.24 -20.23 3.45 -5.38 -28.98 -86.48 -25.62 -75.82
1652720650069535 0.00 0.00 0.00 0.00 0.98 -20.22 3.06 -6.68 -24.74 -82.40 -26.38 -77.98
1652720650085389 0.00 0.00 0.00 0.00 -0.25 -23.95 2.61 -8.11 -27.51 -86.92 -26.29 -81.33
1652720650102070 0.00 0.00 0.00 0.00 0.96 -24.88 2.28 -9.58 -21.16 -94.15 -25.29 -85.23
1652720650117951 0.00 0.00 0.00 0.00 -0.26 -26.14 1.76 -11.06 -31.07 -89.60 -26.69 -87.91
1652720650134324 0.00 0.00 0.00 0.00 -0.26 -27.39 1.48 -12.60 -18.51 -99.05 -24.60 -90.42
1652720650150922 0.00 0.00 0.00 0.00 -0.27 -29.60 1.08 -14.15 -24.39 -95.87 -24.53 -93.12
1652720650166909 0.00 0.00 0.00 0.00 0.95 -29.60 0.98 -15.63 -6.60 -91.19 -20.35 -93.97
1652720650182621 0.00 0.00 0.00 0.00 0.94 -32.14 0.75 -17.25 -14.52 -102.79 -19.02 -95.70
1652720650199412 0.00 0.00 0.00 0.00 1.86 -33.41 0.57 -18.86 -11.84 -105.09 -15.17 -98.80
1652720650215906 0.00 0.00 0.00 0.00 1.85 -34.37 0.44 -20.42 -7.38 -94.08 -12.94 -97.80
1652720650231894 0.00 0.00 0.00 0.00 0.93 -35.66 0.39 -21.92 -2.99 -92.71 -8.66 -97.17
1652720650247909 0.00 0.00 0.00 0.00 3.08 -35.66 0.56 -23.38 10.48 -93.10 -5.25 -97.55
