#Task Selector: 4
#PID Parameters: kp: 0.07, kd: 0.04, ki: 0.03
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652531900744541 0.00 0.00 0.00 0.00 -4.69 7.90 -0.23 0.39 -14645.27 24683.13 -2929.05 4936.63
1652531900760085 0.00 0.00 0.00 0.00 -5.89 7.90 -0.53 0.79 -16.42 22.02 -2932.34 4941.03
1652531900776305 0.00 0.00 0.00 0.00 -5.89 7.90 -0.82 1.18 -19.57 26.25 -2936.25 4946.28
1652531900792926 0.00 0.00 0.00 0.00 -7.09 6.70 -1.18 1.52 -22.20 20.98 -2940.69 4950.48
1652531900809046 0.00 0.00 0.00 0.00 -7.09 6.70 -1.53 1.85 -21.63 20.44 -2945.02 4954.57
1652531900825303 0.00 0.00 0.00 0.00 -5.89 6.70 -1.83 2.19 -18.47 21.02 -19.66 22.14
1652531900841736 0.00 0.00 0.00 0.00 -5.89 6.70 -2.12 2.52 -18.62 21.19 -20.10 21.98
1652531900857365 0.00 0.00 0.00 0.00 -5.89 7.90 -2.42 2.92 -18.41 24.70 -19.87 21.66
1652531900874621 0.00 0.00 0.00 0.00 -9.20 6.70 -2.88 3.25 -29.99 21.85 -21.42 21.84
1652531900890858 0.00 0.00 0.00 0.00 -7.99 6.70 -3.27 3.59 -23.61 19.79 -21.82 21.71
1652531900906520 0.00 0.00 0.00 0.00 -7.99 7.90 -3.67 3.98 -25.21 24.91 -23.17 22.49
1652531900922746 0.00 0.00 0.00 0.00 -7.09 7.90 -4.03 4.38 -23.27 25.93 -24.10 23.43
1652531900939639 0.00 0.00 0.00 0.00 -7.99 7.90 -4.43 4.77 -25.16 24.86 -25.45 23.47
1652531900954838 0.00 0.00 0.00 0.00 -7.09 9.10 -4.78 5.23 -21.23 27.24 -23.70 24.55
1652531900971526 0.00 0.00 0.00 0.00 -7.09 7.90 -5.14 5.62 -23.77 26.48 -23.73 25.88
1652531900987508 0.00 0.00 0.00 0.00 -5.89 9.10 -5.43 6.08 -17.81 27.52 -22.25 26.41
1652531901003656 0.00 0.00 0.00 0.00 -3.49 6.70 -5.61 6.41 -11.21 21.55 -19.84 25.53
1652531901019767 0.00 0.00 0.00 0.00 -4.69 7.90 -5.84 6.81 -14.73 24.82 -17.75 25.52
1652531901035924 0.00 0.00 0.00 0.00 -5.89 7.90 -6.14 7.20 -18.77 25.17 -17.26 25.11
1652531901051519 0.00 0.00 0.00 0.00 -3.49 7.90 -6.31 7.60 -11.06 25.06 -14.72 24.83
1652531901068389 0.00 0.00 0.00 0.00 -5.89 9.10 -6.37 7.66 -3.97 3.96 -11.95 20.11
1652531901084406 0.00 0.00 0.00 0.00 -2.59 7.90 -6.20 7.66 9.95 -0.00 -7.71 15.80
1652531901100866 0.00 0.00 0.00 0.00 -2.59 9.10 -6.04 7.72 10.51 3.81 -2.67 11.60
1652531901116932 0.00 0.00 0.00 0.00 -5.89 7.90 -5.98 7.78 3.75 3.74 1.84 7.31
1652531901133564 0.00 0.00 0.00 0.00 -4.69 9.10 -5.86 7.90 7.69 7.67 5.59 3.83
1652531901149819 0.00 0.00 0.00 0.00 -5.89 9.10 -5.86 8.02 -0.00 7.32 6.38 4.51
1652531901166171 0.00 0.00 0.00 0.00 -2.59 9.10 -5.69 8.14 10.41 7.55 6.47 6.02
1652531901181347 0.00 0.00 0.00 0.00 -3.49 9.10 -5.57 8.20 7.52 3.75 5.87 6.01
