#Task Selector: 6
#PID Parameters: kp: 0.04, kd: 0.04, ki: 0.04
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652727884612158 0.00 0.00 0.00 0.00 15.40 -1.10 0.77 -0.06 48132.82 -3443.05 9626.56 -688.61
1652727884628512 0.00 0.00 0.00 0.00 15.40 -1.10 1.54 -0.11 43.27 -3.10 9635.22 -689.23
1652727884644524 0.00 0.00 0.00 0.00 12.09 0.11 2.14 -0.10 37.47 0.33 9642.71 -689.16
1652727884660934 0.00 0.00 0.00 0.00 12.11 -5.61 2.75 -0.39 38.46 -17.82 9650.40 -692.73
1652727884677454 0.00 0.00 0.00 0.00 10.00 -4.40 3.25 -0.61 30.89 -13.58 9656.58 -695.44
1652727884693795 0.00 0.00 0.00 0.00 14.21 -4.41 3.96 -0.83 43.62 -13.54 38.74 -9.54
1652727884709787 0.00 0.00 0.00 0.00 13.31 -5.61 4.63 -1.11 41.25 -17.40 38.34 -12.40
1652727884726257 0.00 0.00 0.00 0.00 13.30 -4.41 5.29 -1.33 42.15 -13.96 39.27 -15.26
1652727884742193 0.00 0.00 0.00 0.00 10.00 -5.60 5.79 -1.61 30.73 -17.21 37.73 -15.14
1652727884758362 0.00 0.00 0.00 0.00 8.80 -5.60 6.23 -1.89 27.95 -17.79 37.14 -15.98
1652727884775366 0.00 0.00 0.00 0.00 10.00 -4.40 6.73 -2.11 31.50 -13.85 34.72 -16.04
1652727884791329 0.00 0.00 0.00 0.00 10.90 -5.60 7.28 -2.39 32.58 -16.75 32.98 -15.91
1652727884807189 0.00 0.00 0.00 0.00 8.80 -5.60 7.72 -2.67 27.97 -17.80 30.14 -16.68
1652727884823803 0.00 0.00 0.00 0.00 10.90 -5.60 8.26 -2.95 34.86 -17.92 30.97 -16.82
1652727884840099 0.00 0.00 0.00 0.00 12.11 -5.61 8.87 -3.23 36.97 -17.13 32.77 -16.69
1652727884856209 0.00 0.00 0.00 0.00 13.31 -6.52 9.53 -3.55 41.61 -20.37 34.80 -17.99
1652727884872513 0.00 0.00 0.00 0.00 10.91 -7.72 10.08 -3.94 34.49 -24.40 35.18 -19.52
1652727884888672 0.00 0.00 0.00 0.00 12.11 -6.51 10.68 -4.26 37.80 -20.33 37.14 -20.03
1652727884905051 0.00 0.00 0.00 0.00 10.00 -6.51 11.18 -4.59 31.55 -20.52 36.48 -20.55
1652727884921381 0.00 0.00 0.00 0.00 10.91 -6.51 11.73 -4.92 33.95 -20.27 35.88 -21.18
1652727884937593 0.00 0.00 0.00 0.00 10.91 -6.51 11.50 -5.19 -14.21 -17.09 24.71 -20.52
1652727884954003 0.00 0.00 0.00 0.00 10.91 -6.51 11.28 -5.46 -14.07 -16.92 15.00 -19.03
1652727884970367 0.00 0.00 0.00 0.00 15.42 -5.62 11.45 -5.74 10.33 -17.78 9.51 -18.52
1652727884986068 0.00 0.00 0.00 0.00 13.31 -5.61 11.51 -5.74 3.75 -0.01 3.95 -14.41
1652727885001982 0.00 0.00 0.00 0.00 13.29 0.10 11.67 -5.52 10.74 14.67 -0.69 -7.43
1652727885017716 0.00 0.00 0.00 0.00 14.19 1.30 11.67 -5.23 -0.05 18.16 2.14 -0.38
1652727885034201 0.00 0.00 0.00 0.00 14.19 1.30 11.71 -4.89 2.86 22.39 5.53 7.48
1652727885050545 0.00 0.00 0.00 0.00 13.29 1.31 11.71 -4.60 -0.04 17.66 3.45 14.57
1652727885066489 0.00 0.00 0.00 0.00 12.09 1.31 11.82 -4.26 6.51 21.53 4.00 18.88
1652727885082879 0.00 0.00 0.00 0.00 12.09 2.21 11.98 -3.87 10.45 24.81 3.95 20.91
1652727885099268 0.00 0.00 0.00 0.00 14.19 3.40 12.19 -3.48 13.02 24.22 6.56 22.12
1652727885115582 0.00 0.00 0.00 0.00 12.09 4.60 12.25 -2.96 3.68 31.73 6.72 23.99
1652727885131281 0.00 0.00 0.00 0.00 12.09 5.80 12.41 -2.39 10.25 35.55 8.78 27.57
1652727885148112 0.00 0.00 0.00 0.00 10.89 6.70 12.41 -1.78 -0.05 39.65 7.47 31.19
1652727885164741 0.00 0.00 0.00 0.00 12.09 6.70 12.41 -1.16 -0.06 37.13 5.37 33.66
1652727885180438 0.00 0.00 0.00 0.00 12.09 7.90 12.35 -0.44 -3.74 43.97 2.02 37.61
1652727885196768 0.00 0.00 0.00 0.00 9.99 7.90 12.31 0.34 -3.00 50.86 0.68 41.43
1652727885213066 0.00 0.00 0.00 0.00 12.09 7.90 12.30 1.06 -0.07 44.94 -1.38 43.31
1652727885229050 0.00 0.00 0.00 0.00 10.89 9.10 12.35 1.84 2.77 49.00 -0.82 45.18
1652727885245450 0.00 0.00 0.00 0.00 9.99 9.10 12.30 2.62 -2.96 50.31 -1.40 47.82
1652727885261648 0.00 0.00 0.00 0.00 10.89 7.90 12.30 3.34 -0.06 44.68 -0.66 47.96
1652727885278458 0.00 0.00 0.00 0.00 10.89 7.90 12.30 4.06 -0.06 45.02 -0.07 46.79
1652727885294298 0.00 0.00 0.00 0.00 8.79 9.10 11.97 4.80 -20.15 44.74 -4.09 46.75
1652727885310457 0.00 0.00 0.00 0.00 8.79 7.90 11.74 5.47 -14.69 43.92 -7.58 45.73
1652727885326407 0.00 0.00 0.00 0.00 6.39 7.90 11.40 5.86 -22.01 24.85 -11.39 40.64
1652727885343487 0.00 0.00 0.00 0.00 5.50 7.90 10.96 6.19 -27.66 20.97 -16.91 35.90
1652727885359635 0.00 0.00 0.00 0.00 4.30 6.70 10.47 6.46 -29.35 16.01 -22.77 30.10
1652727885375607 0.00 0.00 0.00 0.00 3.10 7.90 9.96 6.79 -32.13 20.79 -25.17 25.31
1652727885391674 0.00 0.00 0.00 0.00 1.91 6.70 9.45 7.06 -33.13 17.54 -28.86 20.03
1652727885407932 0.00 0.00 0.00 0.00 1.91 5.80 8.94 7.24 -32.14 11.35 -30.88 17.33
1652727885424275 0.00 0.00 0.00 0.00 1.91 5.80 8.33 7.36 -38.39 7.50 -33.03 14.64
1652727885441195 0.00 0.00 0.00 0.00 -0.19 4.61 7.71 7.36 -38.27 0.01 -34.81 11.44
1652727885457055 0.00 0.00 0.00 0.00 -0.19 2.21 7.10 7.18 -37.09 -10.85 -35.80 5.11
1652727885473593 0.00 0.00 0.00 0.00 -1.39 2.21 6.49 6.96 -39.46 -14.44 -37.07 -1.29
1652727885489550 0.00 0.00 0.00 0.00 -1.39 2.21 5.81 6.73 -41.36 -13.78 -38.91 -6.31
1652727885506114 0.00 0.00 0.00 0.00 -3.49 0.11 5.03 6.34 -49.96 -24.99 -41.23 -12.81
1652727885521986 0.00 0.00 0.00 0.00 -2.59 -1.09 4.40 5.89 -38.67 -27.63 -41.31 -18.34
1652727885538656 0.00 0.00 0.00 0.00 -4.70 -2.30 3.56 5.38 -54.01 -32.81 -44.69 -22.73
1652727885554886 0.00 0.00 0.00 0.00 -7.11 -3.21 2.66 4.77 -54.97 -37.58 -47.80 -27.36
1652727885571234 0.00 0.00 0.00 0.00 -5.91 -4.41 1.87 4.09 -49.98 -42.46 -49.52 -33.10
1652727885586462 0.00 0.00 0.00 0.00 -7.13 -7.73 0.97 3.31 -56.54 -49.07 -50.83 -37.91
1652727885603358 0.00 0.00 0.00 0.00 -7.14 -10.16 0.07 2.41 -60.83 -60.94 -55.26 -44.57
1652727885619382 0.00 0.00 0.00 0.00 -5.94 -11.06 -0.67 1.40 -44.18 -60.48 -53.30 -50.11
1652727885635452 0.00 0.00 0.00 0.00 -7.15 -12.29 -1.47 0.39 -50.63 -64.12 -52.43 -55.41
1652727885652029 0.00 0.00 0.00 0.00 -8.07 -13.51 -2.19 -0.68 -45.78 -67.78 -51.59 -60.48
