#Task Selector: 5
#PID Parameters: kp: 0.04, kd: 0.06, ki: 0.03
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652725399760913 0.00 0.00 0.00 0.00 139.54 91.04 134.93 101.83 36.82 -48.32 33.51 5.29
1652725399777275 0.00 0.00 0.00 0.00 133.71 92.17 134.76 101.34 -10.24 -30.15 22.87 4.06
1652725399793287 0.00 0.00 0.00 0.00 133.89 94.78 134.80 100.70 2.38 -39.55 16.89 -7.27
1652725399809795 0.00 0.00 0.00 0.00 132.03 90.57 134.62 99.93 -11.83 -49.27 9.80 -19.72
1652725399826085 0.00 0.00 0.00 0.00 131.67 108.85 134.38 100.75 -14.84 50.96 0.46 -23.27
1652725399842031 0.00 0.00 0.00 0.00 134.81 110.14 134.29 101.64 -5.25 56.16 -7.96 -2.37
1652725399858053 0.00 0.00 0.00 0.00 132.95 104.43 134.21 101.56 -5.27 -5.11 -6.96 2.64
1652725399875075 0.00 0.00 0.00 0.00 133.22 108.94 133.87 102.05 -21.69 30.97 -11.78 16.74
1652725399891067 0.00 0.00 0.00 0.00 140.60 111.88 134.24 102.20 21.98 8.76 -5.02 28.35
1652725399907578 0.00 0.00 0.00 0.00 132.03 90.57 134.34 101.29 6.11 -58.51 -0.83 6.45
1652725399922980 0.00 0.00 0.00 0.00 137.44 109.15 134.48 101.52 9.06 14.28 2.04 -1.92
1652725399939538 0.00 0.00 0.00 0.00 133.13 107.43 134.47 101.39 -0.49 -8.77 2.99 -2.65
1652725399956061 0.00 0.00 0.00 0.00 132.95 104.43 134.55 101.32 4.45 -4.30 8.22 -9.71
1652725399972478 0.00 0.00 0.00 0.00 132.03 90.57 134.53 101.04 -1.21 -17.36 3.59 -14.93
1652725399988295 0.00 0.00 0.00 0.00 139.63 92.53 134.85 100.16 19.81 -54.69 6.33 -14.17
1652725400004089 0.00 0.00 0.00 0.00 133.22 108.94 134.83 101.07 -1.29 59.37 4.26 -5.15
1652725400020202 0.00 0.00 0.00 0.00 133.71 92.17 134.53 101.13 -18.76 3.63 0.60 -2.67
1652725400036591 0.00 0.00 0.00 0.00 131.92 89.08 134.33 100.00 -13.00 -71.41 -2.89 -16.09
1652725400052159 0.00 0.00 0.00 0.00 134.81 110.14 134.46 100.90 8.33 56.17 -0.98 -1.38
1652725400068716 0.00 0.00 0.00 0.00 130.44 90.47 134.19 99.91 -18.26 -65.26 -8.59 -3.50
1652725400084962 0.00 0.00 0.00 0.00 133.51 89.19 133.89 99.82 -18.43 -5.66 -12.02 -16.51
1652725400101294 0.00 0.00 0.00 0.00 134.51 104.52 133.93 100.44 2.50 39.07 -7.77 -9.42
1652725400116836 0.00 0.00 0.00 0.00 133.71 92.17 133.92 100.31 -0.55 -8.16 -5.28 3.23
1652725400133903 0.00 0.00 0.00 0.00 141.45 104.87 134.39 101.02 31.08 47.15 -0.73 1.43
1652725400150388 0.00 0.00 0.00 0.00 135.96 110.20 134.60 101.09 12.76 4.01 5.47 15.28
1652725400166451 0.00 0.00 0.00 0.00 129.84 104.24 134.35 100.80 -15.44 -18.32 6.07 12.75
1652725400182228 0.00 0.00 0.00 0.00 133.28 110.06 134.37 101.08 1.04 17.96 5.78 8.53
1652725400199118 0.00 0.00 0.00 0.00 133.61 90.68 134.39 100.16 1.29 -59.53 6.14 -1.75
1652725400214292 0.00 0.00 0.00 0.00 130.44 90.47 133.88 99.09 -30.47 -64.26 -6.16 -24.03
