#Task Selector: 5
#PID Parameters: kp: 0.00, kd: 0.00, ki: 0.10
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652726324786570 0.00 0.00 0.00 0.00 1.01 13.59 0.05 0.68 3142.91 42460.61 628.58 8492.12
1652726324802480 0.00 0.00 0.00 0.00 -1.39 13.59 -0.02 1.36 -3.87 37.81 627.81 8499.68
1652726324818483 0.00 0.00 0.00 0.00 -0.19 13.59 -0.03 2.04 -0.61 43.16 627.68 8508.32
1652726324835103 0.00 0.00 0.00 0.00 -0.19 12.39 -0.04 2.66 -0.61 39.35 627.56 8516.18
1652726324851296 0.00 0.00 0.00 0.00 -1.39 15.69 -0.11 3.44 -4.25 47.84 626.71 8525.75
1652726324867310 0.00 0.00 0.00 0.00 -1.39 15.69 -0.18 4.23 -4.35 49.00 -2.74 43.43
1652726324883604 0.00 0.00 0.00 0.00 -1.40 16.89 -0.25 5.07 -4.41 53.36 -2.85 46.54
1652726324899874 0.00 0.00 0.00 0.00 -0.19 15.69 -0.26 5.86 -0.60 48.70 -2.84 47.65
1652726324916172 0.00 0.00 0.00 0.00 -2.59 10.29 -0.39 6.37 -8.09 32.20 -4.34 46.22
1652726324932386 0.00 0.00 0.00 0.00 -3.49 10.29 -0.56 6.89 -10.83 31.96 -5.66 43.04
1652726324948642 0.00 0.00 0.00 0.00 -3.49 14.79 -0.74 7.62 -10.89 46.13 -6.96 42.47
1652726324964677 0.00 0.00 0.00 0.00 -4.69 9.10 -0.97 8.08 -14.58 28.30 -9.00 37.46
1652726324980894 0.00 0.00 0.00 0.00 -3.49 7.90 -1.14 8.47 -11.00 24.93 -11.08 32.70
1652726324997242 0.00 0.00 0.00 0.00 -5.90 14.80 -1.44 9.21 -18.39 46.15 -13.14 35.49
1652726325012346 0.00 0.00 0.00 0.00 -3.49 14.79 -1.61 9.95 -10.83 45.85 -13.14 38.27
1652726325028773 0.00 0.00 0.00 0.00 -3.49 15.69 -1.79 10.74 -11.71 52.61 -13.30 39.57
1652726325045128 0.00 0.00 0.00 0.00 -3.49 9.10 -1.96 11.19 -10.74 28.02 -12.53 39.51
1652726325061222 0.00 0.00 0.00 0.00 -3.49 7.90 -2.14 11.59 -10.78 24.43 -12.49 39.41
1652726325077220 0.00 0.00 0.00 0.00 -2.59 15.69 -2.27 12.37 -8.15 49.33 -10.44 40.05
1652726325093590 0.00 0.00 0.00 0.00 -2.59 14.79 -2.40 13.11 -8.20 46.76 -9.92 40.23
1652726325109973 0.00 0.00 0.00 0.00 -1.39 14.79 -2.52 13.17 -7.41 3.72 -9.06 30.45
1652726325126132 0.00 0.00 0.00 0.00 -1.39 9.10 -2.52 12.95 0.01 -13.87 -6.91 22.07
1652726325142460 0.00 0.00 0.00 0.00 -2.59 11.19 -2.64 12.83 -7.50 -7.50 -6.25 15.69
1652726325158514 0.00 0.00 0.00 0.00 -1.39 11.19 -2.70 12.77 -3.71 -3.71 -5.36 5.08
1652726325174867 0.00 0.00 0.00 0.00 -2.59 11.19 -2.76 12.54 -3.77 -14.18 -4.48 -7.11
1652726325191186 0.00 0.00 0.00 0.00 -1.39 11.19 -2.76 12.32 0.01 -13.93 -2.99 -10.64
1652726325207630 0.00 0.00 0.00 0.00 -2.59 11.19 -2.82 12.03 -3.70 -17.68 -3.73 -11.40
1652726325223770 0.00 0.00 0.00 0.00 -2.59 11.19 -2.93 11.81 -7.36 -13.82 -3.70 -12.66
1652726325239858 0.00 0.00 0.00 0.00 -2.59 11.19 -2.93 11.85 -0.00 2.82 -2.96 -11.36
1652726325256188 0.00 0.00 0.00 0.00 -1.39 10.29 -2.83 11.85 6.60 -0.00 -0.89 -8.52
1652726325272473 0.00 0.00 0.00 0.00 -1.39 11.19 -2.72 11.67 6.51 -11.15 0.41 -7.97
1652726325288878 0.00 0.00 0.00 0.00 -3.49 11.19 -2.66 11.78 3.72 6.51 1.89 -3.13
1652726325305570 0.00 0.00 0.00 0.00 -2.59 11.19 -2.62 11.94 2.77 10.16 3.92 1.67
1652726325321403 0.00 0.00 0.00 0.00 -2.59 10.29 -2.45 11.72 10.02 -13.63 5.92 -1.62
1652726325337629 0.00 0.00 0.00 0.00 -3.49 11.19 -2.45 11.54 0.02 -11.57 4.61 -3.94
1652726325353889 0.00 0.00 0.00 0.00 -3.49 10.29 -2.45 11.27 0.02 -16.89 3.31 -5.09
1652726325370106 0.00 0.00 0.00 0.00 -2.59 11.19 -2.41 11.37 2.79 6.52 3.12 -5.08
1652726325386085 0.00 0.00 0.00 0.00 -2.59 10.29 -2.36 11.49 2.80 7.47 3.13 -5.62
1652726325402030 0.00 0.00 0.00 0.00 -3.49 10.29 -2.41 11.22 -2.83 -17.09 0.56 -6.31
1652726325418861 0.00 0.00 0.00 0.00 -3.49 9.10 -2.45 10.94 -2.84 -18.07 -0.01 -7.61
1652726325434947 0.00 0.00 0.00 0.00 -2.59 10.29 -2.51 10.71 -3.59 -13.50 -0.73 -6.93
1652726325451280 0.00 0.00 0.00 0.00 -1.39 9.10 -2.51 10.71 0.00 0.00 -1.29 -8.24
1652726325467596 0.00 0.00 0.00 0.00 -3.49 9.10 -2.56 10.61 -2.78 -6.49 -2.41 -11.03
1652726325483974 0.00 0.00 0.00 0.00 -3.49 7.90 -2.66 10.44 -6.50 -10.21 -3.14 -9.65
1652726325500018 0.00 0.00 0.00 0.00 -2.59 7.90 -2.66 10.28 0.01 -10.17 -2.57 -8.07
1652726325516533 0.00 0.00 0.00 0.00 -2.59 7.90 -2.72 10.11 -3.78 -10.39 -2.61 -7.45
1652726325533376 0.00 0.00 0.00 0.00 -2.59 6.70 -2.72 9.89 0.01 -13.77 -2.61 -10.21
1652726325549344 0.00 0.00 0.00 0.00 -1.39 7.90 -2.66 9.73 3.60 -9.89 -1.33 -10.89
1652726325565722 0.00 0.00 0.00 0.00 -2.59 6.70 -2.66 9.50 0.01 -14.46 -0.03 -11.74
1652726325581870 0.00 0.00 0.00 0.00 -0.19 5.80 -2.60 9.28 3.71 -13.90 0.71 -12.48
1652726325598027 0.00 0.00 0.00 0.00 1.01 5.80 -2.48 9.01 7.57 -17.01 2.98 -13.81
1652726325614006 0.00 0.00 0.00 0.00 -0.19 5.80 -2.32 8.74 10.47 -17.12 5.07 -14.48
1652726325630415 0.00 0.00 0.00 0.00 1.01 4.61 -2.14 8.41 11.46 -20.99 6.64 -16.70
1652726325646856 0.00 0.00 0.00 0.00 3.10 5.80 -1.85 8.18 17.65 -13.93 10.17 -16.59
1652726325663002 0.00 0.00 0.00 0.00 1.91 5.80 -1.58 7.91 16.66 -16.65 12.76 -17.14
1652726325679575 0.00 0.00 0.00 0.00 3.10 4.61 -1.25 7.63 20.83 -17.98 15.41 -17.33
1652726325695120 0.00 0.00 0.00 0.00 1.91 4.61 -1.03 7.30 13.80 -20.23 16.08 -17.96
1652726325711981 0.00 0.00 0.00 0.00 4.30 5.80 -0.69 7.08 22.59 -14.73 18.31 -16.70
1652726325727420 0.00 0.00 0.00 0.00 5.50 4.61 -0.24 6.79 27.02 -17.11 20.18 -17.34
1652726325743718 0.00 0.00 0.00 0.00 5.50 4.61 0.21 6.57 29.69 -14.84 22.79 -16.98
1652726325759813 0.00 0.00 0.00 0.00 5.50 2.21 0.62 6.16 25.21 -25.20 23.66 -18.42
1652726325776412 0.00 0.00 0.00 0.00 4.30 3.41 0.90 5.88 18.04 -18.04 24.51 -17.99
1652726325792833 0.00 0.00 0.00 0.00 5.50 3.41 1.35 5.59 27.35 -17.31 25.46 -18.50
1652726325808817 0.00 0.00 0.00 0.00 5.50 2.21 1.80 5.31 27.87 -17.65 25.63 -18.61
1652726325824754 0.00 0.00 0.00 0.00 5.50 2.21 2.20 5.02 25.57 -17.99 24.81 -19.24
1652726325841440 0.00 0.00 0.00 0.00 6.39 1.31 2.65 4.70 28.69 -21.04 25.51 -18.41
1652726325857778 0.00 0.00 0.00 0.00 6.39 1.31 3.10 4.43 27.33 -16.39 27.36 -18.08
1652726325874650 0.00 0.00 0.00 0.00 6.39 1.31 3.49 4.10 24.12 -20.41 26.72 -18.70
