#Task Selector: 5
#PID Parameters: kp: 0.10, kd: 0.00, ki: 0.00
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652726292786638 0.00 0.00 0.00 0.00 -11.63 14.81 -0.58 0.74 -36339.41 46294.70 -7267.88 9258.94
1652726292802592 0.00 0.00 0.00 0.00 -11.62 13.61 -1.16 1.42 -33.03 38.68 -7274.49 9266.68
1652726292819068 0.00 0.00 0.00 0.00 -11.63 15.72 -1.74 2.21 -36.96 49.95 -7281.88 9276.67
1652726292835430 0.00 0.00 0.00 0.00 -11.63 14.81 -2.33 2.95 -35.70 45.48 -7289.02 9285.76
1652726292850906 0.00 0.00 0.00 0.00 -13.75 14.82 -3.01 3.69 -42.49 45.80 -7297.52 9294.92
1652726292867832 0.00 0.00 0.00 0.00 -11.63 14.81 -3.59 4.43 -38.03 48.44 -37.24 45.67
1652726292883642 0.00 0.00 0.00 0.00 -11.63 14.81 -4.18 5.17 -34.79 44.32 -37.60 46.80
1652726292899744 0.00 0.00 0.00 0.00 -12.54 14.82 -4.80 5.91 -40.16 47.47 -38.23 46.30
1652726292916039 0.00 0.00 0.00 0.00 -11.63 14.81 -5.38 6.65 -36.66 46.70 -38.43 46.55
1652726292932187 0.00 0.00 0.00 0.00 -11.63 14.81 -5.97 7.39 -36.13 46.03 -37.15 46.59
1652726292949274 0.00 0.00 0.00 0.00 -11.63 14.81 -6.55 8.13 -36.41 46.39 -36.83 46.18
1652726292964740 0.00 0.00 0.00 0.00 -11.63 14.81 -7.13 8.87 -34.40 43.83 -36.75 46.08
1652726292980856 0.00 0.00 0.00 0.00 -11.63 14.81 -7.71 9.61 -38.05 48.47 -36.33 46.28
1652726292997698 0.00 0.00 0.00 0.00 -11.63 14.81 -8.29 10.36 -36.49 46.48 -36.30 46.24
1652726293012951 0.00 0.00 0.00 0.00 -11.63 14.81 -8.87 11.10 -34.92 44.48 -36.05 45.93
1652726293029157 0.00 0.00 0.00 0.00 -11.63 14.81 -9.45 11.84 -38.57 49.14 -36.48 46.48
1652726293045390 0.00 0.00 0.00 0.00 -11.63 14.81 -10.04 12.58 -36.30 46.25 -36.86 46.96
