#Task Selector: 4
#PID Parameters: kp: 0.07, kd: 0.04, ki: 0.03
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652531854239122 0.00 0.00 0.00 0.00 -1.39 -1.09 -0.07 -0.05 -4353.38 -3405.07 -870.68 -681.01
1652531854255026 0.00 0.00 0.00 0.00 -1.39 -1.09 -0.14 -0.11 -3.84 -3.00 -871.44 -681.62
1652531854271269 0.00 0.00 0.00 0.00 -3.49 0.11 -0.31 -0.10 -11.35 0.35 -873.71 -681.55
1652531854287085 0.00 0.00 0.00 0.00 -0.19 11.19 -0.32 0.46 -0.61 35.66 -873.84 -674.41
1652531854303732 0.00 0.00 0.00 0.00 -0.19 11.19 -0.33 1.02 -0.61 35.95 -873.96 -667.22
1652531854319927 0.00 0.00 0.00 0.00 -0.19 11.19 -0.34 1.58 -0.58 33.93 -3.40 20.58
1652531854335764 0.00 0.00 0.00 0.00 175.31 130.52 8.42 8.10 551.79 410.80 107.73 103.34
1652531854351417 0.00 0.00 0.00 0.00 175.31 130.52 17.19 14.63 569.24 423.79 223.85 188.03
1652531854368277 0.00 0.00 0.00 0.00 175.31 130.52 25.95 21.15 571.17 425.23 338.20 265.94
1652531854382602 0.00 0.00 0.00 0.00 175.31 130.52 34.72 27.68 525.84 391.48 443.49 337.05
1652531854399016 0.00 0.00 0.00 0.00 175.31 130.52 43.49 34.20 630.22 469.19 569.65 424.10
1652531854415668 0.00 0.00 0.00 0.00 -0.19 4.61 43.48 34.44 -0.59 14.35 459.18 344.81
1652531854431966 0.00 0.00 0.00 0.00 1.01 9.09 43.53 34.89 3.09 27.94 345.95 265.64
1652531854449975 0.00 0.00 0.00 0.00 -2.59 9.10 43.40 35.34 -8.06 28.33 230.10 186.26
1652531854466357 0.00 0.00 0.00 0.00 1.01 7.90 43.45 35.74 2.83 22.20 125.50 112.40
1652531854482054 0.00 0.00 0.00 0.00 1.01 12.39 43.50 36.36 3.13 38.49 0.08 26.26
1652531854499144 0.00 0.00 0.00 0.00 -0.19 9.10 43.49 36.81 -0.62 29.72 0.08 29.34
1652531854515262 0.00 0.00 0.00 0.00 -1.39 12.39 43.42 37.43 -4.12 36.73 -1.37 31.10
1652531854531561 0.00 0.00 0.00 0.00 -1.39 13.59 43.35 38.11 -4.43 43.25 -0.64 34.08
1652531854547680 0.00 0.00 0.00 0.00 -4.69 11.19 43.12 38.67 -14.79 35.30 -4.17 36.70
1652531854564057 0.00 0.00 0.00 0.00 -4.69 5.80 42.95 39.02 -10.51 21.99 -6.89 33.40
1652531854580237 0.00 0.00 0.00 0.00 -5.89 4.60 42.73 39.30 -13.99 17.71 -9.57 31.00
1652531854596708 0.00 0.00 0.00 0.00 -1.39 11.19 42.83 39.86 6.67 35.16 -7.41 30.68
1652531854612762 0.00 0.00 0.00 0.00 -4.69 10.30 42.61 39.81 -14.02 -2.79 -9.33 21.47
1652531854629235 0.00 0.00 0.00 0.00 -2.59 5.80 42.49 39.54 -7.67 -17.26 -7.90 10.96
1652531854645012 0.00 0.00 0.00 0.00 -0.19 11.19 42.49 39.54 0.00 0.00 -5.80 6.57
1652531854661468 0.00 0.00 0.00 0.00 -1.39 11.19 33.65 33.58 -576.03 -388.99 -118.21 -74.78
1652531854677567 0.00 0.00 0.00 0.00 -2.59 5.80 24.76 27.34 -556.05 -389.81 -230.75 -159.77
1652531854693507 0.00 0.00 0.00 0.00 -3.49 -1.09 15.82 20.76 -569.31 -419.04 -341.81 -243.02
1652531854718810 0.00 0.00 0.00 0.00 -3.49 -1.09 6.88 14.18 -566.49 -416.97 -453.58 -322.96
1652531854742387 0.00 0.00 0.00 0.00 -3.49 -1.09 -2.07 7.60 -355.55 -261.71 -524.69 -375.31
1652531854755566 0.00 0.00 0.00 0.00 -4.69 -1.10 -2.29 7.31 -9.62 -12.17 -411.40 -299.94
1652531854768597 0.00 0.00 0.00 0.00 -3.49 -1.09 -2.52 6.80 -17.31 -39.19 -303.66 -229.82
1652531854782150 0.00 0.00 0.00 0.00 -2.59 0.11 -2.52 6.35 -0.02 -34.85 -189.80 -152.98
1652531854795872 0.00 0.00 0.00 0.00 -0.19 -1.09 -2.58 5.90 -4.56 -34.08 -77.41 -76.40
1652531854809418 0.00 0.00 0.00 0.00 -0.20 -2.29 -2.64 5.17 -4.49 -54.86 -7.20 -35.03
1652531854824303 0.00 0.00 0.00 0.00 1.00 -2.29 -2.58 4.60 4.55 -43.37 -4.37 -41.27
1652531854840790 0.00 0.00 0.00 0.00 1.00 -4.39 -2.46 3.76 8.14 -57.08 0.72 -44.85
1652531854856492 0.00 0.00 0.00 0.00 -1.40 -4.40 -2.46 2.86 -0.02 -56.07 0.72 -49.09
1652531854872669 0.00 0.00 0.00 0.00 3.10 -1.09 -2.07 2.25 25.54 -40.26 6.74 -50.33
1652531854888487 0.00 0.00 0.00 0.00 -2.59 -1.09 -1.96 1.90 6.65 -21.88 8.97 -43.73
1652531854904887 0.00 0.00 0.00 0.00 -0.19 -1.09 -1.68 1.62 18.27 -18.26 11.71 -38.71
1652531854921645 0.00 0.00 0.00 0.00 -2.59 11.19 -1.74 1.62 -3.69 0.00 9.35 -27.29
