#Task Selector: 5
#PID Parameters: kp: 0.04, kd: 0.06, ki: 0.01
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652729051162577 0.00 0.00 0.00 0.00 -3.49 1.31 -0.17 0.07 -10905.37 4086.92 -2181.07 817.38
1652729051178251 0.00 0.00 0.00 0.00 -3.49 1.31 -0.35 0.13 -9.72 3.64 -2183.02 818.11
1652729051194612 0.00 0.00 0.00 0.00 -3.49 1.31 -0.52 0.20 -11.27 4.22 -2185.27 818.96
1652729051210980 0.00 0.00 0.00 0.00 -4.69 1.31 -0.76 0.26 -14.50 4.04 -2188.17 819.76
1652729051227025 0.00 0.00 0.00 0.00 -4.69 2.21 -0.99 0.37 -14.49 6.81 -2191.07 821.13
1652729051242945 0.00 0.00 0.00 0.00 -4.69 1.31 -1.23 0.44 -14.79 4.12 -12.95 4.57
1652729051259998 0.00 0.00 0.00 0.00 -3.49 1.31 -1.40 0.50 -11.09 4.15 -13.23 4.67
1652729051275475 0.00 0.00 0.00 0.00 -3.49 1.31 -1.58 0.57 -10.35 3.88 -13.04 4.60
1652729051292486 0.00 0.00 0.00 0.00 -3.49 0.11 -1.75 0.57 -11.41 0.35 -12.42 3.86
1652729051308164 0.00 0.00 0.00 0.00 -3.49 0.11 -1.93 0.58 -10.37 0.32 -11.60 2.57
1652729051324257 0.00 0.00 0.00 0.00 -3.49 1.31 -2.10 0.64 -11.27 4.23 -10.90 2.59
1652729051341007 0.00 0.00 0.00 0.00 -3.49 1.31 -2.27 0.71 -10.96 4.11 -10.87 2.58
1652729051357300 0.00 0.00 0.00 0.00 -3.49 0.11 -2.45 0.71 -10.54 0.33 -10.91 1.87
1652729051373333 0.00 0.00 0.00 0.00 -2.59 1.31 -2.58 0.78 -8.03 4.06 -10.24 2.61
1652729051389364 0.00 0.00 0.00 0.00 -3.49 1.31 -2.75 0.85 -11.01 4.13 -10.36 3.37
1652729051405436 0.00 0.00 0.00 0.00 -3.49 1.31 -2.93 0.91 -11.01 4.13 -10.31 3.35
1652729051422590 0.00 0.00 0.00 0.00 -3.49 0.11 -3.10 0.92 -10.98 0.34 -10.32 2.60
1652729051438228 0.00 0.00 0.00 0.00 -2.59 0.11 -3.23 0.92 -7.64 0.32 -9.73 2.59
1652729051454415 0.00 0.00 0.00 0.00 -3.49 0.11 -3.41 0.93 -11.29 0.35 -10.39 1.85
1652729051470706 0.00 0.00 0.00 0.00 -3.49 0.11 -3.58 0.93 -10.91 0.34 -10.37 1.09
1652729051487161 0.00 0.00 0.00 0.00 -3.49 0.11 -3.58 0.87 -0.01 -3.73 -8.17 -0.48
1652729051503387 0.00 0.00 0.00 0.00 -2.59 0.11 -3.54 0.81 2.76 -3.68 -5.42 -1.28
1652729051519532 0.00 0.00 0.00 0.00 -2.59 0.11 -3.49 0.75 2.80 -3.74 -3.33 -2.09
1652729051535991 0.00 0.00 0.00 0.00 -1.39 1.31 -3.33 0.75 10.34 0.01 1.00 -2.16
1652729051552173 0.00 0.00 0.00 0.00 -2.59 0.11 -3.22 0.65 6.46 -6.46 4.47 -3.52
1652729051568525 0.00 0.00 0.00 0.00 -1.39 0.11 -3.06 0.59 10.33 -3.74 6.54 -3.52
1652729051584805 0.00 0.00 0.00 0.00 -1.39 0.11 -2.95 0.53 6.49 -3.70 7.29 -3.53
1652729051600870 0.00 0.00 0.00 0.00 -1.39 0.11 -2.85 0.47 6.52 -3.72 8.03 -3.52
1652729051617120 0.00 0.00 0.00 0.00 -1.39 0.11 -2.74 0.47 6.61 0.01 7.28 -3.52
1652729051633194 0.00 0.00 0.00 0.00 -2.59 0.11 -2.70 0.47 2.80 0.00 6.55 -2.23
1652729051649139 0.00 0.00 0.00 0.00 -0.19 0.11 -2.53 0.41 10.37 -3.76 6.56 -2.23
1652729051666158 0.00 0.00 0.00 0.00 -1.39 -1.09 -2.43 0.29 6.65 -7.61 6.59 -3.02
1652729051682652 0.00 0.00 0.00 0.00 -1.39 -1.09 -2.32 0.23 6.23 -3.55 6.53 -2.98
1652729051698170 0.00 0.00 0.00 0.00 -0.19 -1.09 -2.20 0.11 7.35 -7.36 6.68 -4.46
1652729051714391 0.00 0.00 0.00 0.00 -0.20 -2.29 -2.04 -0.07 10.76 -11.75 8.27 -6.81
1652729051730896 0.00 0.00 0.00 0.00 -1.39 -2.29 -1.93 -0.25 6.53 -11.22 7.51 -8.30
1652729051747357 0.00 0.00 0.00 0.00 -0.19 -1.09 -1.77 -0.31 10.10 -3.66 8.20 -7.51
1652729051763358 0.00 0.00 0.00 0.00 -0.20 -2.29 -1.65 -0.43 7.36 -7.37 8.42 -8.27
1652729051779584 0.00 0.00 0.00 0.00 1.00 -1.09 -1.42 -0.49 14.21 -3.78 9.80 -7.56
1652729051795768 0.00 0.00 0.00 0.00 1.00 -2.29 -1.20 -0.61 14.03 -7.48 10.45 -6.70
1652729051811938 0.00 0.00 0.00 0.00 -0.20 -2.29 -1.03 -0.73 10.30 -7.49 11.20 -5.96
1652729051828881 0.00 0.00 0.00 0.00 1.00 -3.19 -0.85 -0.89 11.24 -10.31 11.43 -7.29
1652729051844565 0.00 0.00 0.00 0.00 1.00 -2.29 -0.67 -1.01 10.73 -7.15 12.10 -7.24
1652729051860868 0.00 0.00 0.00 0.00 1.90 -2.29 -0.51 -1.19 10.63 -11.61 11.38 -8.81
1652729051877209 0.00 0.00 0.00 0.00 1.90 -3.19 -0.28 -1.36 13.93 -10.23 11.36 -9.36
1652729051893286 0.00 0.00 0.00 0.00 1.90 -4.39 -0.12 -1.58 10.19 -13.93 11.34 -10.65
1652729051909355 0.00 0.00 0.00 0.00 3.10 -4.39 0.11 -1.81 14.13 -14.16 11.92 -11.42
1652729051925976 0.00 0.00 0.00 0.00 1.90 -4.39 0.27 -2.03 10.36 -14.17 11.85 -12.82
1652729051942514 0.00 0.00 0.00 0.00 1.90 -4.39 0.43 -2.26 10.02 -13.71 11.73 -13.24
1652729051958863 0.00 0.00 0.00 0.00 1.90 -4.39 0.66 -2.48 13.82 -13.85 11.71 -13.96
1652729051975294 0.00 0.00 0.00 0.00 1.90 -5.60 0.76 -2.77 6.47 -17.65 10.96 -14.71
1652729051990648 0.00 0.00 0.00 0.00 1.90 -5.60 0.93 -3.00 10.13 -13.87 10.16 -14.65
1652729052006653 0.00 0.00 0.00 0.00 1.90 -5.60 1.09 -3.22 10.85 -14.84 10.26 -14.78
1652729052022880 0.00 0.00 0.00 0.00 1.90 -5.60 1.20 -3.45 6.62 -14.25 9.58 -14.89
1652729052039071 0.00 0.00 0.00 0.00 1.00 -4.39 1.26 -3.55 3.73 -6.56 7.56 -13.43
1652729052055909 0.00 0.00 0.00 0.00 1.00 -5.60 1.38 -3.72 7.50 -10.36 7.77 -11.97
1652729052071662 0.00 0.00 0.00 0.00 1.00 -4.39 1.44 -3.88 3.62 -10.00 6.46 -11.20
1652729052087909 0.00 0.00 0.00 0.00 1.00 -5.60 1.50 -4.05 3.87 -10.70 5.07 -10.37
1652729052103870 0.00 0.00 0.00 0.00 -0.20 -5.60 1.44 -4.27 -3.77 -14.14 2.99 -10.35
1652729052120331 0.00 0.00 0.00 0.00 -0.20 -5.60 1.38 -4.44 -3.82 -10.51 1.48 -11.14
1652729052136766 0.00 0.00 0.00 0.00 -1.40 -5.60 1.32 -4.60 -3.72 -10.23 -0.77 -11.12
1652729052153338 0.00 0.00 0.00 0.00 -0.20 -5.60 1.26 -4.72 -3.73 -7.47 -2.24 -10.61
1652729052169118 0.00 0.00 0.00 0.00 -0.20 -4.39 1.20 -4.83 -3.70 -6.48 -3.75 -9.77
1652729052185132 0.00 0.00 0.00 0.00 -0.20 -5.60 1.09 -5.00 -6.76 -10.64 -4.35 -9.07
1652729052202081 0.00 0.00 0.00 0.00 -1.40 -5.60 0.93 -5.12 -10.44 -7.63 -5.67 -8.49
1652729052218088 0.00 0.00 0.00 0.00 1.00 -4.39 0.88 -5.12 -2.69 -0.00 -5.46 -6.44
1652729052234522 0.00 0.00 0.00 0.00 -0.20 -4.39 0.72 -5.12 -10.51 -0.01 -6.82 -4.95
1652729052250465 0.00 0.00 0.00 0.00 -1.40 -4.40 0.55 -5.12 -10.18 -0.01 -8.12 -3.66
1652729052267155 0.00 0.00 0.00 0.00 -1.40 -3.19 0.39 -5.06 -10.56 3.84 -8.88 -0.76
1652729052283131 0.00 0.00 0.00 0.00 -1.40 -3.19 0.22 -5.00 -10.09 3.67 -8.81 1.50
1652729052299554 0.00 0.00 0.00 0.00 -1.40 -4.40 0.06 -4.94 -10.53 3.83 -10.38 2.26
1652729052315661 0.00 0.00 0.00 0.00 -1.40 -4.40 -0.11 -4.88 -10.23 3.72 -10.32 3.01
1652729052332100 0.00 0.00 0.00 0.00 -1.40 -4.40 -0.27 -4.82 -10.45 3.80 -10.37 3.77
1652729052348386 0.00 0.00 0.00 0.00 -2.60 -4.40 -0.50 -4.76 -13.94 3.71 -11.05 3.75
1652729052364203 0.00 0.00 0.00 0.00 -1.40 -4.40 -0.62 -4.76 -7.55 -0.01 -10.54 3.01
1652729052380290 0.00 0.00 0.00 0.00 1.00 -5.60 -0.62 -4.76 0.00 -0.00 -8.43 2.24
