#Task Selector: 5
#PID Parameters: kp: 0.07, kd: 0.04, ki: 0.03
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652530595785823 0.00 0.00 0.00 0.00 1.90 -1.09 0.10 -0.05 5948.33 -3395.74 1189.67 -679.15
1652530595801461 0.00 0.00 0.00 0.00 3.10 -2.29 0.25 -0.17 8.85 -6.52 1191.43 -680.45
1652530595818077 0.00 0.00 0.00 0.00 1.90 -2.29 0.35 -0.28 6.18 -7.43 1192.67 -681.94
1652530595834105 0.00 0.00 0.00 0.00 -1.39 -2.29 0.28 -0.40 -4.24 -6.96 1191.82 -683.33
1652530595850241 0.00 0.00 0.00 0.00 3.10 -5.60 0.43 -0.68 9.78 -17.65 1193.78 -686.86
1652530595867099 0.00 0.00 0.00 0.00 1.90 -4.39 0.53 -0.90 5.95 -13.74 5.30 -10.46
1652530595883212 0.00 0.00 0.00 0.00 3.10 -4.39 0.68 -1.12 9.28 -13.14 5.39 -11.78
1652530595900140 0.00 0.00 0.00 0.00 1.90 -5.60 0.78 -1.40 5.95 -17.51 5.34 -13.80
1652530595916263 0.00 0.00 0.00 0.00 1.00 -5.60 0.83 -1.68 2.99 -16.73 6.79 -15.76
1652530595932944 0.00 0.00 0.00 0.00 -1.40 -4.40 0.76 -1.90 -4.46 -14.03 3.94 -15.03
1652530595948440 0.00 0.00 0.00 0.00 1.00 -4.39 0.81 -2.12 3.09 -13.55 3.37 -14.99
1652530595964804 0.00 0.00 0.00 0.00 1.00 -5.60 0.86 -2.40 3.32 -18.56 2.18 -16.08
1652530595981203 0.00 0.00 0.00 0.00 1.00 -4.39 0.91 -2.62 3.15 -13.82 1.62 -15.34
1652530595997492 0.00 0.00 0.00 0.00 1.00 -4.39 0.96 -2.83 3.15 -13.80 1.65 -14.75
1652530596012707 0.00 0.00 0.00 0.00 1.00 -4.39 1.01 -3.05 3.19 -13.97 3.18 -14.74
1652530596028961 0.00 0.00 0.00 0.00 1.90 -5.60 1.10 -3.33 6.37 -18.75 3.83 -15.78
1652530596045662 0.00 0.00 0.00 0.00 3.10 -5.60 1.26 -3.61 9.73 -17.57 5.12 -15.58
1652530596061347 0.00 0.00 0.00 0.00 1.90 -3.19 1.35 -3.77 5.85 -9.81 5.66 -14.78
1652530596077995 0.00 0.00 0.00 0.00 1.90 -3.19 1.45 -3.93 6.25 -10.48 6.28 -14.12
1652530596094319 0.00 0.00 0.00 0.00 1.90 -3.19 1.54 -4.09 5.83 -9.77 6.81 -13.28
1652530596109900 0.00 0.00 0.00 0.00 3.10 1.31 1.60 -3.97 3.78 7.57 6.29 -8.01
1652530596125556 0.00 0.00 0.00 0.00 3.10 -3.19 1.60 -4.02 -0.00 -2.96 4.34 -5.09
1652530596142629 0.00 0.00 0.00 0.00 1.90 -2.29 1.60 -4.02 0.00 0.00 3.17 -3.13
1652530596158609 0.00 0.00 0.00 0.00 4.30 2.21 1.89 -3.79 16.83 13.30 5.29 1.63
1652530596174988 0.00 0.00 0.00 0.00 3.10 -3.19 1.89 -3.67 0.00 7.65 4.12 5.11
1652530596190831 0.00 0.00 0.00 0.00 4.30 4.61 2.01 -3.22 7.44 27.92 4.85 9.18
1652530596207473 0.00 0.00 0.00 0.00 4.30 -2.29 2.07 -3.12 3.84 6.74 5.62 11.12
1652530596223728 0.00 0.00 0.00 0.00 3.10 4.61 2.13 -2.61 3.66 31.04 6.35 17.33
1652530596240414 0.00 0.00 0.00 0.00 1.90 11.19 2.17 -1.77 2.83 52.48 3.55 25.17
1652530596256621 0.00 0.00 0.00 0.00 3.10 6.70 2.40 -1.21 13.66 33.68 6.28 30.37
1652530596272699 0.00 0.00 0.00 0.00 3.10 7.90 2.50 -0.60 6.59 38.54 6.11 32.50
1652530596288480 0.00 0.00 0.00 0.00 3.10 12.39 2.61 0.30 6.64 56.82 6.67 42.51
1652530596304305 0.00 0.00 0.00 0.00 1.01 13.59 2.61 1.20 0.01 57.78 5.94 47.86
1652530596321199 0.00 0.00 0.00 0.00 3.10 14.79 2.71 2.16 6.69 61.09 6.72 49.58
1652530596337866 0.00 0.00 0.00 0.00 1.90 13.59 2.76 3.06 2.69 53.66 4.52 53.58
1652530596354534 0.00 0.00 0.00 0.00 4.30 14.79 2.88 4.08 7.28 61.84 4.66 58.24
1652530596370486 0.00 0.00 0.00 0.00 1.01 13.59 2.77 5.04 -6.41 58.67 2.05 58.61
1652530596385880 0.00 0.00 0.00 0.00 1.90 14.79 2.77 5.94 0.00 57.48 2.05 58.55
1652530596401912 0.00 0.00 0.00 0.00 3.10 14.79 2.83 6.83 4.00 59.97 1.51 58.32
1652530596418608 0.00 0.00 0.00 0.00 1.00 15.69 2.79 7.78 -2.83 59.51 0.41 59.49
1652530596434826 0.00 0.00 0.00 0.00 4.30 10.29 2.85 8.23 3.62 27.13 -0.32 52.55
1652530596451614 0.00 0.00 0.00 0.00 3.10 14.79 2.85 9.13 0.00 55.96 0.96 52.01
1652530596467581 0.00 0.00 0.00 0.00 1.01 13.59 2.80 9.92 -2.70 47.74 0.42 50.06
1652530596484738 0.00 0.00 0.00 0.00 1.01 11.19 2.64 10.37 -10.60 28.91 -2.50 43.85
1652530596500533 0.00 0.00 0.00 0.00 1.00 14.79 2.53 11.27 -6.27 53.78 -3.19 42.71
1652530596517217 0.00 0.00 0.00 0.00 3.10 14.79 2.47 11.78 -3.90 33.19 -4.69 43.92
1652530596533461 0.00 0.00 0.00 0.00 1.01 12.39 2.31 12.51 -10.18 45.35 -6.73 41.80
1652530596549519 0.00 0.00 0.00 0.00 1.91 10.29 2.25 12.79 -3.81 18.11 -6.95 35.87
1652530596565526 0.00 0.00 0.00 0.00 1.91 7.90 2.25 12.63 0.00 -10.50 -4.83 27.99
1652530596581752 0.00 0.00 0.00 0.00 1.01 12.39 2.14 12.91 -6.71 18.22 -4.92 20.87
1652530596598100 0.00 0.00 0.00 0.00 3.10 12.39 2.14 13.14 -0.00 14.14 -4.14 17.06
1652530596613744 0.00 0.00 0.00 0.00 4.30 11.19 2.20 13.08 3.77 -3.77 -1.35 7.24
1652530596630005 0.00 0.00 0.00 0.00 5.50 7.90 2.43 12.79 14.74 -18.68 2.36 -0.12
1652530596646099 0.00 0.00 0.00 0.00 3.10 7.90 2.43 12.45 0.00 -21.40 2.36 -2.30
1652530596662330 0.00 0.00 0.00 0.00 1.91 7.90 2.43 12.16 0.00 -17.84 3.70 -9.51
1652530596678917 0.00 0.00 0.00 0.00 3.10 12.39 2.37 12.05 -3.72 -7.46 2.96 -13.83
1652530596695022 0.00 0.00 0.00 0.00 4.30 7.90 2.53 11.76 10.04 -17.35 4.21 -16.54
1652530596711554 0.00 0.00 0.00 0.00 4.30 12.39 2.65 11.64 7.58 -7.59 2.78 -14.33
1652530596727857 0.00 0.00 0.00 0.00 4.30 7.90 2.71 11.30 3.69 -21.25 3.52 -14.30
1652530596743971 0.00 0.00 0.00 0.00 3.10 7.90 2.82 10.91 6.56 -24.35 4.83 -15.60
1652530596760266 0.00 0.00 0.00 0.00 1.01 12.39 2.65 11.01 -10.41 6.63 3.49 -12.78
1652530596776722 0.00 0.00 0.00 0.00 4.30 7.90 2.71 10.67 3.75 -21.55 2.24 -13.62
