#Task Selector: 5
#PID Parameters: kp: 0.02, kd: 0.04, ki: 0.03
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652725932203656 0.00 0.00 0.00 0.00 6.40 -5.60 0.32 -0.28 19998.18 -17490.45 3999.64 -3498.09
1652725932220242 0.00 0.00 0.00 0.00 6.40 -5.60 0.64 -0.56 18.18 -15.90 4003.27 -3501.27
1652725932235739 0.00 0.00 0.00 0.00 4.30 -5.60 0.85 -0.84 13.13 -17.08 4005.90 -3504.69
1652725932252582 0.00 0.00 0.00 0.00 5.50 -5.60 1.13 -1.12 17.96 -18.28 4009.49 -3508.34
1652725932268901 0.00 0.00 0.00 0.00 5.50 -5.60 1.40 -1.40 16.50 -16.79 4012.79 -3511.70
1652725932284278 0.00 0.00 0.00 0.00 5.50 -6.50 1.68 -1.72 17.04 -20.14 16.56 -17.64
1652725932301018 0.00 0.00 0.00 0.00 5.50 -7.71 1.95 -2.11 18.13 -25.41 16.55 -19.54
1652725932317576 0.00 0.00 0.00 0.00 4.30 -8.92 2.17 -2.56 12.98 -26.93 16.52 -21.51
1652725932333646 0.00 0.00 0.00 0.00 4.30 -7.71 2.38 -2.94 13.13 -23.53 15.56 -22.56
1652725932349950 0.00 0.00 0.00 0.00 4.30 -10.13 2.60 -3.45 13.53 -31.87 14.96 -25.57
1652725932366286 0.00 0.00 0.00 0.00 4.30 -10.13 2.82 -3.95 13.35 -31.44 14.22 -27.83
1652725932382355 0.00 0.00 0.00 0.00 4.30 -10.13 3.03 -4.46 13.32 -31.37 13.26 -29.03
1652725932398629 0.00 0.00 0.00 0.00 4.30 -10.13 3.25 -4.97 13.53 -31.86 13.37 -30.01
1652725932414757 0.00 0.00 0.00 0.00 3.10 -12.25 3.40 -5.58 9.63 -38.11 12.67 -32.93
1652725932431056 0.00 0.00 0.00 0.00 4.30 -11.04 3.61 -6.13 13.50 -34.65 12.67 -33.49
1652725932447397 0.00 0.00 0.00 0.00 4.30 -12.25 3.83 -6.74 13.35 -38.02 12.67 -34.81
1652725932463434 0.00 0.00 0.00 0.00 3.10 -12.25 3.98 -7.36 9.59 -37.94 11.92 -36.12
1652725932479729 0.00 0.00 0.00 0.00 4.30 -11.04 4.20 -7.91 13.56 -34.81 11.93 -36.71
1652725932496191 0.00 0.00 0.00 0.00 4.30 -12.25 4.41 -8.52 13.35 -38.04 12.67 -36.69
1652725932512450 0.00 0.00 0.00 0.00 4.30 -12.25 4.63 -9.13 13.21 -37.63 12.61 -37.29
1652725932528928 0.00 0.00 0.00 0.00 4.30 -14.69 4.53 -9.59 -6.53 -28.28 8.64 -35.34
1652725932544980 0.00 0.00 0.00 0.00 4.30 -13.47 4.42 -9.98 -6.45 -24.20 5.43 -32.59
1652725932560998 0.00 0.00 0.00 0.00 5.51 -14.69 4.48 -10.44 3.80 -28.66 3.48 -31.36
1652725932577344 0.00 0.00 0.00 0.00 4.30 -14.69 4.42 -10.89 -3.78 -28.73 0.05 -29.50
1652725932593675 0.00 0.00 0.00 0.00 4.30 -15.61 4.36 -11.39 -3.71 -30.96 -3.33 -28.17
1652725932609630 0.00 0.00 0.00 0.00 3.10 -15.61 4.24 -11.85 -7.44 -28.20 -3.52 -28.15
1652725932625690 0.00 0.00 0.00 0.00 4.30 -16.83 4.18 -12.30 -3.80 -28.93 -2.99 -29.10
1652725932642370 0.00 0.00 0.00 0.00 5.51 -16.83 4.24 -12.70 3.82 -25.00 -2.98 -28.36
1652725932658528 0.00 0.00 0.00 0.00 4.30 -18.06 4.24 -13.22 0.01 -31.37 -2.23 -28.89
1652725932674766 0.00 0.00 0.00 0.00 5.51 -18.06 4.30 -13.61 3.79 -24.89 -0.73 -27.68
