#Task Selector: 5
#PID Parameters: kp: 0.06, kd: 0.03, ki: 0.02
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652720050954167 0.00 0.00 0.00 0.00 15.40 -1.10 0.77 -0.06 48132.82 -3443.05 9626.56 -688.61
1652720050969886 0.00 0.00 0.00 0.00 16.62 -3.21 1.60 -0.22 46.00 -8.89 9635.76 -690.39
1652720050986204 0.00 0.00 0.00 0.00 16.62 -3.21 2.43 -0.38 53.54 -10.35 9646.47 -692.46
1652720051001624 0.00 0.00 0.00 0.00 18.74 -5.64 3.37 -0.66 58.14 -17.48 9658.10 -695.96
1652720051017992 0.00 0.00 0.00 0.00 19.97 -7.76 4.37 -1.05 65.55 -25.49 9671.21 -701.05
1652720051034364 0.00 0.00 0.00 0.00 21.20 -10.20 5.43 -1.56 65.65 -31.59 57.78 -18.76
1652720051050015 0.00 0.00 0.00 0.00 21.22 -12.34 6.49 -2.17 65.56 -38.11 61.69 -24.60
1652720051066244 0.00 0.00 0.00 0.00 21.23 -13.56 7.55 -2.85 68.65 -43.84 64.71 -31.30
1652720051082235 0.00 0.00 0.00 0.00 22.47 -14.80 8.67 -3.59 70.09 -46.17 67.10 -37.04
1652720051099217 0.00 0.00 0.00 0.00 23.41 -16.96 9.84 -4.44 74.04 -53.65 68.80 -42.67
1652720051115952 0.00 0.00 0.00 0.00 24.66 -18.21 11.08 -5.35 73.36 -54.19 70.34 -47.19
1652720051131914 0.00 0.00 0.00 0.00 24.69 -20.38 12.31 -6.37 74.75 -61.72 72.18 -51.91
1652720051147743 0.00 0.00 0.00 0.00 25.97 -22.90 13.61 -7.51 82.89 -73.10 75.03 -57.76
1652720051164353 0.00 0.00 0.00 0.00 25.97 -22.90 14.91 -8.66 83.75 -73.86 77.76 -63.30
1652720051180525 0.00 0.00 0.00 0.00 28.18 -25.14 16.32 -9.92 85.80 -76.54 80.11 -67.88
1652720051197108 0.00 0.00 0.00 0.00 29.48 -27.69 17.79 -11.30 92.52 -86.90 83.94 -74.42
1652720051212891 0.00 0.00 0.00 0.00 30.76 -28.99 19.33 -12.75 94.42 -88.98 87.88 -79.88
1652720051229151 0.00 0.00 0.00 0.00 32.08 -31.26 20.93 -14.31 103.67 -101.03 92.03 -85.46
1652720051245905 0.00 0.00 0.00 0.00 32.18 -34.80 22.54 -16.05 100.27 -108.45 95.33 -92.38
1652720051261859 0.00 0.00 0.00 0.00 33.13 -34.83 24.20 -17.80 100.90 -106.10 98.35 -98.29
1652720051278595 0.00 0.00 0.00 0.00 34.48 -37.48 25.15 -19.61 60.96 -116.22 92.04 -104.16
1652720051294107 0.00 0.00 0.00 0.00 33.24 -38.42 25.98 -21.37 50.66 -107.26 83.29 -107.81
