#Task Selector: 5
#PID Parameters: kp: 0.04, kd: 0.06, ki: 0.02
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652728568292874 0.00 0.00 0.00 0.00 -0.19 6.70 -0.01 0.34 -593.12 20939.78 -118.62 4187.96
1652728568309492 0.00 0.00 0.00 0.00 -0.19 6.70 -0.02 0.67 -0.56 19.68 -118.73 4191.89
1652728568325024 0.00 0.00 0.00 0.00 -1.39 7.90 -0.09 1.06 -4.22 24.03 -119.58 4196.70
1652728568341818 0.00 0.00 0.00 0.00 -1.39 7.90 -0.16 1.46 -4.53 25.79 -120.49 4201.86
1652728568358211 0.00 0.00 0.00 0.00 -2.59 10.29 -0.29 1.97 -7.79 30.98 -122.04 4208.05
1652728568374495 0.00 0.00 0.00 0.00 -1.39 9.10 -0.36 2.43 -4.28 28.05 -4.28 25.71
1652728568390670 0.00 0.00 0.00 0.00 -1.39 9.10 -0.43 2.88 -4.32 28.28 -5.03 27.43
1652728568407000 0.00 0.00 0.00 0.00 -1.39 10.29 -0.50 3.40 -4.36 32.34 -5.06 29.09
1652728568423022 0.00 0.00 0.00 0.00 -1.39 9.10 -0.56 3.85 -4.32 28.31 -5.01 29.59
1652728568439141 0.00 0.00 0.00 0.00 -0.19 9.10 -0.57 4.31 -0.60 28.69 -3.58 29.13
1652728568455323 0.00 0.00 0.00 0.00 -1.39 9.10 -0.64 4.76 -4.36 28.57 -3.59 29.24
1652728568471385 0.00 0.00 0.00 0.00 -0.19 10.29 -0.65 5.28 -0.60 32.27 -2.85 30.04
1652728568488380 0.00 0.00 0.00 0.00 -0.19 10.29 -0.66 5.79 -0.60 32.43 -2.10 30.05
1652728568503802 0.00 0.00 0.00 0.00 -0.19 10.29 -0.67 6.31 -0.57 30.61 -1.34 30.51
1652728568520653 0.00 0.00 0.00 0.00 1.01 10.29 -0.62 6.82 3.31 33.79 -0.56 31.53
1652728568536814 0.00 0.00 0.00 0.00 1.01 10.29 -0.57 7.34 3.03 30.94 0.91 32.01
1652728568553083 0.00 0.00 0.00 0.00 1.01 9.09 -0.52 7.79 3.15 28.45 1.66 31.24
1652728568569299 0.00 0.00 0.00 0.00 1.01 9.09 -0.47 8.25 3.13 28.27 2.41 30.41
1652728568585755 0.00 0.00 0.00 0.00 1.01 7.90 -0.42 8.64 3.14 24.63 3.15 29.22
