#Task Selector: 4
#PID Parameters: kp: 0.05, kd: 0.05, ki: 0.03
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652531382087172 0.00 0.00 0.00 0.00 4.30 13.59 0.21 0.68 13435.58 42457.87 2687.12 8491.57
1652531382103391 0.00 0.00 0.00 0.00 3.10 13.59 0.37 1.36 9.22 40.40 2688.96 8499.65
1652531382119260 0.00 0.00 0.00 0.00 3.10 12.39 0.53 1.98 9.68 38.66 2690.90 8507.39
1652531382135865 0.00 0.00 0.00 0.00 5.50 13.59 0.80 2.66 17.47 43.18 2694.39 8516.02
1652531382151987 0.00 0.00 0.00 0.00 5.50 7.90 1.07 3.05 16.73 24.03 2697.74 8520.83
1652531382167886 0.00 0.00 0.00 0.00 4.30 12.39 1.29 3.67 13.47 38.80 13.31 37.02
1652531382184752 0.00 0.00 0.00 0.00 5.50 4.61 1.56 3.90 17.46 14.63 14.96 31.86
1652531382200873 0.00 0.00 0.00 0.00 5.50 2.21 1.84 4.01 16.44 6.62 16.31 25.45
1652531382217674 0.00 0.00 0.00 0.00 7.59 3.41 2.22 4.18 24.10 10.82 17.64 18.98
1652531382233750 0.00 0.00 0.00 0.00 7.59 6.70 2.60 4.52 23.01 20.31 18.90 18.24
1652531382249965 0.00 0.00 0.00 0.00 6.40 13.59 2.92 5.20 20.28 43.09 20.26 19.09
1652531382266270 0.00 0.00 0.00 0.00 4.30 10.29 3.13 5.71 13.50 32.31 19.47 22.63
1652531382282329 0.00 0.00 0.00 0.00 1.91 9.09 3.23 6.17 5.96 28.43 17.37 26.99
1652531382298337 0.00 0.00 0.00 0.00 3.10 10.29 3.38 6.68 9.80 32.50 14.51 31.33
1652531382314799 0.00 0.00 0.00 0.00 3.10 7.90 3.54 7.08 9.89 25.17 11.88 32.30
1652531382330964 0.00 0.00 0.00 0.00 1.91 9.09 3.63 7.53 5.88 28.05 9.00 29.29
1652531382347615 0.00 0.00 0.00 0.00 3.10 7.90 3.79 7.93 9.78 24.91 8.26 27.81
1652531382363705 0.00 0.00 0.00 0.00 3.10 7.90 3.94 8.32 9.46 24.07 8.96 26.94
1652531382379855 0.00 0.00 0.00 0.00 1.91 6.70 4.04 8.66 6.01 21.14 8.20 24.67
1652531382395863 0.00 0.00 0.00 0.00 3.10 9.09 4.19 9.11 9.77 28.65 8.18 25.36
1652531382412639 0.00 0.00 0.00 0.00 1.01 5.80 4.03 8.72 -10.48 -24.78 4.91 14.80
1652531382428682 0.00 0.00 0.00 0.00 1.91 6.70 3.97 8.38 -3.62 -20.84 2.23 5.65
1652531382444467 0.00 0.00 0.00 0.00 1.91 3.41 3.91 7.93 -3.81 -28.59 -0.43 -4.88
1652531382460951 0.00 0.00 0.00 0.00 -0.19 3.41 3.63 7.42 -18.41 -32.94 -5.31 -15.70
1652531382477206 0.00 0.00 0.00 0.00 -0.19 3.41 3.34 7.19 -17.51 -13.82 -10.77 -24.19
1652531382493845 0.00 0.00 0.00 0.00 -0.20 -2.29 3.12 6.46 -14.09 -46.02 -11.49 -28.44
1652531382509940 0.00 0.00 0.00 0.00 -0.20 -3.19 2.83 6.07 -17.39 -23.81 -14.24 -29.04
1652531382526068 0.00 0.00 0.00 0.00 -0.19 3.41 2.55 6.13 -18.00 3.79 -17.08 -22.56
1652531382542022 0.00 0.00 0.00 0.00 1.90 0.11 2.26 5.97 -17.90 -10.37 -16.98 -18.05
1652531382558715 0.00 0.00 0.00 0.00 -0.19 3.41 1.87 5.80 -24.83 -10.51 -18.44 -17.39
1652531382574766 0.00 0.00 0.00 0.00 -1.39 3.41 1.49 5.29 -23.68 -30.96 -20.36 -14.37
1652531382590962 0.00 0.00 0.00 0.00 -1.39 2.21 1.20 4.89 -18.00 -25.57 -20.48 -14.73
1652531382607085 0.00 0.00 0.00 0.00 -1.39 2.21 1.04 4.54 -10.38 -21.69 -18.96 -19.82
1652531382623324 0.00 0.00 0.00 0.00 -1.39 3.41 0.81 4.20 -14.07 -21.57 -18.19 -22.06
1652531382639966 0.00 0.00 0.00 0.00 -2.59 4.60 0.53 4.04 -17.70 -10.24 -16.77 -22.01
1652531382656209 0.00 0.00 0.00 0.00 -2.59 3.41 0.30 3.75 -13.66 -17.29 -14.76 -19.27
1652531382672360 0.00 0.00 0.00 0.00 -2.59 3.41 0.02 3.53 -17.74 -14.00 -14.71 -16.96
1652531382689136 0.00 0.00 0.00 0.00 -1.39 -2.29 -0.21 3.02 -14.13 -32.01 -15.46 -19.02
1652531382705521 0.00 0.00 0.00 0.00 -1.39 2.21 -0.37 2.79 -9.97 -13.59 -14.64 -17.43
1652531382721554 0.00 0.00 0.00 0.00 -2.59 2.21 -0.66 2.45 -17.75 -21.47 -14.65 -19.67
