#Task Selector: 5
#PID Parameters: kp: 0.07, kd: 0.03, ki: 0.01
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652720821445400 0.00 0.00 0.00 0.00 5.50 12.39 0.27 0.62 17177.07 38712.45 3435.41 7742.49
1652720821461314 0.00 0.00 0.00 0.00 5.50 10.29 0.55 1.13 15.82 29.62 3438.58 7748.41
1652720821477539 0.00 0.00 0.00 0.00 6.39 12.39 0.87 1.75 20.36 39.45 3442.65 7756.30
1652720821493908 0.00 0.00 0.00 0.00 7.59 11.19 1.25 2.31 23.67 34.90 3447.39 7763.28
1652720821510220 0.00 0.00 0.00 0.00 7.59 12.39 1.63 2.93 23.49 38.34 3452.08 7770.95
1652720821526647 0.00 0.00 0.00 0.00 8.79 11.19 2.07 3.49 27.24 34.68 22.12 35.40
1652720821542272 0.00 0.00 0.00 0.00 8.79 11.19 2.51 4.05 27.05 34.44 24.36 36.36
1652720821559119 0.00 0.00 0.00 0.00 10.89 11.19 3.05 4.61 35.27 36.25 27.34 35.72
1652720821575281 0.00 0.00 0.00 0.00 9.99 12.39 3.55 5.23 30.19 37.45 28.65 36.23
1652720821591780 0.00 0.00 0.00 0.00 6.39 9.09 3.87 5.69 20.10 28.59 27.97 34.28
1652720821608351 0.00 0.00 0.00 0.00 6.39 10.29 4.19 6.20 19.75 31.79 26.47 33.70
1652720821624743 0.00 0.00 0.00 0.00 6.39 9.09 4.51 6.65 19.68 27.99 25.00 32.41
1652720821640065 0.00 0.00 0.00 0.00 7.59 9.09 4.89 7.11 23.49 28.14 22.64 30.79
1652720821656739 0.00 0.00 0.00 0.00 5.50 9.09 5.16 7.56 18.28 30.25 20.26 29.35
1652720821673317 0.00 0.00 0.00 0.00 5.50 7.90 5.44 7.96 16.70 24.00 19.58 28.43
1652720821689560 0.00 0.00 0.00 0.00 6.39 7.90 5.76 8.35 19.64 24.26 19.56 26.93
1652720821705418 0.00 0.00 0.00 0.00 6.39 7.90 6.08 8.75 19.97 24.66 19.62 26.26
1652720821722106 0.00 0.00 0.00 0.00 6.39 9.09 6.40 9.20 20.56 29.24 19.03 26.49
1652720821738437 0.00 0.00 0.00 0.00 6.39 9.09 6.72 9.66 19.52 27.76 19.28 25.99
1652720821754152 0.00 0.00 0.00 0.00 5.50 9.09 6.99 10.11 17.25 28.55 19.39 26.90
1652720821770573 0.00 0.00 0.00 0.00 6.39 7.90 7.04 9.89 2.91 -14.55 16.04 19.13
1652720821787192 0.00 0.00 0.00 0.00 7.59 7.90 7.14 9.77 6.48 -7.40 13.34 12.72
1652720821803122 0.00 0.00 0.00 0.00 6.39 6.70 7.14 9.48 -0.00 -17.46 9.23 3.38
1652720821819420 0.00 0.00 0.00 0.00 5.50 7.90 7.04 9.32 -6.72 -10.55 3.98 -4.28
1652720821835611 0.00 0.00 0.00 0.00 6.39 6.70 6.98 9.04 -3.75 -17.81 -0.22 -13.56
1652720821852140 0.00 0.00 0.00 0.00 7.59 6.70 6.92 8.81 -3.76 -14.08 -1.55 -13.46
1652720821868320 0.00 0.00 0.00 0.00 8.79 6.70 6.92 8.59 -0.00 -13.84 -2.85 -14.75
1652720821884094 0.00 0.00 0.00 0.00 8.79 5.80 6.81 8.32 -6.60 -16.96 -4.17 -14.65
1652720821900998 0.00 0.00 0.00 0.00 8.79 4.61 6.75 7.93 -3.88 -25.19 -3.60 -17.58
1652720821917328 0.00 0.00 0.00 0.00 8.79 5.80 6.87 7.76 7.19 -9.88 -1.41 -15.99
