#Task Selector: 5
#PID Parameters: kp: 0.03, kd: 0.06, ki: 0.03
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652722334508774 0.00 0.00 0.00 0.00 21.19 22.68 1.06 1.13 66218.97 70881.78 13243.79 14176.36
1652722334524696 0.00 0.00 0.00 0.00 22.42 23.60 2.18 2.31 63.71 67.09 13256.54 14189.77
1652722334540754 0.00 0.00 0.00 0.00 21.21 24.81 3.24 3.55 67.59 79.08 13270.06 14205.59
1652722334556746 0.00 0.00 0.00 0.00 23.36 26.05 4.41 4.86 73.63 82.14 13284.78 14222.02
1652722334573494 0.00 0.00 0.00 0.00 24.58 26.07 5.64 6.16 77.84 82.55 13300.35 14238.53
1652722334589797 0.00 0.00 0.00 0.00 24.59 27.29 6.87 7.53 74.30 82.44 71.42 78.66
1652722334605937 0.00 0.00 0.00 0.00 27.05 27.32 8.22 8.89 83.92 84.76 75.46 82.19
1652722334621968 0.00 0.00 0.00 0.00 27.05 27.32 9.57 10.26 84.75 85.60 78.89 83.50
1652722334638229 0.00 0.00 0.00 0.00 27.98 27.33 10.97 11.62 88.19 86.17 81.80 84.30
1652722334654562 0.00 0.00 0.00 0.00 27.02 24.87 12.32 12.87 84.03 77.34 83.04 83.26
1652722334670696 0.00 0.00 0.00 0.00 25.81 26.08 13.61 14.17 79.87 80.72 84.15 82.92
1652722334687483 0.00 0.00 0.00 0.00 27.02 24.87 14.96 15.42 84.76 78.01 84.32 81.57
1652722334703631 0.00 0.00 0.00 0.00 27.93 23.66 16.36 16.60 84.04 71.20 84.18 78.69
1652722334719993 0.00 0.00 0.00 0.00 27.94 24.88 17.76 17.84 87.50 77.91 84.04 77.04
1652722334736245 0.00 0.00 0.00 0.00 27.00 22.73 19.11 18.98 83.45 70.27 83.92 75.62
1652722334752388 0.00 0.00 0.00 0.00 27.91 21.53 20.50 20.06 86.82 66.97 85.31 72.87
1652722334768807 0.00 0.00 0.00 0.00 27.91 21.53 21.90 21.13 87.40 67.42 85.84 70.75
1652722334784472 0.00 0.00 0.00 0.00 27.89 20.31 23.29 22.15 86.10 62.68 86.25 69.05
1652722334800451 0.00 0.00 0.00 0.00 27.88 18.18 24.69 23.06 90.04 58.73 86.76 65.21
1652722334817130 0.00 0.00 0.00 0.00 27.87 16.97 26.08 23.90 88.21 53.72 87.72 61.90
1652722334833496 0.00 0.00 0.00 0.00 27.86 15.76 26.41 23.56 20.22 -20.99 74.40 44.31
1652722334849834 0.00 0.00 0.00 0.00 27.84 12.43 26.68 23.00 16.77 -34.51 60.27 23.93
1652722334866285 0.00 0.00 0.00 0.00 25.70 11.22 26.91 22.32 13.96 -42.26 45.84 2.94
1652722334882749 0.00 0.00 0.00 0.00 26.91 7.90 27.09 21.41 10.93 -55.74 30.02 -19.96
1652722334898957 0.00 0.00 0.00 0.00 25.69 5.79 27.14 20.40 3.41 -62.19 13.06 -43.14
1652722334915110 0.00 0.00 0.00 0.00 23.26 3.39 27.08 19.20 -4.18 -74.77 8.18 -53.89
1652722334930955 0.00 0.00 0.00 0.00 23.27 0.08 26.89 17.84 -11.91 -85.80 2.44 -64.15
1652722334947491 0.00 0.00 0.00 0.00 21.15 -2.33 26.59 16.36 -18.99 -95.42 -4.15 -74.78
1652722334963734 0.00 0.00 0.00 0.00 22.38 -4.45 26.31 14.77 -17.25 -97.92 -9.78 -83.22
1652722334980304 0.00 0.00 0.00 0.00 21.17 -6.56 26.02 13.20 -18.33 -98.58 -14.13 -90.50
1652722334996497 0.00 0.00 0.00 0.00 21.20 -10.20 25.79 11.38 -14.12 -111.27 -16.12 -97.80
1652722335011169 0.00 0.00 0.00 0.00 20.00 -12.33 25.44 9.53 -22.11 -117.23 -18.16 -104.08
1652722335027532 0.00 0.00 0.00 0.00 20.04 -15.69 25.04 7.56 -27.51 -137.14 -19.86 -112.43
1652722335043649 0.00 0.00 0.00 0.00 17.92 -16.90 24.54 5.47 -30.97 -129.05 -22.61 -118.65
1652722335060057 0.00 0.00 0.00 0.00 17.95 -20.30 24.09 3.32 -28.48 -135.48 -24.64 -126.03
1652722335076723 0.00 0.00 0.00 0.00 17.96 -21.54 23.59 1.16 -30.64 -132.69 -27.94 -130.32
1652722335092383 0.00 0.00 0.00 0.00 16.77 -24.01 23.04 -1.11 -33.79 -138.17 -30.28 -134.51
1652722335108766 0.00 0.00 0.00 0.00 18.00 -24.97 22.54 -3.38 -32.18 -147.31 -31.21 -136.54
1652722335125100 0.00 0.00 0.00 0.00 16.81 -27.46 21.99 -5.66 -34.24 -141.21 -31.87 -138.97
1652722335141940 0.00 0.00 0.00 0.00 18.07 -29.69 21.50 -7.99 -30.57 -145.52 -32.28 -140.98
1652722335157461 0.00 0.00 0.00 0.00 18.08 -30.96 21.01 -10.33 -29.69 -141.89 -32.09 -142.82
1652722335174080 0.00 0.00 0.00 0.00 18.08 -30.96 20.52 -12.50 -32.13 -142.82 -31.76 -143.75
1652722335190631 0.00 0.00 0.00 0.00 18.10 -32.24 20.14 -14.67 -23.22 -132.86 -29.97 -140.86
1652722335206364 0.00 0.00 0.00 0.00 18.12 -33.52 19.70 -16.74 -27.02 -127.24 -28.53 -138.07
1652722335222852 0.00 0.00 0.00 0.00 18.12 -33.52 19.32 -18.71 -24.53 -127.38 -27.32 -134.44
1652722335238675 0.00 0.00 0.00 0.00 18.13 -34.48 19.07 -20.60 -15.83 -117.01 -24.55 -129.46
1652722335255513 0.00 0.00 0.00 0.00 16.90 -34.46 18.75 -22.33 -20.64 -111.95 -22.25 -123.29
1652722335271648 0.00 0.00 0.00 0.00 20.30 -34.52 18.71 -23.94 -2.58 -97.48 -18.12 -116.21
1652722335287373 0.00 0.00 0.00 0.00 20.30 -34.52 18.60 -25.44 -6.60 -95.47 -14.03 -109.86
1652722335303799 0.00 0.00 0.00 0.00 20.28 -33.55 18.56 -26.79 -2.89 -87.56 -9.71 -101.90
1652722335320145 0.00 0.00 0.00 0.00 21.52 -33.58 18.57 -27.96 0.98 -72.11 -6.34 -92.91
1652722335336689 0.00 0.00 0.00 0.00 22.76 -33.60 18.71 -29.02 8.61 -66.42 -0.49 -83.81
1652722335352497 0.00 0.00 0.00 0.00 22.74 -32.32 18.85 -29.85 8.32 -51.21 1.69 -74.55
1652722335368671 0.00 0.00 0.00 0.00 24.91 -32.36 19.20 -30.63 22.63 -50.02 7.53 -65.46
1652722335385144 0.00 0.00 0.00 0.00 24.89 -31.08 19.54 -31.17 21.80 -33.92 12.47 -54.73
1652722335401582 0.00 0.00 0.00 0.00 26.13 -31.11 19.95 -31.65 25.23 -29.59 17.32 -46.23
1652722335417258 0.00 0.00 0.00 0.00 27.35 -29.86 20.48 -31.94 32.76 -18.12 22.15 -36.57
1652722335434263 0.00 0.00 0.00 0.00 29.51 -28.96 21.06 -32.14 37.38 -12.98 27.96 -28.93
1652722335450154 0.00 0.00 0.00 0.00 29.48 -27.69 21.69 -32.15 37.87 -0.68 31.01 -19.06
