#Task Selector: 5
#PID Parameters: kp: 0.05, kd: 0.03, ki: 0.05
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652530862429953 0.00 0.00 0.00 0.00 1.90 0.11 0.10 0.01 5950.09 353.86 1190.02 70.77
1652530862445974 0.00 0.00 0.00 0.00 3.10 0.11 0.25 0.01 9.05 0.33 1191.83 70.84
1652530862462404 0.00 0.00 0.00 0.00 1.90 -1.09 0.35 -0.04 6.13 -3.50 1193.05 70.14
1652530862478904 0.00 0.00 0.00 0.00 1.90 -5.60 0.44 -0.32 5.88 -17.33 1194.23 66.67
1652530862495089 0.00 0.00 0.00 0.00 1.90 -5.60 0.54 -0.60 5.88 -17.31 1195.41 63.21
1652530862511355 0.00 0.00 0.00 0.00 1.00 -4.39 0.59 -0.82 3.16 -13.86 6.02 -10.33
1652530862527287 0.00 0.00 0.00 0.00 3.10 -3.19 0.74 -0.98 9.71 -9.99 6.15 -12.40
1652530862543806 0.00 0.00 0.00 0.00 5.50 -4.39 1.02 -1.20 17.51 -13.99 8.43 -14.50
1652530862559972 0.00 0.00 0.00 0.00 4.30 1.31 1.23 -1.14 13.31 4.06 9.92 -10.22
1652530862576674 0.00 0.00 0.00 0.00 4.30 2.21 1.45 -1.03 13.65 7.02 11.47 -5.35
1652530862593129 0.00 0.00 0.00 0.00 3.10 -2.29 1.60 -1.14 9.47 -6.98 12.73 -3.97
1652530862609340 0.00 0.00 0.00 0.00 4.30 2.21 1.82 -1.03 13.41 6.89 13.47 -0.60
1652530862624860 0.00 0.00 0.00 0.00 4.30 2.21 2.03 -0.92 13.60 7.00 12.69 3.60
1652530862641001 0.00 0.00 0.00 0.00 4.30 2.21 2.25 -0.81 14.22 7.31 12.87 4.25
1652530862657385 0.00 0.00 0.00 0.00 5.50 -3.19 2.52 -0.97 17.34 -10.05 13.61 0.83
1652530862674079 0.00 0.00 0.00 0.00 6.40 -3.19 2.84 -1.13 19.98 -9.96 15.71 0.24
1652530862690282 0.00 0.00 0.00 0.00 6.40 -3.19 3.16 -1.29 19.63 -9.79 16.95 -3.10
1652530862706248 0.00 0.00 0.00 0.00 6.39 2.21 3.48 -1.18 20.35 7.04 18.30 -3.09
1652530862722263 0.00 0.00 0.00 0.00 6.39 3.41 3.80 -1.01 20.28 10.81 19.52 -2.39
1652530862739033 0.00 0.00 0.00 0.00 6.40 -2.29 4.12 -1.12 20.33 -7.27 20.11 -1.83
1652530862755158 0.00 0.00 0.00 0.00 7.59 5.80 4.40 -0.84 17.28 17.28 19.57 3.61
1652530862771166 0.00 0.00 0.00 0.00 7.59 6.70 4.63 -0.51 14.19 20.83 18.49 9.74
1652530862787757 0.00 0.00 0.00 0.00 7.59 6.70 4.91 -0.12 18.07 24.75 18.03 13.28
1652530862803682 0.00 0.00 0.00 0.00 7.59 5.80 5.20 0.45 17.41 34.88 17.46 18.09
1652530862819820 0.00 0.00 0.00 0.00 8.79 6.70 5.54 1.07 21.95 39.19 17.78 27.39
1652530862836008 0.00 0.00 0.00 0.00 7.59 6.70 5.87 1.62 20.74 34.91 18.47 30.91
1652530862852835 0.00 0.00 0.00 0.00 8.79 7.90 6.16 2.18 17.91 34.92 19.22 33.73
1652530862869099 0.00 0.00 0.00 0.00 7.59 7.90 6.26 2.79 6.32 37.12 16.87 36.20
1652530862884835 0.00 0.00 0.00 0.00 8.79 7.90 6.48 3.12 14.08 20.65 16.20 33.36
1652530862901648 0.00 0.00 0.00 0.00 6.39 7.90 6.59 3.41 6.76 18.35 13.16 29.19
1652530862917378 0.00 0.00 0.00 0.00 7.59 9.09 6.81 3.97 13.56 34.38 11.73 29.08
1652530862933727 0.00 0.00 0.00 0.00 7.59 11.19 6.98 4.42 10.64 29.03 10.27 27.90
1652530862949917 0.00 0.00 0.00 0.00 7.59 12.39 7.14 4.93 10.23 31.63 11.06 26.81
1652530862965820 0.00 0.00 0.00 0.00 6.39 12.39 7.25 5.44 6.53 31.73 9.55 29.02
1652530862982282 0.00 0.00 0.00 0.00 7.59 12.39 7.35 6.22 6.65 49.43 9.52 35.24
1652530862998412 0.00 0.00 0.00 0.00 7.59 11.19 7.41 6.94 3.67 44.21 7.55 37.21
1652530863013643 0.00 0.00 0.00 0.00 3.10 11.19 7.25 7.66 -10.32 45.05 3.35 40.41
1652530863029936 0.00 0.00 0.00 0.00 6.39 6.70 7.25 7.88 -0.00 14.91 1.31 37.07
1652530863046653 0.00 0.00 0.00 0.00 6.39 11.19 7.25 8.27 0.00 24.11 -0.00 35.54
1652530863063077 0.00 0.00 0.00 0.00 6.39 6.70 7.25 8.72 -0.01 27.18 -1.33 31.09
1652530863079331 0.00 0.00 0.00 0.00 5.50 5.80 7.14 8.72 -6.50 0.00 -3.37 22.25
1652530863095592 0.00 0.00 0.00 0.00 6.39 4.61 7.08 8.62 -3.74 -6.54 -2.05 11.93
1652530863111653 0.00 0.00 0.00 0.00 5.50 5.80 6.98 8.57 -6.57 -2.81 -3.36 8.39
1652530863128122 0.00 0.00 0.00 0.00 4.30 5.80 6.81 8.57 -10.45 0.00 -5.45 3.56
1652530863143774 0.00 0.00 0.00 0.00 5.50 4.61 6.65 8.47 -10.09 -6.42 -7.47 -3.15
1652530863159933 0.00 0.00 0.00 0.00 4.30 3.41 6.48 8.30 -10.65 -10.65 -8.30 -5.28
1652530863176412 0.00 0.00 0.00 0.00 3.10 4.61 6.20 8.14 -17.77 -10.29 -11.10 -6.03
1652530863192783 0.00 0.00 0.00 0.00 4.30 4.61 6.04 7.97 -10.10 -10.10 -11.81 -7.49
1652530863209258 0.00 0.00 0.00 0.00 3.10 2.21 5.75 7.69 -17.54 -17.54 -13.23 -11.00
1652530863226034 0.00 0.00 0.00 0.00 4.30 3.41 5.65 7.46 -6.48 -13.90 -12.51 -12.49
1652530863242112 0.00 0.00 0.00 0.00 5.50 2.21 5.54 7.12 -6.52 -21.42 -11.68 -14.65
1652530863258085 0.00 0.00 0.00 0.00 4.30 -3.19 5.38 6.40 -10.51 -45.91 -10.23 -21.77
1652530863274092 0.00 0.00 0.00 0.00 4.30 -4.39 5.21 5.56 -10.52 -53.59 -10.31 -30.47
1652530863290279 0.00 0.00 0.00 0.00 4.30 2.21 5.11 5.05 -6.72 -32.65 -8.15 -33.49
1652530863306479 0.00 0.00 0.00 0.00 4.30 -3.19 4.94 4.27 -10.39 -49.14 -8.93 -40.54
1652530863322937 0.00 0.00 0.00 0.00 4.30 3.41 4.78 3.89 -10.38 -24.54 -9.70 -41.17
1652530863338962 0.00 0.00 0.00 0.00 5.50 2.21 4.90 3.44 7.41 -27.77 -6.12 -37.54
1652530863355980 0.00 0.00 0.00 0.00 4.30 -2.29 4.79 2.99 -6.64 -28.49 -5.35 -32.52
1652530863372408 0.00 0.00 0.00 0.00 6.39 3.41 4.79 2.60 -0.00 -23.28 -4.00 -30.65
1652530863388123 0.00 0.00 0.00 0.00 4.30 -3.19 4.69 2.10 -6.55 -30.94 -3.23 -27.00
1652530863404332 0.00 0.00 0.00 0.00 3.10 -3.19 4.57 1.65 -7.88 -29.60 -2.73 -28.02
1652530863420277 0.00 0.00 0.00 0.00 4.30 3.41 4.46 1.59 -6.59 -3.76 -5.53 -23.21
1652530863436578 0.00 0.00 0.00 0.00 4.30 3.41 4.40 1.47 -3.81 -7.63 -4.97 -19.04
1652530863452824 0.00 0.00 0.00 0.00 5.50 2.21 4.46 1.29 3.75 -11.24 -4.22 -16.63
1652530863469219 0.00 0.00 0.00 0.00 3.10 2.21 4.34 1.18 -7.44 -7.44 -4.39 -11.93
1652530863485258 0.00 0.00 0.00 0.00 3.10 3.41 4.28 1.18 -3.69 -0.00 -3.55 -6.01
1652530863501735 0.00 0.00 0.00 0.00 3.10 2.21 4.28 1.06 -0.00 -7.57 -2.24 -6.78
1652530863517834 0.00 0.00 0.00 0.00 4.30 3.41 4.28 1.00 0.00 -3.69 -1.48 -5.99
1652530863534538 0.00 0.00 0.00 0.00 4.30 -4.39 4.34 0.67 3.78 -20.81 -1.47 -7.90
1652530863550262 0.00 0.00 0.00 0.00 3.10 2.21 4.28 0.61 -3.63 -3.63 -0.71 -7.14
1652530863567165 0.00 0.00 0.00 0.00 3.10 2.21 4.16 0.61 -7.73 0.00 -1.52 -7.14
1652530863582980 0.00 0.00 0.00 0.00 3.10 3.41 4.10 0.94 -3.60 19.81 -2.24 -1.66
1652530863598823 0.00 0.00 0.00 0.00 3.10 -4.39 4.04 0.94 -3.85 -0.00 -3.01 -0.93
1652530863615425 0.00 0.00 0.00 0.00 1.90 1.31 3.93 0.89 -7.67 -2.88 -5.30 2.66
1652530863631666 0.00 0.00 0.00 0.00 4.30 1.31 3.93 1.12 -0.00 13.79 -4.57 6.14
1652530863647929 0.00 0.00 0.00 0.00 3.10 1.31 3.87 1.01 -3.74 -6.55 -3.77 4.83
1652530863664651 0.00 0.00 0.00 0.00 1.90 -5.60 3.69 0.62 -11.23 -24.38 -5.30 -4.00
1652530863679904 0.00 0.00 0.00 0.00 1.90 0.11 3.57 0.74 -7.27 7.29 -5.98 -2.55
1652530863696544 0.00 0.00 0.00 0.00 1.90 -5.60 3.34 0.29 -14.90 -29.86 -7.43 -7.94
1652530863712728 0.00 0.00 0.00 0.00 4.30 -5.60 3.34 0.17 0.00 -7.30 -7.43 -12.16
1652530863728865 0.00 0.00 0.00 0.00 1.00 -5.60 3.24 0.05 -6.56 -7.53 -7.99 -12.36
1652530863745985 0.00 0.00 0.00 0.00 1.90 -6.50 3.12 -0.45 -7.50 -30.97 -7.25 -13.67
1652530863762342 0.00 0.00 0.00 0.00 1.90 -6.50 3.00 -0.94 -7.07 -29.22 -7.21 -20.97
1652530863778663 0.00 0.00 0.00 0.00 -1.40 -6.51 2.65 -1.38 -21.46 -27.12 -8.52 -20.43
1652530863794756 0.00 0.00 0.00 0.00 1.00 -6.50 2.55 -1.81 -6.57 -27.23 -9.83 -24.41
1652530863811046 0.00 0.00 0.00 0.00 1.90 -6.50 2.49 -2.31 -3.81 -31.38 -9.28 -29.18
1652530863826981 0.00 0.00 0.00 0.00 1.90 -10.13 2.43 -2.93 -3.77 -38.60 -8.54 -30.71
1652530863843645 0.00 0.00 0.00 0.00 -0.21 -10.13 2.20 -3.60 -14.49 -43.54 -10.02 -33.57
1652530863859756 0.00 0.00 0.00 0.00 0.99 -11.04 2.03 -3.94 -10.10 -20.31 -7.75 -32.21
