#Task Selector: 5
#PID Parameters: kp: 0.02, kd: 0.06, ki: 0.01
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652727026707232 0.00 0.00 0.00 0.00 -4.69 5.80 -0.23 0.29 -14645.53 18130.79 -2929.11 3626.16
1652727026723407 0.00 0.00 0.00 0.00 -3.49 4.60 -0.41 0.52 -9.99 13.19 -2931.10 3628.80
1652727026740077 0.00 0.00 0.00 0.00 -3.49 5.80 -0.58 0.81 -10.99 18.30 -2933.30 3632.45
1652727026756478 0.00 0.00 0.00 0.00 -3.49 5.80 -0.76 1.10 -10.58 17.61 -2935.42 3635.98
1652727026771945 0.00 0.00 0.00 0.00 -4.69 6.70 -0.99 1.44 -14.50 20.73 -2938.32 3640.12
1652727026788445 0.00 0.00 0.00 0.00 -2.59 7.90 -1.12 1.83 -8.53 26.05 -10.92 19.17
1652727026804774 0.00 0.00 0.00 0.00 -4.70 15.70 -1.36 2.62 -14.40 48.14 -11.80 26.17
1652727026821307 0.00 0.00 0.00 0.00 -3.49 7.90 -1.53 3.01 -10.82 24.52 -11.77 27.41
1652727026837929 0.00 0.00 0.00 0.00 -3.49 7.90 -1.70 3.41 -10.81 24.49 -11.81 28.79
1652727026853979 0.00 0.00 0.00 0.00 -5.89 9.10 -2.00 3.86 -18.06 27.91 -12.53 30.22
1652727026870545 0.00 0.00 0.00 0.00 -3.49 6.70 -2.17 4.20 -11.14 21.41 -13.05 29.29
1652727026885890 0.00 0.00 0.00 0.00 -4.69 9.10 -2.41 4.65 -14.52 28.18 -13.07 25.30
1652727026902580 0.00 0.00 0.00 0.00 -3.49 7.90 -2.58 5.04 -11.58 26.23 -13.22 25.64
1652727026918826 0.00 0.00 0.00 0.00 -4.69 7.90 -2.82 5.44 -14.25 24.02 -13.91 25.55
1652727026934857 0.00 0.00 0.00 0.00 -3.49 7.90 -2.99 5.83 -10.85 24.59 -12.47 24.89
1652727026950766 0.00 0.00 0.00 0.00 -4.69 9.10 -3.22 6.29 -14.93 28.97 -13.23 26.40
1652727026967288 0.00 0.00 0.00 0.00 -4.69 7.90 -3.46 6.68 -15.01 25.30 -13.32 25.82
1652727026983779 0.00 0.00 0.00 0.00 -3.49 9.10 -3.63 7.14 -10.69 27.88 -13.15 26.15
1652727027000419 0.00 0.00 0.00 0.00 -3.49 7.90 -3.81 7.53 -10.73 24.30 -12.44 26.21
1652727027015502 0.00 0.00 0.00 0.00 -2.59 7.90 -3.94 7.93 -7.86 24.01 -11.84 26.09
1652727027031702 0.00 0.00 0.00 0.00 -1.39 7.90 -3.77 8.03 11.19 7.11 -6.62 21.72
1652727027047852 0.00 0.00 0.00 0.00 -1.39 7.90 -3.67 8.20 6.56 10.30 -2.30 18.72
1652727027063628 0.00 0.00 0.00 0.00 -2.59 7.90 -3.62 8.30 2.83 6.60 0.40 14.46
1652727027080308 0.00 0.00 0.00 0.00 1.01 7.90 -3.40 8.41 14.43 6.73 5.43 10.95
1652727027096513 0.00 0.00 0.00 0.00 1.01 7.90 -3.11 8.47 17.26 3.63 10.46 6.87
1652727027112903 0.00 0.00 0.00 0.00 -2.59 7.90 -3.11 8.47 0.00 0.00 8.22 5.45
1652727027129164 0.00 0.00 0.00 0.00 -0.19 9.10 -2.89 8.14 13.98 -20.48 9.70 -0.70
1652727027145273 0.00 0.00 0.00 0.00 -0.19 9.10 -2.72 8.20 10.35 3.76 11.20 -1.27
1652727027161713 0.00 0.00 0.00 0.00 -1.39 7.90 -2.62 8.20 6.68 -0.00 9.65 -2.62
1652727027178113 0.00 0.00 0.00 0.00 -0.19 6.70 -2.33 8.08 17.61 -7.41 9.72 -4.83
1652727027194009 0.00 0.00 0.00 0.00 -2.59 6.70 -2.29 8.08 2.79 0.00 10.28 -4.83
1652727027210558 0.00 0.00 0.00 0.00 1.01 6.70 -2.00 7.96 18.30 -7.70 11.14 -2.27
1652727027226186 0.00 0.00 0.00 0.00 1.01 6.70 -1.78 7.90 13.74 -3.66 11.82 -3.75
1652727027242627 0.00 0.00 0.00 0.00 -2.59 6.70 -1.67 7.84 6.80 -3.88 11.85 -4.53
1652727027258805 0.00 0.00 0.00 0.00 1.01 6.70 -1.45 7.78 13.83 -3.69 11.09 -3.79
1652727027275159 0.00 0.00 0.00 0.00 -0.19 6.70 -1.22 7.66 14.06 -7.49 13.34 -5.28
1652727027291455 0.00 0.00 0.00 0.00 -2.59 6.70 -1.12 7.60 6.49 -3.70 10.98 -4.48
1652727027307739 0.00 0.00 0.00 0.00 1.01 5.80 -0.89 7.43 13.95 -10.22 11.03 -5.80
1652727027323965 0.00 0.00 0.00 0.00 -0.19 5.80 -0.73 7.33 10.24 -6.51 11.71 -6.32
1652727027340146 0.00 0.00 0.00 0.00 -1.39 6.70 -0.67 7.27 3.74 -3.74 9.70 -6.33
1652727027356358 0.00 0.00 0.00 0.00 -1.39 6.70 -0.67 7.21 0.00 -3.75 6.89 -5.59
1652727027372591 0.00 0.00 0.00 0.00 -1.39 5.80 -0.67 7.10 -0.00 -6.54 5.59 -6.15
1652727027389187 0.00 0.00 0.00 0.00 -0.19 5.80 -0.55 7.00 7.47 -6.53 4.29 -5.41
1652727027405179 0.00 0.00 0.00 0.00 -1.39 5.80 -0.67 6.90 -7.33 -6.41 0.78 -5.39
1652727027421696 0.00 0.00 0.00 0.00 -0.19 4.61 -0.73 6.73 -3.79 -10.42 -0.73 -6.73
1652727027437491 0.00 0.00 0.00 0.00 -1.39 3.41 -0.67 6.51 3.68 -13.79 0.01 -8.74
1652727027453732 0.00 0.00 0.00 0.00 -1.39 2.21 -0.73 6.16 -3.84 -22.06 -0.76 -11.84
1652727027470211 0.00 0.00 0.00 0.00 1.01 2.21 -0.67 5.82 3.73 -21.48 -1.51 -14.83
1652727027486629 0.00 0.00 0.00 0.00 1.01 1.31 -0.55 5.49 7.36 -20.24 1.43 -17.60
1652727027502887 0.00 0.00 0.00 0.00 -0.19 1.31 -0.55 5.22 -0.01 -16.72 2.18 -18.86
1652727027519201 0.00 0.00 0.00 0.00 1.01 0.11 -0.37 4.89 11.18 -20.50 3.68 -20.20
1652727027535714 0.00 0.00 0.00 0.00 1.00 -1.09 -0.37 4.50 -0.01 -24.21 4.45 -20.63
1652727027551489 0.00 0.00 0.00 0.00 1.00 -2.29 -0.37 4.05 -0.01 -27.59 3.70 -21.85
1652727027567972 0.00 0.00 0.00 0.00 1.90 -3.19 -0.15 3.56 14.47 -31.88 5.12 -24.18
1652727027583753 0.00 0.00 0.00 0.00 1.90 -5.60 -0.10 2.94 2.74 -37.74 5.67 -28.38
1652727027599941 0.00 0.00 0.00 0.00 3.10 -6.50 0.06 2.28 10.59 -42.51 5.56 -32.79
1652727027616245 0.00 0.00 0.00 0.00 3.10 -6.50 0.35 1.62 17.76 -41.22 9.11 -36.19
1652727027632601 0.00 0.00 0.00 0.00 4.30 -7.71 0.51 0.95 10.22 -41.94 11.16 -39.06
1652727027649143 0.00 0.00 0.00 0.00 4.30 -8.92 0.74 0.21 13.92 -45.63 11.05 -41.81
1652727027665730 0.00 0.00 0.00 0.00 4.30 -11.04 1.02 -0.68 17.40 -54.27 13.98 -45.11
1652727027681326 0.00 0.00 0.00 0.00 5.50 -11.04 1.37 -1.56 21.00 -54.06 16.06 -47.43
1652727027697949 0.00 0.00 0.00 0.00 6.41 -12.26 1.76 -2.47 25.38 -58.79 17.58 -50.94
1652727027713579 0.00 0.00 0.00 0.00 7.61 -13.48 2.15 -3.43 23.84 -58.89 20.31 -54.33
1652727027729958 0.00 0.00 0.00 0.00 8.82 -14.70 2.66 -4.46 33.13 -66.53 24.15 -58.51
1652727027746550 0.00 0.00 0.00 0.00 10.03 -14.70 3.17 -5.42 31.62 -59.74 26.99 -59.60
