#Task Selector: 5
#PID Parameters: kp: 0.04, kd: 0.06, ki: 0.03
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652725414962803 0.00 0.00 0.00 0.00 -0.19 11.19 -0.01 0.56 -596.55 34971.55 -119.31 6994.31
1652725414978750 0.00 0.00 0.00 0.00 -1.39 10.29 -0.08 1.07 -3.83 28.35 -120.08 6999.98
1652725414994714 0.00 0.00 0.00 0.00 -1.39 9.10 -0.15 1.53 -4.42 28.96 -120.96 7005.77
1652725415010235 0.00 0.00 0.00 0.00 -1.39 14.79 -0.22 2.27 -4.44 47.18 -121.85 7015.21
1652725415026731 0.00 0.00 0.00 0.00 -2.59 13.59 -0.35 2.95 -8.50 44.61 -123.55 7024.13
1652725415042084 0.00 0.00 0.00 0.00 -1.39 13.59 -0.42 3.63 -4.26 41.66 -5.09 38.15
1652725415059121 0.00 0.00 0.00 0.00 1.00 14.79 -0.37 4.37 3.31 48.77 -3.66 42.24
1652725415075212 0.00 0.00 0.00 0.00 -1.39 14.79 -0.44 5.11 -4.13 43.87 -3.61 45.22
1652725415091513 0.00 0.00 0.00 0.00 -2.59 9.10 -0.57 5.56 -8.13 28.60 -4.34 41.50
1652725415107442 0.00 0.00 0.00 0.00 -2.59 9.10 -0.70 6.02 -8.03 28.23 -4.25 38.22
1652725415123859 0.00 0.00 0.00 0.00 -2.59 9.10 -0.82 6.47 -8.22 28.90 -5.04 35.67
1652725415139923 0.00 0.00 0.00 0.00 -1.39 9.10 -0.89 6.93 -4.27 28.01 -6.56 31.52
1652725415156253 0.00 0.00 0.00 0.00 -0.19 9.10 -0.90 7.38 -0.60 28.63 -5.85 28.47
1652725415172402 0.00 0.00 0.00 0.00 -0.19 9.10 -0.91 7.83 -0.59 28.16 -4.34 28.38
1652725415188332 0.00 0.00 0.00 0.00 -1.39 9.10 -0.98 8.29 -4.35 28.48 -3.61 28.43
1652725415205236 0.00 0.00 0.00 0.00 -0.19 9.10 -0.99 8.74 -0.60 28.89 -2.08 28.43
1652725415221614 0.00 0.00 0.00 0.00 -0.19 10.29 -1.00 9.26 -0.57 30.77 -1.34 28.99
1652725415237815 0.00 0.00 0.00 0.00 -1.39 9.10 -1.07 9.71 -4.28 28.07 -2.08 28.88
1652725415254155 0.00 0.00 0.00 0.00 -1.39 9.10 -1.14 10.17 -4.33 28.39 -2.83 28.92
1652725415270281 0.00 0.00 0.00 0.00 -0.19 9.10 -1.15 10.62 -0.59 28.14 -2.08 28.86
1652725415286654 0.00 0.00 0.00 0.00 -1.39 10.29 -1.21 10.58 -3.76 -2.82 -2.71 22.51
1652725415303031 0.00 0.00 0.00 0.00 -0.19 9.10 -1.15 10.52 3.71 -3.71 -1.85 15.62
1652725415319209 0.00 0.00 0.00 0.00 -2.59 9.10 -1.21 10.52 -3.70 0.00 -1.73 10.00
1652725415335347 0.00 0.00 0.00 0.00 -1.39 7.90 -1.21 10.17 0.02 -21.54 -0.86 0.02
1652725415351626 0.00 0.00 0.00 0.00 -1.39 9.10 -1.15 9.95 3.77 -14.08 0.01 -8.43
1652725415368070 0.00 0.00 0.00 0.00 -0.19 9.10 -1.09 9.72 3.76 -14.06 1.51 -10.68
1652725415384473 0.00 0.00 0.00 0.00 1.01 9.09 -1.09 9.44 0.01 -17.51 0.77 -13.44
