#Task Selector: 6
#PID Parameters: kp: 0.04, kd: 0.06, ki: 0.02
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652729255129136 0.00 0.00 0.00 0.00 -2.59 0.11 -0.13 0.01 -8097.47 341.28 -1619.49 68.26
1652729255145611 0.00 0.00 0.00 0.00 -2.59 0.11 -0.26 0.01 -7.43 0.31 -1620.98 68.32
1652729255161422 0.00 0.00 0.00 0.00 -1.39 0.11 -0.33 0.02 -4.28 0.34 -1621.84 68.39
1652729255177622 0.00 0.00 0.00 0.00 -0.19 1.31 -0.34 0.08 -0.61 4.20 -1621.96 69.23
1652729255194175 0.00 0.00 0.00 0.00 -0.19 1.31 -0.35 0.15 -0.60 4.11 -1622.08 70.05
1652729255210681 0.00 0.00 0.00 0.00 -1.39 1.31 -0.42 0.21 -4.27 4.02 -3.44 2.60
1652729255226858 0.00 0.00 0.00 0.00 -1.39 2.21 -0.49 0.32 -4.26 6.77 -2.80 3.89
1652729255242746 0.00 0.00 0.00 0.00 -1.39 1.31 -0.56 0.39 -4.35 4.10 -2.82 4.64
1652729255259125 0.00 0.00 0.00 0.00 -1.39 2.21 -0.63 0.50 -4.44 7.06 -3.58 5.21
1652729255275107 0.00 0.00 0.00 0.00 -1.39 1.31 -0.70 0.57 -4.29 4.05 -4.32 5.20
1652729255291759 0.00 0.00 0.00 0.00 -7.09 2.20 -1.05 0.68 -22.49 6.98 -7.97 5.79
1652729255307891 0.00 0.00 0.00 0.00 -3.49 2.21 -1.22 0.79 -10.60 6.71 -9.24 5.78
1652729255324059 0.00 0.00 0.00 0.00 -2.59 2.21 -1.35 0.90 -8.12 6.92 -9.99 6.34
1652729255340379 0.00 0.00 0.00 0.00 -3.49 2.21 -1.53 1.01 -10.91 6.90 -11.28 6.31
1652729255356572 0.00 0.00 0.00 0.00 -3.49 3.41 -1.70 1.18 -10.82 10.56 -12.59 7.62
1652729255372917 0.00 0.00 0.00 0.00 -5.89 3.40 -2.00 1.35 -18.45 10.66 -11.78 8.35
1652729255389123 0.00 0.00 0.00 0.00 -2.59 3.41 -2.13 1.52 -8.01 10.54 -11.26 9.12
1652729255405264 0.00 0.00 0.00 0.00 -3.49 3.41 -2.30 1.69 -10.89 10.64 -11.82 9.86
1652729255421572 0.00 0.00 0.00 0.00 -4.69 2.21 -2.54 1.80 -14.71 6.92 -12.58 9.87
1652729255437672 0.00 0.00 0.00 0.00 -3.49 3.41 -2.71 1.97 -10.82 10.57 -12.58 9.87
1652729255454518 0.00 0.00 0.00 0.00 -2.59 3.41 -2.71 2.13 0.01 10.36 -8.88 9.81
1652729255470607 0.00 0.00 0.00 0.00 -2.59 2.21 -2.71 2.24 0.01 6.30 -7.28 8.96
1652729255486663 0.00 0.00 0.00 0.00 -2.59 3.41 -2.77 2.40 -3.76 10.36 -5.85 8.90
1652729255503026 0.00 0.00 0.00 0.00 -3.49 3.41 -2.93 2.51 -10.39 6.60 -4.99 8.84
1652729255519251 0.00 0.00 0.00 0.00 -4.69 2.21 -3.16 2.55 -13.91 2.77 -5.61 7.28
1652729255535526 0.00 0.00 0.00 0.00 -2.59 1.31 -3.22 2.55 -3.74 -0.00 -6.36 5.21
1652729255551880 0.00 0.00 0.00 0.00 -7.09 2.20 -3.50 2.55 -17.73 -0.02 -9.91 3.94
1652729255567972 0.00 0.00 0.00 0.00 -4.69 1.31 -3.67 2.55 -10.26 -0.01 -11.21 1.87
1652729255584213 0.00 0.00 0.00 0.00 -3.49 3.41 -3.77 2.61 -6.60 3.76 -10.45 1.30
1652729255600459 0.00 0.00 0.00 0.00 -0.19 2.21 -3.71 2.66 3.74 2.80 -6.92 1.31
1652729255616648 0.00 0.00 0.00 0.00 -1.39 2.21 -3.43 2.66 17.80 0.02 -2.61 1.31
1652729255633185 0.00 0.00 0.00 0.00 -1.39 2.21 -3.32 2.66 6.60 0.01 2.25 1.32
1652729255649468 0.00 0.00 0.00 0.00 -0.19 2.21 -3.20 2.66 7.34 0.01 5.77 1.32
1652729255666032 0.00 0.00 0.00 0.00 -0.19 2.21 -3.04 2.66 10.25 0.01 9.14 0.57
1652729255681996 0.00 0.00 0.00 0.00 -0.19 1.31 -2.87 2.55 10.07 -6.40 10.41 -1.27
1652729255698305 0.00 0.00 0.00 0.00 1.01 0.11 -2.53 2.39 21.85 -10.43 11.22 -3.36
1652729255714568 0.00 0.00 0.00 0.00 1.01 0.11 -2.35 2.22 11.16 -10.23 12.13 -5.41
1652729255730796 0.00 0.00 0.00 0.00 -0.19 0.11 -2.19 2.06 10.25 -10.24 12.72 -7.46
1652729255747069 0.00 0.00 0.00 0.00 1.00 -1.09 -1.90 1.89 17.74 -10.26 14.21 -9.51
1652729255763451 0.00 0.00 0.00 0.00 -0.20 -2.29 -1.74 1.61 10.23 -17.70 14.25 -11.77
1652729255779797 0.00 0.00 0.00 0.00 -0.20 -2.29 -1.62 1.32 7.39 -17.58 11.35 -13.20
1652729255796108 0.00 0.00 0.00 0.00 1.90 -2.29 -1.39 1.10 13.90 -13.91 11.90 -13.94
1652729255811747 0.00 0.00 0.00 0.00 -0.20 -2.29 -1.27 0.81 7.42 -17.66 11.33 -15.42
1652729255828013 0.00 0.00 0.00 0.00 3.10 -4.39 -0.94 0.42 21.31 -25.22 12.05 -18.41
1652729255844512 0.00 0.00 0.00 0.00 3.10 -4.39 -0.55 0.09 24.22 -20.51 14.84 -18.98
1652729255860912 0.00 0.00 0.00 0.00 1.90 -5.60 -0.33 -0.25 13.81 -21.24 16.13 -19.71
1652729255876891 0.00 0.00 0.00 0.00 1.90 -8.92 0.12 -0.81 27.72 -34.29 18.90 -23.78
1652729255892946 0.00 0.00 0.00 0.00 3.10 -7.71 0.51 -1.26 24.66 -28.53 22.34 -25.96
1652729255909285 0.00 0.00 0.00 0.00 3.10 -10.13 0.84 -1.93 20.76 -42.65 22.23 -29.44
1652729255925618 0.00 0.00 0.00 0.00 1.90 -10.13 0.94 -2.55 6.51 -38.48 18.69 -33.04
1652729255941938 0.00 0.00 0.00 0.00 4.30 -10.13 1.23 -3.17 17.61 -38.19 19.45 -36.43
1652729255958202 0.00 0.00 0.00 0.00 4.30 -10.13 1.51 -3.78 17.65 -38.28 17.44 -37.23
1652729255974720 0.00 0.00 0.00 0.00 4.30 -10.13 1.74 -4.40 13.96 -38.36 15.30 -39.19
1652729255991035 0.00 0.00 0.00 0.00 4.30 -11.04 1.96 -5.06 13.75 -40.55 13.90 -38.77
1652729256006895 0.00 0.00 0.00 0.00 4.30 -11.04 2.19 -5.68 13.92 -38.27 15.38 -38.73
1652729256022818 0.00 0.00 0.00 0.00 4.30 -11.04 2.35 -6.24 10.51 -35.58 13.96 -38.21
1652729256039240 0.00 0.00 0.00 0.00 4.30 -11.04 2.52 -6.80 10.55 -35.72 12.54 -37.70
1652729256055233 0.00 0.00 0.00 0.00 5.50 -12.25 2.80 -7.41 17.63 -38.28 13.27 -37.68
1652729256071659 0.00 0.00 0.00 0.00 4.30 -12.25 2.97 -7.97 10.52 -35.63 12.63 -36.69
1652729256087878 0.00 0.00 0.00 0.00 5.50 -12.25 3.25 -8.47 17.59 -30.75 13.36 -35.19
1652729256103704 0.00 0.00 0.00 0.00 5.50 -11.04 3.54 -8.91 17.93 -27.52 14.84 -33.58
1652729256120468 0.00 0.00 0.00 0.00 5.50 -12.25 3.72 -9.41 11.60 -32.09 15.05 -32.85
1652729256136038 0.00 0.00 0.00 0.00 7.61 -11.04 4.11 -9.84 23.74 -26.62 16.27 -30.52
