#Task Selector: 5
#PID Parameters: kp: 0.00, kd: 0.10, ki: 0.00
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652726353607566 0.00 0.00 0.00 0.00 -2.59 6.70 -0.13 0.34 -8082.87 20939.42 -1616.57 4187.88
1652726353623844 0.00 0.00 0.00 0.00 -3.49 5.80 -0.30 0.63 -9.59 15.96 -1618.49 4191.08
1652726353640036 0.00 0.00 0.00 0.00 -4.69 6.70 -0.54 0.96 -14.64 20.93 -1621.42 4195.26
1652726353656049 0.00 0.00 0.00 0.00 -4.69 6.70 -0.77 1.30 -14.68 20.98 -1624.35 4199.46
1652726353672660 0.00 0.00 0.00 0.00 -4.69 6.70 -1.01 1.63 -14.94 21.35 -1627.34 4203.73
1652726353688637 0.00 0.00 0.00 0.00 -4.69 7.90 -1.24 2.03 -14.37 24.22 -13.64 20.69
1652726353704868 0.00 0.00 0.00 0.00 -4.69 9.10 -1.48 2.48 -15.00 29.11 -14.72 23.32
1652726353721457 0.00 0.00 0.00 0.00 -4.69 6.70 -1.71 2.82 -14.63 20.92 -14.72 23.32
1652726353737385 0.00 0.00 0.00 0.00 -4.69 7.90 -1.94 3.21 -14.36 24.20 -14.66 23.96
1652726353753487 0.00 0.00 0.00 0.00 -5.89 7.90 -2.24 3.60 -18.85 25.29 -15.44 24.75
1652726353770270 0.00 0.00 0.00 0.00 -3.49 6.70 -2.41 3.94 -11.07 21.28 -14.78 24.16
1652726353786075 0.00 0.00 0.00 0.00 -3.49 6.70 -2.59 4.27 -10.52 20.22 -13.89 22.38
1652726353802715 0.00 0.00 0.00 0.00 -3.49 6.70 -2.76 4.61 -11.35 21.81 -13.23 22.56
1652726353818148 0.00 0.00 0.00 0.00 -5.89 7.90 -3.06 5.00 -18.03 24.19 -13.96 22.56
1652726353834914 0.00 0.00 0.00 0.00 -4.69 7.90 -3.29 5.40 -15.48 26.10 -13.29 22.72
1652726353850838 0.00 0.00 0.00 0.00 -4.69 7.90 -3.52 5.79 -14.17 23.88 -13.91 23.24
1652726353867860 0.00 0.00 0.00 0.00 -4.69 7.90 -3.76 6.19 -14.92 25.14 -14.79 24.22
1652726353883641 0.00 0.00 0.00 0.00 -3.49 6.70 -3.93 6.52 -10.42 20.03 -14.60 23.87
1652726353899910 0.00 0.00 0.00 0.00 -3.49 7.90 -4.11 6.92 -11.27 25.52 -13.25 24.13
1652726353916139 0.00 0.00 0.00 0.00 -2.59 7.90 -4.24 7.31 -8.09 24.72 -11.77 23.86
1652726353932445 0.00 0.00 0.00 0.00 -3.49 7.90 -4.28 7.37 -2.82 3.75 -9.50 19.83
1652726353949103 0.00 0.00 0.00 0.00 -4.69 9.10 -4.34 7.54 -3.74 10.27 -7.27 16.86
1652726353964878 0.00 0.00 0.00 0.00 -4.69 7.90 -4.34 7.60 -0.00 3.66 -5.18 13.59
1652726353981305 0.00 0.00 0.00 0.00 -3.49 9.10 -4.28 7.72 3.88 7.74 -2.16 10.03
1652726353997312 0.00 0.00 0.00 0.00 -3.49 7.90 -4.22 7.78 3.71 3.71 0.21 5.83
1652726354013045 0.00 0.00 0.00 0.00 -3.49 9.10 -4.16 7.84 3.85 3.84 1.54 5.85
1652726354029241 0.00 0.00 0.00 0.00 -4.69 10.30 -4.16 7.90 -0.00 3.89 2.29 4.57
1652726354045233 0.00 0.00 0.00 0.00 -4.69 10.30 -4.16 8.08 -0.00 11.29 2.29 6.10
1652726354061712 0.00 0.00 0.00 0.00 -7.10 13.60 -4.28 8.36 -7.63 18.03 -0.01 8.15
1652726354077777 0.00 0.00 0.00 0.00 -3.49 15.69 -4.16 8.75 7.40 24.11 0.72 12.23
1652726354094069 0.00 0.00 0.00 0.00 -3.50 18.10 -4.16 9.32 -0.04 36.22 -0.06 18.71
1652726354109995 0.00 0.00 0.00 0.00 -4.71 21.42 -4.22 10.06 -3.84 46.05 -0.82 27.14
1652726354126679 0.00 0.00 0.00 0.00 -4.72 22.63 -4.29 10.86 -3.94 50.91 -1.61 35.06
1652726354142427 0.00 0.00 0.00 0.00 -2.62 24.75 -4.12 11.70 9.96 51.32 1.91 41.72
1652726354159153 0.00 0.00 0.00 0.00 -2.62 24.75 -4.02 12.54 6.65 54.16 1.76 47.73
1652726354175437 0.00 0.00 0.00 0.00 -2.62 25.96 -3.92 13.44 6.27 54.81 3.02 51.45
1652726354192066 0.00 0.00 0.00 0.00 -3.53 25.97 -3.86 14.35 3.62 56.38 4.51 53.51
1652726354208440 0.00 0.00 0.00 0.00 -3.53 27.18 -3.86 15.37 -0.14 62.87 5.27 55.91
1652726354223675 0.00 0.00 0.00 0.00 -1.42 28.09 -3.76 16.38 6.44 63.05 4.57 58.25
