#Task Selector: 5
#PID Parameters: kp: 0.04, kd: 0.07, ki: 0.02
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652729667189376 0.00 0.00 0.00 0.00 -5.89 4.60 -0.29 0.23 -18402.02 14383.60 -3680.40 2876.72
1652729667205394 0.00 0.00 0.00 0.00 -4.69 4.60 -0.53 0.46 -13.35 13.11 -3683.07 2879.34
1652729667221600 0.00 0.00 0.00 0.00 -5.89 3.40 -0.82 0.63 -18.61 10.76 -3686.80 2881.49
1652729667237770 0.00 0.00 0.00 0.00 -4.69 4.60 -1.06 0.86 -14.65 14.38 -3689.72 2884.37
1652729667254018 0.00 0.00 0.00 0.00 -5.89 4.60 -1.35 1.09 -18.42 14.40 -3693.41 2887.25
1652729667270277 0.00 0.00 0.00 0.00 -4.69 3.40 -1.59 1.26 -14.59 10.59 -15.92 12.65
1652729667286530 0.00 0.00 0.00 0.00 -5.89 2.20 -1.88 1.37 -18.34 6.86 -16.92 11.40
1652729667302689 0.00 0.00 0.00 0.00 -2.59 2.21 -2.01 1.48 -8.05 6.87 -14.81 10.62
1652729667318973 0.00 0.00 0.00 0.00 -4.69 2.21 -2.24 1.59 -14.68 6.90 -14.82 9.13
1652729667335220 0.00 0.00 0.00 0.00 -3.49 2.21 -2.42 1.70 -10.84 6.86 -13.30 7.62
1652729667351532 0.00 0.00 0.00 0.00 -2.59 1.31 -2.55 1.77 -8.06 4.08 -11.99 6.31
1652729667367499 0.00 0.00 0.00 0.00 -2.59 1.31 -2.68 1.83 -8.03 4.06 -9.93 5.75
1652729667383646 0.00 0.00 0.00 0.00 -2.59 0.11 -2.81 1.84 -8.21 0.35 -9.96 4.45
1652729667399755 0.00 0.00 0.00 0.00 -1.39 0.11 -2.88 1.84 -4.36 0.35 -7.90 3.14
1652729667416794 0.00 0.00 0.00 0.00 -2.59 0.11 -3.01 1.85 -8.16 0.34 -7.36 1.83
1652729667432994 0.00 0.00 0.00 0.00 1.00 -1.09 -2.96 1.80 2.98 -3.22 -5.15 0.37
1652729667448536 0.00 0.00 0.00 0.00 -0.19 -1.09 -2.97 1.74 -0.61 -3.40 -3.67 -1.12
1652729667465617 0.00 0.00 0.00 0.00 1.90 -1.09 -2.87 1.69 6.24 -3.56 -0.78 -1.90
1652729667481720 0.00 0.00 0.00 0.00 1.90 -2.29 -2.78 1.57 5.64 -6.78 1.22 -3.32
1652729667498155 0.00 0.00 0.00 0.00 1.90 -3.19 -2.68 1.41 5.97 -10.01 4.05 -5.40
1652729667513574 0.00 0.00 0.00 0.00 1.90 -3.19 -2.29 1.02 23.97 -23.98 8.24 -9.55
1652729667530702 0.00 0.00 0.00 0.00 4.30 -4.39 -1.84 0.57 29.49 -29.51 14.26 -14.77
1652729667546345 0.00 0.00 0.00 0.00 4.30 -5.60 -1.33 0.12 30.08 -26.57 19.03 -19.37
1652729667562595 0.00 0.00 0.00 0.00 6.40 -5.60 -0.78 -0.39 35.84 -32.98 25.07 -24.61
1652729667579336 0.00 0.00 0.00 0.00 6.40 -6.50 -0.16 -0.94 38.24 -34.55 31.52 -29.52
1652729667595706 0.00 0.00 0.00 0.00 6.40 -6.50 0.39 -1.44 33.48 -29.91 33.43 -30.70
1652729667611045 0.00 0.00 0.00 0.00 7.60 -7.71 1.07 -1.93 41.71 -30.64 35.87 -30.93
1652729667627835 0.00 0.00 0.00 0.00 8.81 -8.92 1.63 -2.49 37.60 -36.72 37.37 -32.96
1652729667643995 0.00 0.00 0.00 0.00 10.01 -10.14 2.37 -3.11 44.27 -37.16 39.06 -33.80
1652729667660377 0.00 0.00 0.00 0.00 10.92 -10.14 3.09 -3.72 45.11 -38.67 40.43 -34.62
1652729667676615 0.00 0.00 0.00 0.00 10.02 -11.05 3.72 -4.34 38.99 -38.22 41.53 -36.28
1652729667692964 0.00 0.00 0.00 0.00 13.33 -11.06 4.52 -4.96 49.62 -38.55 43.12 -37.86
1652729667709285 0.00 0.00 0.00 0.00 12.12 -10.15 5.25 -5.47 45.49 -31.71 44.70 -36.86
1652729667725606 0.00 0.00 0.00 0.00 12.13 -11.06 5.93 -6.03 41.91 -34.62 44.22 -36.35
1652729667741788 0.00 0.00 0.00 0.00 14.23 -10.15 6.77 -6.54 52.12 -31.80 45.63 -34.98
1652729667758104 0.00 0.00 0.00 0.00 13.33 -11.06 7.39 -7.04 38.53 -31.17 45.53 -33.57
1652729667774499 0.00 0.00 0.00 0.00 14.24 -11.07 8.11 -7.54 44.74 -30.94 44.56 -32.05
1652729667790364 0.00 0.00 0.00 0.00 13.33 -11.06 8.68 -8.04 35.25 -30.77 42.51 -31.86
1652729667806680 0.00 0.00 0.00 0.00 13.33 -11.06 9.25 -8.48 36.47 -28.00 41.42 -30.54
1652729667822960 0.00 0.00 0.00 0.00 14.24 -11.07 9.87 -8.87 38.27 -24.44 38.65 -29.06
1652729667839058 0.00 0.00 0.00 0.00 13.33 -11.06 10.44 -9.27 35.50 -24.45 38.05 -27.72
1652729667855628 0.00 0.00 0.00 0.00 13.33 -10.15 10.89 -9.55 28.36 -18.09 34.77 -25.15
1652729667871875 0.00 0.00 0.00 0.00 13.33 -10.15 11.34 -9.78 27.55 -13.90 33.23 -21.78
1652729667888241 0.00 0.00 0.00 0.00 13.33 -10.15 11.69 -10.01 21.57 -14.18 30.25 -19.01
1652729667904686 0.00 0.00 0.00 0.00 12.12 -10.15 11.97 -10.19 17.68 -11.26 26.13 -16.38
1652729667920285 0.00 0.00 0.00 0.00 13.33 -10.15 12.32 -10.38 21.30 -11.22 23.29 -13.73
1652729667936709 0.00 0.00 0.00 0.00 12.12 -10.15 12.55 -10.50 14.66 -7.90 20.55 -11.69
1652729667952779 0.00 0.00 0.00 0.00 12.11 -7.72 12.71 -10.44 10.18 3.70 17.08 -8.17
1652729667968928 0.00 0.00 0.00 0.00 12.11 -6.51 12.82 -10.26 6.63 11.47 14.09 -3.04
1652729667985933 0.00 0.00 0.00 0.00 10.91 -6.51 12.82 -10.07 -0.04 11.37 10.55 1.48
1652729668000484 0.00 0.00 0.00 0.00 10.91 -6.51 12.86 -9.85 2.64 13.49 6.82 6.43
1652729668017061 0.00 0.00 0.00 0.00 8.80 -5.60 12.63 -9.57 -15.78 19.01 0.73 11.81
1652729668033173 0.00 0.00 0.00 0.00 8.80 -5.60 12.47 -9.35 -10.16 13.90 -3.34 13.85
1652729668049492 0.00 0.00 0.00 0.00 8.80 -4.40 12.30 -9.01 -10.44 20.91 -6.75 15.74
1652729668066071 0.00 0.00 0.00 0.00 7.60 -4.39 11.97 -8.73 -20.55 17.85 -10.86 17.03
1652729668082284 0.00 0.00 0.00 0.00 8.80 -4.40 11.74 -8.39 -13.82 20.32 -14.15 18.40
1652729668098976 0.00 0.00 0.00 0.00 6.40 -4.39 11.35 -8.06 -24.58 20.93 -15.91 18.78
1652729668114832 0.00 0.00 0.00 0.00 6.40 -3.19 11.00 -7.67 -21.17 24.03 -18.11 20.81
1652729668131078 0.00 0.00 0.00 0.00 6.40 -3.19 10.66 -7.27 -22.33 25.35 -20.49 21.70
1652729668147698 0.00 0.00 0.00 0.00 6.40 -3.19 10.26 -6.88 -24.46 24.57 -21.27 23.04
1652729668163621 0.00 0.00 0.00 0.00 6.40 -3.19 9.92 -6.48 -21.20 24.07 -22.75 23.79
1652729668179617 0.00 0.00 0.00 0.00 6.40 -3.19 9.57 -6.14 -22.19 22.29 -22.27 24.06
1652729668196253 0.00 0.00 0.00 0.00 4.30 -3.19 9.12 -5.79 -28.85 22.25 -23.81 23.71
1652729668211960 0.00 0.00 0.00 0.00 4.30 -3.19 8.67 -5.44 -27.49 21.20 -24.84 22.88
1652729668228719 0.00 0.00 0.00 0.00 6.40 -3.19 8.38 -5.09 -18.42 22.39 -23.63 22.44
1652729668244669 0.00 0.00 0.00 0.00 6.40 -4.39 8.04 -4.80 -20.91 17.37 -23.57 21.10
1652729668261165 0.00 0.00 0.00 0.00 6.40 -4.39 7.75 -4.52 -18.32 18.41 -22.80 20.32
1652729668277551 0.00 0.00 0.00 0.00 6.40 -3.19 7.46 -4.29 -17.62 13.98 -20.55 18.67
1652729668294163 0.00 0.00 0.00 0.00 6.40 -5.60 7.18 -4.24 -17.83 2.86 -18.62 15.00
1652729668309760 0.00 0.00 0.00 0.00 6.40 -4.39 6.95 -4.14 -13.90 6.53 -17.71 11.83
1652729668325962 0.00 0.00 0.00 0.00 6.40 -6.50 6.73 -4.14 -14.82 0.03 -16.50 8.36
1652729668342984 0.00 0.00 0.00 0.00 6.40 -6.50 6.61 -4.18 -7.56 -2.84 -14.35 4.11
1652729668359183 0.00 0.00 0.00 0.00 6.40 -6.50 6.49 -4.23 -7.16 -2.69 -12.25 0.78
1652729668375392 0.00 0.00 0.00 0.00 7.61 -10.13 6.43 -4.51 -3.76 -18.08 -9.44 -3.41
1652729668391192 0.00 0.00 0.00 0.00 8.81 -8.92 6.49 -4.74 3.81 -14.28 -5.90 -7.57
1652729668407750 0.00 0.00 0.00 0.00 8.81 -10.13 6.49 -5.03 0.04 -18.51 -2.93 -11.28
1652729668424242 0.00 0.00 0.00 0.00 8.81 -10.13 6.61 -5.32 7.43 -17.68 0.07 -14.25
1652729668440428 0.00 0.00 0.00 0.00 8.81 -10.13 6.73 -5.66 7.48 -21.54 3.00 -18.02
1652729668456403 0.00 0.00 0.00 0.00 10.02 -11.05 6.91 -6.06 11.44 -24.84 6.04 -19.37
1652729668472992 0.00 0.00 0.00 0.00 10.02 -11.05 7.09 -6.45 11.60 -25.19 7.60 -21.55
1652729668488982 0.00 0.00 0.00 0.00 10.92 -12.27 7.32 -6.90 13.86 -27.79 10.36 -23.41
1652729668505165 0.00 0.00 0.00 0.00 10.92 -12.27 7.55 -7.36 14.45 -28.99 11.77 -25.67
1652729668521035 0.00 0.00 0.00 0.00 13.34 -12.28 8.00 -7.81 28.55 -28.71 15.98 -27.11
1652729668537458 0.00 0.00 0.00 0.00 13.34 -13.50 8.45 -8.33 29.16 -33.24 19.52 -28.78
1652729668554364 0.00 0.00 0.00 0.00 13.34 -13.50 8.80 -8.84 21.51 -31.92 21.51 -30.13
1652729668570181 0.00 0.00 0.00 0.00 14.26 -14.72 9.19 -9.36 23.71 -31.17 23.48 -30.80
1652729668586215 0.00 0.00 0.00 0.00 15.47 -14.73 9.64 -9.88 29.33 -33.43 26.45 -31.69
1652729668602620 0.00 0.00 0.00 0.00 15.47 -14.73 10.10 -10.45 28.67 -36.48 26.48 -33.25
1652729668619036 0.00 0.00 0.00 0.00 17.91 -15.67 10.67 -10.96 35.58 -31.15 27.76 -32.83
1652729668635063 0.00 0.00 0.00 0.00 16.69 -15.66 11.19 -11.52 31.71 -34.72 29.80 -33.39
