#Task Selector: 5
#PID Parameters: kp: 0.04, kd: 0.06, ki: 0.03
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652728511678402 0.00 0.00 0.00 0.00 4.30 22.61 0.22 1.13 13438.37 70670.40 2687.67 14134.08
1652728511694271 0.00 0.00 0.00 0.00 4.30 23.52 0.43 2.31 12.08 66.09 2690.09 14147.30
1652728511710649 0.00 0.00 0.00 0.00 5.50 25.95 0.71 3.60 17.57 82.85 2693.61 14163.87
1652728511726729 0.00 0.00 0.00 0.00 4.30 25.95 0.92 4.90 13.28 80.13 2696.26 14179.90
1652728511742759 0.00 0.00 0.00 0.00 5.51 28.08 1.20 6.31 17.37 88.60 2699.74 14197.62
1652728511759590 0.00 0.00 0.00 0.00 4.30 28.08 1.41 7.71 13.61 88.88 14.78 81.31
1652728511775691 0.00 0.00 0.00 0.00 5.51 27.17 1.69 9.07 16.54 81.60 15.67 84.41
1652728511791717 0.00 0.00 0.00 0.00 4.30 28.08 1.90 10.47 13.51 88.22 14.86 85.49
1652728511807695 0.00 0.00 0.00 0.00 5.51 27.17 2.18 11.83 17.58 86.74 15.72 86.81
1652728511824574 0.00 0.00 0.00 0.00 7.61 27.17 2.56 13.19 24.09 85.99 17.07 86.28
1652728511840526 0.00 0.00 0.00 0.00 6.41 25.95 2.88 14.49 19.18 77.71 18.18 84.05
1652728511856607 0.00 0.00 0.00 0.00 6.41 25.95 3.20 15.78 20.31 82.26 18.93 84.18
1652728511873511 0.00 0.00 0.00 0.00 8.82 27.17 3.64 17.14 27.75 85.51 21.78 83.64
1652728511889755 0.00 0.00 0.00 0.00 6.41 27.17 3.96 18.50 19.16 81.24 22.10 82.54
1652728511906036 0.00 0.00 0.00 0.00 8.82 27.17 4.40 19.86 27.45 84.58 22.77 82.26
1652728511922087 0.00 0.00 0.00 0.00 7.61 24.74 4.78 21.10 23.65 76.89 23.66 82.10
1652728511938410 0.00 0.00 0.00 0.00 7.61 23.53 5.16 22.27 23.96 74.12 24.39 80.47
1652728511954653 0.00 0.00 0.00 0.00 6.40 22.62 5.48 23.40 19.83 70.06 22.81 77.38
1652728511970691 0.00 0.00 0.00 0.00 7.60 20.20 5.86 24.41 23.65 62.87 23.71 73.70
1652728511986816 0.00 0.00 0.00 0.00 6.40 20.20 6.18 25.42 20.17 63.66 22.25 69.52
1652728512001923 0.00 0.00 0.00 0.00 6.40 19.30 6.29 25.26 6.59 -10.42 18.84 52.06
1652728512018287 0.00 0.00 0.00 0.00 6.40 15.69 6.39 24.87 7.02 -26.25 15.45 31.98
1652728512034594 0.00 0.00 0.00 0.00 6.40 13.59 6.43 24.25 2.76 -38.22 12.04 10.33
1652728512050751 0.00 0.00 0.00 0.00 6.39 10.29 6.54 23.47 6.49 -48.54 8.60 -11.95
1652728512066771 0.00 0.00 0.00 0.00 7.59 7.90 6.64 22.46 6.54 -63.30 5.88 -37.34
1652728512083547 0.00 0.00 0.00 0.00 8.79 5.80 6.87 21.34 14.17 -70.35 7.40 -49.33
1652728512099899 0.00 0.00 0.00 0.00 7.59 2.21 6.97 20.09 6.29 -75.19 7.25 -59.12
1652728512116089 0.00 0.00 0.00 0.00 6.40 0.11 7.08 18.70 6.47 -86.46 7.99 -68.77
1652728512132180 0.00 0.00 0.00 0.00 8.80 -3.19 7.24 17.18 10.28 -94.85 8.75 -78.03
1652728512148557 0.00 0.00 0.00 0.00 8.80 -6.50 7.30 15.49 3.74 -105.90 8.19 -86.55
1652728512164887 0.00 0.00 0.00 0.00 10.01 -8.93 7.48 13.75 11.13 -107.72 7.58 -94.03
1652728512181160 0.00 0.00 0.00 0.00 8.81 -11.04 7.60 11.90 7.45 -114.52 7.81 -101.89
1652728512197263 0.00 0.00 0.00 0.00 8.82 -14.70 7.60 9.81 0.01 -130.05 6.52 -110.61
1652728512213950 0.00 0.00 0.00 0.00 8.83 -16.84 7.72 7.61 7.60 -138.20 5.99 -119.28
1652728512229531 0.00 0.00 0.00 0.00 8.83 -18.07 7.72 5.34 0.05 -137.82 5.25 -125.66
1652728512246378 0.00 0.00 0.00 0.00 10.97 -21.48 7.89 3.03 10.95 -150.65 5.21 -134.25
