#Task Selector: 5
#PID Parameters: kp: 0.04, kd: 0.06, ki: 0.02
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652729215909135 0.00 0.00 0.00 0.00 161.60 119.99 8.08 6.00 505011.19 374953.80 101002.24 74990.76
1652729215924575 0.00 0.00 0.00 0.00 159.35 118.73 16.05 11.94 435.06 324.18 101089.25 75055.60
1652729215941174 0.00 0.00 0.00 0.00 159.35 118.73 24.01 17.87 528.27 393.63 101194.90 75134.32
1652729215957310 0.00 0.00 0.00 0.00 157.99 118.79 31.91 23.81 488.88 367.60 101292.68 75207.84
1652729215971458 0.00 0.00 0.00 0.00 157.99 118.79 39.81 29.75 505.89 380.39 101393.86 75283.92
1652729215988123 0.00 0.00 0.00 0.00 156.57 120.25 47.64 35.76 563.63 432.90 504.35 379.74
1652729216003108 0.00 0.00 0.00 0.00 152.73 121.43 55.28 41.84 464.10 369.01 510.15 388.71
1652729216019838 0.00 0.00 0.00 0.00 154.15 120.33 62.99 47.85 520.77 406.53 508.66 391.29
1652729216035733 0.00 0.00 0.00 0.00 152.75 120.37 70.62 53.87 464.66 366.15 503.81 391.00
1652729216052142 0.00 0.00 0.00 0.00 155.62 117.46 78.40 59.74 495.22 373.80 501.68 389.68
1652729216068567 0.00 0.00 0.00 0.00 152.82 116.08 86.04 65.55 470.82 357.65 483.11 374.63
1652729216084327 0.00 0.00 0.00 0.00 159.67 97.30 94.03 70.41 491.60 299.56 488.61 360.74
1652729216101078 0.00 0.00 0.00 0.00 154.01 94.27 101.73 75.13 493.94 302.33 483.25 339.90
1652729216116847 0.00 0.00 0.00 0.00 153.98 93.17 109.43 79.79 467.11 282.63 483.74 323.19
1652729216133249 0.00 0.00 0.00 0.00 152.30 89.07 117.04 84.24 488.65 285.78 482.42 305.59
1652729216149629 0.00 0.00 0.00 0.00 144.51 104.99 124.27 89.49 445.12 323.41 477.29 298.74
1652729216166137 0.00 0.00 0.00 0.00 150.69 87.54 131.80 93.87 465.13 270.19 471.99 292.87
1652729216181936 0.00 0.00 0.00 0.00 178.48 63.35 140.73 97.03 546.84 194.11 482.57 271.22
1652729216198338 0.00 0.00 0.00 0.00 156.84 56.40 148.57 99.85 502.30 180.62 489.61 250.82
1652729216214845 0.00 0.00 0.00 0.00 149.14 56.09 156.03 102.66 459.49 172.81 483.78 228.23
1652729216230511 0.00 0.00 0.00 0.00 149.14 56.09 155.40 99.46 -38.23 -195.99 387.11 124.35
1652729216246920 0.00 0.00 0.00 0.00 149.14 56.09 154.89 96.33 -32.96 -202.35 287.49 29.84
1652729216264832 0.00 0.00 0.00 0.00 175.31 130.52 155.69 96.92 49.20 36.31 187.96 -1.72
1652729216281593 0.00 0.00 0.00 0.00 130.90 -110.53 154.34 85.45 -76.35 -646.46 72.23 -167.14
1652729216297773 0.00 0.00 0.00 0.00 130.90 -110.53 152.98 73.99 -81.92 -693.66 -36.05 -340.43
1652729216314104 0.00 0.00 0.00 0.00 132.31 -107.98 151.77 62.58 -75.78 -713.08 -43.56 -443.85
1652729216330355 0.00 0.00 0.00 0.00 132.40 -110.58 150.75 50.98 -62.94 -718.44 -49.56 -547.07
1652729216346381 0.00 0.00 0.00 0.00 132.40 -110.58 149.67 39.43 -67.73 -719.18 -72.94 -698.16
1652729216362345 0.00 0.00 0.00 0.00 126.88 -112.99 148.37 27.76 -81.66 -736.48 -74.01 -716.17
1652729216379271 0.00 0.00 0.00 0.00 132.40 -110.58 147.21 16.36 -73.58 -722.71 -72.34 -721.98
1652729216395364 0.00 0.00 0.00 0.00 132.40 -110.58 146.19 5.03 -60.96 -676.82 -69.37 -714.73
1652729216411503 0.00 0.00 0.00 0.00 132.40 -110.58 144.83 -5.37 -85.72 -653.38 -73.93 -701.71
1652729216427744 0.00 0.00 0.00 0.00 132.31 -107.98 143.74 -15.48 -67.98 -633.51 -73.98 -684.58
1652729216444278 0.00 0.00 0.00 0.00 132.40 -110.58 142.66 -25.67 -67.17 -634.25 -71.08 -664.13
1652729216460168 0.00 0.00 0.00 0.00 152.55 -82.06 142.68 -34.22 0.76 -523.90 -56.21 -624.37
