#Task Selector: 5
#PID Parameters: kp: 0.04, kd: 0.04, ki: 0.03
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652724097073630 0.00 0.00 0.00 0.00 -2.59 11.19 -0.13 0.56 -8088.26 34976.62 -1617.65 6995.32
1652724097089293 0.00 0.00 0.00 0.00 -2.59 11.19 -0.26 1.12 -7.25 31.36 -1619.10 7001.60
1652724097105746 0.00 0.00 0.00 0.00 -3.49 11.19 -0.43 1.68 -11.36 36.47 -1621.38 7008.89
1652724097121899 0.00 0.00 0.00 0.00 -1.39 11.19 -0.50 2.24 -4.27 34.40 -1622.23 7015.77
1652724097138270 0.00 0.00 0.00 0.00 -1.39 11.19 -0.57 2.80 -4.35 35.05 -1623.10 7022.78
1652724097154467 0.00 0.00 0.00 0.00 -3.49 10.29 -0.75 3.31 -10.77 31.80 -7.60 33.81
1652724097170623 0.00 0.00 0.00 0.00 -2.59 10.29 -0.88 3.83 -8.08 32.15 -7.77 33.97
1652724097186807 0.00 0.00 0.00 0.00 -1.39 9.10 -0.95 4.28 -4.35 28.49 -6.36 32.38
1652724097202772 0.00 0.00 0.00 0.00 -1.39 9.10 -1.01 4.74 -4.34 28.45 -6.38 31.19
1652724097219604 0.00 0.00 0.00 0.00 -0.19 9.10 -1.02 5.19 -0.60 28.82 -5.63 29.94
1652724097235583 0.00 0.00 0.00 0.00 -0.19 9.10 -1.03 5.65 -0.57 27.30 -3.59 29.04
1652724097251667 0.00 0.00 0.00 0.00 -1.39 9.10 -1.10 6.10 -4.39 28.79 -2.85 28.37
1652724097267982 0.00 0.00 0.00 0.00 -1.39 7.90 -1.17 6.50 -4.36 24.83 -2.85 27.64
1652724097284403 0.00 0.00 0.00 0.00 -0.19 6.70 -1.18 6.83 -0.59 20.77 -2.10 26.10
1652724097300850 0.00 0.00 0.00 0.00 -0.19 4.61 -1.19 7.06 -0.59 14.21 -2.10 23.18
1652724097316926 0.00 0.00 0.00 0.00 -1.39 4.61 -1.26 7.29 -4.28 14.21 -2.84 20.56
1652724097333240 0.00 0.00 0.00 0.00 -0.19 3.41 -1.27 7.46 -0.60 10.77 -2.08 16.96
1652724097349189 0.00 0.00 0.00 0.00 -0.19 2.21 -1.28 7.57 -0.59 6.85 -1.33 13.36
1652724097365428 0.00 0.00 0.00 0.00 -0.19 1.31 -1.29 7.64 -0.61 4.16 -1.33 10.04
1652724097381751 0.00 0.00 0.00 0.00 -0.19 0.11 -1.30 7.64 -0.60 0.35 -1.34 7.27
1652724097398014 0.00 0.00 0.00 0.00 -0.19 -1.09 -1.18 7.03 7.42 -38.07 1.00 -3.19
1652724097414179 0.00 0.00 0.00 0.00 -0.20 -2.29 -1.06 6.36 7.44 -41.90 2.61 -13.72
1652724097430128 0.00 0.00 0.00 0.00 1.90 -3.19 -0.79 5.64 16.87 -45.00 6.10 -24.09
1652724097447176 0.00 0.00 0.00 0.00 -0.20 -5.60 -0.73 4.80 3.77 -53.23 6.98 -35.57
1652724097463405 0.00 0.00 0.00 0.00 1.90 -6.50 -0.57 3.91 9.75 -52.44 9.05 -46.13
1652724097479370 0.00 0.00 0.00 0.00 1.90 -8.92 -0.30 2.95 16.78 -59.86 10.92 -50.49
1652724097495673 0.00 0.00 0.00 0.00 1.90 -10.13 -0.07 1.93 14.21 -64.70 12.27 -55.05
1652724097512107 0.00 0.00 0.00 0.00 3.10 -12.25 0.15 0.86 13.92 -66.25 11.68 -59.30
1652724097528738 0.00 0.00 0.00 0.00 3.10 -13.47 0.38 -0.27 13.79 -69.41 13.69 -62.53
1652724097544951 0.00 0.00 0.00 0.00 4.30 -15.61 0.60 -1.50 13.67 -75.17 14.47 -67.08
1652724097561298 0.00 0.00 0.00 0.00 5.51 -16.83 0.89 -2.80 17.79 -80.95 14.68 -71.30
1652724097577358 0.00 0.00 0.00 0.00 4.30 -18.06 1.17 -4.15 17.73 -84.60 15.38 -75.28
1652724097592953 0.00 0.00 0.00 0.00 4.30 -19.29 1.45 -5.51 18.04 -86.20 16.20 -79.27
