#Task Selector: 5
#PID Parameters: kp: 0.02, kd: 0.04, ki: 0.03
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652726130668823 0.00 0.00 0.00 0.00 61.56 16.07 3.08 0.80 192364.38 50223.19 38472.88 10044.64
1652726130685423 0.00 0.00 0.00 0.00 65.32 17.38 6.34 1.67 185.97 49.47 38510.07 10054.53
1652726130701359 0.00 0.00 0.00 0.00 66.70 17.40 9.68 2.54 205.24 53.53 38551.12 10065.24
1652726130717240 0.00 0.00 0.00 0.00 69.49 18.71 13.15 3.48 222.81 59.98 38595.68 10077.23
1652726130734479 0.00 0.00 0.00 0.00 73.35 18.77 16.82 4.42 235.45 60.25 38642.77 10089.28
1652726130750578 0.00 0.00 0.00 0.00 75.81 17.53 20.61 5.29 223.73 51.74 214.64 54.99
1652726130766591 0.00 0.00 0.00 0.00 77.24 17.55 24.47 6.17 244.70 55.61 226.39 56.22
1652726130782990 0.00 0.00 0.00 0.00 81.20 17.62 28.53 7.05 259.15 56.22 237.17 56.76
1652726130798988 0.00 0.00 0.00 0.00 77.22 16.27 32.39 7.86 239.76 50.53 240.56 54.87
1652726130814644 0.00 0.00 0.00 0.00 75.78 15.29 36.18 8.63 241.31 48.70 241.73 52.56
1652726130831462 0.00 0.00 0.00 0.00 74.34 14.00 39.90 9.33 240.32 45.26 245.05 51.27
1652726130847858 0.00 0.00 0.00 0.00 74.32 11.45 43.62 9.90 223.29 34.42 240.77 47.03
1652726130864145 0.00 0.00 0.00 0.00 74.32 11.45 47.33 10.48 229.20 35.33 234.78 42.85
1652726130879859 0.00 0.00 0.00 0.00 78.59 9.24 51.26 10.94 243.95 28.69 235.62 38.48
1652726130895930 0.00 0.00 0.00 0.00 79.66 6.68 55.24 11.27 257.09 21.56 238.77 33.05
1652726130912862 0.00 0.00 0.00 0.00 82.56 6.68 59.37 11.61 259.88 21.02 242.68 28.20
1652726130928926 0.00 0.00 0.00 0.00 82.57 7.97 63.50 12.00 246.58 23.79 247.34 26.08
1652726130945170 0.00 0.00 0.00 0.00 82.57 5.71 67.63 12.29 259.89 17.98 253.48 22.61
1652726130961486 0.00 0.00 0.00 0.00 84.03 4.42 71.83 12.51 261.60 13.75 257.01 19.62
1652726130977685 0.00 0.00 0.00 0.00 81.12 3.14 75.89 12.67 251.26 9.74 255.84 17.26
1652726130994003 0.00 0.00 0.00 0.00 82.59 1.85 76.94 11.96 65.65 -44.40 217.00 4.17
1652726131009199 0.00 0.00 0.00 0.00 82.61 -0.41 77.80 11.07 53.63 -55.18 178.41 -11.62
1652726131025464 0.00 0.00 0.00 0.00 81.17 -1.68 78.53 10.11 48.20 -63.53 136.07 -27.93
1652726131041678 0.00 0.00 0.00 0.00 81.21 -3.94 79.11 8.98 36.43 -70.40 91.03 -44.76
1652726131057948 0.00 0.00 0.00 0.00 81.26 -6.52 79.51 7.72 24.68 -78.89 45.72 -62.48
1652726131074264 0.00 0.00 0.00 0.00 82.77 -8.82 79.86 6.40 21.65 -81.93 36.92 -69.99
1652726131090272 0.00 0.00 0.00 0.00 79.90 -10.05 79.99 5.02 8.25 -85.52 27.84 -76.06
1652726131106431 0.00 0.00 0.00 0.00 79.97 -12.31 79.93 3.52 -3.90 -94.54 17.42 -82.26
1652726131122424 0.00 0.00 0.00 0.00 79.97 -12.31 80.06 2.09 8.61 -89.46 11.86 -86.07
1652726131139398 0.00 0.00 0.00 0.00 78.97 -14.88 80.22 0.58 10.10 -95.37 8.94 -89.36
1652726131155608 0.00 0.00 0.00 0.00 77.61 -17.11 80.39 -0.97 9.75 -92.70 6.56 -91.52
1652726131171706 0.00 0.00 0.00 0.00 74.80 -18.31 80.41 -2.46 1.52 -92.88 5.22 -92.99
1652726131188084 0.00 0.00 0.00 0.00 74.86 -19.61 80.44 -4.01 1.69 -97.58 6.33 -93.60
1652726131204243 0.00 0.00 0.00 0.00 75.01 -23.20 80.26 -5.64 -11.03 -100.13 2.41 -95.73
1652726131220264 0.00 0.00 0.00 0.00 72.59 -24.41 79.91 -7.19 -22.16 -97.37 -4.04 -96.13
1652726131236428 0.00 0.00 0.00 0.00 71.24 -25.66 79.34 -8.81 -35.80 -102.20 -13.16 -98.03
1652726131252932 0.00 0.00 0.00 0.00 70.23 -26.59 78.72 -10.53 -38.58 -108.09 -21.18 -101.07
1652726131269628 0.00 0.00 0.00 0.00 70.36 -29.23 78.11 -12.28 -37.41 -107.07 -29.00 -102.97
1652726131285477 0.00 0.00 0.00 0.00 67.63 -30.41 77.29 -14.02 -50.04 -106.23 -36.80 -104.19
1652726131301872 0.00 0.00 0.00 0.00 69.15 -32.79 76.69 -15.82 -38.31 -114.97 -40.03 -107.71
1652726131318383 0.00 0.00 0.00 0.00 66.36 -32.65 75.88 -17.54 -49.98 -106.22 -42.86 -108.52
1652726131334390 0.00 0.00 0.00 0.00 67.90 -35.38 75.15 -19.29 -45.29 -107.65 -44.20 -108.43
1652726131350694 0.00 0.00 0.00 0.00 64.20 -37.51 74.30 -21.09 -53.86 -113.73 -47.50 -109.76
1652726131367300 0.00 0.00 0.00 0.00 62.82 -37.44 73.38 -22.76 -57.05 -103.95 -48.90 -109.30
1652726131383277 0.00 0.00 0.00 0.00 61.45 -37.36 72.39 -24.30 -60.29 -93.85 -53.29 -105.08
1652726131398856 0.00 0.00 0.00 0.00 61.58 -39.70 71.33 -25.85 -67.20 -97.92 -56.74 -103.42
1652726131415210 0.00 0.00 0.00 0.00 60.55 -39.65 70.36 -27.33 -63.55 -97.22 -60.39 -101.33
1652726131431471 0.00 0.00 0.00 0.00 59.34 -42.26 69.33 -28.82 -63.88 -92.71 -62.39 -97.13
1652726131447763 0.00 0.00 0.00 0.00 56.61 -42.11 68.16 -30.31 -72.71 -92.76 -65.53 -94.89
1652726131464654 0.00 0.00 0.00 0.00 56.69 -43.45 67.05 -31.74 -69.16 -88.70 -67.30 -93.86
1652726131480862 0.00 0.00 0.00 0.00 55.67 -43.40 65.95 -33.06 -65.70 -78.72 -67.00 -90.02
1652726131497136 0.00 0.00 0.00 0.00 55.81 -45.77 65.00 -34.43 -59.27 -85.66 -66.14 -87.71
1652726131513096 0.00 0.00 0.00 0.00 55.81 -45.77 64.05 -35.74 -59.19 -81.27 -65.21 -85.42
1652726131529460 0.00 0.00 0.00 0.00 53.18 -46.97 62.96 -36.93 -69.18 -75.33 -64.50 -81.93
1652726131545828 0.00 0.00 0.00 0.00 53.18 -46.97 61.99 -38.05 -60.39 -70.22 -62.75 -78.24
1652726131562595 0.00 0.00 0.00 0.00 53.26 -48.34 61.09 -39.19 -55.59 -70.12 -60.72 -76.52
1652726131578766 0.00 0.00 0.00 0.00 51.91 -48.26 60.17 -40.27 -55.80 -66.00 -60.03 -72.59
1652726131594673 0.00 0.00 0.00 0.00 50.96 -49.23 59.20 -41.27 -61.28 -63.19 -60.45 -68.97
1652726131610969 0.00 0.00 0.00 0.00 50.96 -49.23 58.37 -42.21 -53.70 -60.65 -57.35 -66.04
1652726131627835 0.00 0.00 0.00 0.00 51.04 -50.60 57.46 -43.10 -56.36 -55.42 -56.55 -63.08
1652726131643502 0.00 0.00 0.00 0.00 50.96 -49.23 56.69 -43.93 -46.50 -50.07 -54.73 -59.07
1652726131659519 0.00 0.00 0.00 0.00 52.05 -50.66 55.90 -44.69 -51.90 -50.02 -53.95 -55.87
1652726131675909 0.00 0.00 0.00 0.00 51.04 -50.60 55.24 -45.35 -42.10 -41.85 -50.11 -51.60
1652726131692705 0.00 0.00 0.00 0.00 52.05 -50.66 54.71 -46.01 -33.34 -40.90 -46.04 -47.65
1652726131708852 0.00 0.00 0.00 0.00 49.70 -50.52 54.12 -46.67 -35.61 -39.88 -41.89 -44.54
1652726131724819 0.00 0.00 0.00 0.00 51.04 -50.60 53.59 -47.21 -33.34 -34.46 -39.26 -41.42
1652726131741023 0.00 0.00 0.00 0.00 51.04 -50.60 53.11 -47.76 -30.55 -35.18 -34.99 -38.45
1652726131757103 0.00 0.00 0.00 0.00 49.77 -51.90 52.64 -48.24 -29.96 -30.21 -32.56 -36.13
1652726131773926 0.00 0.00 0.00 0.00 51.04 -50.60 52.36 -48.67 -17.67 -26.91 -29.43 -33.33
1652726131789572 0.00 0.00 0.00 0.00 49.70 -50.52 52.01 -49.02 -21.35 -21.59 -26.58 -29.67
1652726131805746 0.00 0.00 0.00 0.00 49.70 -50.52 51.71 -49.38 -19.50 -23.25 -23.81 -27.43
1652726131822486 0.00 0.00 0.00 0.00 51.04 -50.60 51.47 -49.62 -15.00 -15.20 -20.70 -23.43
1652726131838334 0.00 0.00 0.00 0.00 49.70 -50.52 51.17 -49.86 -18.50 -14.40 -18.40 -20.27
1652726131855049 0.00 0.00 0.00 0.00 51.04 -50.60 51.06 -50.04 -6.84 -11.58 -16.24 -17.20
1652726131871534 0.00 0.00 0.00 0.00 51.04 -50.60 50.95 -50.22 -6.48 -10.97 -13.26 -15.08
1652726131888051 0.00 0.00 0.00 0.00 51.04 -50.60 50.84 -50.33 -6.82 -6.96 -10.73 -11.82
1652726131903988 0.00 0.00 0.00 0.00 50.96 -49.23 50.79 -50.38 -2.96 -3.02 -8.32 -9.39
1652726131919920 0.00 0.00 0.00 0.00 49.70 -50.52 50.73 -50.44 -4.08 -4.18 -5.44 -7.34
1652726131936334 0.00 0.00 0.00 0.00 49.70 -50.52 50.67 -50.51 -4.07 -4.17 -4.88 -5.86
1652726131952202 0.00 0.00 0.00 0.00 49.62 -49.15 50.60 -50.44 -4.37 4.46 -4.46 -2.77
1652726131969039 0.00 0.00 0.00 0.00 48.36 -50.45 50.47 -50.50 -8.38 -3.94 -4.77 -2.17
1652726131984679 0.00 0.00 0.00 0.00 49.62 -49.15 50.34 -50.42 -7.36 4.57 -5.65 -0.65
1652726132000853 0.00 0.00 0.00 0.00 49.62 -49.15 50.27 -50.35 -4.65 4.75 -5.76 1.14
1652726132016408 0.00 0.00 0.00 0.00 48.29 -49.08 50.09 -50.27 -11.77 4.94 -7.31 2.96
1652726132033172 0.00 0.00 0.00 0.00 49.62 -49.15 50.08 -50.20 -0.25 4.57 -6.48 2.98
1652726132048787 0.00 0.00 0.00 0.00 48.29 -49.08 49.95 -50.13 -8.31 4.59 -6.47 4.68
1652726132065268 0.00 0.00 0.00 0.00 48.24 -48.06 49.81 -50.00 -9.23 8.37 -6.84 5.44
1652726132081331 0.00 0.00 0.00 0.00 48.29 -49.08 49.73 -49.86 -4.58 8.71 -6.83 6.24
1652726132098311 0.00 0.00 0.00 0.00 48.29 -49.08 49.59 -49.78 -8.72 4.82 -6.22 6.21
1652726132114119 0.00 0.00 0.00 0.00 48.29 -49.08 49.52 -49.71 -4.22 4.33 -7.01 6.16
1652726132130754 0.00 0.00 0.00 0.00 48.29 -49.08 49.45 -49.64 -4.57 4.68 -6.27 6.18
1652726132146604 0.00 0.00 0.00 0.00 48.29 -49.08 49.32 -49.56 -8.41 4.65 -6.10 5.44
1652726132162990 0.00 0.00 0.00 0.00 46.96 -49.01 49.18 -49.49 -8.99 4.97 -6.98 4.69
1652726132179133 0.00 0.00 0.00 0.00 48.29 -49.08 49.04 -49.41 -8.54 4.72 -6.95 4.67
1652726132195309 0.00 0.00 0.00 0.00 46.91 -47.99 48.83 -49.28 -13.07 8.26 -8.71 5.46
1652726132211247 0.00 0.00 0.00 0.00 45.97 -48.96 48.58 -49.20 -16.04 5.19 -11.01 5.56
1652726132227885 0.00 0.00 0.00 0.00 45.97 -48.96 48.33 -49.19 -15.99 0.86 -12.52 4.80
1652726132244086 0.00 0.00 0.00 0.00 44.65 -48.89 48.08 -49.10 -15.43 4.99 -13.81 4.80
1652726132260166 0.00 0.00 0.00 0.00 44.71 -50.25 47.83 -49.09 -15.78 0.85 -15.26 4.03
1652726132276549 0.00 0.00 0.00 0.00 44.65 -48.89 47.58 -49.08 -15.86 0.84 -15.82 2.55
1652726132292868 0.00 0.00 0.00 0.00 43.33 -48.82 47.33 -49.00 -15.60 5.04 -15.73 2.52
1652726132308924 0.00 0.00 0.00 0.00 42.41 -50.14 46.97 -49.05 -22.53 -3.08 -17.04 1.73
1652726132324953 0.00 0.00 0.00 0.00 42.41 -50.14 46.61 -49.10 -22.72 -3.11 -18.50 0.11
1652726132341993 0.00 0.00 0.00 0.00 41.04 -48.71 46.25 -49.08 -22.98 1.16 -19.94 0.17
1652726132357674 0.00 0.00 0.00 0.00 41.04 -48.71 45.82 -49.05 -25.51 1.30 -21.87 0.26
1652726132374025 0.00 0.00 0.00 0.00 41.04 -48.71 45.45 -49.04 -23.74 1.20 -23.50 -0.50
1652726132390475 0.00 0.00 0.00 0.00 39.73 -48.65 45.03 -49.07 -26.77 -1.88 -24.34 -0.26
1652726132406238 0.00 0.00 0.00 0.00 38.49 -49.95 44.54 -49.11 -30.23 -2.70 -25.85 -0.18
1652726132422885 0.00 0.00 0.00 0.00 39.79 -50.01 44.11 -49.16 -27.49 -3.02 -26.75 -1.02
1652726132439551 0.00 0.00 0.00 0.00 37.51 -49.91 43.57 -49.20 -33.20 -2.56 -28.29 -1.79
1652726132455084 0.00 0.00 0.00 0.00 36.22 -49.86 42.97 -49.24 -36.93 -2.37 -30.92 -2.51
1652726132472031 0.00 0.00 0.00 0.00 34.93 -49.80 42.30 -49.27 -44.33 -2.39 -34.44 -2.61
1652726132488151 0.00 0.00 0.00 0.00 33.64 -49.75 41.64 -49.31 -39.84 -2.21 -36.36 -2.51
1652726132503937 0.00 0.00 0.00 0.00 34.93 -49.80 40.97 -49.35 -42.20 -2.28 -39.30 -2.36
1652726132520538 0.00 0.00 0.00 0.00 32.67 -49.71 40.26 -49.43 -46.42 -5.62 -41.94 -2.98
1652726132536914 0.00 0.00 0.00 0.00 31.34 -48.31 39.52 -49.40 -45.10 1.99 -43.58 -2.10
1652726132552872 0.00 0.00 0.00 0.00 30.06 -48.27 38.73 -49.37 -49.15 2.14 -44.54 -1.20
1652726132569014 0.00 0.00 0.00 0.00 30.06 -48.27 38.00 -49.33 -46.90 2.01 -45.95 -0.35
1652726132585031 0.00 0.00 0.00 0.00 30.11 -49.62 37.27 -49.30 -45.88 2.00 -46.69 0.50
1652726132601808 0.00 0.00 0.00 0.00 27.83 -48.19 36.43 -49.27 -53.37 2.22 -48.08 2.07
1652726132618022 0.00 0.00 0.00 0.00 26.53 -47.14 35.59 -49.18 -50.63 5.07 -49.19 2.69
1652726132634578 0.00 0.00 0.00 0.00 26.53 -47.14 34.79 -49.03 -50.19 9.47 -49.40 4.15
1652726132650654 0.00 0.00 0.00 0.00 25.29 -48.11 33.94 -48.93 -52.97 6.27 -50.61 5.00
1652726132666474 0.00 0.00 0.00 0.00 25.27 -47.11 33.15 -48.85 -50.29 5.13 -51.49 5.63
1652726132683010 0.00 0.00 0.00 0.00 23.97 -45.73 32.30 -48.70 -54.74 9.56 -51.76 7.10
1652726132699313 0.00 0.00 0.00 0.00 23.06 -47.05 31.40 -48.62 -55.02 5.10 -52.64 7.11
1652726132715741 0.00 0.00 0.00 0.00 23.03 -45.71 30.56 -48.47 -51.85 9.14 -52.97 7.04
1652726132731831 0.00 0.00 0.00 0.00 20.51 -45.65 29.66 -48.26 -56.35 13.49 -53.65 8.48
1652726132748351 0.00 0.00 0.00 0.00 20.48 -44.32 28.70 -47.97 -60.96 17.98 -55.78 11.06
1652726132764512 0.00 0.00 0.00 0.00 20.48 -44.32 27.85 -47.69 -52.26 17.16 -55.29 12.57
1652726132780518 0.00 0.00 0.00 0.00 18.29 -44.28 26.95 -47.41 -56.59 17.62 -55.60 15.08
1652726132796554 0.00 0.00 0.00 0.00 17.05 -44.25 26.06 -47.14 -57.47 17.83 -56.72 16.82
1652726132813149 0.00 0.00 0.00 0.00 15.78 -42.91 25.16 -46.79 -56.75 21.74 -56.81 18.47
1652726132829259 0.00 0.00 0.00 0.00 13.62 -44.20 24.10 -46.51 -64.99 17.08 -57.61 18.29
1652726132845392 0.00 0.00 0.00 0.00 13.60 -42.88 23.15 -46.17 -59.90 21.47 -59.14 19.15
1652726132861639 0.00 0.00 0.00 0.00 13.60 -42.88 22.26 -45.90 -56.06 17.17 -59.03 19.06
1652726132877815 0.00 0.00 0.00 0.00 12.35 -41.88 21.37 -45.58 -55.67 20.08 -58.68 19.51
1652726132894252 0.00 0.00 0.00 0.00 10.18 -41.86 20.38 -45.26 -62.41 20.12 -59.81 19.18
1652726132911024 0.00 0.00 0.00 0.00 8.95 -41.85 19.32 -44.87 -65.30 23.98 -59.87 20.56
1652726132926578 0.00 0.00 0.00 0.00 7.70 -40.53 18.31 -44.49 -62.24 23.69 -60.34 21.01
1652726132943535 0.00 0.00 0.00 0.00 6.47 -39.22 17.31 -44.09 -65.83 25.99 -62.29 22.77
1652726132959988 0.00 0.00 0.00 0.00 5.54 -39.22 16.26 -43.70 -62.69 23.66 -63.69 23.49
1652726132975685 0.00 0.00 0.00 0.00 4.31 -39.22 15.21 -43.25 -65.41 27.73 -64.29 25.01
1652726132991415 0.00 0.00 0.00 0.00 3.08 -37.92 14.10 -42.79 -72.71 30.11 -65.78 26.24
1652726133007341 0.00 0.00 0.00 0.00 1.85 -37.92 13.00 -42.40 -71.80 25.36 -67.69 26.57
1652726133023255 0.00 0.00 0.00 0.00 0.93 -36.95 11.89 -41.90 -70.57 32.19 -68.64 27.81
1652726133040277 0.00 0.00 0.00 0.00 -0.31 -37.93 10.72 -41.51 -74.74 24.92 -71.05 28.06
