#Task Selector: 6
#PID Parameters: kp: 0.04, kd: 0.04, ki: 0.04
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652727877433694 0.00 0.00 0.00 0.00 106.43 138.54 5.32 6.93 332598.30 432948.60 66519.66 86589.72
1652727877449590 0.00 0.00 0.00 0.00 104.93 138.47 10.57 13.85 292.39 385.83 66578.14 86666.89
1652727877466071 0.00 0.00 0.00 0.00 103.81 138.41 15.76 20.77 331.75 442.30 66644.49 86755.35
1652727877482356 0.00 0.00 0.00 0.00 174.51 70.22 24.48 24.28 536.15 215.73 66751.72 86798.49
1652727877498801 0.00 0.00 0.00 0.00 175.95 71.66 33.28 27.86 546.62 222.63 66861.04 86843.02
1652727877513101 0.00 0.00 0.00 0.00 174.51 70.22 42.01 31.38 540.23 217.38 449.43 296.77
1652727877529515 0.00 0.00 0.00 0.00 174.51 74.19 50.73 35.09 618.94 263.14 514.74 272.24
1652727877545374 0.00 0.00 0.00 0.00 175.95 71.66 59.53 38.67 541.91 220.71 556.77 227.92
1652727877561756 0.00 0.00 0.00 0.00 174.51 71.66 68.25 42.25 556.50 228.53 560.84 230.48
1652727877578243 0.00 0.00 0.00 0.00 177.37 71.65 77.12 45.83 547.60 221.22 561.04 230.20
1652727877593947 0.00 0.00 0.00 0.00 174.51 70.22 85.85 49.34 535.66 215.54 560.12 229.83
1652727877610423 0.00 0.00 0.00 0.00 109.54 141.35 91.33 56.41 352.94 455.45 506.92 268.29
1652727877626871 0.00 0.00 0.00 0.00 113.74 145.98 97.01 63.71 348.93 447.83 468.32 313.71
1652727877642771 0.00 0.00 0.00 0.00 110.61 140.26 102.54 70.72 340.00 431.14 425.02 354.24
1652727877659080 0.00 0.00 0.00 0.00 177.34 74.17 111.41 74.43 565.55 236.53 428.61 357.30
1652727877675571 0.00 0.00 0.00 0.00 108.22 145.84 116.82 81.72 335.76 452.48 388.64 404.69
1652727877692103 0.00 0.00 0.00 0.00 177.34 74.17 125.69 85.43 543.67 227.38 426.78 359.07
1652727877707874 0.00 0.00 0.00 0.00 177.36 73.09 134.56 89.09 542.94 223.76 465.58 314.26
1652727877724200 0.00 0.00 0.00 0.00 110.61 140.26 140.09 96.10 354.65 449.72 468.51 317.97
