#Task Selector: 5
#PID Parameters: kp: 0.04, kd: 0.04, ki: 0.03
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652723072029721 0.00 0.00 0.00 0.00 27.86 -1.15 1.39 -0.06 87052.87 -3605.10 17410.57 -721.02
1652723072046230 0.00 0.00 0.00 0.00 27.86 -1.15 2.79 -0.12 78.63 -3.26 17426.30 -721.67
1652723072062370 0.00 0.00 0.00 0.00 27.85 0.06 4.18 -0.11 85.36 0.17 17443.37 -721.64
1652723072078483 0.00 0.00 0.00 0.00 27.86 -2.36 5.57 -0.23 87.41 -7.42 17460.86 -723.12
1652723072094634 0.00 0.00 0.00 0.00 26.94 -1.15 6.92 -0.29 84.55 -3.61 17477.77 -723.84
1652723072110882 0.00 0.00 0.00 0.00 27.87 -3.27 8.31 -0.45 87.34 -10.26 84.66 -4.87
1652723072127263 0.00 0.00 0.00 0.00 30.33 -3.29 9.83 -0.62 94.44 -10.25 87.82 -6.27
1652723072143601 0.00 0.00 0.00 0.00 30.34 -4.51 11.35 -0.84 93.64 -13.91 89.48 -9.09
1652723072159910 0.00 0.00 0.00 0.00 27.87 -3.27 12.74 -1.01 86.31 -10.14 89.26 -9.63
1652723072176167 0.00 0.00 0.00 0.00 30.34 -4.51 14.26 -1.23 94.13 -13.98 91.17 -11.71
1652723072192495 0.00 0.00 0.00 0.00 30.35 -5.72 15.77 -1.52 94.42 -17.80 92.59 -13.21
1652723072208585 0.00 0.00 0.00 0.00 30.35 -5.72 17.29 -1.80 94.01 -17.72 92.50 -14.71
1652723072224988 0.00 0.00 0.00 0.00 30.38 -7.86 18.81 -2.20 95.46 -24.69 92.86 -16.87
1652723072241152 0.00 0.00 0.00 0.00 30.39 -9.08 20.33 -2.65 93.75 -28.00 94.35 -20.44
1652723072257298 0.00 0.00 0.00 0.00 29.16 -9.06 21.79 -3.10 91.50 -28.44 93.83 -23.33
1652723072273451 0.00 0.00 0.00 0.00 27.94 -10.27 23.18 -3.62 87.61 -32.21 92.46 -26.21
1652723072289902 0.00 0.00 0.00 0.00 29.18 -11.20 24.64 -4.18 91.38 -35.08 91.94 -29.68
1652723072306508 0.00 0.00 0.00 0.00 30.44 -12.45 26.17 -4.80 93.78 -38.35 91.60 -32.42
1652723072322307 0.00 0.00 0.00 0.00 27.98 -13.64 27.56 -5.48 85.18 -41.53 89.89 -35.12
1652723072338343 0.00 0.00 0.00 0.00 27.98 -13.64 28.96 -6.16 89.64 -43.70 89.52 -38.17
1652723072354372 0.00 0.00 0.00 0.00 27.07 -14.86 28.92 -6.85 -2.48 -43.20 71.50 -40.37
1652723072371438 0.00 0.00 0.00 0.00 28.01 -15.80 28.93 -7.58 0.49 -46.20 53.32 -42.60
1652723072387435 0.00 0.00 0.00 0.00 27.12 -18.25 28.90 -8.50 -2.16 -54.29 34.13 -45.78
1652723072403895 0.00 0.00 0.00 0.00 23.43 -18.20 28.67 -9.29 -14.02 -50.06 14.29 -47.49
1652723072420237 0.00 0.00 0.00 0.00 24.69 -20.38 28.56 -10.25 -6.90 -59.07 -5.01 -50.56
1652723072435873 0.00 0.00 0.00 0.00 23.48 -21.61 28.34 -11.17 -13.59 -56.75 -7.24 -53.27
1652723072452394 0.00 0.00 0.00 0.00 22.58 -22.84 27.95 -12.14 -25.09 -63.21 -12.35 -56.68
1652723072468833 0.00 0.00 0.00 0.00 22.59 -24.09 27.57 -13.12 -23.87 -60.34 -16.69 -57.89
1652723072484803 0.00 0.00 0.00 0.00 22.61 -25.03 27.30 -14.21 -16.19 -66.95 -17.13 -61.27
1652723072501729 0.00 0.00 0.00 0.00 21.38 -25.01 26.86 -15.24 -28.45 -65.07 -21.44 -62.47
1652723072517688 0.00 0.00 0.00 0.00 18.94 -26.23 26.28 -16.26 -34.10 -61.26 -25.54 -63.37
1652723072534139 0.00 0.00 0.00 0.00 18.05 -28.74 25.67 -17.41 -39.31 -73.55 -28.38 -65.44
1652723072550071 0.00 0.00 0.00 0.00 18.07 -29.69 25.05 -18.50 -38.18 -67.73 -31.25 -66.91
1652723072566588 0.00 0.00 0.00 0.00 18.07 -29.69 24.44 -19.54 -39.13 -65.44 -35.83 -66.61
1652723072582467 0.00 0.00 0.00 0.00 18.10 -32.24 23.88 -20.69 -33.87 -71.01 -36.92 -67.80
1652723072599411 0.00 0.00 0.00 0.00 15.64 -32.20 23.27 -21.79 -39.56 -70.55 -38.01 -69.66
1652723072615482 0.00 0.00 0.00 0.00 15.65 -33.48 22.59 -22.90 -40.71 -67.05 -38.29 -68.36
1652723072631666 0.00 0.00 0.00 0.00 15.65 -33.48 21.85 -23.96 -46.95 -66.82 -40.04 -68.18
1652723072648313 0.00 0.00 0.00 0.00 15.67 -34.45 21.24 -25.00 -38.56 -65.15 -39.93 -68.12
1652723072664214 0.00 0.00 0.00 0.00 15.68 -35.73 20.62 -26.10 -37.55 -67.47 -40.66 -67.41
1652723072680319 0.00 0.00 0.00 0.00 14.46 -37.01 19.99 -27.21 -40.48 -71.13 -40.85 -67.52
1652723072696489 0.00 0.00 0.00 0.00 14.48 -37.98 19.32 -28.32 -42.90 -70.32 -41.29 -68.18
1652723072712883 0.00 0.00 0.00 0.00 14.48 -37.98 18.68 -29.30 -39.66 -61.87 -39.83 -67.19
1652723072728896 0.00 0.00 0.00 0.00 15.73 -39.30 18.30 -30.36 -23.90 -65.51 -36.90 -67.26
1652723072745683 0.00 0.00 0.00 0.00 14.51 -40.59 17.79 -31.37 -32.25 -63.99 -35.84 -66.56
1652723072761872 0.00 0.00 0.00 0.00 14.52 -41.90 17.34 -32.39 -27.00 -61.19 -33.14 -64.58
1652723072778024 0.00 0.00 0.00 0.00 15.78 -42.91 17.00 -33.39 -21.42 -63.26 -28.85 -63.17
1652723072794417 0.00 0.00 0.00 0.00 15.78 -42.91 16.66 -34.33 -21.40 -59.10 -25.19 -62.61
1652723072810233 0.00 0.00 0.00 0.00 15.78 -42.91 16.32 -35.22 -21.18 -55.45 -24.65 -60.60
1652723072826656 0.00 0.00 0.00 0.00 17.05 -44.25 16.10 -36.19 -13.95 -61.93 -20.99 -60.19
1652723072842506 0.00 0.00 0.00 0.00 18.29 -44.28 16.07 -37.09 -2.00 -55.97 -15.99 -59.14
1652723072859130 0.00 0.00 0.00 0.00 18.32 -45.61 16.09 -37.93 0.85 -53.98 -11.54 -57.28
1652723072875708 0.00 0.00 0.00 0.00 18.32 -45.61 16.10 -38.73 0.78 -48.79 -7.10 -55.22
1652723072891242 0.00 0.00 0.00 0.00 19.26 -45.62 16.16 -39.52 3.67 -49.01 -2.13 -53.94
1652723072908278 0.00 0.00 0.00 0.00 20.51 -45.65 16.28 -40.19 7.93 -44.12 2.25 -50.37
1652723072924395 0.00 0.00 0.00 0.00 20.51 -45.65 16.52 -40.87 14.49 -39.99 5.54 -47.18
