#Task Selector: 5
#PID Parameters: kp: 0.04, kd: 0.06, ki: 0.01
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652728950404537 0.00 0.00 0.00 0.00 -2.59 1.31 -1.57 0.49 -8.06 4.08 -5.08 3.90
1652728950421084 0.00 0.00 0.00 0.00 -1.39 2.21 -1.57 0.59 0.01 6.59 -4.21 5.15
1652728950437193 0.00 0.00 0.00 0.00 -2.59 2.21 -1.69 0.69 -7.32 6.41 -4.80 5.60
1652728950453578 0.00 0.00 0.00 0.00 -0.19 2.21 -1.69 0.80 0.00 6.59 -3.94 6.11
1652728950469799 0.00 0.00 0.00 0.00 -1.39 3.41 -1.75 0.96 -3.69 10.18 -3.81 6.77
1652728950486113 0.00 0.00 0.00 0.00 -1.39 3.41 -1.69 1.13 3.75 10.29 -1.45 8.01
1652728950502484 0.00 0.00 0.00 0.00 -2.59 2.21 -1.69 1.29 0.01 10.24 -1.45 8.74
1652728950518523 0.00 0.00 0.00 0.00 -1.39 3.41 -1.69 1.46 0.01 10.19 0.02 9.50
1652728950544073 0.00 0.00 0.00 0.00 -1.39 3.41 -1.69 1.68 0.01 14.20 0.02 11.02
1652728950556436 0.00 0.00 0.00 0.00 -1.39 2.21 -1.69 1.85 0.01 6.51 0.76 10.28
1652728950568814 0.00 0.00 0.00 0.00 -1.39 3.41 -1.63 2.07 4.97 18.55 1.00 11.94
1652728950581642 0.00 0.00 0.00 0.00 -2.59 2.21 -1.63 2.18 0.01 8.62 1.00 11.61
1652728950594255 0.00 0.00 0.00 0.00 -3.49 3.41 -1.73 2.28 -8.30 8.29 -0.66 11.23
1652728950606999 0.00 0.00 0.00 0.00 -3.49 2.21 -1.84 2.33 -8.44 3.61 -2.35 9.11
1652728950619921 0.00 0.00 0.00 0.00 -1.39 1.31 -1.84 2.28 -0.00 -3.58 -2.35 7.10
1652728950634304 0.00 0.00 0.00 0.00 -1.39 2.21 -1.78 2.28 4.73 0.00 -2.40 3.39
1652728950648808 0.00 0.00 0.00 0.00 -1.39 2.21 -1.78 2.39 0.01 7.43 -2.40 3.15
1652728950664958 0.00 0.00 0.00 0.00 -1.39 1.31 -1.78 2.39 0.00 0.00 -0.74 1.49
1652728950681534 0.00 0.00 0.00 0.00 -2.59 1.31 -1.84 2.39 -3.76 -0.00 0.19 0.77
1652728950697246 0.00 0.00 0.00 0.00 -1.39 1.31 -1.84 2.34 -0.00 -2.76 0.19 0.93
1652728950713628 0.00 0.00 0.00 0.00 -1.39 1.31 -1.78 2.34 3.86 0.00 0.02 0.93
1652728950729912 0.00 0.00 0.00 0.00 -1.39 -1.09 -1.78 2.18 -0.01 -10.19 0.02 -2.59
1652728950746185 0.00 0.00 0.00 0.00 -1.39 -1.09 -1.72 2.01 3.71 -10.24 0.76 -4.64
1652728950762481 0.00 0.00 0.00 0.00 -0.20 -2.29 -1.72 1.79 -0.01 -13.99 1.51 -7.44
1652728950778876 0.00 0.00 0.00 0.00 -0.20 -2.29 -1.66 1.50 3.71 -17.69 2.25 -10.42
1652728950795358 0.00 0.00 0.00 0.00 -0.20 -3.19 -1.60 1.17 3.68 -20.36 2.22 -14.50
1652728950811124 0.00 0.00 0.00 0.00 1.00 -5.60 -1.42 0.78 11.04 -24.00 4.43 -17.26
1652728950827313 0.00 0.00 0.00 0.00 1.00 -8.92 -1.30 0.17 7.66 -39.57 5.21 -23.12
1652728950843325 0.00 0.00 0.00 0.00 -0.21 -10.13 -1.24 -0.51 3.69 -42.32 5.95 -28.79
1652728950860142 0.00 0.00 0.00 0.00 0.99 -11.04 -1.12 -1.17 7.53 -41.89 6.72 -33.63
1652728950876276 0.00 0.00 0.00 0.00 1.90 -11.04 -0.96 -1.89 9.93 -43.69 7.97 -38.29
1652728950892300 0.00 0.00 0.00 0.00 3.10 -13.47 -0.68 -2.68 17.85 -49.23 9.33 -43.34
1652728950908561 0.00 0.00 0.00 0.00 3.10 -14.69 -0.35 -3.58 20.80 -57.18 11.96 -46.86
1652728950924945 0.00 0.00 0.00 0.00 3.10 -15.61 -0.02 -4.47 20.48 -55.42 15.32 -49.48
1652728950941337 0.00 0.00 0.00 0.00 5.51 -18.06 0.33 -5.44 21.30 -59.81 18.07 -53.07
1652728950957460 0.00 0.00 0.00 0.00 4.30 -19.29 0.61 -6.52 17.57 -66.36 19.60 -57.60
1652728950974084 0.00 0.00 0.00 0.00 4.30 -20.22 0.90 -7.64 17.86 -70.39 19.60 -61.83
1652728950990370 0.00 0.00 0.00 0.00 5.51 -21.46 1.24 -8.78 21.01 -69.27 19.64 -64.25
1652728951005909 0.00 0.00 0.00 0.00 5.52 -23.94 1.65 -10.04 25.26 -78.70 20.60 -68.90
1652728951021614 0.00 0.00 0.00 0.00 6.43 -23.94 2.04 -11.30 25.70 -83.03 21.48 -73.55
1652728951038123 0.00 0.00 0.00 0.00 6.43 -26.13 2.43 -12.68 25.43 -89.21 23.05 -78.12
1652728951054421 0.00 0.00 0.00 0.00 7.65 -27.39 2.88 -13.99 27.83 -80.93 25.05 -80.23
1652728951070985 0.00 0.00 0.00 0.00 7.65 -27.39 3.33 -15.31 28.39 -82.54 26.52 -82.88
1652728951086863 0.00 0.00 0.00 0.00 7.66 -28.65 3.73 -16.62 24.15 -81.09 26.30 -83.36
1652728951102691 0.00 0.00 0.00 0.00 7.66 -29.60 4.12 -17.99 25.28 -87.90 26.22 -84.34
1652728951119299 0.00 0.00 0.00 0.00 10.10 -29.61 4.63 -19.31 33.01 -84.69 27.73 -83.43
1652728951135771 0.00 0.00 0.00 0.00 7.66 -29.60 4.97 -20.51 20.28 -73.09 26.22 -81.86
1652728951151775 0.00 0.00 0.00 0.00 8.88 -29.60 5.36 -21.54 24.22 -63.54 25.39 -78.06
1652728951168014 0.00 0.00 0.00 0.00 10.11 -30.88 5.88 -22.58 32.67 -65.68 27.09 -74.98
1652728951184354 0.00 0.00 0.00 0.00 11.03 -30.89 6.38 -23.57 31.34 -61.99 28.30 -69.80
1652728951200950 0.00 0.00 0.00 0.00 11.03 -30.89 6.84 -24.57 29.06 -63.15 27.51 -65.49
1652728951217262 0.00 0.00 0.00 0.00 11.03 -30.89 7.23 -25.44 24.42 -53.61 28.34 -61.60
1652728951232851 0.00 0.00 0.00 0.00 11.03 -30.89 7.63 -26.25 24.87 -50.78 28.47 -59.04
1652728951249682 0.00 0.00 0.00 0.00 12.25 -30.90 8.09 -27.01 29.95 -50.00 27.93 -55.91
1652728951265964 0.00 0.00 0.00 0.00 11.03 -30.89 8.36 -27.65 16.81 -39.07 25.02 -51.32
1652728951282303 0.00 0.00 0.00 0.00 12.25 -30.90 8.76 -28.23 24.96 -36.43 24.20 -45.98
1652728951297952 0.00 0.00 0.00 0.00 11.02 -29.62 9.10 -28.70 21.10 -29.53 23.54 -41.16
1652728951314486 0.00 0.00 0.00 0.00 11.01 -28.67 9.37 -29.06 17.91 -23.49 22.15 -35.71
1652728951330837 0.00 0.00 0.00 0.00 11.01 -28.67 9.65 -29.30 16.89 -14.53 19.54 -28.61
1652728951347189 0.00 0.00 0.00 0.00 11.00 -27.41 9.87 -29.47 14.33 -10.85 19.04 -22.97
1652728951363092 0.00 0.00 0.00 0.00 12.22 -27.42 10.16 -29.54 18.15 -4.03 17.68 -16.49
1652728951379606 0.00 0.00 0.00 0.00 10.08 -24.89 10.29 -29.41 7.81 8.04 15.02 -8.97
1652728951395690 0.00 0.00 0.00 0.00 10.98 -23.96 10.45 -29.24 10.22 10.52 13.48 -2.17
1652728951412528 0.00 0.00 0.00 0.00 10.06 -22.71 10.57 -28.94 7.68 18.95 11.64 4.53
1652728951428574 0.00 0.00 0.00 0.00 10.07 -23.96 10.69 -28.66 7.33 17.17 10.24 10.13
1652728951445154 0.00 0.00 0.00 0.00 10.97 -22.72 10.74 -28.32 2.82 22.25 7.17 15.39
1652728951460939 0.00 0.00 0.00 0.00 10.06 -22.71 10.86 -27.97 7.40 21.19 7.09 18.02
1652728951477249 0.00 0.00 0.00 0.00 8.85 -21.47 10.85 -27.57 -0.11 26.48 5.02 21.21
1652728951493153 0.00 0.00 0.00 0.00 8.84 -20.23 10.79 -27.03 -3.99 33.48 2.69 24.11
1652728951509473 0.00 0.00 0.00 0.00 7.63 -20.22 10.62 -26.50 -12.09 37.93 -1.20 28.27
1652728951526341 0.00 0.00 0.00 0.00 8.84 -19.30 10.51 -25.92 -6.81 36.00 -3.12 31.02
1652728951542095 0.00 0.00 0.00 0.00 8.83 -18.07 10.40 -25.28 -6.62 38.66 -5.92 34.51
1652728951558053 0.00 0.00 0.00 0.00 7.62 -18.07 10.23 -24.64 -11.10 41.81 -8.12 37.58
1652728951574632 0.00 0.00 0.00 0.00 8.84 -19.30 10.06 -24.06 -10.96 37.20 -9.51 38.32
1652728951591260 0.00 0.00 0.00 0.00 6.42 -18.06 9.83 -23.42 -14.13 39.29 -9.92 38.59
1652728951606774 0.00 0.00 0.00 0.00 6.42 -18.06 9.54 -22.78 -17.90 39.36 -12.14 39.26
1652728951623451 0.00 0.00 0.00 0.00 6.42 -19.30 9.31 -22.26 -15.13 33.94 -13.84 38.32
1652728951639290 0.00 0.00 0.00 0.00 6.42 -18.06 9.08 -21.73 -13.93 32.14 -14.41 36.39
1652728951655994 0.00 0.00 0.00 0.00 7.62 -18.07 8.91 -21.20 -10.91 34.16 -14.40 35.78
1652728951671957 0.00 0.00 0.00 0.00 7.62 -18.07 8.74 -20.73 -10.24 28.31 -13.62 33.58
1652728951688529 0.00 0.00 0.00 0.00 5.51 -19.29 8.41 -20.33 -21.47 25.98 -14.34 30.90
1652728951704682 0.00 0.00 0.00 0.00 5.51 -20.22 8.18 -20.09 -14.11 14.45 -14.13 27.01
1652728951721225 0.00 0.00 0.00 0.00 6.42 -20.22 7.95 -19.91 -14.30 11.73 -14.21 22.93
1652728951737641 0.00 0.00 0.00 0.00 6.42 -21.46 7.77 -19.84 -11.22 3.86 -14.27 16.87
1652728951753074 0.00 0.00 0.00 0.00 6.42 -21.46 7.58 -19.72 -11.39 7.80 -14.50 12.77
1652728951769797 0.00 0.00 0.00 0.00 6.42 -22.70 7.36 -19.72 -15.16 0.06 -13.24 7.58
1652728951786183 0.00 0.00 0.00 0.00 6.43 -23.94 7.17 -19.78 -11.03 -3.73 -12.62 3.94
1652728951801941 0.00 0.00 0.00 0.00 5.52 -27.39 7.01 -20.08 -10.34 -18.42 -11.83 -2.09
1652728951818447 0.00 0.00 0.00 0.00 6.43 -27.39 6.89 -20.43 -7.79 -23.17 -11.14 -7.49
1652728951834334 0.00 0.00 0.00 0.00 6.44 -28.65 6.83 -20.85 -3.68 -26.00 -9.60 -14.25
1652728951851041 0.00 0.00 0.00 0.00 7.66 -28.65 6.77 -21.32 -3.77 -29.88 -7.32 -20.24
1652728951867617 0.00 0.00 0.00 0.00 7.66 -30.87 6.71 -21.96 -3.57 -39.10 -5.83 -27.31
1652728951883379 0.00 0.00 0.00 0.00 7.67 -32.14 6.71 -22.67 0.14 -43.33 -3.73 -32.30
1652728951899637 0.00 0.00 0.00 0.00 7.67 -32.14 6.66 -23.31 -3.80 -41.72 -2.94 -36.01
1652728951916436 0.00 0.00 0.00 0.00 8.90 -34.38 6.78 -24.12 7.77 -50.95 -0.65 -40.99
1652728951932276 0.00 0.00 0.00 0.00 8.90 -34.38 6.90 -24.94 7.61 -49.89 1.63 -45.00
1652728951948675 0.00 0.00 0.00 0.00 8.91 -35.67 7.03 -25.76 8.04 -52.79 3.95 -47.73
1652728951964964 0.00 0.00 0.00 0.00 8.92 -36.96 7.15 -26.70 7.81 -58.95 5.49 -50.86
1652728951981081 0.00 0.00 0.00 0.00 11.07 -36.98 7.33 -27.65 10.80 -59.19 8.40 -54.35
1652728951997587 0.00 0.00 0.00 0.00 10.16 -37.94 7.45 -28.64 7.96 -62.45 8.44 -56.65
1652728952012563 0.00 0.00 0.00 0.00 10.16 -37.94 7.69 -29.57 14.36 -57.64 9.79 -58.20
1652728952028866 0.00 0.00 0.00 0.00 11.09 -39.25 7.96 -30.52 19.07 -65.02 12.00 -60.65
1652728952045087 0.00 0.00 0.00 0.00 11.10 -40.55 8.20 -31.54 14.71 -63.89 13.38 -61.64
1652728952061187 0.00 0.00 0.00 0.00 13.58 -40.58 8.56 -32.50 22.38 -59.80 15.69 -61.76
1652728952077886 0.00 0.00 0.00 0.00 13.58 -40.58 8.91 -33.45 22.72 -60.71 18.65 -61.41
1652728952093729 0.00 0.00 0.00 0.00 13.59 -41.89 9.27 -34.41 21.95 -58.78 20.17 -61.64
1652728952110005 0.00 0.00 0.00 0.00 14.52 -41.90 9.68 -35.31 26.15 -58.01 21.58 -60.24
1652728952126107 0.00 0.00 0.00 0.00 13.58 -40.58 10.08 -35.97 25.06 -41.05 23.65 -55.67
1652728952142771 0.00 0.00 0.00 0.00 13.58 -40.58 10.44 -36.63 22.54 -41.63 23.69 -52.03
1652728952158569 0.00 0.00 0.00 0.00 14.51 -40.59 10.84 -37.23 24.49 -36.24 24.04 -47.14
1652728952175559 0.00 0.00 0.00 0.00 15.77 -41.92 11.25 -37.89 26.30 -43.03 24.91 -43.99
1652728952191843 0.00 0.00 0.00 0.00 15.75 -40.61 11.65 -38.38 24.22 -29.19 24.52 -38.23
1652728952208183 0.00 0.00 0.00 0.00 15.75 -40.61 12.05 -38.80 25.36 -26.58 24.58 -35.34
1652728952223490 0.00 0.00 0.00 0.00 15.75 -40.61 12.46 -39.23 25.26 -26.48 25.12 -32.31
1652728952240509 0.00 0.00 0.00 0.00 15.75 -40.61 12.80 -39.54 23.00 -20.93 24.83 -29.24
1652728952256848 0.00 0.00 0.00 0.00 15.71 -38.00 13.14 -39.72 20.30 -10.79 23.63 -22.79
1652728952272963 0.00 0.00 0.00 0.00 15.71 -38.00 13.48 -39.83 21.24 -7.28 23.03 -18.41
1652728952288603 0.00 0.00 0.00 0.00 16.95 -38.02 13.88 -39.89 25.52 -3.36 23.07 -13.77
1652728952305293 0.00 0.00 0.00 0.00 15.71 -38.00 14.11 -39.94 15.20 -3.36 21.06 -9.14
1652728952321455 0.00 0.00 0.00 0.00 16.94 -37.04 14.45 -39.89 20.56 2.72 20.57 -4.41
1652728952337996 0.00 0.00 0.00 0.00 15.70 -37.03 14.73 -39.85 17.51 2.89 20.01 -1.68
1652728952354055 0.00 0.00 0.00 0.00 16.92 -35.75 15.02 -39.67 18.10 10.86 19.38 1.95
1652728952370618 0.00 0.00 0.00 0.00 15.68 -35.73 15.25 -39.43 14.65 15.42 17.20 5.70
1652728952385959 0.00 0.00 0.00 0.00 15.65 -33.48 15.35 -39.08 6.36 21.74 15.44 10.72
1652728952403011 0.00 0.00 0.00 0.00 16.89 -33.50 15.52 -38.72 11.16 23.89 13.56 14.96
1652728952419157 0.00 0.00 0.00 0.00 16.87 -32.22 15.68 -38.24 9.91 29.25 12.04 20.23
1652728952435355 0.00 0.00 0.00 0.00 15.65 -33.48 15.74 -37.82 3.59 26.77 9.14 23.41
1652728952451629 0.00 0.00 0.00 0.00 15.64 -32.20 15.84 -37.40 6.46 26.23 7.50 25.57
1652728952467741 0.00 0.00 0.00 0.00 15.61 -29.66 15.94 -36.85 6.39 34.32 7.50 28.09
1652728952483895 0.00 0.00 0.00 0.00 16.85 -30.95 16.06 -36.37 7.43 30.57 6.76 29.43
1652728952500095 0.00 0.00 0.00 0.00 16.85 -30.95 16.12 -35.82 3.45 34.81 5.46 30.54
1652728952517000 0.00 0.00 0.00 0.00 15.60 -28.71 16.11 -35.23 -0.47 37.41 4.65 32.67
1652728952533294 0.00 0.00 0.00 0.00 15.60 -28.71 16.10 -34.63 -0.45 36.01 3.27 34.62
1652728952549583 0.00 0.00 0.00 0.00 14.38 -29.65 16.03 -34.08 -4.28 34.36 1.14 34.63
1652728952565324 0.00 0.00 0.00 0.00 15.58 -27.45 16.03 -33.43 -0.51 41.41 -0.45 36.80
1652728952581422 0.00 0.00 0.00 0.00 15.58 -27.45 16.02 -32.90 -0.41 34.16 -1.22 36.67
1652728952597409 0.00 0.00 0.00 0.00 14.36 -27.44 15.95 -32.37 -4.26 33.28 -1.98 35.84
1652728952614253 0.00 0.00 0.00 0.00 14.36 -27.44 15.82 -31.84 -8.21 33.54 -3.53 35.35
1652728952630592 0.00 0.00 0.00 0.00 13.44 -27.43 15.71 -31.31 -6.81 31.76 -4.04 34.83
1652728952646336 0.00 0.00 0.00 0.00 14.36 -27.44 15.58 -30.83 -8.03 29.95 -5.54 32.54
1652728952662486 0.00 0.00 0.00 0.00 14.36 -27.44 15.51 -30.35 -4.33 31.06 -6.33 31.92
1652728952678912 0.00 0.00 0.00 0.00 12.22 -27.42 15.28 -29.94 -14.77 26.22 -8.43 30.51
1652728952695470 0.00 0.00 0.00 0.00 12.22 -27.42 15.11 -29.52 -10.78 25.93 -8.94 28.98
1652728952711942 0.00 0.00 0.00 0.00 13.46 -28.69 15.00 -29.28 -6.75 14.73 -8.93 25.58
1652728952728191 0.00 0.00 0.00 0.00 13.46 -28.69 14.82 -29.04 -10.56 14.81 -9.44 22.55
1652728952744663 0.00 0.00 0.00 0.00 13.46 -29.64 14.65 -28.91 -10.72 8.13 -10.72 17.96
1652728952760691 0.00 0.00 0.00 0.00 14.38 -29.65 14.59 -28.72 -3.95 11.93 -8.55 15.10
1652728952776871 0.00 0.00 0.00 0.00 12.25 -30.90 14.42 -28.65 -10.82 4.18 -8.56 10.76
1652728952792612 0.00 0.00 0.00 0.00 13.48 -30.91 14.31 -28.72 -6.73 -3.93 -8.56 7.02
1652728952809396 0.00 0.00 0.00 0.00 12.25 -30.90 14.08 -28.71 -14.94 0.16 -9.43 4.09
1652728952825129 0.00 0.00 0.00 0.00 12.25 -30.90 13.85 -28.71 -13.98 0.15 -10.08 2.50
1652728952842009 0.00 0.00 0.00 0.00 12.26 -32.17 13.69 -28.88 -10.81 -11.20 -11.45 -2.13
1652728952858208 0.00 0.00 0.00 0.00 12.27 -33.45 13.52 -29.12 -9.97 -14.20 -11.29 -5.80
1652728952874246 0.00 0.00 0.00 0.00 11.05 -33.44 13.35 -29.31 -10.51 -11.93 -12.04 -7.40
1652728952890707 0.00 0.00 0.00 0.00 11.05 -33.44 13.13 -29.61 -14.47 -19.08 -11.95 -11.25
1652728952906936 0.00 0.00 0.00 0.00 11.05 -34.40 12.90 -29.96 -14.06 -21.55 -11.96 -15.59
1652728952922679 0.00 0.00 0.00 0.00 11.05 -34.40 12.73 -30.31 -10.33 -21.74 -11.87 -17.70
1652728952939110 0.00 0.00 0.00 0.00 11.06 -35.68 12.57 -30.72 -10.70 -26.74 -12.01 -20.21
1652728952955101 0.00 0.00 0.00 0.00 11.06 -35.68 12.45 -31.13 -7.38 -25.59 -11.39 -22.94
1652728952972259 0.00 0.00 0.00 0.00 11.07 -36.98 12.29 -31.61 -10.52 -30.52 -10.60 -25.23
1652728952988327 0.00 0.00 0.00 0.00 12.31 -37.96 12.18 -32.13 -6.05 -31.07 -9.00 -27.13
1652728953003851 0.00 0.00 0.00 0.00 13.54 -37.00 12.25 -32.61 4.18 -30.47 -6.09 -28.88
1652728953019664 0.00 0.00 0.00 0.00 12.31 -37.96 12.25 -33.14 0.30 -34.82 -3.89 -30.49
1652728953035862 0.00 0.00 0.00 0.00 12.31 -37.96 12.20 -33.60 -3.70 -30.01 -3.16 -31.38
1652728953052239 0.00 0.00 0.00 0.00 12.33 -39.26 12.14 -34.13 -3.54 -33.10 -1.76 -31.89
1652728953068251 0.00 0.00 0.00 0.00 13.56 -39.27 12.15 -34.61 0.31 -29.97 -0.49 -31.67
1652728953084307 0.00 0.00 0.00 0.00 13.56 -39.27 12.10 -35.09 -2.62 -30.76 -1.85 -31.73
1652728953100472 0.00 0.00 0.00 0.00 13.56 -39.27 12.17 -35.51 4.18 -26.68 -1.07 -30.10
1652728953117453 0.00 0.00 0.00 0.00 13.58 -40.58 12.18 -36.00 0.32 -30.36 -0.27 -30.17
1652728953133860 0.00 0.00 0.00 0.00 14.51 -40.59 12.29 -36.48 6.72 -28.89 1.78 -29.33
1652728953149764 0.00 0.00 0.00 0.00 14.49 -39.28 12.40 -36.90 7.09 -26.55 3.14 -28.65
1652728953165612 0.00 0.00 0.00 0.00 14.51 -40.59 12.51 -37.32 7.30 -27.39 5.12 -27.97
1652728953182188 0.00 0.00 0.00 0.00 13.56 -39.27 12.58 -37.61 4.12 -18.63 5.11 -26.36
1652728953198551 0.00 0.00 0.00 0.00 15.73 -39.30 12.81 -37.91 14.42 -18.05 7.93 -23.90
1652728953214951 0.00 0.00 0.00 0.00 15.73 -39.30 13.05 -38.20 14.59 -18.27 9.50 -21.78
1652728953230583 0.00 0.00 0.00 0.00 15.75 -40.61 13.28 -38.51 14.67 -19.41 11.02 -20.35
1652728953247670 0.00 0.00 0.00 0.00 15.73 -39.30 13.51 -38.76 15.27 -16.01 12.61 -18.07
1652728953263648 0.00 0.00 0.00 0.00 15.73 -39.30 13.75 -38.94 13.86 -10.74 14.56 -16.49
1652728953280008 0.00 0.00 0.00 0.00 18.19 -38.04 14.10 -39.05 22.80 -7.53 16.24 -14.39
1652728953295805 0.00 0.00 0.00 0.00 15.71 -38.00 14.34 -39.11 14.53 -3.21 16.23 -11.38
1652728953311882 0.00 0.00 0.00 0.00 18.19 -38.04 14.63 -39.11 19.12 -0.26 17.11 -7.55
1652728953328284 0.00 0.00 0.00 0.00 16.94 -37.04 14.80 -39.11 10.73 -0.14 16.21 -4.38
1652728953345209 0.00 0.00 0.00 0.00 18.17 -37.06 15.09 -39.07 18.20 2.78 17.08 -1.67
1652728953360626 0.00 0.00 0.00 0.00 18.17 -37.06 15.39 -39.02 17.71 2.70 16.06 0.38
1652728953377483 0.00 0.00 0.00 0.00 18.15 -35.77 15.68 -38.85 19.43 11.63 17.04 3.34
1652728953393531 0.00 0.00 0.00 0.00 18.15 -35.77 15.91 -38.67 13.82 10.54 15.98 5.50
1652728953410040 0.00 0.00 0.00 0.00 19.08 -35.79 16.18 -38.50 17.57 11.10 17.35 7.75
1652728953426007 0.00 0.00 0.00 0.00 18.13 -34.48 16.41 -38.26 14.21 14.89 16.55 10.18
1652728953442224 0.00 0.00 0.00 0.00 18.13 -34.48 16.64 -37.95 14.60 19.55 15.93 13.54
1652728953458879 0.00 0.00 0.00 0.00 18.12 -33.52 16.82 -37.60 11.31 22.14 14.30 15.64
1652728953474577 0.00 0.00 0.00 0.00 18.12 -33.52 17.00 -37.31 11.13 17.68 13.76 17.07
1652728953490587 0.00 0.00 0.00 0.00 18.10 -32.24 17.18 -36.89 11.81 27.46 12.61 20.34
1652728953507243 0.00 0.00 0.00 0.00 18.10 -32.24 17.41 -36.54 14.56 22.57 12.68 21.88
1652728953523891 0.00 0.00 0.00 0.00 19.03 -32.25 17.57 -36.19 10.06 21.50 11.77 22.27
1652728953540339 0.00 0.00 0.00 0.00 19.03 -32.25 17.74 -35.84 10.24 21.89 11.56 22.22
1652728953555506 0.00 0.00 0.00 0.00 18.10 -32.24 17.85 -35.42 7.33 26.08 10.80 23.90
1652728953572634 0.00 0.00 0.00 0.00 18.08 -30.96 17.97 -35.00 7.98 28.28 10.03 24.06
1652728953588975 0.00 0.00 0.00 0.00 18.08 -30.96 18.09 -34.59 6.96 24.64 8.51 24.48
1652728953604870 0.00 0.00 0.00 0.00 18.08 -30.96 18.08 -34.23 -0.33 22.19 6.44 24.62
1652728953621008 0.00 0.00 0.00 0.00 16.84 -29.68 18.14 -33.82 3.63 26.89 5.11 25.62
1652728953637407 0.00 0.00 0.00 0.00 18.07 -29.69 18.13 -33.40 -0.39 26.27 3.57 25.66
1652728953653580 0.00 0.00 0.00 0.00 16.84 -29.68 18.13 -33.03 -0.31 22.80 1.91 24.56
1652728953670157 0.00 0.00 0.00 0.00 18.07 -29.69 18.12 -32.66 -0.34 23.27 0.45 24.28
1652728953685661 0.00 0.00 0.00 0.00 16.84 -29.68 18.06 -32.29 -4.11 22.70 -0.30 24.39
1652728953702634 0.00 0.00 0.00 0.00 18.07 -29.69 18.05 -31.99 -0.29 20.05 -1.09 23.02
1652728953718597 0.00 0.00 0.00 0.00 16.84 -29.68 17.99 -31.68 -3.94 18.21 -1.80 21.40
1652728953735113 0.00 0.00 0.00 0.00 16.82 -28.73 17.87 -31.33 -7.25 22.68 -3.19 21.38
1652728953751224 0.00 0.00 0.00 0.00 16.82 -28.73 17.81 -31.04 -4.08 17.91 -3.93 20.31
1652728953767802 0.00 0.00 0.00 0.00 16.82 -28.73 17.74 -30.76 -4.18 18.35 -3.95 19.44
1652728953783622 0.00 0.00 0.00 0.00 18.05 -28.74 17.74 -30.52 -0.21 14.62 -3.93 18.35
1652728953800327 0.00 0.00 0.00 0.00 15.61 -29.66 17.61 -30.32 -8.12 12.48 -4.77 17.21
1652728953816720 0.00 0.00 0.00 0.00 16.82 -28.73 17.55 -30.15 -3.92 10.79 -4.10 14.83
1652728953832382 0.00 0.00 0.00 0.00 16.82 -28.73 17.49 -29.97 -4.01 11.02 -4.09 13.45
1652728953848861 0.00 0.00 0.00 0.00 15.61 -29.66 17.32 -29.84 -11.15 8.45 -5.48 11.47
