#Task Selector: 5
#PID Parameters: kp: 0.04, kd: 0.06, ki: 0.03
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652728525889513 0.00 0.00 0.00 0.00 3.10 -15.61 0.15 -0.78 9673.88 -48777.97 1934.78 -9755.59
1652728525905311 0.00 0.00 0.00 0.00 3.10 -14.69 0.31 -1.52 8.57 -40.67 1936.49 -9763.73
1652728525921552 0.00 0.00 0.00 0.00 3.10 -12.25 0.46 -2.13 9.93 -39.28 1938.48 -9771.58
1652728525937937 0.00 0.00 0.00 0.00 4.30 -11.04 0.68 -2.68 13.42 -34.44 1941.16 -9778.47
1652728525953780 0.00 0.00 0.00 0.00 4.30 -11.04 0.89 -3.23 13.29 -34.12 1943.82 -9785.29
1652728525969817 0.00 0.00 0.00 0.00 4.30 -5.60 1.11 -3.51 13.74 -17.88 11.79 -33.28
1652728525986508 0.00 0.00 0.00 0.00 3.10 -6.50 1.26 -3.84 9.78 -20.52 12.03 -29.24
1652728526001969 0.00 0.00 0.00 0.00 4.30 -4.39 1.48 -4.06 13.03 -13.30 12.65 -24.05
1652728526018177 0.00 0.00 0.00 0.00 4.30 -1.09 1.69 -4.11 14.07 -3.56 12.78 -17.87
1652728526034550 0.00 0.00 0.00 0.00 4.30 2.21 1.91 -4.00 13.44 6.91 12.81 -9.67
1652728526050749 0.00 0.00 0.00 0.00 5.50 3.41 2.18 -3.83 17.00 10.54 13.46 -3.98
1652728526067019 0.00 0.00 0.00 0.00 10.89 7.90 2.73 -3.43 34.01 24.67 18.31 5.05
1652728526083577 0.00 0.00 0.00 0.00 14.19 10.30 3.44 -2.92 44.15 32.04 24.53 14.12
1652728526099520 0.00 0.00 0.00 0.00 14.20 16.90 4.15 -2.07 43.42 51.67 30.40 25.17
1652728526116007 0.00 0.00 0.00 0.00 10.89 12.39 4.69 -1.45 34.66 39.44 34.65 31.67
1652728526131489 0.00 0.00 0.00 0.00 10.89 12.39 5.24 -0.84 33.42 38.03 37.93 37.17
1652728526148425 0.00 0.00 0.00 0.00 10.90 18.10 5.78 0.07 35.64 59.18 38.26 44.07
1652728526164175 0.00 0.00 0.00 0.00 10.00 18.10 6.28 0.97 29.88 54.08 35.40 48.48
1652728526180437 0.00 0.00 0.00 0.00 10.00 16.89 6.78 1.82 32.39 54.74 33.20 49.10
1652728526197009 0.00 0.00 0.00 0.00 7.60 16.89 7.16 2.66 23.64 52.55 30.99 51.72
1652728526213275 0.00 0.00 0.00 0.00 7.60 16.89 7.39 4.29 13.74 99.20 27.06 63.95
1652728526229701 0.00 0.00 0.00 0.00 6.40 16.89 7.55 5.87 10.28 98.36 21.98 71.79
1652728526246015 0.00 0.00 0.00 0.00 7.60 15.69 7.78 7.26 13.85 86.07 18.78 78.18
1652728526261627 0.00 0.00 0.00 0.00 5.50 10.29 7.84 8.33 3.71 66.16 13.04 80.47
1652728526277621 0.00 0.00 0.00 0.00 4.30 15.69 7.84 9.67 -0.00 86.66 8.32 87.29
1652728526294390 0.00 0.00 0.00 0.00 5.50 12.39 7.90 10.57 3.79 56.93 6.33 78.83
1652728526310707 0.00 0.00 0.00 0.00 5.50 10.29 8.02 11.41 7.23 50.66 5.72 69.29
1652728526326868 0.00 0.00 0.00 0.00 4.30 6.70 8.02 11.96 -0.00 34.42 2.94 58.96
1652728526343263 0.00 0.00 0.00 0.00 3.10 5.80 7.96 12.31 -3.75 21.57 1.45 50.05
1652728526359282 0.00 0.00 0.00 0.00 3.10 4.61 7.90 12.43 -3.69 7.39 0.71 34.19
1652728526375377 0.00 0.00 0.00 0.00 3.10 3.41 7.78 12.43 -7.56 0.00 -1.56 22.81
1652728526391517 0.00 0.00 0.00 0.00 5.50 2.21 7.51 12.14 -16.96 -17.90 -6.39 9.10
1652728526408045 0.00 0.00 0.00 0.00 3.10 -2.29 6.95 11.51 -34.77 -39.46 -13.35 -5.68
1652728526424284 0.00 0.00 0.00 0.00 5.50 -5.60 6.52 10.39 -26.65 -68.89 -17.93 -23.77
1652728526440411 0.00 0.00 0.00 0.00 6.40 -7.71 6.29 9.38 -13.99 -62.68 -19.99 -37.79
1652728526457423 0.00 0.00 0.00 0.00 6.41 -11.04 6.07 8.21 -14.07 -73.53 -21.29 -52.49
1652728526472941 0.00 0.00 0.00 0.00 7.61 -13.48 5.90 6.63 -9.77 -93.92 -19.85 -67.70
1652728526489665 0.00 0.00 0.00 0.00 8.83 -16.84 5.85 4.88 -3.82 -114.08 -13.66 -82.62
1652728526506142 0.00 0.00 0.00 0.00 8.84 -20.23 5.79 3.03 -3.49 -112.24 -9.03 -91.29
1652728526521767 0.00 0.00 0.00 0.00 10.06 -21.47 5.91 1.11 7.56 -117.77 -4.72 -102.31
1652728526538143 0.00 0.00 0.00 0.00 10.08 -24.89 6.04 -0.98 8.03 -135.34 -0.30 -114.67
1652728526554432 0.00 0.00 0.00 0.00 11.00 -27.41 6.27 -3.19 14.23 -136.89 4.50 -123.26
1652728526570563 0.00 0.00 0.00 0.00 12.25 -30.90 6.50 -5.52 14.46 -144.69 8.16 -129.39
1652728526596255 0.00 0.00 0.00 0.00 12.25 -30.90 6.84 -7.58 21.22 -129.41 13.10 -132.82
1652728526609074 0.00 0.00 0.00 0.00 12.26 -32.17 7.23 -9.98 15.61 -93.80 14.71 -128.02
1652728526621505 0.00 0.00 0.00 0.00 13.50 -33.46 7.63 -12.27 31.70 -181.56 19.45 -137.27
1652728526634145 0.00 0.00 0.00 0.00 13.52 -35.71 8.04 -14.57 32.85 -188.21 23.17 -147.53
1652728526646539 0.00 0.00 0.00 0.00 13.54 -37.00 8.50 -16.75 37.16 -175.74 27.71 -153.74
1652728526659022 0.00 0.00 0.00 0.00 14.48 -37.98 9.07 -18.94 46.96 -180.80 32.85 -164.02
1652728526671710 0.00 0.00 0.00 0.00 14.48 -37.98 9.64 -21.07 46.27 -173.28 38.99 -179.92
1652728526684483 0.00 0.00 0.00 0.00 16.97 -39.32 10.33 -23.21 55.47 -170.93 43.74 -177.79
1652728526701078 0.00 0.00 0.00 0.00 16.99 -40.63 10.90 -25.35 45.65 -170.17 46.30 -174.18
1652728526717288 0.00 0.00 0.00 0.00 16.99 -40.63 11.60 -27.27 42.52 -117.38 47.38 -162.51
1652728526733638 0.00 0.00 0.00 0.00 18.23 -40.65 12.23 -29.02 39.78 -109.52 45.94 -148.25
1652728526749865 0.00 0.00 0.00 0.00 19.17 -40.67 12.87 -30.67 39.50 -101.97 44.58 -133.99
1652728526766539 0.00 0.00 0.00 0.00 19.17 -40.67 13.51 -32.15 39.79 -92.38 41.45 -118.28
1652728526782557 0.00 0.00 0.00 0.00 19.19 -41.98 14.09 -33.57 35.13 -86.49 39.34 -101.55
1652728526798553 0.00 0.00 0.00 0.00 19.19 -41.98 14.61 -34.83 33.02 -80.12 37.44 -94.10
