#Task Selector: 5
#PID Parameters: kp: 0.02, kd: 0.06, ki: 0.02
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652726989043952 0.00 0.00 0.00 0.00 5.50 -2.29 0.27 -0.11 17181.07 -7147.66 3436.21 -1429.53
1652726989060551 0.00 0.00 0.00 0.00 5.50 -2.29 0.55 -0.23 15.76 -6.55 3439.37 -1430.84
1652726989076371 0.00 0.00 0.00 0.00 5.50 -3.19 0.82 -0.39 16.77 -9.72 3442.72 -1432.79
1652726989092839 0.00 0.00 0.00 0.00 6.40 -3.19 1.14 -0.55 20.46 -10.20 3446.81 -1434.83
1652726989109446 0.00 0.00 0.00 0.00 5.50 -3.19 1.42 -0.71 16.90 -9.80 3450.19 -1436.79
1652726989125477 0.00 0.00 0.00 0.00 4.30 -7.71 1.63 -1.09 13.09 -23.46 16.59 -11.95
1652726989141263 0.00 0.00 0.00 0.00 3.10 -5.60 1.79 -1.37 9.78 -17.66 15.40 -14.17
1652726989157545 0.00 0.00 0.00 0.00 6.40 -5.60 2.11 -1.65 20.52 -17.95 16.15 -15.81
1652726989173684 0.00 0.00 0.00 0.00 5.50 -5.60 2.38 -1.93 17.13 -17.43 15.48 -17.26
1652726989189973 0.00 0.00 0.00 0.00 4.30 -5.60 2.60 -2.21 13.49 -17.56 14.80 -18.81
1652726989206501 0.00 0.00 0.00 0.00 4.30 -5.60 2.81 -2.49 13.39 -17.43 14.86 -17.60
1652726989223054 0.00 0.00 0.00 0.00 4.30 -6.50 3.03 -2.82 13.16 -19.89 15.54 -18.05
1652726989239391 0.00 0.00 0.00 0.00 4.30 -6.50 3.24 -3.14 13.17 -19.90 14.07 -18.44
1652726989255425 0.00 0.00 0.00 0.00 5.50 -6.50 3.52 -3.47 17.02 -20.12 14.04 -18.98
1652726989271744 0.00 0.00 0.00 0.00 4.30 -7.71 3.73 -3.85 13.57 -24.32 14.06 -20.33
1652726989288091 0.00 0.00 0.00 0.00 5.50 -7.71 4.01 -4.24 17.06 -23.91 14.79 -21.63
1652726989303612 0.00 0.00 0.00 0.00 4.30 -7.71 4.22 -4.62 13.33 -23.89 14.83 -22.43
1652726989320380 0.00 0.00 0.00 0.00 5.50 -7.71 4.50 -5.01 18.00 -25.23 15.80 -23.49
1652726989336762 0.00 0.00 0.00 0.00 5.50 -11.04 4.77 -5.56 16.60 -33.31 15.71 -26.13
1652726989353333 0.00 0.00 0.00 0.00 3.10 -7.71 4.93 -5.95 9.57 -23.80 14.91 -26.03
1652726989369007 0.00 0.00 0.00 0.00 4.30 -10.13 4.87 -6.34 -3.66 -23.95 10.77 -26.03
1652726989385559 0.00 0.00 0.00 0.00 4.30 -11.04 4.81 -6.78 -3.87 -28.26 7.33 -26.91
1652726989401988 0.00 0.00 0.00 0.00 3.10 -11.04 4.69 -7.17 -7.34 -24.00 2.26 -26.66
1652726989417774 0.00 0.00 0.00 0.00 4.30 -10.13 4.59 -7.51 -6.45 -21.35 -2.35 -24.27
1652726989434044 0.00 0.00 0.00 0.00 4.30 -11.04 4.53 -7.91 -3.84 -25.16 -5.03 -24.54
1652726989450250 0.00 0.00 0.00 0.00 5.50 -7.71 4.59 -7.91 3.74 -0.00 -3.55 -19.75
1652726989466705 0.00 0.00 0.00 0.00 3.10 -8.92 4.59 -8.07 -0.00 -10.41 -2.78 -16.18
1652726989482907 0.00 0.00 0.00 0.00 3.10 -6.50 4.42 -8.12 -10.14 -2.78 -3.34 -11.94
1652726989499191 0.00 0.00 0.00 0.00 3.10 -5.60 4.30 -8.12 -7.49 0.00 -3.55 -7.67
1652726989515490 0.00 0.00 0.00 0.00 4.30 -5.60 4.30 -8.12 0.00 0.00 -2.78 -2.64
1652726989531923 0.00 0.00 0.00 0.00 3.10 -3.19 4.24 -8.00 -3.73 7.48 -4.27 -1.14
1652726989548320 0.00 0.00 0.00 0.00 5.50 -3.19 4.30 -7.83 3.69 10.20 -3.53 2.98
1652726989564289 0.00 0.00 0.00 0.00 5.50 -2.29 4.36 -7.62 3.69 12.99 -0.77 6.13
1652726989580887 0.00 0.00 0.00 0.00 5.50 -2.29 4.36 -7.41 -0.01 13.38 0.73 8.81
1652726989596574 0.00 0.00 0.00 0.00 6.40 -1.09 4.46 -7.08 6.39 20.19 2.01 12.85
1652726989612776 0.00 0.00 0.00 0.00 6.40 0.11 4.51 -6.69 2.89 25.26 3.33 16.40
1652726989628830 0.00 0.00 0.00 0.00 6.40 -1.09 4.61 -6.36 6.54 20.66 3.90 18.50
1652726989645060 0.00 0.00 0.00 0.00 5.50 1.31 4.61 -5.91 -0.01 28.42 3.16 21.58
1652726989661782 0.00 0.00 0.00 0.00 6.39 2.21 4.66 -5.24 2.78 41.35 3.72 27.18
1652726989678174 0.00 0.00 0.00 0.00 6.39 1.31 4.82 -4.79 9.97 27.29 4.43 28.60
1652726989694532 0.00 0.00 0.00 0.00 6.39 2.21 4.93 -4.18 6.46 38.07 5.15 31.16
1652726989710899 0.00 0.00 0.00 0.00 5.50 2.21 4.99 -3.51 3.70 40.98 4.58 35.22
1652726989726527 0.00 0.00 0.00 0.00 5.50 3.41 5.11 -2.79 7.41 44.63 6.06 38.46
1652726989742823 0.00 0.00 0.00 0.00 5.50 2.21 5.17 -2.17 3.87 39.93 6.28 38.18
1652726989759110 0.00 0.00 0.00 0.00 5.50 1.31 5.23 -1.56 3.71 38.34 5.03 40.39
1652726989775485 0.00 0.00 0.00 0.00 5.50 3.41 5.23 -1.00 -0.01 34.62 3.74 39.70
1652726989791850 0.00 0.00 0.00 0.00 5.50 2.21 5.35 -0.44 7.43 34.49 4.48 38.40
1652726989808113 0.00 0.00 0.00 0.00 4.30 3.41 5.41 0.05 3.71 30.64 3.74 35.60
1652726989824150 0.00 0.00 0.00 0.00 4.30 2.21 5.47 0.44 3.73 24.27 3.71 32.47
1652726989840619 0.00 0.00 0.00 0.00 4.30 3.41 5.47 0.89 -0.00 28.72 2.97 30.55
1652726989857024 0.00 0.00 0.00 0.00 4.30 3.41 5.53 1.22 3.69 20.32 3.71 27.69
1652726989873057 0.00 0.00 0.00 0.00 4.30 3.41 5.47 1.55 -3.69 20.33 1.49 24.86
1652726989889107 0.00 0.00 0.00 0.00 4.30 2.21 5.41 1.78 -3.78 14.19 -0.01 21.57
1652726989905268 0.00 0.00 0.00 0.00 4.30 2.21 5.35 2.00 -3.78 14.17 -1.51 19.55
1652726989921359 0.00 0.00 0.00 0.00 1.91 3.41 5.12 2.23 -14.06 14.07 -4.32 16.62
1652726989949330 0.00 0.00 0.00 0.00 1.91 3.41 4.90 2.39 -14.12 10.36 -7.88 14.62
1652726989963025 0.00 0.00 0.00 0.00 1.90 2.21 4.67 2.56 -8.08 5.93 -8.76 11.75
1652726989976615 0.00 0.00 0.00 0.00 4.30 2.21 4.61 2.60 -4.44 3.34 -8.89 9.57
1652726989989761 0.00 0.00 0.00 0.00 1.01 2.21 4.34 2.60 -20.30 -0.00 -12.20 6.74
1652726990004227 0.00 0.00 0.00 0.00 1.90 2.21 4.12 2.65 -17.57 3.52 -12.90 4.63
1652726990018813 0.00 0.00 0.00 0.00 1.01 2.21 3.85 2.65 -18.96 -0.00 -13.87 2.56
1652726990035342 0.00 0.00 0.00 0.00 1.90 1.31 3.67 2.60 -12.55 -3.14 -14.77 0.74
1652726990050870 0.00 0.00 0.00 0.00 1.90 0.11 3.49 2.44 -11.04 -10.13 -16.09 -1.95
1652726990067376 0.00 0.00 0.00 0.00 1.01 1.31 3.27 2.39 -14.73 -2.95 -14.97 -2.54
1652726990083382 0.00 0.00 0.00 0.00 1.01 0.11 3.04 2.33 -13.75 -3.67 -14.21 -3.98
1652726990100234 0.00 0.00 0.00 0.00 1.90 -1.09 2.86 2.11 -11.38 -14.23 -12.69 -6.83
1652726990116460 0.00 0.00 0.00 0.00 1.90 0.11 2.68 2.00 -10.78 -6.29 -12.33 -7.46
1652726990132866 0.00 0.00 0.00 0.00 1.00 -2.29 2.52 1.72 -10.40 -17.97 -12.20 -9.02
1652726990148902 0.00 0.00 0.00 0.00 1.90 0.11 2.40 1.61 -7.46 -6.53 -10.75 -9.74
1652726990165382 0.00 0.00 0.00 0.00 -0.20 -2.29 2.17 1.33 -14.38 -18.23 -10.88 -12.65
1652726990181234 0.00 0.00 0.00 0.00 1.00 -3.19 2.01 1.00 -10.15 -20.33 -10.63 -13.87
1652726990197787 0.00 0.00 0.00 0.00 1.90 -3.19 1.89 0.67 -7.72 -21.25 -10.02 -16.86
1652726990213994 0.00 0.00 0.00 0.00 1.90 -4.39 1.77 0.34 -7.40 -20.38 -9.42 -17.34
1652726990230447 0.00 0.00 0.00 0.00 1.90 -5.60 1.65 -0.05 -7.59 -24.69 -9.45 -20.97
1652726990246419 0.00 0.00 0.00 0.00 3.10 -5.60 1.71 -0.50 3.69 -27.79 -5.83 -22.89
1652726990262475 0.00 0.00 0.00 0.00 3.10 -6.50 1.77 -1.00 3.81 -31.58 -3.04 -25.14
1652726990278846 0.00 0.00 0.00 0.00 3.10 -6.50 1.83 -1.44 3.81 -27.75 -0.74 -26.44
1652726990295081 0.00 0.00 0.00 0.00 3.10 -7.71 1.77 -1.93 -3.73 -30.84 -0.00 -28.53
1652726990311630 0.00 0.00 0.00 0.00 3.10 -11.04 1.87 -2.59 6.52 -41.30 2.82 -31.85
1652726990328129 0.00 0.00 0.00 0.00 3.10 -11.04 1.93 -3.26 3.68 -40.88 2.82 -34.47
1652726990343693 0.00 0.00 0.00 0.00 1.90 -11.04 1.98 -3.92 2.76 -41.20 2.61 -36.39
1652726990360548 0.00 0.00 0.00 0.00 3.10 -12.25 2.04 -4.60 3.92 -44.59 2.63 -39.76
1652726990376291 0.00 0.00 0.00 0.00 4.30 -13.47 2.16 -5.28 7.19 -40.76 4.82 -41.74
1652726990392888 0.00 0.00 0.00 0.00 4.30 -14.69 2.32 -6.08 10.67 -51.83 5.65 -43.85
1652726990408820 0.00 0.00 0.00 0.00 5.51 -14.69 2.55 -6.82 13.83 -45.51 7.68 -44.78
1652726990425157 0.00 0.00 0.00 0.00 6.41 -15.61 2.77 -7.54 14.48 -46.66 10.02 -45.87
1652726990441425 0.00 0.00 0.00 0.00 5.51 -16.83 2.95 -8.39 11.16 -52.47 11.47 -47.44
1652726990457700 0.00 0.00 0.00 0.00 5.51 -18.06 3.18 -9.18 14.12 -49.43 12.85 -49.18
1652726990473798 0.00 0.00 0.00 0.00 5.51 -19.29 3.36 -10.15 11.36 -61.13 12.99 -51.04
1652726990489921 0.00 0.00 0.00 0.00 6.42 -21.46 3.69 -11.11 21.09 -61.10 14.44 -54.16
1652726990506336 0.00 0.00 0.00 0.00 7.63 -20.22 4.02 -11.96 20.84 -53.57 15.71 -55.54
1652726990523029 0.00 0.00 0.00 0.00 6.42 -22.70 4.25 -12.94 14.04 -60.57 16.29 -57.16
1652726990539052 0.00 0.00 0.00 0.00 7.64 -22.70 4.53 -13.85 17.67 -56.41 17.00 -58.55
1652726990555309 0.00 0.00 0.00 0.00 7.64 -23.95 4.82 -14.77 18.31 -58.54 18.39 -58.04
1652726990571082 0.00 0.00 0.00 0.00 8.85 -22.71 5.11 -15.62 18.00 -53.56 17.77 -56.53
1652726990587737 0.00 0.00 0.00 0.00 8.85 -22.71 5.39 -16.43 18.49 -52.12 17.30 -56.24
1652726990603991 0.00 0.00 0.00 0.00 10.08 -24.89 5.74 -17.35 21.16 -55.80 18.73 -55.29
1652726990619921 0.00 0.00 0.00 0.00 7.64 -24.88 5.97 -18.21 14.20 -53.66 18.03 -54.73
1652726990636907 0.00 0.00 0.00 0.00 8.86 -24.89 6.26 -18.91 18.39 -44.22 18.05 -51.87
1652726990653416 0.00 0.00 0.00 0.00 8.86 -24.89 6.55 -19.60 17.35 -41.71 17.92 -49.50
1652726990669374 0.00 0.00 0.00 0.00 11.00 -26.15 7.00 -20.35 28.26 -46.93 19.87 -48.46
1652726990685306 0.00 0.00 0.00 0.00 11.00 -26.15 7.40 -21.05 25.44 -44.78 20.73 -46.26
1652726990702111 0.00 0.00 0.00 0.00 10.09 -27.40 7.69 -21.74 18.64 -44.88 21.62 -44.50
1652726990718238 0.00 0.00 0.00 0.00 10.09 -27.40 7.98 -22.38 17.60 -38.66 21.46 -43.39
1652726990734326 0.00 0.00 0.00 0.00 10.09 -27.40 8.20 -23.02 14.54 -40.34 20.90 -43.12
1652726990750486 0.00 0.00 0.00 0.00 11.00 -26.15 8.43 -23.54 14.62 -33.63 18.17 -40.46
1652726990767110 0.00 0.00 0.00 0.00 11.00 -26.15 8.71 -24.01 17.41 -29.56 16.56 -37.41
1652726990783080 0.00 0.00 0.00 0.00 11.00 -26.15 8.98 -24.41 16.76 -24.71 16.19 -33.38
1652726990799462 0.00 0.00 0.00 0.00 11.00 -26.15 9.26 -24.76 17.51 -21.90 16.17 -30.03
1652726990815619 0.00 0.00 0.00 0.00 11.00 -26.15 9.49 -24.99 14.27 -14.64 16.11 -24.89
1652726990832094 0.00 0.00 0.00 0.00 10.99 -24.90 9.65 -25.22 10.66 -14.84 15.32 -21.13
1652726990847619 0.00 0.00 0.00 0.00 10.99 -24.90 9.88 -25.33 14.05 -6.78 14.65 -16.57
1652726990864570 0.00 0.00 0.00 0.00 10.99 -24.90 10.05 -25.44 11.08 -7.26 13.51 -13.08
1652726990880490 0.00 0.00 0.00 0.00 10.99 -24.90 10.22 -25.49 10.10 -2.87 12.03 -9.28
