#Task Selector: 5
#PID Parameters: kp: 0.04, kd: 0.04, ki: 0.03
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652724493975817 0.00 0.00 0.00 0.00 12.09 6.70 0.60 0.34 37769.11 20939.11 7553.82 4187.82
1652724493992383 0.00 0.00 0.00 0.00 10.89 6.70 1.15 0.67 31.25 19.24 7560.07 4191.67
1652724494007367 0.00 0.00 0.00 0.00 12.09 6.70 1.75 1.01 36.91 20.46 7567.46 4195.76
1652724494023124 0.00 0.00 0.00 0.00 9.99 6.70 2.25 1.34 33.77 22.66 7574.21 4200.29
1652724494039553 0.00 0.00 0.00 0.00 9.99 5.80 2.75 1.63 32.15 18.68 7580.64 4204.03
1652724494055633 0.00 0.00 0.00 0.00 8.79 6.70 3.19 1.97 27.06 20.63 32.23 20.33
1652724494071916 0.00 0.00 0.00 0.00 9.99 13.59 3.69 2.64 31.43 42.75 32.26 25.04
1652724494087875 0.00 0.00 0.00 0.00 7.59 7.90 4.07 3.04 23.58 24.53 29.60 25.85
1652724494104674 0.00 0.00 0.00 0.00 8.79 7.90 4.51 3.43 27.88 25.06 28.42 26.33
1652724494120714 0.00 0.00 0.00 0.00 9.99 6.70 5.01 3.77 30.06 20.17 28.00 26.63
1652724494136794 0.00 0.00 0.00 0.00 7.59 7.90 5.39 4.16 23.94 24.91 27.38 27.48
1652724494153644 0.00 0.00 0.00 0.00 7.59 7.90 5.77 4.56 23.87 24.84 25.87 23.90
1652724494169712 0.00 0.00 0.00 0.00 8.79 7.90 6.21 4.95 26.35 23.68 26.42 23.73
1652724494185682 0.00 0.00 0.00 0.00 7.59 6.70 6.59 5.29 23.88 21.08 25.62 22.93
1652724494201924 0.00 0.00 0.00 0.00 6.39 6.70 6.91 5.62 20.26 21.23 23.66 23.15
1652724494218586 0.00 0.00 0.00 0.00 7.59 7.90 7.29 6.02 23.64 24.60 23.60 23.08
1652724494235169 0.00 0.00 0.00 0.00 6.39 7.90 7.61 6.41 19.39 23.95 22.70 22.91
1652724494250544 0.00 0.00 0.00 0.00 6.39 7.90 7.93 6.81 19.50 24.09 21.33 22.99
1652724494267364 0.00 0.00 0.00 0.00 7.59 6.70 8.31 7.14 24.97 22.04 21.55 23.18
1652724494283729 0.00 0.00 0.00 0.00 6.39 5.80 8.62 7.43 19.22 17.45 21.35 22.43
