#Task Selector: 5
#PID Parameters: kp: 0.04, kd: 0.06, ki: 0.03
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652725118587718 0.00 0.00 0.00 0.00 75.80 -2.89 3.79 -0.14 236874.18 -9038.78 47374.84 -1807.76
1652725118603848 0.00 0.00 0.00 0.00 77.23 -2.91 7.65 -0.29 219.51 -8.28 47418.74 -1809.41
1652725118619762 0.00 0.00 0.00 0.00 77.21 -1.63 11.51 -0.37 241.70 -5.11 47467.08 -1810.43
1652725118636265 0.00 0.00 0.00 0.00 78.66 -2.93 15.44 -0.52 249.66 -9.31 47517.01 -1812.29
1652725118652052 0.00 0.00 0.00 0.00 81.21 -3.94 19.51 -0.72 247.94 -12.02 47566.60 -1814.70
1652725118668518 0.00 0.00 0.00 0.00 81.19 -2.97 23.57 -0.86 260.13 -9.52 243.79 -8.85
1652725118684977 0.00 0.00 0.00 0.00 81.21 -3.94 27.63 -1.06 248.83 -12.07 249.65 -9.61
1652725118700914 0.00 0.00 0.00 0.00 81.23 -5.23 31.69 -1.32 249.90 -16.09 251.29 -11.80
1652725118717558 0.00 0.00 0.00 0.00 77.27 -5.16 35.55 -1.58 244.21 -16.30 250.20 -13.20
1652725118733637 0.00 0.00 0.00 0.00 75.82 -3.85 39.34 -1.77 230.14 -11.69 246.64 -13.13
1652725118749607 0.00 0.00 0.00 0.00 74.42 -5.11 43.06 -2.03 233.77 -16.05 241.37 -14.44
1652725118766304 0.00 0.00 0.00 0.00 70.59 -7.27 46.59 -2.39 222.78 -22.94 236.16 -16.61
1652725118782183 0.00 0.00 0.00 0.00 64.34 -6.20 49.81 -2.70 194.85 -18.78 225.15 -17.15
1652725118798667 0.00 0.00 0.00 0.00 64.39 -8.41 53.03 -3.12 204.47 -26.71 217.20 -19.23
1652725118814917 0.00 0.00 0.00 0.00 65.42 -8.43 56.30 -3.54 201.01 -25.91 211.38 -22.08
1652725118831341 0.00 0.00 0.00 0.00 63.09 -10.91 59.45 -4.09 195.82 -33.88 203.79 -25.64
1652725118847295 0.00 0.00 0.00 0.00 60.39 -11.80 62.47 -4.68 185.73 -36.28 196.38 -28.31
1652725118864045 0.00 0.00 0.00 0.00 60.43 -13.06 65.50 -5.33 191.14 -41.32 195.63 -32.82
1652725118880101 0.00 0.00 0.00 0.00 56.73 -12.97 68.33 -5.98 171.39 -39.18 189.02 -35.32
1652725118896577 0.00 0.00 0.00 0.00 54.47 -15.43 71.06 -6.75 171.00 -48.44 183.02 -39.82
1652725118912511 0.00 0.00 0.00 0.00 51.80 -14.11 69.86 -7.31 -73.49 -34.33 129.15 -39.91
1652725118928784 0.00 0.00 0.00 0.00 49.56 -16.25 68.47 -7.98 -87.61 -42.22 74.49 -41.10
1652725118945035 0.00 0.00 0.00 0.00 44.73 -17.38 66.85 -8.77 -100.79 -48.86 16.10 -42.61
1652725118961307 0.00 0.00 0.00 0.00 41.24 -18.54 64.98 -9.55 -116.26 -48.48 -41.43 -44.47
1652725118977491 0.00 0.00 0.00 0.00 37.45 -19.70 62.79 -10.34 -135.66 -48.87 -102.76 -44.55
1652725118993556 0.00 0.00 0.00 0.00 32.76 -20.53 60.37 -11.21 -151.08 -54.79 -118.28 -48.65
1652725119009129 0.00 0.00 0.00 0.00 28.13 -22.94 57.71 -12.16 -166.70 -59.68 -134.10 -52.14
1652725119025038 0.00 0.00 0.00 0.00 24.73 -22.88 54.89 -13.05 -182.89 -57.13 -150.52 -53.79
1652725119041121 0.00 0.00 0.00 0.00 20.14 -24.06 52.03 -13.99 -181.20 -59.94 -163.51 -56.08
1652725119057694 0.00 0.00 0.00 0.00 16.77 -24.01 49.08 -15.00 -185.21 -63.24 -173.42 -58.95
1652725119074315 0.00 0.00 0.00 0.00 14.33 -23.99 46.08 -15.94 -182.88 -57.47 -179.78 -59.49
1652725119090215 0.00 0.00 0.00 0.00 10.99 -24.90 43.09 -16.83 -181.36 -53.65 -182.71 -58.28
1652725119465255 0.00 0.00 0.00 0.00 10.94 -15.62 40.42 -17.30 -169.59 -29.93 -180.05 -52.84
1652725119478294 0.00 0.00 0.00 0.00 15.47 -14.73 37.98 -17.61 -197.95 -25.58 -183.40 -45.97
1652725119492712 0.00 0.00 0.00 0.00 17.89 -13.53 35.60 -17.87 -184.88 -19.82 -183.33 -37.29
1652725119506644 0.00 0.00 0.00 0.00 21.21 -11.12 33.51 -17.88 -147.19 -0.71 -176.19 -25.94
1652725119520196 0.00 0.00 0.00 0.00 24.56 -10.23 31.72 -17.80 -130.21 5.68 -165.96 -14.07
1652725119533529 0.00 0.00 0.00 0.00 29.14 -7.84 30.15 -17.54 -117.50 19.61 -155.54 -4.16
1652725119546757 0.00 0.00 0.00 0.00 33.78 -6.67 29.00 -17.22 -87.33 23.96 -133.42 5.74
1652725119562016 0.00 0.00 0.00 0.00 39.71 -4.60 28.27 -16.68 -56.88 41.74 -107.82 18.06
1652725119578442 0.00 0.00 0.00 0.00 44.47 -3.42 27.90 -16.15 -24.40 35.56 -83.26 25.31
1652725119594291 0.00 0.00 0.00 0.00 51.58 -2.58 28.00 -15.46 6.24 42.29 -55.97 32.63
1652725119610663 0.00 0.00 0.00 0.00 56.49 1.10 28.59 -14.54 37.68 59.20 -24.94 40.55
1652725119627077 0.00 0.00 0.00 0.00 61.52 2.00 29.60 -13.51 62.60 63.40 5.05 48.44
1652725119643630 0.00 0.00 0.00 0.00 68.01 3.22 31.13 -12.37 94.19 70.64 35.26 54.22
1652725119659450 0.00 0.00 0.00 0.00 73.24 5.73 33.15 -11.05 123.83 80.34 64.91 63.17
1652725119675977 0.00 0.00 0.00 0.00 77.15 5.72 35.61 -9.62 157.32 91.99 95.12 73.12
1652725119691732 0.00 0.00 0.00 0.00 82.56 6.68 38.50 -8.14 177.32 90.62 123.05 79.40
1652725119708237 0.00 0.00 0.00 0.00 86.61 9.27 41.82 -6.48 213.98 107.27 153.33 88.17
1652725119724815 0.00 0.00 0.00 0.00 90.70 9.28 45.52 -4.81 227.05 102.25 179.90 94.49
1652725119740671 0.00 0.00 0.00 0.00 90.70 9.28 49.34 -3.15 233.10 101.55 201.75 98.74
1652725119757144 0.00 0.00 0.00 0.00 95.23 9.30 53.55 -1.44 269.72 109.49 224.23 102.23
1652725119773600 0.00 0.00 0.00 0.00 96.38 10.62 57.82 -0.13 262.83 80.72 241.34 100.25
1652725119789926 0.00 0.00 0.00 0.00 97.91 9.31 61.94 1.08 253.48 73.92 249.24 93.58
1652725119804006 0.00 0.00 0.00 0.00 100.99 9.32 66.10 2.22 259.23 71.26 255.67 87.39
1652725119820496 0.00 0.00 0.00 0.00 103.71 9.33 70.22 3.24 300.16 74.38 269.08 81.95
1652725119836635 0.00 0.00 0.00 0.00 103.71 9.33 74.18 4.22 242.99 60.05 263.74 72.06
1652725119852693 0.00 0.00 0.00 0.00 106.84 8.00 78.06 5.01 244.68 49.89 260.11 65.90
1652725119869299 0.00 0.00 0.00 0.00 106.84 8.00 81.72 5.74 230.58 46.31 255.53 60.38
1652725119887309 0.00 0.00 0.00 0.00 108.03 5.66 85.13 6.26 208.56 31.32 245.39 52.39
1652725119903268 0.00 0.00 0.00 0.00 109.61 6.66 88.39 6.76 183.29 28.39 222.02 43.19
1652725119919452 0.00 0.00 0.00 0.00 106.84 5.66 91.15 7.17 176.38 26.31 208.70 36.44
1652725119946927 0.00 0.00 0.00 0.00 106.84 5.66 93.67 7.40 157.68 14.30 191.30 29.32
1652725119959600 0.00 0.00 0.00 0.00 109.64 0.63 96.08 7.33 88.25 -2.51 162.83 19.56
1652725119974125 0.00 0.00 0.00 0.00 112.41 2.96 98.30 7.32 178.91 -1.03 156.90 13.09
1652725119988081 0.00 0.00 0.00 0.00 115.65 -0.78 100.42 6.99 148.41 -22.78 149.93 2.85
1652725120000325 0.00 0.00 0.00 0.00 117.31 -3.52 102.43 6.53 146.43 -33.69 143.93 -9.14
1652725120016305 0.00 0.00 0.00 0.00 118.54 -4.56 104.23 5.97 150.15 -46.89 142.43 -21.38
1652725120032693 0.00 0.00 0.00 0.00 123.54 -9.78 106.07 5.02 117.43 -60.58 148.26 -32.99
1652725120048657 0.00 0.00 0.00 0.00 126.49 -12.61 107.86 3.92 110.54 -67.63 134.59 -46.31
1652725120065418 0.00 0.00 0.00 0.00 132.74 -15.21 109.96 2.70 133.96 -78.04 131.70 -57.36
1652725120081558 0.00 0.00 0.00 0.00 136.24 -20.56 112.01 1.21 124.33 -90.54 127.28 -68.73
1652725120097327 0.00 0.00 0.00 0.00 151.70 -24.95 114.78 -0.57 174.97 -112.51 132.25 -81.86
1652725120113551 0.00 0.00 0.00 0.00 164.04 -29.60 118.09 -2.52 213.01 -125.31 151.36 -94.81
1652725120129920 0.00 0.00 0.00 0.00 174.37 -39.20 121.75 -4.94 228.70 -151.22 174.99 -111.53
1652725120144591 0.00 0.00 0.00 0.00 181.36 -43.21 125.64 -7.57 239.42 -162.00 196.09 -128.32
1652725120160773 0.00 0.00 0.00 0.00 181.36 -43.21 129.52 -10.20 269.08 -182.06 225.04 -146.62
1652725120176764 0.00 0.00 0.00 0.00 181.36 -43.21 133.24 -12.76 233.57 -160.52 236.76 -156.22
1652725120193106 0.00 0.00 0.00 0.00 175.31 130.52 136.67 -6.63 216.53 387.44 237.46 -53.67
1652725120208923 0.00 0.00 0.00 0.00 175.31 130.52 140.03 -0.39 208.88 387.59 233.50 54.09
1652725120227601 0.00 0.00 0.00 0.00 68.78 -100.17 137.99 -5.73 -131.08 -343.04 159.40 17.88
1652725120244122 0.00 0.00 0.00 0.00 68.78 -100.17 136.09 -11.02 -103.12 -286.77 84.95 -3.06
1652725120259804 0.00 0.00 0.00 0.00 71.67 -104.74 134.33 -16.54 -107.71 -338.03 16.70 -38.56
1652725120276448 0.00 0.00 0.00 0.00 71.67 -104.74 132.43 -21.81 -123.06 -341.40 -51.22 -184.33
1652725120290637 0.00 0.00 0.00 0.00 112.62 -88.22 132.44 -26.37 0.64 -277.81 -92.87 -317.41
1652725120307175 0.00 0.00 0.00 0.00 177.34 -60.89 135.53 -29.38 221.45 -215.80 -22.36 -291.96
1652725120324929 0.00 0.00 0.00 0.00 171.97 -60.91 138.26 -32.24 167.09 -175.43 31.68 -269.69
1652725120341253 0.00 0.00 0.00 0.00 170.51 -60.90 140.86 -35.06 147.55 -159.99 82.73 -234.09
1652725120355837 0.00 0.00 0.00 0.00 163.29 -57.87 142.84 -37.47 122.80 -148.56 131.91 -195.52
1652725120371903 0.00 0.00 0.00 0.00 161.79 -59.28 144.61 -39.80 122.41 -161.85 156.26 -172.33
1652725120390143 0.00 0.00 0.00 0.00 160.63 -59.25 146.00 -42.00 87.92 -138.87 129.55 -156.94
1652725120405962 0.00 0.00 0.00 0.00 160.67 -60.71 147.23 -44.01 68.65 -112.80 109.87 -144.41
1652725120422564 0.00 0.00 0.00 0.00 167.57 -63.41 148.02 -45.93 50.95 -123.46 90.55 -137.11
1652725120438829 0.00 0.00 0.00 0.00 170.52 -63.44 148.34 -47.62 19.78 -103.27 69.94 -128.05
1652725120455125 0.00 0.00 0.00 0.00 68.91 -101.75 143.07 -50.75 -328.46 -194.81 -20.23 -134.64
1652725120471839 0.00 0.00 0.00 0.00 69.02 -103.33 137.45 -53.76 -350.20 -187.45 -107.86 -144.36
1652725120487940 0.00 0.00 0.00 0.00 71.67 -104.74 131.97 -56.83 -333.04 -186.81 -188.19 -159.16
1652725120503966 0.00 0.00 0.00 0.00 71.67 -104.74 126.48 -59.91 -345.63 -193.87 -267.51 -173.24
1652725120518251 0.00 0.00 0.00 0.00 115.22 -86.92 123.48 -70.78 -190.16 -688.01 -309.50 -290.19
1652725120534320 0.00 0.00 0.00 0.00 115.22 -86.92 120.47 -81.65 -214.28 -775.29 -286.66 -406.28
1652725120550946 0.00 0.00 0.00 0.00 115.22 -86.92 122.80 -80.99 146.31 41.76 -187.36 -360.44
1652725120568194 0.00 0.00 0.00 0.00 175.31 130.52 128.12 -69.46 323.68 700.93 -56.01 -182.89
1652725120584875 0.00 0.00 0.00 0.00 175.31 130.52 133.31 -57.69 305.30 692.95 74.17 -5.53
1652725120599129 0.00 0.00 0.00 0.00 175.31 130.52 138.49 -45.93 314.49 713.80 175.10 274.83
1652725120615401 0.00 0.00 0.00 0.00 175.31 130.52 141.62 -34.99 222.93 777.76 262.54 585.44
1652725120631568 0.00 0.00 0.00 0.00 175.31 130.52 141.52 -25.42 -6.28 594.55 232.02 696.00
1652725120647741 0.00 0.00 0.00 0.00 175.31 130.52 141.69 -15.85 10.49 600.89 169.39 675.99
1652725120664203 0.00 0.00 0.00 0.00 175.31 130.52 141.93 -6.28 15.03 598.12 111.33 657.02
1652725120680688 0.00 0.00 0.00 0.00 175.31 130.52 142.53 3.14 37.05 580.37 55.85 630.34
1652725120697039 0.00 0.00 0.00 0.00 175.31 130.52 143.21 12.63 41.63 584.12 19.59 591.61
1652725120713231 0.00 0.00 0.00 0.00 175.31 130.52 143.94 22.12 45.54 588.29 29.95 590.36
1652725120729523 0.00 0.00 0.00 0.00 175.31 130.52 144.67 31.68 45.70 596.81 36.99 589.54
1652725120745829 0.00 0.00 0.00 0.00 175.31 130.52 145.06 41.37 24.12 603.77 38.81 590.67
1652725120761563 0.00 0.00 0.00 0.00 175.31 130.52 145.30 51.07 14.90 603.18 34.38 595.23
1652725120777748 0.00 0.00 0.00 0.00 175.31 130.52 150.62 62.69 342.86 748.39 94.62 628.09
1652725120794334 0.00 0.00 0.00 0.00 175.31 130.52 155.94 74.38 332.18 730.84 151.95 656.60
