#Task Selector: 5
#PID Parameters: kp: 0.03, kd: 0.05, ki: 0.03
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652721888443973 0.00 0.00 0.00 0.00 16.60 4.60 0.83 0.23 51865.45 14376.82 10373.09 2875.36
1652721888460579 0.00 0.00 0.00 0.00 16.60 4.60 1.66 0.46 47.85 13.26 10382.66 2878.02
1652721888476546 0.00 0.00 0.00 0.00 17.80 5.80 2.55 0.75 54.21 17.66 10393.50 2881.55
1652721888492946 0.00 0.00 0.00 0.00 17.80 4.60 3.44 0.98 56.44 14.58 10404.79 2884.46
1652721888509007 0.00 0.00 0.00 0.00 17.80 4.60 4.33 1.21 54.92 14.19 10415.77 2887.30
1652721888525074 0.00 0.00 0.00 0.00 18.71 4.60 5.27 1.44 58.98 14.50 54.48 14.84
1652721888541079 0.00 0.00 0.00 0.00 18.71 3.40 6.20 1.61 58.88 10.69 56.69 14.32
1652721888558057 0.00 0.00 0.00 0.00 17.81 2.20 7.09 1.72 56.33 6.95 57.11 12.18
1652721888573949 0.00 0.00 0.00 0.00 17.81 1.30 7.98 1.78 53.06 3.86 56.43 10.04
1652721888590161 0.00 0.00 0.00 0.00 17.81 1.30 8.87 1.85 56.67 4.13 56.78 8.03
1652721888606380 0.00 0.00 0.00 0.00 18.71 1.29 9.81 1.91 58.36 4.04 56.66 5.93
1652721888622687 0.00 0.00 0.00 0.00 17.82 -1.11 10.70 1.86 55.53 -3.46 55.99 3.10
1652721888639113 0.00 0.00 0.00 0.00 18.73 -2.32 11.64 1.74 58.14 -7.19 56.35 0.27
1652721888655184 0.00 0.00 0.00 0.00 18.73 -3.22 12.57 1.58 57.66 -9.92 57.27 -2.48
1652721888671498 0.00 0.00 0.00 0.00 18.74 -4.43 13.51 1.36 58.99 -13.94 57.74 -6.09
1652721888687641 0.00 0.00 0.00 0.00 16.63 -5.63 14.34 1.08 51.53 -17.44 56.37 -10.39
1652721888704002 0.00 0.00 0.00 0.00 21.17 -5.65 15.40 0.80 66.35 -17.71 58.53 -13.24
1652721888720058 0.00 0.00 0.00 0.00 17.84 -6.54 16.29 0.47 55.17 -20.22 57.94 -15.85
1652721888736430 0.00 0.00 0.00 0.00 16.64 -7.74 17.12 0.08 52.40 -24.39 56.89 -18.74
1652721888752436 0.00 0.00 0.00 0.00 17.86 -10.18 18.02 -0.43 55.20 -31.45 56.13 -22.24
1652721888769280 0.00 0.00 0.00 0.00 16.65 -10.17 18.02 -1.16 0.17 -46.68 45.86 -28.09
1652721888785759 0.00 0.00 0.00 0.00 14.24 -11.07 17.90 -1.95 -7.15 -47.45 31.16 -34.04
1652721888801793 0.00 0.00 0.00 0.00 14.24 -12.28 17.72 -2.85 -10.91 -55.47 17.94 -41.09
1652721888818447 0.00 0.00 0.00 0.00 14.24 -12.28 17.54 -3.70 -11.23 -53.28 5.22 -46.87
1652721888834012 0.00 0.00 0.00 0.00 13.34 -13.50 17.32 -4.60 -13.65 -55.40 -8.55 -51.66
1652721888850646 0.00 0.00 0.00 0.00 13.35 -14.72 17.05 -5.57 -17.50 -63.11 -12.09 -54.94
1652721888866921 0.00 0.00 0.00 0.00 10.94 -15.62 16.66 -6.52 -23.93 -58.55 -15.44 -57.16
1652721888882851 0.00 0.00 0.00 0.00 10.94 -15.62 16.32 -7.41 -21.58 -55.99 -17.58 -57.27
1652721888899915 0.00 0.00 0.00 0.00 12.15 -16.86 16.04 -8.32 -18.30 -58.74 -18.99 -58.36
1652721888915947 0.00 0.00 0.00 0.00 10.96 -19.31 15.70 -9.35 -20.36 -61.23 -20.33 -59.52
1652721888932308 0.00 0.00 0.00 0.00 8.84 -19.30 15.20 -10.38 -31.42 -65.51 -23.12 -60.00
1652721888948007 0.00 0.00 0.00 0.00 8.84 -20.23 14.75 -11.33 -27.99 -59.63 -23.93 -60.22
1652721888963697 0.00 0.00 0.00 0.00 7.64 -22.70 14.20 -12.35 -36.12 -66.40 -26.84 -62.30
1652721888980094 0.00 0.00 0.00 0.00 7.63 -21.46 13.64 -13.26 -35.82 -58.89 -30.34 -62.33
1652721888996963 0.00 0.00 0.00 0.00 7.64 -22.70 13.09 -14.18 -34.25 -56.39 -33.12 -61.36
1652721889012565 0.00 0.00 0.00 0.00 6.43 -23.94 12.58 -15.09 -30.56 -54.89 -32.95 -59.24
1652721889028542 0.00 0.00 0.00 0.00 6.43 -24.88 11.84 -16.06 -48.19 -62.88 -36.99 -59.89
1652721889044462 0.00 0.00 0.00 0.00 5.52 -23.94 11.23 -16.93 -39.00 -55.08 -37.57 -57.63
1652721889061368 0.00 0.00 0.00 0.00 5.52 -26.13 10.67 -17.85 -35.42 -58.58 -37.48 -57.57
1652721889077112 0.00 0.00 0.00 0.00 4.30 -27.38 9.99 -18.71 -40.63 -51.56 -38.76 -56.60
1652721889093295 0.00 0.00 0.00 0.00 5.52 -27.39 9.44 -19.57 -36.05 -55.78 -39.86 -56.78
1652721889109710 0.00 0.00 0.00 0.00 4.30 -27.38 8.94 -20.38 -31.08 -51.06 -36.44 -54.41
1652721889126619 0.00 0.00 0.00 0.00 5.52 -26.13 8.50 -21.08 -27.04 -42.92 -34.04 -51.98
1652721889141649 0.00 0.00 0.00 0.00 5.52 -27.39 8.07 -21.83 -26.46 -45.81 -32.25 -49.43
1652721889158595 0.00 0.00 0.00 0.00 5.52 -28.65 7.68 -22.59 -26.74 -51.79 -29.47 -49.47
1652721889175056 0.00 0.00 0.00 0.00 6.44 -28.65 7.33 -23.28 -20.67 -41.63 -26.40 -46.64
1652721889191116 0.00 0.00 0.00 0.00 6.44 -28.65 7.10 -23.94 -13.91 -40.24 -22.96 -44.48
1652721889207027 0.00 0.00 0.00 0.00 6.44 -29.60 6.88 -24.63 -14.45 -44.87 -20.44 -44.87
1652721889223711 0.00 0.00 0.00 0.00 6.44 -28.65 6.59 -25.22 -18.36 -37.88 -18.82 -43.28
1652721889239729 0.00 0.00 0.00 0.00 7.66 -28.65 6.43 -25.69 -10.02 -28.35 -15.48 -38.60
1652721889256311 0.00 0.00 0.00 0.00 8.88 -28.66 6.43 -26.16 0.12 -29.64 -11.32 -36.20
