#Task Selector: 5
#PID Parameters: kp: 0.03, kd: 0.01, ki: 0.00
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652726251631967 0.00 0.00 0.00 0.00 -0.19 5.80 -0.01 0.29 -593.38 18134.03 -118.68 3626.81
1652726251647693 0.00 0.00 0.00 0.00 1.91 5.80 0.09 0.58 5.36 16.33 -117.60 3630.07
1652726251664044 0.00 0.00 0.00 0.00 1.01 4.61 0.14 0.81 3.25 14.87 -116.95 3633.05
1652726251680091 0.00 0.00 0.00 0.00 1.01 6.70 0.19 1.15 3.13 20.80 -116.33 3637.21
1652726251696438 0.00 0.00 0.00 0.00 1.91 3.41 0.28 1.32 6.01 10.75 -115.13 3639.36
1652726251712785 0.00 0.00 0.00 0.00 1.91 5.80 0.38 1.61 5.92 18.02 4.73 16.16
1652726251728954 0.00 0.00 0.00 0.00 1.01 3.41 0.43 1.78 3.11 10.54 4.28 15.00
1652726251745145 0.00 0.00 0.00 0.00 1.91 3.41 0.52 1.95 5.96 10.66 4.82 14.15
1652726251761590 0.00 0.00 0.00 0.00 1.91 4.61 0.62 2.18 5.97 14.44 5.39 12.88
1652726251777676 0.00 0.00 0.00 0.00 1.01 4.61 0.67 2.41 3.10 14.16 4.81 13.56
1652726251793632 0.00 0.00 0.00 0.00 1.01 4.61 0.72 2.64 3.17 14.48 4.26 12.86
1652726251810601 0.00 0.00 0.00 0.00 1.91 4.61 0.81 2.87 6.04 14.60 4.85 13.67
1652726251826739 0.00 0.00 0.00 0.00 1.91 4.61 0.91 3.10 5.68 13.74 4.79 14.28
1652726251843060 0.00 0.00 0.00 0.00 3.10 5.80 1.06 3.39 9.72 18.18 5.54 15.03
1652726251858870 0.00 0.00 0.00 0.00 1.91 5.80 1.16 3.68 5.90 17.98 6.10 15.80
1652726251875142 0.00 0.00 0.00 0.00 1.91 5.80 1.25 3.97 6.10 18.57 6.69 16.61
1652726251891256 0.00 0.00 0.00 0.00 3.10 6.70 1.41 4.30 9.65 20.85 7.41 17.87
1652726251908160 0.00 0.00 0.00 0.00 1.91 6.70 1.51 4.64 5.98 21.04 7.47 19.33
1652726251924399 0.00 0.00 0.00 0.00 1.91 5.80 1.60 4.93 5.70 17.35 6.67 19.16
1652726251940410 0.00 0.00 0.00 0.00 3.10 6.70 1.76 5.26 9.66 20.86 7.42 19.73
