#Task Selector: 5
#PID Parameters: kp: 0.04, kd: 0.03, ki: 0.03
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652723534229268 0.00 0.00 0.00 0.00 95.73 148.01 4.79 7.40 299147.75 462525.65 59829.55 92505.13
1652723534245726 0.00 0.00 0.00 0.00 93.06 146.34 9.44 14.72 258.99 407.26 59881.35 92586.58
1652723534261879 0.00 0.00 0.00 0.00 95.66 146.46 14.22 22.04 295.11 451.85 59940.37 92676.95
1652723534277719 0.00 0.00 0.00 0.00 95.79 149.55 19.01 29.52 299.97 468.30 60000.36 92770.61
1652723534293609 0.00 0.00 0.00 0.00 97.37 152.27 23.88 37.13 310.95 486.32 60062.55 92867.88
1652723534309836 0.00 0.00 0.00 0.00 95.89 152.22 28.67 44.74 305.29 484.64 294.06 459.67
1652723534326663 0.00 0.00 0.00 0.00 95.89 152.22 33.47 52.35 301.68 478.90 302.60 474.00
1652723534342696 0.00 0.00 0.00 0.00 95.89 152.22 38.26 59.97 288.43 457.87 301.26 475.21
1652723534358764 0.00 0.00 0.00 0.00 95.89 152.22 43.06 67.58 302.88 480.81 301.85 477.71
1652723534373816 0.00 0.00 0.00 0.00 94.17 146.39 47.77 74.90 296.98 461.66 299.05 472.78
1652723534390212 0.00 0.00 0.00 0.00 92.75 140.48 52.40 81.92 311.84 472.32 300.36 470.31
1652723534406036 0.00 0.00 0.00 0.00 92.58 137.73 57.03 88.81 285.55 424.80 297.14 459.49
1652723534422449 0.00 0.00 0.00 0.00 88.00 135.85 61.43 95.60 281.27 434.21 295.70 454.76
1652723534438946 0.00 0.00 0.00 0.00 89.31 133.18 65.90 102.26 275.19 410.40 290.17 440.68
1652723534454701 0.00 0.00 0.00 0.00 87.81 133.07 70.29 108.91 268.98 407.62 284.57 429.87
1652723534471224 0.00 0.00 0.00 0.00 89.20 131.60 74.75 115.49 286.77 423.09 279.55 420.02
1652723534487608 0.00 0.00 0.00 0.00 87.70 131.49 79.13 122.07 268.79 402.99 276.20 415.66
1652723534503460 0.00 0.00 0.00 0.00 87.81 133.07 83.52 128.72 270.94 410.59 274.13 410.94
1652723534519931 0.00 0.00 0.00 0.00 87.81 133.07 87.92 135.37 280.33 424.83 275.16 413.82
1652723534536297 0.00 0.00 0.00 0.00 86.69 132.99 92.25 142.02 266.34 408.57 274.63 414.01
1652723534554317 0.00 0.00 0.00 0.00 87.70 131.49 91.85 141.20 -24.79 -51.03 212.32 319.19
1652723534581290 0.00 0.00 0.00 0.00 87.70 131.49 91.58 140.45 -15.02 -41.61 155.56 230.27
1652723534594320 0.00 0.00 0.00 0.00 90.80 133.29 91.34 139.80 -9.07 -24.59 99.56 143.23
1652723534606895 0.00 0.00 0.00 0.00 87.81 133.07 90.94 138.97 -31.08 -64.16 37.28 45.44
1652723534619802 0.00 0.00 0.00 0.00 89.31 133.18 90.54 138.02 -32.53 -77.06 -22.50 -51.69
1652723534632281 0.00 0.00 0.00 0.00 89.39 134.37 90.21 137.12 -25.64 -70.38 -22.67 -55.56
1652723534645268 0.00 0.00 0.00 0.00 89.59 137.53 89.90 136.39 -25.61 -59.75 -24.78 -59.19
1652723534658901 0.00 0.00 0.00 0.00 91.25 140.39 89.66 135.80 -18.11 -46.25 -26.59 -63.52
1652723534674478 0.00 0.00 0.00 0.00 91.52 145.09 89.45 135.44 -16.37 -26.69 -23.65 -56.02
1652723534687878 0.00 0.00 0.00 0.00 93.00 145.17 89.39 135.38 -3.84 -4.01 -17.91 -41.41
1652723534703205 0.00 0.00 0.00 0.00 94.12 145.23 89.45 135.62 5.24 18.15 -11.74 -23.71
1652723534717151 0.00 0.00 0.00 0.00 93.00 145.17 89.48 135.99 1.40 24.69 -6.34 -6.82
1652723534733425 0.00 0.00 0.00 0.00 94.12 145.23 89.78 136.46 22.43 34.40 1.77 9.31
1652723534749064 0.00 0.00 0.00 0.00 93.00 145.17 89.97 137.06 11.59 37.59 7.36 22.16
1652723534765762 0.00 0.00 0.00 0.00 93.00 145.17 90.23 137.66 16.80 39.15 11.49 30.80
1652723534781871 0.00 0.00 0.00 0.00 94.12 145.23 90.47 138.34 14.91 41.29 13.42 35.42
1652723534798386 0.00 0.00 0.00 0.00 92.92 143.61 90.73 138.95 16.52 38.36 16.45 38.16
1652723534814184 0.00 0.00 0.00 0.00 91.35 141.96 90.91 139.39 10.88 27.34 14.14 36.74
1652723534830520 0.00 0.00 0.00 0.00 91.43 143.52 91.09 139.92 11.62 33.54 14.14 35.93
1652723534846769 0.00 0.00 0.00 0.00 91.43 143.52 91.33 140.44 14.70 32.66 13.72 34.64
1652723534863189 0.00 0.00 0.00 0.00 93.95 142.11 91.64 140.97 19.58 33.26 14.66 33.03
1652723534879337 0.00 0.00 0.00 0.00 92.84 142.04 91.90 141.50 15.89 32.67 14.53 31.89
1652723534895888 0.00 0.00 0.00 0.00 91.35 141.96 91.92 141.94 1.71 27.20 12.70 31.87
1652723534912313 0.00 0.00 0.00 0.00 92.84 142.04 92.18 142.38 15.37 27.46 13.45 30.65
1652723534928655 0.00 0.00 0.00 0.00 94.04 143.67 92.41 142.91 14.70 32.60 13.45 30.64
1652723534945063 0.00 0.00 0.00 0.00 92.92 143.61 92.59 143.37 11.13 29.09 11.76 29.80
1652723534961015 0.00 0.00 0.00 0.00 88.46 143.35 92.53 143.66 -3.51 17.99 7.88 26.87
1652723534977444 0.00 0.00 0.00 0.00 94.04 143.67 92.67 143.83 8.93 10.55 9.33 23.54
1652723534993664 0.00 0.00 0.00 0.00 91.35 141.96 92.66 143.67 -0.53 -9.68 6.15 16.11
1652723535008843 0.00 0.00 0.00 0.00 92.84 142.04 92.65 143.51 -0.52 -9.81 3.10 7.63
1652723535024782 0.00 0.00 0.00 0.00 93.95 142.11 92.65 143.36 -0.55 -10.47 0.77 -0.28
1652723535040979 0.00 0.00 0.00 0.00 93.95 142.11 92.69 143.20 3.02 -9.72 2.07 -5.83
1652723535057505 0.00 0.00 0.00 0.00 94.04 143.67 92.69 143.13 -0.25 -4.90 0.24 -8.91
1652723535074053 0.00 0.00 0.00 0.00 95.44 142.19 92.81 142.98 7.54 -9.18 1.85 -8.81
1652723535089767 0.00 0.00 0.00 0.00 95.44 142.19 92.93 142.83 7.55 -9.19 3.46 -8.69
1652723535106314 0.00 0.00 0.00 0.00 95.44 142.19 93.00 142.68 4.32 -9.88 4.44 -8.57
1652723535122700 0.00 0.00 0.00 0.00 95.53 143.75 93.13 142.68 8.02 0.44 5.44 -6.54
1652723535138674 0.00 0.00 0.00 0.00 92.84 142.04 93.21 142.69 4.64 0.27 6.41 -5.51
1652723535155275 0.00 0.00 0.00 0.00 95.44 142.19 93.41 142.62 12.80 -4.24 7.47 -4.52
1652723535171147 0.00 0.00 0.00 0.00 94.04 143.67 93.54 142.63 8.06 0.45 7.57 -2.59
1652723535187480 0.00 0.00 0.00 0.00 93.95 142.11 93.54 142.63 0.00 0.00 6.71 -0.62
1652723535203919 0.00 0.00 0.00 0.00 94.04 143.67 93.60 142.71 3.74 5.07 5.85 0.31
1652723535220092 0.00 0.00 0.00 0.00 95.44 142.19 93.80 142.72 12.72 0.74 7.47 0.40
1652723535236303 0.00 0.00 0.00 0.00 65.15 140.25 92.42 142.63 -87.24 -5.64 -12.54 0.12
1652723535252690 0.00 0.00 0.00 0.00 94.04 143.67 92.42 142.63 0.00 0.00 -14.16 0.03
1652723535269178 0.00 0.00 0.00 0.00 92.84 142.04 92.41 142.55 -0.26 -4.85 -14.21 -0.94
1652723535284751 0.00 0.00 0.00 0.00 92.84 142.04 92.63 142.49 13.57 -4.05 -12.24 -2.76
1652723535300934 0.00 0.00 0.00 0.00 92.92 143.61 92.58 142.49 -3.67 -0.20 -15.52 -2.95
1652723535317388 0.00 0.00 0.00 0.00 92.92 143.61 92.65 142.57 4.92 5.16 2.91 -0.79
1652723535333835 0.00 0.00 0.00 0.00 91.35 141.96 92.58 142.56 -4.59 -0.27 1.99 -0.84
1652723535350017 0.00 0.00 0.00 0.00 91.35 141.96 92.45 142.56 -8.02 -0.47 0.44 0.03
1652723535366289 0.00 0.00 0.00 0.00 91.35 141.96 92.32 142.55 -8.29 -0.49 -3.93 0.75
1652723535382966 0.00 0.00 0.00 0.00 92.84 142.04 92.26 142.47 -3.76 -5.08 -3.95 -0.23
1652723535399489 0.00 0.00 0.00 0.00 92.84 142.04 92.13 142.46 -7.96 -0.46 -6.52 -1.35
1652723535415500 0.00 0.00 0.00 0.00 92.84 142.04 92.00 142.45 -8.09 -0.46 -7.22 -1.39
1652723535431618 0.00 0.00 0.00 0.00 95.29 139.46 91.99 142.32 -0.49 -8.77 -5.72 -3.05
1652723535448019 0.00 0.00 0.00 0.00 93.95 142.11 91.91 142.23 -4.94 -5.15 -5.05 -3.98
1652723535463989 0.00 0.00 0.00 0.00 96.79 139.55 92.11 142.11 12.27 -7.74 -1.84 -4.52
1652723535480389 0.00 0.00 0.00 0.00 93.70 137.80 92.02 141.89 -5.56 -14.03 -1.36 -7.23
1652723535496416 0.00 0.00 0.00 0.00 95.36 140.63 92.09 141.74 4.12 -9.46 1.08 -9.03
1652723535512959 0.00 0.00 0.00 0.00 96.79 139.55 92.23 141.61 8.96 -8.09 2.97 -8.89
1652723535529529 0.00 0.00 0.00 0.00 95.20 137.90 92.29 141.32 3.58 -17.82 4.67 -11.43
1652723535545223 0.00 0.00 0.00 0.00 95.29 139.46 92.28 141.18 -0.47 -8.45 2.12 -11.57
1652723535561481 0.00 0.00 0.00 0.00 95.29 139.46 93.79 141.15 99.35 -2.61 23.11 -9.28
1652723535578089 0.00 0.00 0.00 0.00 95.36 140.63 93.85 140.99 4.13 -9.49 23.11 -9.29
1652723535594305 0.00 0.00 0.00 0.00 96.79 139.55 94.05 140.87 12.18 -7.68 23.75 -9.21
1652723535610431 0.00 0.00 0.00 0.00 96.79 139.55 94.25 140.74 12.51 -7.89 25.54 -7.22
1652723535626878 0.00 0.00 0.00 0.00 93.70 137.80 94.29 140.45 2.47 -18.37 26.13 -9.21
1652723535643000 0.00 0.00 0.00 0.00 93.70 137.80 94.33 140.16 2.42 -17.98 6.74 -12.28
1652723535659483 0.00 0.00 0.00 0.00 93.87 140.55 94.45 140.09 8.01 -4.49 7.52 -11.28
1652723535675319 0.00 0.00 0.00 0.00 93.80 139.37 94.58 139.96 7.59 -8.00 6.60 -11.34
1652723535691513 0.00 0.00 0.00 0.00 92.68 139.30 94.64 139.83 4.29 -8.57 4.96 -11.48
1652723535707581 0.00 0.00 0.00 0.00 95.29 139.46 94.76 139.70 7.75 -8.15 6.01 -9.44
1652723535724284 0.00 0.00 0.00 0.00 93.87 140.55 94.82 139.63 3.27 -4.77 6.18 -6.79
1652723535740698 0.00 0.00 0.00 0.00 62.14 138.44 93.28 139.45 -93.00 -10.93 -14.02 -8.08
1652723535756335 0.00 0.00 0.00 0.00 95.29 139.46 93.28 139.45 0.00 0.00 -15.54 -6.48
1652723535773400 0.00 0.00 0.00 0.00 63.60 138.53 91.76 139.27 -99.27 -11.69 -36.25 -7.11
1652723535789111 0.00 0.00 0.00 0.00 63.60 138.53 90.10 139.22 -98.66 -3.02 -57.53 -6.08
1652723535805116 0.00 0.00 0.00 0.00 60.98 137.15 88.47 139.18 -106.20 -2.13 -79.42 -5.55
1652723535821706 0.00 0.00 0.00 0.00 92.75 140.48 88.34 139.18 -8.27 -0.50 -62.48 -3.47
1652723535837968 0.00 0.00 0.00 0.00 62.14 138.44 86.61 139.12 -106.21 -3.41 -83.72 -4.15
1652723535854412 0.00 0.00 0.00 0.00 92.75 140.48 86.48 139.25 -7.64 8.04 -65.40 -0.20
1652723535870943 0.00 0.00 0.00 0.00 65.15 140.25 84.98 139.29 -93.73 2.46 -64.41 0.89
1652723535886243 0.00 0.00 0.00 0.00 63.60 138.53 83.39 139.24 -98.43 -2.88 -62.86 0.74
1652723535903460 0.00 0.00 0.00 0.00 61.05 138.37 81.68 139.13 -115.38 -7.63 -84.28 -0.68
1652723535919282 0.00 0.00 0.00 0.00 62.14 138.44 79.94 139.07 -102.19 -3.28 -83.48 -0.66
1652723535935575 0.00 0.00 0.00 0.00 63.60 138.53 78.28 139.02 -107.17 -3.28 -103.38 -2.92
1652723535951548 0.00 0.00 0.00 0.00 62.14 138.44 76.71 139.05 -98.81 2.00 -104.40 -3.02
1652723535967765 0.00 0.00 0.00 0.00 65.05 138.63 75.27 139.10 -91.04 2.64 -102.92 -1.91
1652723535984439 0.00 0.00 0.00 0.00 65.05 138.63 73.83 139.00 -90.12 -5.98 -97.86 -1.58
1652723536000617 0.00 0.00 0.00 0.00 63.60 138.53 72.32 138.96 -92.43 -2.56 -95.91 -1.44
1652723536015588 0.00 0.00 0.00 0.00 63.60 138.53 70.87 138.92 -92.01 -2.42 -92.88 -1.27
1652723536032384 0.00 0.00 0.00 0.00 63.60 138.53 69.28 138.87 -101.81 -2.98 -93.48 -2.26
1652723536048465 0.00 0.00 0.00 0.00 62.14 138.44 67.70 138.77 -95.63 -6.35 -94.40 -4.06
1652723536064908 0.00 0.00 0.00 0.00 65.05 138.63 67.84 138.78 9.20 0.61 -74.53 -2.74
1652723536080473 0.00 0.00 0.00 0.00 66.51 138.73 66.40 138.74 -89.32 -2.27 -73.91 -2.68
1652723536097315 0.00 0.00 0.00 0.00 66.51 138.73 66.55 138.75 9.56 0.64 -53.60 -2.07
1652723536113010 0.00 0.00 0.00 0.00 66.44 137.51 66.69 138.70 8.54 -3.07 -31.53 -2.09
1652723536129257 0.00 0.00 0.00 0.00 66.44 137.51 66.96 138.72 17.74 1.20 -8.86 -0.58
1652723536145787 0.00 0.00 0.00 0.00 66.44 137.51 65.65 138.57 -82.46 -9.28 -27.19 -2.56
1652723536161844 0.00 0.00 0.00 0.00 88.20 139.01 66.95 138.60 80.61 1.77 6.80 -1.75
1652723536178469 0.00 0.00 0.00 0.00 92.68 139.30 66.95 138.54 -0.22 -3.72 4.84 -2.62
1652723536194338 0.00 0.00 0.00 0.00 92.68 139.30 68.33 138.49 84.82 -2.94 20.10 -2.59
1652723536210881 0.00 0.00 0.00 0.00 87.08 138.94 69.50 138.51 75.78 1.30 31.70 -2.57
1652723536226925 0.00 0.00 0.00 0.00 63.52 137.32 69.62 138.46 7.62 -3.24 49.72 -1.37
1652723536243206 0.00 0.00 0.00 0.00 91.09 137.63 71.07 138.42 91.84 -2.56 51.97 -2.23
1652723536259753 0.00 0.00 0.00 0.00 88.10 137.43 72.30 138.37 76.55 -3.45 67.32 -2.18
1652723536275982 0.00 0.00 0.00 0.00 60.89 135.52 72.23 138.22 -3.90 -9.06 49.58 -3.41
1652723536292114 0.00 0.00 0.00 0.00 91.09 137.63 73.53 138.17 82.43 -3.17 50.91 -4.30
1652723536308919 0.00 0.00 0.00 0.00 68.89 136.07 73.73 138.04 12.07 -8.04 51.80 -5.26
1652723536324598 0.00 0.00 0.00 0.00 64.78 134.17 73.79 137.82 3.59 -13.26 34.15 -7.40
1652723536340786 0.00 0.00 0.00 0.00 93.60 136.23 75.29 137.71 98.57 -7.57 38.55 -8.22
1652723536357154 0.00 0.00 0.00 0.00 96.70 137.99 76.94 137.68 103.45 -1.70 60.02 -6.75
1652723536373868 0.00 0.00 0.00 0.00 92.38 134.58 78.45 137.49 94.48 -12.06 62.43 -8.53
1652723536389868 0.00 0.00 0.00 0.00 92.38 134.58 79.82 137.29 82.75 -12.27 76.57 -9.37
1652723536405924 0.00 0.00 0.00 0.00 70.14 132.95 80.00 137.00 11.61 -18.46 78.17 -10.41
1652723536421792 0.00 0.00 0.00 0.00 96.32 132.12 81.49 136.67 94.77 -21.03 77.41 -13.10
1652723536438359 0.00 0.00 0.00 0.00 98.00 134.96 83.07 136.54 102.14 -8.27 77.15 -14.42
1652723536454700 0.00 0.00 0.00 0.00 98.96 132.30 84.70 136.28 99.54 -15.97 78.16 -15.20
1652723536470630 0.00 0.00 0.00 0.00 97.83 132.22 86.26 136.01 97.76 -16.48 81.16 -16.04
1652723536487055 0.00 0.00 0.00 0.00 77.92 129.15 85.75 135.52 -33.24 -31.90 72.19 -18.73
1652723536503685 0.00 0.00 0.00 0.00 81.88 127.88 85.21 134.95 -33.26 -35.20 46.59 -21.56
1652723536519843 0.00 0.00 0.00 0.00 103.38 131.04 85.75 134.54 32.54 -25.11 32.67 -24.93
1652723536536257 0.00 0.00 0.00 0.00 80.77 127.79 85.43 133.98 -19.94 -35.20 8.77 -28.78
1652723536551991 0.00 0.00 0.00 0.00 103.28 129.49 87.42 133.59 124.37 -24.49 14.09 -30.38
1652723536568272 0.00 0.00 0.00 0.00 83.37 127.99 87.03 133.10 -25.18 -31.44 15.71 -30.29
1652723536584704 0.00 0.00 0.00 0.00 84.77 126.92 86.87 132.58 -10.40 -32.79 20.28 -29.81
1652723536601516 0.00 0.00 0.00 0.00 108.88 128.70 89.27 132.24 148.71 -21.13 43.51 -29.01
1652723536616768 0.00 0.00 0.00 0.00 88.97 128.43 89.16 131.78 -6.44 -27.97 46.21 -27.56
1652723536633692 0.00 0.00 0.00 0.00 90.26 125.79 90.23 131.26 71.98 -34.66 35.74 -29.60
1652723536650136 0.00 0.00 0.00 0.00 91.64 124.33 91.57 130.77 80.47 -29.49 56.87 -29.21
1652723536666211 0.00 0.00 0.00 0.00 91.88 127.48 91.49 130.33 -5.34 -27.13 57.88 -28.07
1652723536682011 0.00 0.00 0.00 0.00 109.92 127.23 92.15 129.80 42.07 -34.23 36.55 -30.69
1652723536698426 0.00 0.00 0.00 0.00 109.92 127.23 93.02 129.43 57.06 -23.90 49.25 -29.88
1652723536714911 0.00 0.00 0.00 0.00 112.79 124.73 94.04 128.94 62.91 -30.35 47.43 -29.02
1652723536730834 0.00 0.00 0.00 0.00 97.09 122.03 95.39 128.39 83.37 -33.77 48.01 -29.88
1652723536747330 0.00 0.00 0.00 0.00 112.79 124.73 96.21 128.02 53.03 -23.78 59.69 -29.21
1652723536763291 0.00 0.00 0.00 0.00 115.52 126.05 97.09 127.58 53.71 -27.33 62.02 -27.83
1652723536779650 0.00 0.00 0.00 0.00 112.79 124.73 97.78 127.20 43.86 -23.99 59.38 -27.85
1652723536796315 0.00 0.00 0.00 0.00 115.52 126.05 98.67 126.89 55.06 -19.21 57.81 -25.62
