#Task Selector: 5
#PID Parameters: kp: 0.02, kd: 0.03, ki: 0.03
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652722515682901 0.00 0.00 0.00 0.00 71.88 -0.29 3.59 -0.01 224610.05 -921.87 44922.01 -184.37
1652722515698812 0.00 0.00 0.00 0.00 73.28 -0.31 7.26 -0.03 207.85 -0.88 44963.58 -184.55
1652722515715499 0.00 0.00 0.00 0.00 73.28 -0.31 10.92 -0.05 233.16 -0.99 45010.21 -184.75
1652722515731041 0.00 0.00 0.00 0.00 74.36 -1.60 14.64 -0.13 226.16 -4.85 45055.44 -185.72
1652722515747863 0.00 0.00 0.00 0.00 78.63 -0.37 18.57 -0.14 256.05 -1.19 45106.65 -185.96
1652722515764093 0.00 0.00 0.00 0.00 78.64 -1.65 22.50 -0.23 236.38 -4.96 231.92 -2.57
1652722515780054 0.00 0.00 0.00 0.00 79.74 -2.95 26.49 -0.37 248.41 -9.19 240.03 -4.24
1652722515796249 0.00 0.00 0.00 0.00 77.23 -2.91 30.35 -0.52 244.69 -9.23 242.34 -5.88
1652722515812505 0.00 0.00 0.00 0.00 75.82 -3.85 34.14 -0.71 236.94 -12.04 244.49 -7.32
1652722515828603 0.00 0.00 0.00 0.00 71.91 -2.84 37.74 -0.85 223.72 -8.83 238.03 -8.85
1652722515845252 0.00 0.00 0.00 0.00 69.48 -3.75 41.21 -1.04 218.45 -11.81 234.44 -10.22
1652722515861505 0.00 0.00 0.00 0.00 70.55 -5.04 44.74 -1.29 214.18 -15.31 227.60 -11.44
1652722515877799 0.00 0.00 0.00 0.00 69.52 -6.29 48.22 -1.61 216.54 -19.61 221.97 -13.52
1652722515894210 0.00 0.00 0.00 0.00 70.62 -8.54 51.75 -2.04 219.34 -26.54 218.45 -16.42
1652722515910558 0.00 0.00 0.00 0.00 69.60 -9.80 55.23 -2.53 214.35 -30.17 216.57 -20.69
1652722515926771 0.00 0.00 0.00 0.00 69.60 -9.80 58.71 -3.02 215.44 -30.32 215.97 -24.39
1652722515943129 0.00 0.00 0.00 0.00 68.25 -11.04 62.12 -3.57 212.93 -34.44 215.72 -28.22
1652722515958692 0.00 0.00 0.00 0.00 69.66 -12.03 65.60 -4.17 215.39 -37.20 215.49 -31.74
1652722515974743 0.00 0.00 0.00 0.00 66.92 -13.24 68.95 -4.83 217.59 -43.04 215.14 -35.04
1652722515991587 0.00 0.00 0.00 0.00 66.92 -13.24 72.29 -5.49 210.95 -41.72 214.46 -37.35
1652722516006796 0.00 0.00 0.00 0.00 64.55 -14.45 71.93 -6.20 -21.99 -42.49 166.98 -39.78
1652722516023069 0.00 0.00 0.00 0.00 63.25 -16.64 71.43 -7.02 -33.40 -54.37 117.71 -43.76
1652722516039624 0.00 0.00 0.00 0.00 61.93 -17.87 70.86 -7.89 -35.33 -54.67 67.57 -47.26
1652722516056005 0.00 0.00 0.00 0.00 61.98 -19.15 70.24 -8.77 -37.85 -53.66 16.48 -49.38
1652722516072183 0.00 0.00 0.00 0.00 59.65 -20.35 69.29 -9.77 -59.31 -62.46 -37.58 -53.53
1652722516088616 0.00 0.00 0.00 0.00 59.68 -21.31 68.34 -10.76 -59.53 -61.74 -45.08 -57.38
1652722516104716 0.00 0.00 0.00 0.00 57.14 -25.07 67.21 -11.86 -69.91 -68.41 -52.39 -60.19
1652722516121154 0.00 0.00 0.00 0.00 55.84 -25.99 66.14 -13.01 -67.74 -73.06 -58.87 -63.87
1652722516137337 0.00 0.00 0.00 0.00 53.55 -27.18 65.03 -14.18 -68.97 -72.29 -65.09 -67.59
1652722516153918 0.00 0.00 0.00 0.00 52.28 -28.42 64.05 -15.46 -61.63 -80.32 -65.56 -71.16
1652722516170009 0.00 0.00 0.00 0.00 50.02 -29.63 63.08 -16.75 -59.59 -79.22 -65.57 -74.66
1652722516185739 0.00 0.00 0.00 0.00 50.06 -30.60 62.05 -18.03 -65.01 -81.08 -64.59 -77.19
1652722516202047 0.00 0.00 0.00 0.00 47.48 -31.79 60.95 -19.31 -71.53 -82.72 -65.35 -79.13
1652722516218566 0.00 0.00 0.00 0.00 47.53 -33.09 59.79 -20.53 -71.80 -76.33 -65.91 -79.94
1652722516234086 0.00 0.00 0.00 0.00 45.30 -34.30 58.58 -21.76 -74.51 -75.11 -68.49 -78.89
1652722516251142 0.00 0.00 0.00 0.00 44.09 -36.53 57.30 -23.10 -83.18 -87.16 -73.21 -80.48
1652722516267504 0.00 0.00 0.00 0.00 42.79 -36.48 56.03 -24.37 -75.45 -75.40 -75.29 -79.35
1652722516283560 0.00 0.00 0.00 0.00 41.87 -37.75 54.64 -25.65 -86.10 -79.67 -78.21 -78.73
1652722516299436 0.00 0.00 0.00 0.00 40.61 -38.69 53.33 -26.93 -83.68 -80.94 -80.58 -79.66
1652722516315963 0.00 0.00 0.00 0.00 39.37 -39.95 51.95 -28.26 -88.71 -86.02 -83.42 -81.84
1652722516332489 0.00 0.00 0.00 0.00 38.18 -42.55 50.63 -29.67 -81.44 -86.82 -83.08 -81.77
1652722516348576 0.00 0.00 0.00 0.00 37.22 -42.51 49.33 -30.96 -80.04 -79.55 -83.99 -82.60
1652722516364804 0.00 0.00 0.00 0.00 37.26 -43.51 48.09 -32.24 -78.30 -81.36 -82.43 -82.94
1652722516380687 0.00 0.00 0.00 0.00 37.36 -46.19 46.86 -33.60 -77.40 -85.01 -81.18 -83.75
1652722516397466 0.00 0.00 0.00 0.00 34.78 -46.09 45.62 -34.88 -80.02 -82.82 -79.44 -83.11
1652722516413586 0.00 0.00 0.00 0.00 34.87 -48.45 44.38 -36.24 -75.86 -82.96 -78.32 -82.34
1652722516430159 0.00 0.00 0.00 0.00 34.93 -49.80 43.27 -37.48 -70.09 -78.03 -76.33 -82.04
