#Task Selector: 5
#PID Parameters: kp: 0.04, kd: 0.04, ki: 0.03
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652724359451306 0.00 0.00 0.00 0.00 10.90 -3.20 0.54 -0.16 34053.14 -9986.16 6810.63 -1997.23
1652724359467390 0.00 0.00 0.00 0.00 10.90 -2.29 1.09 -0.27 30.05 -6.33 6816.64 -1998.50
1652724359483364 0.00 0.00 0.00 0.00 9.99 -2.29 1.59 -0.39 31.42 -7.21 6822.92 -1999.94
1652724359499828 0.00 0.00 0.00 0.00 12.09 -1.09 2.19 -0.44 38.38 -3.47 6830.60 -2000.63
1652724359515937 0.00 0.00 0.00 0.00 10.89 -1.09 2.74 -0.50 33.45 -3.35 6837.29 -2001.30
1652724359531936 0.00 0.00 0.00 0.00 9.99 0.11 3.24 -0.49 31.39 0.35 32.94 -4.00
1652724359548224 0.00 0.00 0.00 0.00 12.09 -1.09 3.84 -0.55 38.22 -3.46 34.57 -3.43
1652724359564765 0.00 0.00 0.00 0.00 13.30 -1.10 4.51 -0.60 41.32 -3.41 36.56 -2.67
1652724359581110 0.00 0.00 0.00 0.00 12.09 -1.09 5.11 -0.66 37.20 -3.37 36.32 -2.65
1652724359597258 0.00 0.00 0.00 0.00 12.09 0.11 5.72 -0.65 37.40 0.33 37.11 -1.91
1652724359613542 0.00 0.00 0.00 0.00 9.99 0.11 6.22 -0.65 31.29 0.34 37.09 -1.91
1652724359629917 0.00 0.00 0.00 0.00 10.89 1.31 6.76 -0.58 33.81 4.06 36.21 -0.41
1652724359646012 0.00 0.00 0.00 0.00 12.09 2.21 7.37 -0.47 37.34 6.82 35.41 1.64
1652724359661867 0.00 0.00 0.00 0.00 12.09 4.60 7.97 -0.24 37.99 14.47 35.57 5.21
1652724359678273 0.00 0.00 0.00 0.00 10.89 3.41 8.51 -0.07 35.03 10.96 35.09 7.33
1652724359694539 0.00 0.00 0.00 0.00 10.89 4.60 9.06 0.16 33.55 14.19 35.55 10.10
1652724359710864 0.00 0.00 0.00 0.00 10.89 4.60 9.60 0.39 33.84 14.31 35.55 12.15
1652724359727197 0.00 0.00 0.00 0.00 10.89 4.60 10.15 0.62 33.72 14.26 34.83 13.64
1652724359743348 0.00 0.00 0.00 0.00 10.89 5.80 10.69 0.91 33.73 17.98 33.97 14.34
1652724359759625 0.00 0.00 0.00 0.00 9.99 5.80 11.19 1.20 31.28 18.17 33.23 15.78
1652724359775936 0.00 0.00 0.00 0.00 9.99 5.80 11.15 1.65 -2.83 27.95 25.95 18.54
1652724359791974 0.00 0.00 0.00 0.00 9.99 5.80 11.10 2.06 -2.81 25.08 18.62 20.69
1652724359808039 0.00 0.00 0.00 0.00 9.99 5.80 11.10 2.46 -0.02 25.50 11.87 22.94
1652724359824118 0.00 0.00 0.00 0.00 8.79 6.70 10.93 2.85 -10.40 24.53 3.04 24.25
1652724359840995 0.00 0.00 0.00 0.00 8.79 7.90 10.83 3.30 -6.61 28.26 -4.54 26.26
1652724359857271 0.00 0.00 0.00 0.00 8.79 7.90 10.77 3.69 -3.60 23.32 -4.69 25.34
1652724359873512 0.00 0.00 0.00 0.00 8.79 6.70 10.60 4.08 -10.26 24.21 -6.18 25.16
1652724359889753 0.00 0.00 0.00 0.00 7.59 7.90 10.32 4.53 -17.76 28.00 -9.73 25.66
1652724359905868 0.00 0.00 0.00 0.00 5.50 7.90 9.99 4.98 -20.54 27.99 -11.76 26.35
