#Task Selector: 5
#PID Parameters: kp: 0.04, kd: 0.08, ki: 0.02
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652729767979879 0.00 0.00 0.00 0.00 -3.49 3.41 -0.17 0.17 -10898.55 10643.70 -2179.71 2128.74
1652729767996544 0.00 0.00 0.00 0.00 -3.49 3.41 -0.35 0.34 -9.80 9.58 -2181.67 2130.65
1652729768011765 0.00 0.00 0.00 0.00 -3.49 3.41 -0.52 0.51 -10.59 10.34 -2183.79 2132.72
1652729768027907 0.00 0.00 0.00 0.00 -3.49 5.80 -0.70 0.80 -11.68 19.43 -2186.12 2136.61
1652729768043956 0.00 0.00 0.00 0.00 -34.53 -1.26 -2.42 0.74 -109.08 -3.97 -2207.94 2135.81
1652729768059870 0.00 0.00 0.00 0.00 -34.51 1.19 -4.15 0.80 -110.10 3.80 -50.25 7.84
1652729768076388 0.00 0.00 0.00 0.00 -35.78 2.10 -5.94 0.90 -114.40 6.73 -71.17 7.27
1652729768092796 0.00 0.00 0.00 0.00 -37.06 2.10 -7.79 1.01 -113.49 6.42 -91.75 6.48
1652729768108497 0.00 0.00 0.00 0.00 -37.08 -0.05 -9.65 1.01 -114.79 -0.16 -112.37 2.57
1652729768124619 0.00 0.00 0.00 0.00 -41.93 -1.32 -11.74 0.94 -135.11 -4.26 -117.58 2.51
1652729768141651 0.00 0.00 0.00 0.00 -39.35 -2.53 -13.71 0.81 -123.47 -7.94 -120.25 0.16
1652729768157765 0.00 0.00 0.00 0.00 -35.83 -3.42 -15.50 0.64 -106.30 -10.14 -118.63 -3.22
1652729768173926 0.00 0.00 0.00 0.00 -28.86 -2.43 -16.94 0.52 -90.56 -7.63 -114.05 -6.03
1652729768189998 0.00 0.00 0.00 0.00 -7.09 4.60 -17.30 0.75 -22.19 14.40 -95.53 -3.11
1652729768206511 0.00 0.00 0.00 0.00 -3.49 4.60 -17.47 0.98 -10.97 14.48 -70.70 0.63
1652729768222874 0.00 0.00 0.00 0.00 1.01 5.80 -17.42 1.27 3.09 17.80 -45.38 5.78
1652729768238889 0.00 0.00 0.00 0.00 3.10 5.80 -17.27 1.56 9.59 17.94 -22.21 11.40
1652729768255054 0.00 0.00 0.00 0.00 6.39 5.80 -16.95 1.85 20.19 18.32 -0.06 16.59
1652729768271313 0.00 0.00 0.00 0.00 8.79 6.70 -16.51 2.19 27.49 20.96 9.88 17.90
1652729768287508 0.00 0.00 0.00 0.00 12.09 6.70 -15.90 2.52 37.59 20.84 19.59 19.17
1652729768303917 0.00 0.00 0.00 0.00 17.80 6.70 -14.84 2.69 66.44 10.28 32.26 17.67
1652729768319883 0.00 0.00 0.00 0.00 19.92 6.70 -13.67 2.85 72.12 10.15 44.77 16.11
1652729768336195 0.00 0.00 0.00 0.00 23.25 7.90 -12.33 3.08 84.67 14.24 57.66 15.29
1652729768352458 0.00 0.00 0.00 0.00 27.83 6.70 -10.77 3.12 97.09 2.78 71.58 11.66
1652729768368798 0.00 0.00 0.00 0.00 31.53 6.70 -7.46 3.52 205.63 24.76 105.19 12.44
1652729768385047 0.00 0.00 0.00 0.00 33.70 5.79 -4.05 3.75 211.01 14.22 134.10 13.23
1652729768401417 0.00 0.00 0.00 0.00 38.39 5.78 -0.34 3.93 230.87 11.45 165.85 13.49
1652729768417780 0.00 0.00 0.00 0.00 39.65 5.78 3.49 4.12 236.96 11.38 196.31 12.92
1652729768433537 0.00 0.00 0.00 0.00 41.86 5.78 7.44 4.41 243.83 18.01 225.66 15.96
1652729768449929 0.00 0.00 0.00 0.00 43.14 4.55 11.69 4.70 274.54 18.97 239.44 14.80
1652729768467058 0.00 0.00 0.00 0.00 46.66 4.54 15.99 5.05 265.88 21.87 250.41 16.34
1652729768481154 0.00 0.00 0.00 0.00 46.66 4.54 20.12 5.45 379.57 36.64 280.15 21.37
1652729768497427 0.00 0.00 0.00 0.00 47.95 4.54 23.96 5.80 277.06 25.15 288.17 24.13
1652729768513419 0.00 0.00 0.00 0.00 49.25 3.31 26.77 5.74 176.12 -4.05 274.63 19.72
1652729768530011 0.00 0.00 0.00 0.00 46.67 2.09 29.28 5.61 158.56 -7.95 251.44 14.33
1652729768547635 0.00 0.00 0.00 0.00 46.67 2.09 31.56 5.43 139.10 -11.32 226.08 7.69
1652729768563864 0.00 0.00 0.00 0.00 47.98 -0.07 33.81 5.13 128.57 -16.84 175.88 -3.00
1652729768580337 0.00 0.00 0.00 0.00 44.45 -1.27 35.71 4.78 118.75 -22.08 144.22 -12.45
1652729768596466 0.00 0.00 0.00 0.00 44.46 -2.50 37.49 4.32 109.71 -28.30 130.94 -17.30
1652729768612639 0.00 0.00 0.00 0.00 45.43 -3.43 39.16 3.81 104.57 -31.78 120.14 -22.06
1652729768628881 0.00 0.00 0.00 0.00 41.92 -3.40 40.37 3.31 75.41 -31.57 107.40 -26.12
1652729768645238 0.00 0.00 0.00 0.00 39.71 -4.60 41.36 2.74 61.61 -35.17 94.01 -29.78
1652729768661568 0.00 0.00 0.00 0.00 38.46 -5.81 42.12 2.06 47.03 -42.40 79.66 -33.84
1652729768678029 0.00 0.00 0.00 0.00 33.79 -7.90 42.41 1.33 18.45 -45.20 61.41 -37.23
1652729768693581 0.00 0.00 0.00 0.00 32.55 -7.88 42.47 0.60 3.13 -44.78 41.13 -39.82
1652729768710157 0.00 0.00 0.00 0.00 30.39 -9.08 42.30 -0.15 -10.77 -48.40 23.89 -43.19
1652729768726820 0.00 0.00 0.00 0.00 25.79 -10.25 41.67 -0.95 -38.43 -48.89 3.88 -45.93
1652729768742566 0.00 0.00 0.00 0.00 21.21 -11.12 40.75 -1.79 -56.47 -51.76 -16.82 -47.81
1652729768759044 0.00 0.00 0.00 0.00 16.66 -12.30 39.49 -2.70 -81.02 -58.13 -36.71 -50.39
1652729768775407 0.00 0.00 0.00 0.00 13.33 -11.06 38.00 -3.48 -91.49 -47.94 -55.63 -51.02
1652729768791654 0.00 0.00 0.00 0.00 10.93 -13.49 36.21 -4.38 -110.39 -55.70 -75.56 -52.48
1652729768808071 0.00 0.00 0.00 0.00 6.41 -13.47 34.20 -5.28 -125.29 -56.09 -92.93 -53.92
1652729768824119 0.00 0.00 0.00 0.00 3.10 -13.47 31.96 -6.18 -138.14 -55.48 -109.27 -54.67
1652729768840190 0.00 0.00 0.00 0.00 -0.21 -12.26 29.48 -6.96 -155.85 -49.04 -124.23 -52.85
1652729768856843 0.00 0.00 0.00 0.00 -4.74 -13.49 26.91 -7.74 -161.76 -49.03 -138.28 -53.07
1652729768873346 0.00 0.00 0.00 0.00 -5.94 -12.28 24.28 -8.46 -159.89 -43.67 -148.18 -50.66
1652729768889119 0.00 0.00 0.00 0.00 -9.27 -12.30 21.42 -9.07 -175.34 -37.46 -158.20 -46.94
1652729768905577 0.00 0.00 0.00 0.00 -12.60 -11.11 18.57 -9.56 -182.89 -31.54 -167.15 -42.15
1652729768921807 0.00 0.00 0.00 0.00 -13.82 -11.12 15.65 -9.99 -179.01 -26.48 -171.78 -37.64
1652729768938028 0.00 0.00 0.00 0.00 -15.95 -10.23 12.59 -10.33 -191.15 -21.16 -177.66 -32.06
1652729768954597 0.00 0.00 0.00 0.00 -19.63 -10.27 9.51 -10.67 -191.84 -21.42 -184.05 -27.61
1652729768971030 0.00 0.00 0.00 0.00 -19.61 -9.05 6.54 -10.90 -181.37 -13.60 -185.25 -22.84
1652729768986678 0.00 0.00 0.00 0.00 -19.61 -9.05 3.64 -11.06 -179.27 -9.99 -184.53 -18.53
1652729769002220 0.00 0.00 0.00 0.00 -19.60 -7.83 0.97 -11.05 -173.67 0.22 -183.46 -13.19
1652729769018576 0.00 0.00 0.00 0.00 -20.51 -6.62 -1.68 -10.99 -174.19 4.14 -180.07 -8.13
1652729769034643 0.00 0.00 0.00 0.00 -19.59 -6.61 -4.18 -10.87 -155.54 7.68 -172.81 -2.31
1652729769051051 0.00 0.00 0.00 0.00 -18.35 -5.69 -6.39 -10.64 -139.07 14.36 -164.35 3.28
1652729769067553 0.00 0.00 0.00 0.00 -18.35 -4.47 -8.37 -10.31 -122.68 20.60 -153.03 9.40
1652729769083356 0.00 0.00 0.00 0.00 -15.90 -4.46 -10.00 -9.92 -99.97 24.07 -138.29 14.17
1652729769099480 0.00 0.00 0.00 0.00 -17.11 -3.26 -11.52 -9.53 -98.17 25.17 -123.09 18.38
1652729769115776 0.00 0.00 0.00 0.00 -14.97 -2.34 -12.81 -8.97 -81.42 35.05 -108.26 23.85
1652729769132110 0.00 0.00 0.00 0.00 -10.42 -1.11 -13.66 -8.35 -52.61 38.65 -90.97 28.71
1652729769148256 0.00 0.00 0.00 0.00 -10.42 0.09 -14.33 -7.67 -42.31 42.47 -74.90 33.08
1652729769164958 0.00 0.00 0.00 0.00 -7.10 0.10 -14.68 -7.05 -21.57 38.72 -59.22 36.01
1652729769181466 0.00 0.00 0.00 0.00 -3.49 1.31 -14.61 -6.31 3.79 44.90 -38.83 39.96
1652729769196924 0.00 0.00 0.00 0.00 -0.19 1.31 -14.33 -5.63 17.72 41.88 -19.00 41.33
1652729769213412 0.00 0.00 0.00 0.00 4.30 2.21 -13.65 -4.91 44.85 47.97 0.49 43.19
1652729769229756 0.00 0.00 0.00 0.00 8.79 2.21 -12.58 -4.24 65.98 41.08 22.15 42.91
1652729769246605 0.00 0.00 0.00 0.00 10.89 3.41 -11.34 -3.52 76.50 44.98 41.77 44.16
1652729769262052 0.00 0.00 0.00 0.00 16.60 2.20 -9.71 -2.89 98.50 37.61 60.71 42.70
1652729769278643 0.00 0.00 0.00 0.00 19.92 3.40 -7.74 -2.21 131.17 45.31 83.40 43.39
1652729769294783 0.00 0.00 0.00 0.00 25.70 3.38 -5.47 -1.59 139.19 38.18 102.27 41.43
1652729769311543 0.00 0.00 0.00 0.00 29.07 3.38 -3.04 -0.97 152.65 38.95 119.60 41.01
1652729769327516 0.00 0.00 0.00 0.00 32.46 3.37 -0.43 -0.41 158.41 34.06 135.98 38.82
1652729769343352 0.00 0.00 0.00 0.00 37.14 3.35 2.45 0.09 184.37 31.89 153.16 37.68
1652729769360284 0.00 0.00 0.00 0.00 37.14 2.14 5.28 0.53 182.44 28.12 163.41 34.24
1652729769375934 0.00 0.00 0.00 0.00 43.14 2.11 8.36 0.92 183.99 23.32 172.37 31.27
1652729769392587 0.00 0.00 0.00 0.00 44.43 1.18 11.50 1.20 204.29 18.41 182.70 27.16
1652729769408803 0.00 0.00 0.00 0.00 45.39 1.17 14.56 1.48 186.02 17.10 188.22 23.77
1652729769424897 0.00 0.00 0.00 0.00 49.27 -0.08 17.88 1.64 207.27 9.90 192.80 19.37
1652729769440447 0.00 0.00 0.00 0.00 49.27 -0.08 21.09 1.75 204.30 7.16 197.17 15.18
1652729769466503 0.00 0.00 0.00 0.00 49.27 -0.08 24.08 1.80 194.37 3.35 199.25 11.18
1652729769493182 0.00 0.00 0.00 0.00 49.27 -0.08 27.06 1.79 115.37 -0.34 181.47 7.43
1652729769507175 0.00 0.00 0.00 0.00 49.28 -1.32 29.88 1.72 106.37 -2.68 165.54 3.48
1652729769522682 0.00 0.00 0.00 0.00 49.30 -2.55 32.52 1.53 192.57 -14.08 162.60 -1.32
1652729769536466 0.00 0.00 0.00 0.00 50.30 -4.73 35.05 1.23 164.93 -19.73 154.72 -6.70
1652729769551196 0.00 0.00 0.00 0.00 50.30 -4.73 37.35 0.88 170.90 -25.79 150.03 -12.52
1652729769564113 0.00 0.00 0.00 0.00 51.63 -5.99 39.49 0.47 150.29 -28.77 157.01 -18.21
1652729769576669 0.00 0.00 0.00 0.00 48.08 -8.10 41.35 -0.10 146.25 -45.26 164.99 -26.73
1652729769589580 0.00 0.00 0.00 0.00 48.10 -9.35 42.92 -0.68 127.52 -46.74 151.98 -33.26
1652729769603463 0.00 0.00 0.00 0.00 45.54 -10.54 44.20 -1.38 100.63 -54.73 139.12 -40.26
1652729769619259 0.00 0.00 0.00 0.00 43.30 -10.50 45.08 -2.07 64.24 -50.68 117.79 -45.24
1652729769635635 0.00 0.00 0.00 0.00 39.81 -11.36 45.62 -2.81 34.57 -47.43 94.64 -48.97
1652729769651856 0.00 0.00 0.00 0.00 37.31 -12.56 45.86 -3.61 15.01 -49.33 68.40 -49.78
1652729769668134 0.00 0.00 0.00 0.00 35.13 -13.75 45.76 -4.46 -6.27 -53.41 41.64 -51.12
1652729769684181 0.00 0.00 0.00 0.00 31.72 -14.93 45.49 -5.31 -16.86 -53.02 18.14 -50.78
1652729769700960 0.00 0.00 0.00 0.00 27.08 -15.78 44.69 -6.21 -50.66 -56.43 -4.84 -51.93
1652729769717077 0.00 0.00 0.00 0.00 23.41 -16.96 43.64 -7.12 -63.34 -54.69 -24.42 -53.38
1652729769733494 0.00 0.00 0.00 0.00 20.05 -16.92 42.37 -8.02 -79.56 -56.82 -43.34 -54.87
1652729769749502 0.00 0.00 0.00 0.00 15.49 -16.88 40.68 -8.86 -104.07 -51.74 -62.90 -54.54
1652729769765941 0.00 0.00 0.00 0.00 10.95 -18.08 38.77 -9.76 -121.39 -57.00 -83.80 -55.34
1652729769782424 0.00 0.00 0.00 0.00 7.62 -18.07 36.68 -10.66 -128.13 -55.33 -99.30 -55.12
1652729769798095 0.00 0.00 0.00 0.00 4.30 -16.83 34.43 -11.50 -137.95 -51.39 -114.22 -54.46
1652729769814509 0.00 0.00 0.00 0.00 -0.22 -16.84 31.96 -12.27 -159.86 -50.12 -130.28 -53.12
1652729769830832 0.00 0.00 0.00 0.00 -2.64 -16.85 29.36 -12.99 -160.00 -44.04 -141.46 -51.58
1652729769847280 0.00 0.00 0.00 0.00 -7.17 -15.65 26.49 -13.53 -178.72 -33.96 -152.93 -46.97
1652729769863871 0.00 0.00 0.00 0.00 -9.29 -14.75 23.51 -14.03 -183.29 -30.81 -163.96 -42.06
1652729769879545 0.00 0.00 0.00 0.00 -12.62 -13.55 20.30 -14.41 -195.65 -23.03 -175.50 -36.39
1652729769896375 0.00 0.00 0.00 0.00 -13.83 -12.34 17.20 -14.62 -202.16 -13.84 -183.96 -29.14
1652729769912598 0.00 0.00 0.00 0.00 -15.04 -11.13 14.04 -14.71 -189.84 -5.38 -189.93 -21.40
1652729769928662 0.00 0.00 0.00 0.00 -19.63 -10.27 10.79 -14.70 -205.08 0.86 -195.21 -14.44
1652729769944817 0.00 0.00 0.00 0.00 -18.39 -9.03 7.70 -14.63 -196.19 4.66 -197.78 -7.35
1652729769961557 0.00 0.00 0.00 0.00 -19.60 -7.83 4.73 -14.45 -187.67 11.17 -196.19 -0.50
1652729769977620 0.00 0.00 0.00 0.00 -21.75 -6.63 1.78 -14.15 -178.76 17.94 -191.51 5.85
1652729769994169 0.00 0.00 0.00 0.00 -21.74 -5.72 -1.07 -13.75 -180.57 25.52 -189.65 12.03
1652729770009385 0.00 0.00 0.00 0.00 -21.73 -4.50 -3.74 -13.23 -165.00 32.19 -181.64 18.30
1652729770025412 0.00 0.00 0.00 0.00 -21.71 -2.38 -6.18 -12.56 -163.64 44.95 -175.13 26.35
1652729770041292 0.00 0.00 0.00 0.00 -19.55 -1.15 -8.33 -11.77 -135.90 50.01 -164.77 34.12
