#Task Selector: 5
#PID Parameters: kp: 0.04, kd: 0.04, ki: 0.03
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652724181347322 0.00 0.00 0.00 0.00 1.90 2.21 0.10 0.11 5952.49 6909.26 1190.50 1381.85
1652724181363617 0.00 0.00 0.00 0.00 1.90 2.21 0.19 0.22 5.44 6.31 1191.59 1383.11
1652724181379819 0.00 0.00 0.00 0.00 3.10 2.21 0.35 0.33 9.69 6.91 1193.52 1384.50
1652724181396757 0.00 0.00 0.00 0.00 3.10 2.21 0.50 0.44 9.75 6.95 1195.47 1385.89
1652724181412755 0.00 0.00 0.00 0.00 3.10 2.21 0.66 0.55 9.27 6.61 1197.33 1387.21
1652724181429219 0.00 0.00 0.00 0.00 3.10 2.21 0.81 0.66 9.91 7.06 8.81 6.77
1652724181444574 0.00 0.00 0.00 0.00 175.31 130.52 9.58 7.19 541.73 403.31 116.07 86.17
1652724181460963 0.00 0.00 0.00 0.00 175.31 130.52 18.34 13.72 584.07 434.83 230.95 171.75
1652724181477134 0.00 0.00 0.00 0.00 175.31 130.52 27.11 20.24 541.97 403.49 337.39 251.06
1652724181491446 0.00 0.00 0.00 0.00 175.31 130.52 35.87 26.77 552.76 411.53 446.09 332.04
1652724181507534 0.00 0.00 0.00 0.00 175.31 130.52 44.64 33.29 628.05 467.58 569.72 424.15
1652724181524757 0.00 0.00 0.00 0.00 3.10 2.21 44.79 33.40 9.81 6.99 463.33 344.88
1652724181541137 0.00 0.00 0.00 0.00 3.10 2.21 44.95 33.51 9.16 6.53 348.35 259.22
1652724181559696 0.00 0.00 0.00 0.00 1.90 2.21 45.05 33.62 5.89 6.83 241.13 179.89
1652724181574936 0.00 0.00 0.00 0.00 1.90 1.31 45.14 33.69 5.21 3.59 131.62 98.30
1652724181591537 0.00 0.00 0.00 0.00 1.90 1.31 45.24 33.76 6.39 4.40 7.29 5.67
1652724181608048 0.00 0.00 0.00 0.00 1.01 2.21 45.29 33.87 3.09 6.78 5.95 5.63
1652724181624135 0.00 0.00 0.00 0.00 1.01 2.21 45.34 33.98 3.10 6.81 4.74 5.68
1652724181640206 0.00 0.00 0.00 0.00 1.01 1.31 45.39 34.04 3.19 4.16 4.20 5.15
1652724181656737 0.00 0.00 0.00 0.00 1.01 0.11 45.44 34.05 3.19 0.36 3.79 4.50
1652724181672506 0.00 0.00 0.00 0.00 1.90 1.31 45.44 34.00 -0.00 -2.77 2.51 3.07
1652724181688943 0.00 0.00 0.00 0.00 -0.19 2.21 45.33 34.00 -6.75 -0.00 0.55 1.71
1652724181705491 0.00 0.00 0.00 0.00 1.01 1.31 45.23 33.96 -6.49 -2.78 -1.37 -0.21
1652724181721203 0.00 0.00 0.00 0.00 1.01 1.31 45.12 33.91 -6.46 -2.77 -3.30 -1.59
1652724181737337 0.00 0.00 0.00 0.00 1.01 0.11 45.02 33.81 -6.81 -6.82 -5.30 -3.03
1652724181753929 0.00 0.00 0.00 0.00 1.90 0.11 44.96 33.70 -3.77 -6.60 -6.06 -3.80
1652724181769849 0.00 0.00 0.00 0.00 3.10 1.31 36.35 27.24 -525.33 -394.14 -109.77 -82.62
1652724181786529 0.00 0.00 0.00 0.00 1.90 1.31 27.68 20.78 -553.32 -412.28 -219.14 -164.52
1652724181802690 0.00 0.00 0.00 0.00 1.90 1.31 19.01 14.32 -526.51 -392.30 -323.15 -242.43
1652724181817400 0.00 0.00 0.00 0.00 1.90 1.31 10.34 7.86 -545.32 -406.31 -430.85 -322.33
1652724181833161 0.00 0.00 0.00 0.00 3.10 0.11 1.72 1.34 -598.50 -453.21 -549.79 -411.65
1652724181849620 0.00 0.00 0.00 0.00 1.01 0.11 1.62 1.24 -6.77 -6.77 -446.08 -334.17
1652724181867704 0.00 0.00 0.00 0.00 1.00 -1.09 1.52 1.07 -6.49 -10.20 -336.72 -253.76
1652724181884177 0.00 0.00 0.00 0.00 1.01 0.11 1.47 0.97 -2.52 -5.87 -231.92 -176.47
1652724181900341 0.00 0.00 0.00 0.00 -0.19 0.11 1.37 0.91 -6.48 -3.71 -124.15 -95.95
1652724181916287 0.00 0.00 0.00 0.00 -1.39 0.11 1.20 0.85 -10.42 -3.80 -6.53 -6.07
1652724181933016 0.00 0.00 0.00 0.00 -0.19 0.11 1.14 0.74 -3.85 -6.73 -5.95 -6.06
1652724181949790 0.00 0.00 0.00 0.00 1.01 0.11 1.14 0.64 -0.00 -6.36 -4.65 -5.30
1652724181965552 0.00 0.00 0.00 0.00 -0.19 0.11 1.08 0.58 -3.71 -3.71 -4.89 -4.86
1652724181981419 0.00 0.00 0.00 0.00 1.01 0.11 1.08 0.58 -0.00 0.00 -3.60 -4.12
1652724181998259 0.00 0.00 0.00 0.00 1.90 0.11 1.08 0.52 -0.00 -3.87 -1.51 -4.14
1652724182013177 0.00 0.00 0.00 0.00 1.01 1.31 1.14 0.47 3.60 -2.70 -0.02 -3.33
1652724182029246 0.00 0.00 0.00 0.00 1.90 0.11 1.19 0.41 3.09 -4.12 0.60 -2.88
1652724182045043 0.00 0.00 0.00 0.00 1.01 1.31 1.19 0.41 -0.00 0.00 1.34 -2.14
1652724182061817 0.00 0.00 0.00 0.00 1.90 0.11 1.23 0.41 2.88 0.00 1.91 -2.14
1652724182078520 0.00 0.00 0.00 0.00 1.90 1.31 1.23 0.47 0.00 3.62 1.91 -0.64
1652724182094836 0.00 0.00 0.00 0.00 3.10 0.11 1.23 0.41 -0.00 -3.66 1.19 -0.83
1652724182110877 0.00 0.00 0.00 0.00 1.90 1.31 1.23 0.41 0.00 0.00 0.58 -0.01
1652724182127147 0.00 0.00 0.00 0.00 4.30 1.31 1.35 0.41 7.69 0.00 2.11 -0.01
1652724182143192 0.00 0.00 0.00 0.00 4.30 0.11 1.47 0.35 7.51 -3.76 3.04 -0.76
1652724182159312 0.00 0.00 0.00 0.00 3.10 0.11 1.47 0.35 0.00 -0.00 3.04 -1.48
1652724182175766 0.00 0.00 0.00 0.00 1.90 1.31 1.51 0.41 2.85 3.80 3.61 0.01
1652724182192159 0.00 0.00 0.00 0.00 4.30 0.11 1.68 0.47 10.20 3.72 5.65 0.75
1652724182208081 0.00 0.00 0.00 0.00 4.30 0.11 1.84 0.47 10.24 0.00 6.16 0.75
