#Task Selector: 6
#PID Parameters: kp: 0.04, kd: 0.04, ki: 0.04
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652728025908197 0.00 0.00 0.00 0.00 10.89 4.60 0.54 0.23 34021.58 14389.23 6804.32 2877.85
1652728025924132 0.00 0.00 0.00 0.00 10.89 5.80 1.09 0.52 30.08 16.03 6810.33 2881.05
1652728025940083 0.00 0.00 0.00 0.00 10.89 4.60 1.63 0.75 34.56 14.62 6817.24 2883.98
1652728025956496 0.00 0.00 0.00 0.00 8.79 5.80 2.07 1.04 27.91 18.43 6822.83 2887.66
1652728025972816 0.00 0.00 0.00 0.00 8.79 5.80 2.51 1.33 27.07 17.87 6828.24 2891.24
1652728025988939 0.00 0.00 0.00 0.00 10.89 4.60 3.06 1.56 33.76 14.28 30.67 16.24
1652728026004161 0.00 0.00 0.00 0.00 12.09 4.60 3.66 1.79 37.94 14.45 32.25 15.93
1652728026020659 0.00 0.00 0.00 0.00 12.09 4.60 4.26 2.02 40.17 15.30 33.37 16.07
1652728026036916 0.00 0.00 0.00 0.00 13.29 4.60 4.93 2.25 40.88 14.16 35.96 15.21
1652728026053314 0.00 0.00 0.00 0.00 10.89 5.80 5.47 2.54 33.86 18.05 37.32 15.25
1652728026069618 0.00 0.00 0.00 0.00 7.59 5.80 5.85 2.83 23.41 17.90 35.25 15.97
1652728026085322 0.00 0.00 0.00 0.00 7.59 6.70 6.23 3.17 23.54 20.78 32.37 17.24
1652728026101678 0.00 0.00 0.00 0.00 6.39 6.70 6.55 3.50 20.62 21.61 28.46 18.50
1652728026117905 0.00 0.00 0.00 0.00 5.50 6.70 6.83 3.84 17.01 20.74 23.69 19.81
1652728026134293 0.00 0.00 0.00 0.00 3.10 6.70 6.98 4.17 9.67 20.89 18.85 20.38
1652728026150322 0.00 0.00 0.00 0.00 4.30 6.70 7.20 4.51 13.27 20.68 16.82 20.94
1652728026166696 0.00 0.00 0.00 0.00 4.30 5.80 7.41 4.80 13.57 18.31 14.83 20.45
1652728026182743 0.00 0.00 0.00 0.00 4.30 5.80 7.63 5.09 13.31 17.96 13.37 19.72
1652728026199710 0.00 0.00 0.00 0.00 4.30 4.61 7.84 5.32 13.57 14.54 12.68 18.48
1652728026215086 0.00 0.00 0.00 0.00 3.10 4.61 8.00 5.55 9.25 13.73 12.59 17.05
1652728026232049 0.00 0.00 0.00 0.00 4.30 2.21 7.67 5.43 -21.67 -7.87 5.60 11.33
1652728026248350 0.00 0.00 0.00 0.00 5.50 1.31 7.40 5.20 -16.06 -13.38 -0.32 5.00
1652728026264602 0.00 0.00 0.00 0.00 5.50 0.11 7.13 4.98 -16.74 -13.95 -6.33 -1.39
1652728026280928 0.00 0.00 0.00 0.00 5.50 -1.09 6.96 4.63 -10.24 -21.44 -11.09 -8.58
1652728026297045 0.00 0.00 0.00 0.00 6.40 -1.09 6.84 4.29 -7.42 -21.36 -14.43 -15.60
1652728026313277 0.00 0.00 0.00 0.00 6.40 -3.19 6.62 3.90 -14.09 -24.46 -12.91 -18.91
1652728026329368 0.00 0.00 0.00 0.00 6.40 -5.60 6.34 3.39 -17.72 -31.78 -13.24 -22.60
1652728026345352 0.00 0.00 0.00 0.00 7.60 -7.71 6.11 2.77 -14.09 -38.71 -12.71 -27.55
1652728026361412 0.00 0.00 0.00 0.00 6.40 -8.92 5.77 2.10 -21.79 -42.79 -15.02 -31.82
1652728026378476 0.00 0.00 0.00 0.00 6.40 -10.13 5.54 1.30 -14.13 -50.21 -16.36 -37.59
1652728026394523 0.00 0.00 0.00 0.00 6.41 -12.26 5.48 0.40 -3.51 -53.48 -14.25 -43.39
1652728026410659 0.00 0.00 0.00 0.00 6.41 -12.26 5.42 -0.55 -3.73 -59.74 -11.45 -48.98
1652728026427422 0.00 0.00 0.00 0.00 6.41 -14.69 5.43 -1.62 0.05 -67.05 -8.62 -54.65
1652728026443079 0.00 0.00 0.00 0.00 7.62 -15.61 5.53 -2.73 6.41 -67.43 -2.98 -59.58
1652728026459594 0.00 0.00 0.00 0.00 8.83 -16.84 5.82 -3.91 18.55 -76.27 3.56 -64.79
1652728026475661 0.00 0.00 0.00 0.00 10.05 -19.31 6.11 -5.21 17.64 -79.79 7.78 -70.06
1652728026491860 0.00 0.00 0.00 0.00 10.05 -19.31 6.39 -6.47 18.10 -79.04 12.15 -73.92
1652728026508256 0.00 0.00 0.00 0.00 8.85 -21.47 6.62 -7.83 14.19 -85.14 14.98 -77.54
1652728026524536 0.00 0.00 0.00 0.00 10.97 -22.72 6.95 -9.20 20.59 -84.28 17.81 -80.91
1652728026540933 0.00 0.00 0.00 0.00 10.97 -22.72 7.35 -10.56 24.45 -84.85 18.99 -82.62
1652728026557097 0.00 0.00 0.00 0.00 10.97 -22.72 7.68 -11.81 20.59 -76.89 19.58 -82.04
1652728026573407 0.00 0.00 0.00 0.00 12.21 -26.16 8.02 -13.18 21.01 -85.93 20.17 -83.42
1652728026589669 0.00 0.00 0.00 0.00 12.21 -26.16 8.35 -14.50 20.82 -81.45 21.49 -82.68
1652728026605862 0.00 0.00 0.00 0.00 12.21 -26.16 8.69 -15.75 20.88 -77.94 21.55 -81.41
1652728026621463 0.00 0.00 0.00 0.00 175.31 130.52 17.13 -9.17 527.81 411.22 122.22 17.80
1652728026638028 0.00 0.00 0.00 0.00 175.31 130.52 25.58 -2.48 548.08 433.84 227.72 119.95
1652728026653694 0.00 0.00 0.00 0.00 175.31 130.52 34.03 4.32 515.71 415.57 326.66 220.25
1652728026668563 0.00 0.00 0.00 0.00 175.31 130.52 42.41 11.23 541.53 446.34 430.80 325.80
