#Task Selector: 5
#PID Parameters: kp: 0.03, kd: 0.03, ki: 0.03
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652721828953407 0.00 0.00 0.00 0.00 1.90 1.31 0.10 0.07 5951.57 4100.68 1190.31 820.14
1652721828969991 0.00 0.00 0.00 0.00 4.30 1.31 0.31 0.13 12.39 3.78 1192.79 820.89
1652721828985964 0.00 0.00 0.00 0.00 4.30 0.11 0.53 0.14 13.11 0.35 1195.41 820.96
1652721829001344 0.00 0.00 0.00 0.00 3.10 0.11 0.68 0.14 9.85 0.36 1197.38 821.03
1652721829017830 0.00 0.00 0.00 0.00 3.10 0.11 0.84 0.15 10.21 0.37 1199.42 821.11
1652721829034089 0.00 0.00 0.00 0.00 4.30 0.11 1.05 0.15 13.23 0.35 11.76 1.04
1652721829049635 0.00 0.00 0.00 0.00 4.30 -1.09 1.27 0.10 13.37 -3.38 11.95 -0.39
1652721829066333 0.00 0.00 0.00 0.00 4.30 0.11 1.48 0.11 14.00 0.37 12.13 -0.38
1652721829082448 0.00 0.00 0.00 0.00 4.30 -2.29 1.70 -0.01 13.02 -6.92 12.76 -1.84
1652721829098703 0.00 0.00 0.00 0.00 4.30 -2.29 1.91 -0.12 13.49 -7.18 13.42 -3.35
1652721829114976 0.00 0.00 0.00 0.00 3.10 -3.19 2.07 -0.28 9.65 -9.92 12.71 -5.41
1652721829131126 0.00 0.00 0.00 0.00 5.50 -4.39 2.34 -0.50 17.08 -13.64 13.45 -7.46
1652721829147174 0.00 0.00 0.00 0.00 4.30 -5.60 2.56 -0.78 13.46 -17.52 13.34 -11.04
1652721829163482 0.00 0.00 0.00 0.00 3.10 -6.50 2.71 -1.11 9.77 -20.49 12.69 -13.75
1652721829180014 0.00 0.00 0.00 0.00 5.50 -6.50 2.99 -1.43 17.09 -20.20 13.41 -16.35
1652721829196176 0.00 0.00 0.00 0.00 4.30 -7.71 3.20 -1.82 13.20 -23.67 14.12 -19.10
1652721829212363 0.00 0.00 0.00 0.00 5.50 -10.13 3.48 -2.32 17.22 -31.70 14.15 -22.72
1652721829228688 0.00 0.00 0.00 0.00 6.41 -11.04 3.80 -2.88 20.03 -34.52 15.46 -26.11
