#Task Selector: 5
#PID Parameters: kp: 0.04, kd: 0.04, ki: 0.03
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652724129572137 0.00 0.00 0.00 0.00 11.05 -33.44 0.55 -1.67 34517.76 -104487.77 6903.55 -20897.55
1652724129588122 0.00 0.00 0.00 0.00 11.05 -34.40 1.10 -3.39 30.68 -95.46 6909.69 -20916.65
1652724129603711 0.00 0.00 0.00 0.00 12.24 -29.63 1.72 -4.87 38.71 -93.68 6917.43 -20935.38
1652724129620114 0.00 0.00 0.00 0.00 12.26 -32.17 2.33 -6.48 39.85 -104.55 6925.40 -20956.29
1652724129636284 0.00 0.00 0.00 0.00 14.41 -32.19 3.05 -8.09 44.54 -99.50 6934.31 -20976.19
1652724129652368 0.00 0.00 0.00 0.00 6.43 -27.39 3.37 -9.46 20.14 -85.73 34.78 -95.78
1652724129669453 0.00 0.00 0.00 0.00 8.87 -27.40 3.82 -10.83 27.98 -86.42 34.24 -93.97
1652724129685120 0.00 0.00 0.00 0.00 14.41 -32.19 4.54 -12.44 42.64 -95.26 35.03 -94.29
1652724129701436 0.00 0.00 0.00 0.00 18.10 -32.24 5.44 -14.05 58.44 -104.07 38.75 -94.20
1652724129717586 0.00 0.00 0.00 0.00 22.81 -35.86 6.58 -15.84 70.68 -111.12 43.98 -96.52
1652724129734266 0.00 0.00 0.00 0.00 22.74 -32.32 7.72 -17.46 71.19 -101.19 54.19 -99.61
1652724129750769 0.00 0.00 0.00 0.00 23.69 -33.62 8.90 -19.14 71.99 -102.14 62.99 -102.75
1652724129766507 0.00 0.00 0.00 0.00 27.38 -31.14 10.27 -20.70 83.93 -95.46 71.24 -102.80
1652724129782905 0.00 0.00 0.00 0.00 26.10 -29.84 11.58 -22.19 83.95 -95.96 76.35 -101.17
1652724129799181 0.00 0.00 0.00 0.00 24.77 -25.07 12.82 -23.44 76.43 -77.36 77.50 -94.42
