#Task Selector: 5
#PID Parameters: kp: 0.03, kd: 0.04, ki: 0.03
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652725817803612 0.00 0.00 0.00 0.00 -1.39 9.10 -0.07 0.45 -4337.99 28423.11 -867.60 5684.62
1652725817819660 0.00 0.00 0.00 0.00 -2.59 7.90 -0.20 0.85 -7.14 21.81 -869.03 5688.98
1652725817835799 0.00 0.00 0.00 0.00 -2.59 9.10 -0.33 1.30 -8.19 28.80 -870.67 5694.74
1652725817851854 0.00 0.00 0.00 0.00 -3.49 7.90 -0.50 1.70 -10.97 24.86 -872.86 5699.71
1652725817868453 0.00 0.00 0.00 0.00 -4.69 6.70 -0.74 2.03 -14.80 21.16 -875.82 5703.95
1652725817884405 0.00 0.00 0.00 0.00 -2.59 13.59 -0.87 2.71 -7.96 41.75 -9.81 27.67
1652725817900607 0.00 0.00 0.00 0.00 -3.49 5.80 -1.04 3.00 -11.08 18.44 -10.60 27.00
1652725817916606 0.00 0.00 0.00 0.00 -3.49 6.70 -1.21 3.34 -10.93 21.02 -11.15 25.44
1652725817933386 0.00 0.00 0.00 0.00 -5.89 5.80 -1.51 3.63 -18.68 18.41 -12.69 24.15
1652725817949838 0.00 0.00 0.00 0.00 -5.89 4.60 -1.80 3.86 -17.77 13.89 -13.28 22.70
1652725817965940 0.00 0.00 0.00 0.00 -7.99 4.60 -2.20 4.09 -24.83 14.29 -16.66 17.21
1652725817982068 0.00 0.00 0.00 0.00 -7.99 5.80 -2.60 4.38 -25.51 18.51 -19.54 17.22
1652725817998417 0.00 0.00 0.00 0.00 -7.99 4.60 -3.00 4.61 -25.33 14.58 -22.42 15.93
1652725818012875 0.00 0.00 0.00 0.00 -7.09 4.60 -3.36 4.84 -22.13 14.36 -23.11 15.13
1652725818029907 0.00 0.00 0.00 0.00 -5.89 4.60 -3.65 5.07 -20.80 16.26 -23.72 15.60
1652725818046002 0.00 0.00 0.00 0.00 -7.99 4.60 -4.05 5.30 -23.74 13.66 -23.50 15.47
1652725818062372 0.00 0.00 0.00 0.00 -7.99 4.60 -4.45 5.53 -25.38 14.60 -23.47 14.69
1652725818078658 0.00 0.00 0.00 0.00 -5.89 4.60 -4.75 5.76 -18.33 14.33 -22.07 14.64
1652725818094912 0.00 0.00 0.00 0.00 -7.09 5.80 -5.10 6.05 -22.13 18.10 -22.07 15.39
1652725818111146 0.00 0.00 0.00 0.00 -5.89 4.60 -5.39 6.28 -18.47 14.44 -21.61 15.03
1652725818127580 0.00 0.00 0.00 0.00 -7.09 4.60 -5.68 6.06 -17.93 -14.13 -20.45 9.47
1652725818143762 0.00 0.00 0.00 0.00 -4.69 4.60 -5.78 5.89 -6.52 -10.23 -16.68 4.50
1652725818159788 0.00 0.00 0.00 0.00 -4.69 4.60 -5.89 5.67 -6.61 -14.13 -14.33 -1.19
1652725818176292 0.00 0.00 0.00 0.00 -4.69 4.60 -5.95 5.50 -3.82 -10.49 -10.67 -6.91
1652725818192037 0.00 0.00 0.00 0.00 -4.69 4.60 -5.95 5.40 -0.00 -6.47 -6.98 -11.09
1652725818208724 0.00 0.00 0.00 0.00 -7.09 5.80 -6.17 5.01 -14.62 -25.30 -6.31 -13.33
1652725818224770 0.00 0.00 0.00 0.00 -5.89 4.60 -6.30 4.95 -7.30 -3.65 -6.47 -12.01
1652725818241262 0.00 0.00 0.00 0.00 -4.69 4.60 -6.36 4.84 -3.82 -6.67 -5.91 -10.52
1652725818257086 0.00 0.00 0.00 0.00 -5.89 5.80 -6.36 4.84 0.00 0.00 -5.15 -8.42
1652725818273515 0.00 0.00 0.00 0.00 -5.89 5.80 -6.36 4.90 0.00 3.87 -5.15 -6.35
1652725818289353 0.00 0.00 0.00 0.00 -4.69 5.80 -6.19 4.96 10.19 3.70 -0.19 -0.55
1652725818305872 0.00 0.00 0.00 0.00 -4.69 4.60 -6.02 4.90 10.57 -3.83 3.39 -0.58
1652725818322325 0.00 0.00 0.00 0.00 -3.49 5.80 -5.80 4.96 13.81 3.68 6.91 1.48
1652725818338541 0.00 0.00 0.00 0.00 -3.49 5.80 -5.62 5.02 11.09 3.69 9.13 2.22
1652725818354796 0.00 0.00 0.00 0.00 -4.69 5.80 -5.56 5.08 3.75 3.74 9.88 2.20
1652725818370951 0.00 0.00 0.00 0.00 -4.69 5.80 -5.39 5.14 10.30 3.74 9.90 2.20
1652725818387158 0.00 0.00 0.00 0.00 -3.49 4.60 -5.17 5.14 14.14 0.01 10.62 2.97
1652725818403288 0.00 0.00 0.00 0.00 -2.59 5.80 -5.00 5.20 10.32 3.75 9.92 2.99
1652725818420097 0.00 0.00 0.00 0.00 -1.39 5.80 -4.72 5.20 17.88 0.01 11.28 2.25
1652725818435678 0.00 0.00 0.00 0.00 -3.49 5.80 -4.60 5.26 7.27 3.63 11.98 2.23
1652725818452130 0.00 0.00 0.00 0.00 -1.39 5.80 -4.31 5.32 18.53 3.90 13.63 2.26
1652725818468375 0.00 0.00 0.00 0.00 -1.39 5.80 -4.15 5.38 10.16 3.69 12.83 3.00
1652725818484407 0.00 0.00 0.00 0.00 1.01 5.80 -3.86 5.44 17.81 3.75 14.33 3.00
1652725818500716 0.00 0.00 0.00 0.00 1.01 5.80 -3.58 5.50 17.96 3.78 14.35 3.75
1652725818516883 0.00 0.00 0.00 0.00 1.01 5.80 -3.29 5.56 17.69 3.73 16.43 3.77
1652725818533171 0.00 0.00 0.00 0.00 -2.59 5.80 -3.07 5.56 14.08 0.00 15.54 2.99
1652725818549314 0.00 0.00 0.00 0.00 -2.59 5.80 -2.90 5.62 10.26 3.73 15.56 3.00
1652725818566057 0.00 0.00 0.00 0.00 1.01 6.70 -2.62 5.73 17.84 6.57 15.57 3.56
1652725818582590 0.00 0.00 0.00 0.00 -1.39 6.70 -2.39 5.77 13.58 2.71 14.69 3.35
1652725818598960 0.00 0.00 0.00 0.00 -3.49 5.80 -2.27 5.77 7.39 0.00 12.63 2.60
1652725818614657 0.00 0.00 0.00 0.00 -0.19 5.80 -2.05 5.77 13.89 0.00 12.59 2.60
1652725818631042 0.00 0.00 0.00 0.00 -0.19 5.80 -1.82 5.83 14.53 3.87 13.45 2.63
1652725818647122 0.00 0.00 0.00 0.00 -1.39 5.80 -1.72 5.83 6.49 0.00 11.18 1.32
1652725818663282 0.00 0.00 0.00 0.00 -2.59 5.80 -1.67 5.83 2.83 0.00 9.03 0.78
1652725818679551 0.00 0.00 0.00 0.00 1.01 5.80 -1.39 5.83 17.81 0.00 11.11 0.78
1652725818695936 0.00 0.00 0.00 0.00 1.01 5.80 -1.10 5.83 17.70 0.00 11.87 0.78
1652725818712194 0.00 0.00 0.00 0.00 -3.49 4.60 -1.10 5.83 0.00 0.00 8.97 0.00
1652725818728191 0.00 0.00 0.00 0.00 1.01 4.61 -0.92 5.77 11.19 -3.72 9.91 -0.74
1652725818745023 0.00 0.00 0.00 0.00 -1.39 4.61 -0.92 5.71 -0.00 -3.79 9.34 -1.50
1652725818761038 0.00 0.00 0.00 0.00 -1.39 5.80 -0.82 5.71 6.30 0.00 7.04 -1.50
1652725818777007 0.00 0.00 0.00 0.00 -1.39 4.61 -0.82 5.65 -0.00 -3.78 3.50 -2.26
1652725818793452 0.00 0.00 0.00 0.00 -1.39 4.61 -0.82 5.59 -0.00 -3.80 3.50 -3.02
1652725818809768 0.00 0.00 0.00 0.00 -2.59 4.60 -1.00 5.53 -11.06 -3.69 -0.95 -3.01
1652725818826130 0.00 0.00 0.00 0.00 -2.59 4.60 -1.18 5.47 -11.14 -3.71 -3.18 -3.00
1652725818842180 0.00 0.00 0.00 0.00 1.01 4.61 -1.18 5.41 -0.00 -3.70 -4.44 -3.74
1652725818858280 0.00 0.00 0.00 0.00 1.01 4.61 -1.00 5.35 11.32 -3.77 -2.17 -3.73
1652725818874434 0.00 0.00 0.00 0.00 1.01 4.61 -0.82 5.29 11.31 -3.77 0.09 -3.73
1652725818891285 0.00 0.00 0.00 0.00 1.01 3.41 -0.82 5.13 -0.00 -10.31 2.30 -5.05
1652725818907379 0.00 0.00 0.00 0.00 1.01 3.41 -0.70 4.96 7.18 -9.87 5.96 -6.28
1652725818924168 0.00 0.00 0.00 0.00 1.01 3.41 -0.48 4.84 14.21 -7.57 8.80 -7.06
1652725818940560 0.00 0.00 0.00 0.00 1.01 3.41 -0.42 4.73 3.61 -7.23 7.26 -7.75
1652725818956952 0.00 0.00 0.00 0.00 1.01 2.21 -0.36 4.55 3.70 -11.11 5.74 -9.22
1652725818973026 0.00 0.00 0.00 0.00 1.90 1.31 -0.19 4.32 10.26 -14.00 7.79 -9.95
1652725818988965 0.00 0.00 0.00 0.00 3.10 2.21 0.09 4.14 18.09 -11.42 9.97 -10.26
1652725819004154 0.00 0.00 0.00 0.00 3.10 1.31 0.20 3.92 6.73 -14.43 8.48 -11.64
1652725819020777 0.00 0.00 0.00 0.00 3.10 1.31 0.30 3.69 7.00 -15.02 9.16 -13.19
1652725819037108 0.00 0.00 0.00 0.00 3.10 -1.09 0.63 3.41 20.14 -17.39 12.44 -14.45
1652725819053242 0.00 0.00 0.00 0.00 4.30 -1.09 0.80 3.12 10.25 -17.73 12.44 -15.20
1652725819069623 0.00 0.00 0.00 0.00 5.50 -3.19 1.14 2.73 21.75 -24.62 13.17 -17.84
1652725819085489 0.00 0.00 0.00 0.00 4.30 -4.39 1.43 2.22 17.68 -31.68 15.36 -21.29
1652725819101981 0.00 0.00 0.00 0.00 5.50 -4.39 1.77 1.77 22.14 -28.92 18.39 -24.07
1652725819117612 0.00 0.00 0.00 0.00 4.30 -5.60 2.05 1.26 17.56 -31.49 17.88 -26.89
1652725819134372 0.00 0.00 0.00 0.00 5.50 -6.50 2.46 0.71 26.43 -36.30 21.11 -30.60
1652725819150755 0.00 0.00 0.00 0.00 4.30 -10.13 2.80 -0.03 20.81 -44.52 20.93 -34.58
1652725819166810 0.00 0.00 0.00 0.00 4.30 -10.13 2.97 -0.76 10.25 -45.86 19.44 -37.42
1652725819182944 0.00 0.00 0.00 0.00 4.30 -10.13 3.13 -1.50 10.47 -46.86 17.11 -41.01
1652725819199189 0.00 0.00 0.00 0.00 7.61 -11.04 3.46 -2.28 20.92 -49.60 17.78 -44.63
1652725819215604 0.00 0.00 0.00 0.00 6.41 -12.26 3.73 -3.07 16.86 -48.91 15.86 -47.15
1652725819231752 0.00 0.00 0.00 0.00 5.50 -12.25 3.96 -3.85 13.96 -48.63 14.49 -47.97
1652725819247975 0.00 0.00 0.00 0.00 6.41 -13.47 4.23 -4.69 17.08 -53.37 15.86 -49.47
1652725819264307 0.00 0.00 0.00 0.00 6.41 -14.69 4.50 -5.60 17.00 -56.94 17.16 -51.49
1652725819280707 0.00 0.00 0.00 0.00 7.62 -15.61 4.83 -6.49 20.51 -55.29 17.08 -52.63
1652725819297168 0.00 0.00 0.00 0.00 7.62 -16.84 5.11 -7.40 17.74 -56.34 17.26 -54.12
1652725819313095 0.00 0.00 0.00 0.00 6.42 -18.06 5.28 -8.41 10.25 -62.70 16.51 -56.93
1652725819329324 0.00 0.00 0.00 0.00 7.62 -18.07 5.51 -9.38 14.52 -62.22 16.00 -58.70
1652725819345965 0.00 0.00 0.00 0.00 7.63 -19.30 5.73 -10.41 14.12 -64.33 15.43 -60.17
1652725819361973 0.00 0.00 0.00 0.00 6.42 -20.22 5.90 -11.37 10.16 -58.60 13.36 -60.84
1652725819378292 0.00 0.00 0.00 0.00 8.84 -20.23 6.13 -12.33 14.58 -61.48 12.73 -61.86
1652725819394050 0.00 0.00 0.00 0.00 7.63 -21.46 6.23 -13.24 6.73 -57.63 12.02 -60.85
1652725819410677 0.00 0.00 0.00 0.00 8.85 -22.71 6.46 -14.15 14.82 -59.65 12.08 -60.34
1652725819427006 0.00 0.00 0.00 0.00 8.86 -23.95 6.63 -15.13 10.25 -59.74 11.31 -59.42
1652725819443263 0.00 0.00 0.00 0.00 8.86 -24.89 6.86 -16.10 14.17 -59.95 12.11 -59.69
1652725819459444 0.00 0.00 0.00 0.00 8.86 -26.14 7.02 -17.08 10.59 -61.81 11.31 -59.76
1652725819476024 0.00 0.00 0.00 0.00 8.86 -26.14 7.25 -17.88 14.46 -50.71 12.86 -58.37
1652725819492372 0.00 0.00 0.00 0.00 10.08 -26.15 7.54 -18.68 17.71 -49.07 13.43 -56.26
1652725819508260 0.00 0.00 0.00 0.00 11.00 -26.15 7.88 -19.48 20.97 -50.19 15.58 -54.35
1652725819524929 0.00 0.00 0.00 0.00 11.00 -27.41 8.05 -20.30 10.89 -52.52 14.92 -52.86
1652725819540799 0.00 0.00 0.00 0.00 11.01 -28.67 8.28 -21.12 14.08 -50.20 15.62 -50.54
1652725819556998 0.00 0.00 0.00 0.00 12.23 -28.68 8.61 -21.94 21.55 -52.61 17.04 -50.92
1652725819573506 0.00 0.00 0.00 0.00 13.46 -29.64 8.96 -22.75 22.23 -50.93 17.95 -51.29
1652725819589334 0.00 0.00 0.00 0.00 13.46 -29.64 9.32 -23.50 21.72 -46.02 18.10 -50.45
1652725819605477 0.00 0.00 0.00 0.00 13.48 -30.91 9.61 -24.26 19.01 -49.62 19.72 -49.87
1652725819622054 0.00 0.00 0.00 0.00 15.62 -30.93 10.01 -24.97 25.12 -44.24 21.93 -48.68
1652725819638291 0.00 0.00 0.00 0.00 15.62 -30.93 10.47 -25.61 28.25 -39.47 23.27 -46.05
1652725819654503 0.00 0.00 0.00 0.00 15.62 -30.93 10.87 -26.25 25.22 -40.56 23.86 -43.98
1652725819670873 0.00 0.00 0.00 0.00 16.87 -32.22 11.33 -26.90 29.40 -41.10 25.40 -43.00
1652725819687093 0.00 0.00 0.00 0.00 16.87 -32.22 11.86 -27.50 32.44 -37.25 28.09 -40.53
1652725819703550 0.00 0.00 0.00 0.00 18.12 -33.52 12.32 -28.16 29.22 -41.85 28.91 -40.05
1652725819719496 0.00 0.00 0.00 0.00 19.03 -32.25 12.89 -28.70 35.50 -33.63 30.36 -38.88
1652725819735770 0.00 0.00 0.00 0.00 19.03 -32.25 13.40 -29.18 32.73 -30.70 31.86 -36.91
1652725819752407 0.00 0.00 0.00 0.00 19.05 -33.53 13.91 -29.66 31.75 -29.85 32.33 -34.66
1652725819768692 0.00 0.00 0.00 0.00 20.28 -33.55 14.48 -30.09 35.14 -26.65 32.87 -32.53
1652725819784571 0.00 0.00 0.00 0.00 20.28 -33.55 15.05 -30.46 35.95 -23.34 34.21 -28.83
1652725819800928 0.00 0.00 0.00 0.00 21.52 -33.58 15.68 -30.84 40.72 -23.92 35.26 -26.89
1652725819816994 0.00 0.00 0.00 0.00 22.76 -33.60 16.32 -31.21 39.20 -23.05 36.55 -25.36
1652725819833573 0.00 0.00 0.00 0.00 21.52 -33.58 16.84 -31.58 33.16 -23.39 36.83 -24.07
1652725819849547 0.00 0.00 0.00 0.00 22.76 -33.60 17.43 -31.89 35.95 -18.93 37.00 -22.53
1652725819866035 0.00 0.00 0.00 0.00 22.78 -34.57 18.02 -32.18 37.64 -18.86 37.33 -21.63
1652725819882558 0.00 0.00 0.00 0.00 23.69 -33.62 18.59 -32.43 35.23 -15.19 36.24 -19.88
1652725819898249 0.00 0.00 0.00 0.00 23.69 -33.62 19.10 -32.63 31.62 -12.31 34.72 -17.74
1652725819914387 0.00 0.00 0.00 0.00 23.71 -34.59 19.62 -32.88 33.23 -16.04 34.73 -16.27
1652725819931151 0.00 0.00 0.00 0.00 24.94 -33.65 20.19 -33.01 36.23 -8.66 34.79 -14.21
1652725819947506 0.00 0.00 0.00 0.00 24.96 -34.61 20.66 -33.20 28.33 -11.18 32.93 -12.68
1652725819963910 0.00 0.00 0.00 0.00 24.96 -34.61 21.12 -33.38 28.94 -11.41 31.67 -11.92
1652725819979806 0.00 0.00 0.00 0.00 24.94 -33.65 21.59 -33.52 29.09 -8.49 31.16 -11.16
1652725819996510 0.00 0.00 0.00 0.00 24.96 -34.61 21.99 -33.64 26.00 -7.69 29.72 -9.49
1652725820010879 0.00 0.00 0.00 0.00 24.94 -33.65 22.40 -33.71 24.62 -4.35 27.39 -8.62
1652725820027353 0.00 0.00 0.00 0.00 24.94 -33.65 22.74 -33.72 24.35 -0.46 26.60 -6.48
1652725820043935 0.00 0.00 0.00 0.00 24.94 -33.65 23.03 -33.79 18.40 -4.34 24.49 -5.07
1652725820059693 0.00 0.00 0.00 0.00 24.94 -33.65 23.33 -33.86 18.16 -4.28 22.30 -4.23
1652725820076251 0.00 0.00 0.00 0.00 24.94 -33.65 23.62 -33.86 19.15 -0.37 20.93 -2.76
1652725820092497 0.00 0.00 0.00 0.00 24.96 -34.61 23.86 -33.91 14.36 -3.25 18.88 -2.54
1652725820109278 0.00 0.00 0.00 0.00 24.94 -33.65 24.09 -33.92 14.65 -0.29 16.94 -2.51
1652725820124723 0.00 0.00 0.00 0.00 24.94 -33.65 24.26 -33.92 10.39 -0.22 15.34 -1.68
1652725820141268 0.00 0.00 0.00 0.00 23.69 -33.62 24.31 -33.92 3.11 -0.06 12.33 -0.84
1652725820157454 0.00 0.00 0.00 0.00 24.96 -34.61 24.48 -33.98 10.62 -3.20 10.63 -1.41
1652725820174300 0.00 0.00 0.00 0.00 22.76 -33.60 24.48 -33.98 0.00 0.00 7.75 -0.76
1652725820190181 0.00 0.00 0.00 0.00 22.76 -33.60 24.48 -33.93 -0.06 2.92 4.81 -0.11
1652725820206570 0.00 0.00 0.00 0.00 23.69 -33.62 24.48 -33.93 0.00 -0.00 2.73 -0.07
1652725820223169 0.00 0.00 0.00 0.00 22.76 -33.60 24.43 -33.93 -2.89 0.06 1.53 -0.04
