#Task Selector: 5
#PID Parameters: kp: 0.04, kd: 0.04, ki: 0.03
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652724336062832 0.00 0.00 0.00 0.00 3.10 6.70 0.16 0.34 9695.04 20940.01 1939.01 4188.00
1652724336078606 0.00 0.00 0.00 0.00 3.10 6.70 0.31 0.67 8.86 19.14 1940.78 4191.83
1652724336094804 0.00 0.00 0.00 0.00 1.91 6.70 0.41 1.01 6.13 21.56 1942.01 4196.14
1652724336111060 0.00 0.00 0.00 0.00 3.10 7.90 0.56 1.40 9.70 24.69 1943.95 4201.08
1652724336127507 0.00 0.00 0.00 0.00 3.10 6.70 0.72 1.74 9.65 20.84 1945.88 4205.25
1652724336143677 0.00 0.00 0.00 0.00 3.10 6.70 0.87 2.07 9.55 20.62 8.78 21.37
1652724336159764 0.00 0.00 0.00 0.00 3.10 6.70 1.03 2.41 9.70 20.95 8.95 21.73
1652724336175730 0.00 0.00 0.00 0.00 5.50 5.80 1.30 2.70 17.29 18.26 11.18 21.07
1652724336192741 0.00 0.00 0.00 0.00 5.50 4.61 1.58 2.93 17.42 14.60 12.72 19.05
1652724336208756 0.00 0.00 0.00 0.00 6.39 4.61 1.90 3.16 18.98 13.68 14.59 17.62
1652724336224857 0.00 0.00 0.00 0.00 4.30 3.41 2.11 3.33 13.57 10.76 15.39 15.65
1652724336240934 0.00 0.00 0.00 0.00 5.50 4.61 2.39 3.56 17.30 14.50 16.91 14.36
1652724336257249 0.00 0.00 0.00 0.00 4.30 5.80 2.60 3.85 13.52 18.25 16.16 14.36
1652724336273554 0.00 0.00 0.00 0.00 5.50 5.80 2.87 4.14 17.04 17.99 16.08 15.04
1652724336289876 0.00 0.00 0.00 0.00 7.59 5.80 3.25 4.43 23.56 18.01 17.00 15.90
1652724336306212 0.00 0.00 0.00 0.00 7.59 5.80 3.63 4.72 23.51 17.97 18.99 17.35
1652724336322355 0.00 0.00 0.00 0.00 9.99 5.80 4.13 5.01 30.91 17.96 21.71 18.04
1652724336338836 0.00 0.00 0.00 0.00 7.59 5.80 4.51 5.30 23.78 18.18 23.76 18.02
1652724336355057 0.00 0.00 0.00 0.00 7.59 5.80 4.89 5.59 23.33 17.83 25.02 17.99
1652724336371459 0.00 0.00 0.00 0.00 7.59 5.80 5.27 5.88 23.66 18.09 25.04 18.01
1652724336387549 0.00 0.00 0.00 0.00 7.59 4.61 5.50 5.77 13.84 -6.46 23.10 13.12
1652724336403670 0.00 0.00 0.00 0.00 9.99 5.80 5.84 5.73 21.68 -2.83 21.26 8.96
1652724336420107 0.00 0.00 0.00 0.00 7.59 4.61 6.12 5.62 17.85 -6.58 20.07 4.01
1652724336436384 0.00 0.00 0.00 0.00 10.89 3.41 6.51 5.40 23.99 -13.84 20.20 -2.32
1652724336452685 0.00 0.00 0.00 0.00 10.89 4.60 6.90 5.29 24.19 -6.51 20.31 -7.24
1652724336468747 0.00 0.00 0.00 0.00 10.89 3.41 7.29 5.13 24.14 -10.22 22.37 -7.99
1652724336484976 0.00 0.00 0.00 0.00 9.99 3.41 7.64 4.96 21.70 -10.38 22.37 -9.50
1652724336501324 0.00 0.00 0.00 0.00 9.99 2.21 7.86 4.78 13.99 -11.19 21.60 -10.43
1652724336517538 0.00 0.00 0.00 0.00 12.09 1.31 8.19 4.62 20.39 -10.20 20.88 -9.70
1652724336533755 0.00 0.00 0.00 0.00 10.89 1.31 8.42 4.46 14.02 -10.29 18.85 -10.45
1652724336550119 0.00 0.00 0.00 0.00 12.09 1.31 8.81 4.35 24.32 -6.56 18.88 -9.72
1652724336566456 0.00 0.00 0.00 0.00 12.09 0.11 9.14 4.13 20.37 -13.90 18.62 -10.43
1652724336582911 0.00 0.00 0.00 0.00 13.30 -1.10 9.59 3.78 27.83 -21.35 21.39 -12.46
1652724336598968 0.00 0.00 0.00 0.00 12.10 -2.30 9.92 3.38 20.33 -24.94 21.37 -15.41
1652724336615499 0.00 0.00 0.00 0.00 13.30 -3.20 10.20 2.92 18.13 -28.58 22.19 -19.07
1652724336631866 0.00 0.00 0.00 0.00 14.20 -2.30 10.53 2.52 20.21 -24.78 21.37 -22.71
1652724336647892 0.00 0.00 0.00 0.00 14.20 -2.30 10.74 2.11 13.02 -25.04 19.90 -24.94
1652724336664253 0.00 0.00 0.00 0.00 14.20 -1.10 11.07 1.77 21.04 -21.98 18.55 -25.07
1652724336680423 0.00 0.00 0.00 0.00 14.20 -2.30 11.40 1.36 20.63 -25.29 18.61 -25.13
