#Task Selector: 5
#PID Parameters: kp: 0.02, kd: 0.06, ki: 0.03
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652726840961240 0.00 0.00 0.00 0.00 1.91 5.80 0.10 0.29 5954.60 18134.77 1190.92 3626.95
1652726840977738 0.00 0.00 0.00 0.00 1.91 5.80 0.19 0.58 5.47 16.67 1192.02 3630.29
1652726840993308 0.00 0.00 0.00 0.00 3.10 6.70 0.35 0.92 9.55 20.64 1193.93 3634.41
1652726841008461 0.00 0.00 0.00 0.00 1.91 7.90 0.44 1.31 6.20 25.69 1195.17 3639.55
1652726841024794 0.00 0.00 0.00 0.00 4.30 7.90 0.66 1.71 14.42 26.49 1198.05 3644.85
1652726841041329 0.00 0.00 0.00 0.00 4.30 6.70 0.87 2.04 13.33 20.77 9.79 22.05
1652726841057595 0.00 0.00 0.00 0.00 5.50 6.70 1.15 2.38 16.86 20.55 12.07 22.83
1652726841074029 0.00 0.00 0.00 0.00 5.50 5.80 1.42 2.67 17.09 18.04 13.58 22.31
1652726841090401 0.00 0.00 0.00 0.00 1.91 4.61 1.52 2.90 5.92 14.31 13.52 20.03
1652726841106189 0.00 0.00 0.00 0.00 3.10 4.61 1.67 3.13 9.58 14.23 12.55 17.58
1652726841122502 0.00 0.00 0.00 0.00 1.01 4.61 1.72 3.36 3.23 14.77 10.54 16.38
1652726841138484 0.00 0.00 0.00 0.00 -1.39 3.41 1.65 3.53 -4.30 10.56 6.30 14.38
1652726841154813 0.00 0.00 0.00 0.00 -1.39 4.61 1.58 3.76 -4.39 14.57 2.01 13.69
1652726841171472 0.00 0.00 0.00 0.00 -1.39 4.61 1.51 3.99 -4.30 14.27 -0.04 13.68
1652726841187725 0.00 0.00 0.00 0.00 -1.39 4.61 1.44 4.22 -4.23 14.04 -2.80 13.64
1652726841203971 0.00 0.00 0.00 0.00 -0.19 4.61 1.43 4.45 -0.59 14.35 -3.56 13.56
1652726841220244 0.00 0.00 0.00 0.00 1.01 5.80 1.48 4.74 3.14 18.07 -2.08 15.06
1652726841236670 0.00 0.00 0.00 0.00 -0.19 5.80 1.47 5.03 -0.59 18.06 -1.32 15.76
1652726841252585 0.00 0.00 0.00 0.00 1.01 5.80 1.53 5.32 3.11 17.93 0.17 16.49
1652726841268877 0.00 0.00 0.00 0.00 -0.19 5.80 1.52 5.61 -0.60 18.45 0.89 17.37
1652726841285007 0.00 0.00 0.00 0.00 1.01 5.80 1.47 5.61 -2.79 -0.00 0.45 14.50
1652726841301477 0.00 0.00 0.00 0.00 1.91 5.80 1.47 5.61 0.00 0.00 -0.17 10.89
1652726841317833 0.00 0.00 0.00 0.00 1.91 4.61 1.41 5.50 -3.68 -6.43 -0.79 5.99
1652726841334023 0.00 0.00 0.00 0.00 1.91 5.80 1.41 5.40 -0.00 -6.49 -1.41 1.11
1652726841350483 0.00 0.00 0.00 0.00 1.91 4.61 1.29 5.23 -7.48 -10.28 -2.79 -4.64
1652726841366715 0.00 0.00 0.00 0.00 1.91 6.70 1.17 5.23 -7.36 -0.00 -3.70 -4.64
1652726841382442 0.00 0.00 0.00 0.00 1.91 5.80 0.99 5.19 -11.21 -2.80 -5.95 -5.20
1652726841398527 0.00 0.00 0.00 0.00 1.91 4.61 0.81 5.13 -11.62 -3.87 -7.54 -4.69
1652726841415451 0.00 0.00 0.00 0.00 1.91 5.80 0.81 5.19 0.00 3.76 -7.54 -2.64
1652726841431717 0.00 0.00 0.00 0.00 1.91 6.70 0.75 5.29 -3.57 6.26 -6.75 0.67
1652726841448146 0.00 0.00 0.00 0.00 1.91 6.70 0.80 5.40 2.80 6.52 -4.72 1.97
1652726841463882 0.00 0.00 0.00 0.00 1.01 4.61 0.92 5.46 7.39 3.69 -1.00 3.27
1652726841480270 0.00 0.00 0.00 0.00 1.01 5.80 1.04 5.52 7.70 3.85 2.86 4.82
1652726841497001 0.00 0.00 0.00 0.00 1.01 5.80 1.16 5.58 7.41 3.70 4.34 4.80
1652726841512694 0.00 0.00 0.00 0.00 1.91 4.61 1.32 5.58 9.99 0.00 7.06 3.55
1652726841528863 0.00 0.00 0.00 0.00 1.91 5.80 1.43 5.64 6.76 3.86 7.85 3.02
1652726841545119 0.00 0.00 0.00 0.00 1.01 5.80 1.43 5.64 0.00 0.00 6.37 2.28
1652726841561250 0.00 0.00 0.00 0.00 1.01 5.80 1.49 5.64 3.73 0.00 5.58 1.51
1652726841577489 0.00 0.00 0.00 0.00 1.01 5.80 1.49 5.64 0.00 0.00 4.10 0.77
1652726841593602 0.00 0.00 0.00 0.00 1.01 4.61 1.55 5.58 3.73 -3.73 2.84 0.03
1652726841610669 0.00 0.00 0.00 0.00 3.10 4.61 1.65 5.52 6.58 -3.76 2.81 -1.50
1652726841626713 0.00 0.00 0.00 0.00 1.01 5.80 1.61 5.52 -2.66 -0.00 2.28 -1.50
1652726841642958 0.00 0.00 0.00 0.00 3.10 4.61 1.67 5.52 3.77 0.00 2.28 -1.50
1652726841659286 0.00 0.00 0.00 0.00 1.01 4.61 1.62 5.46 -2.80 -3.73 1.73 -2.24
1652726841675843 0.00 0.00 0.00 0.00 1.01 5.80 1.58 5.52 -2.78 3.71 0.42 -0.76
1652726841691346 0.00 0.00 0.00 0.00 1.01 5.80 1.53 5.47 -2.74 -2.74 -1.44 -0.55
1652726841707710 0.00 0.00 0.00 0.00 -0.19 4.61 1.43 5.41 -6.84 -3.91 -2.28 -1.33
