#Task Selector: 5
#PID Parameters: kp: 0.07, kd: 0.03, ki: 0.01
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652721405272756 0.00 0.00 0.00 0.00 18.75 20.24 0.94 1.01 58580.47 63253.38 11716.09 12650.68
1652721405289237 0.00 0.00 0.00 0.00 16.61 16.91 1.77 1.86 47.91 48.76 11725.68 12660.43
1652721405304928 0.00 0.00 0.00 0.00 17.83 19.33 2.66 2.82 54.73 59.32 11736.62 12672.29
1652721405321141 0.00 0.00 0.00 0.00 14.21 19.31 3.37 3.79 45.96 62.46 11745.81 12684.79
1652721405337361 0.00 0.00 0.00 0.00 16.62 19.32 4.20 4.76 51.90 60.33 11756.19 12696.85
1652721405353549 0.00 0.00 0.00 0.00 14.22 21.43 4.91 5.83 44.38 66.88 48.98 59.55
1652721405369569 0.00 0.00 0.00 0.00 13.31 20.22 5.58 6.84 41.61 63.20 47.72 62.44
1652721405386384 0.00 0.00 0.00 0.00 14.21 19.31 6.29 7.80 44.90 61.02 45.75 62.78
1652721405402682 0.00 0.00 0.00 0.00 18.74 19.33 7.23 8.77 56.41 58.20 47.84 61.93
1652721405418942 0.00 0.00 0.00 0.00 19.97 21.46 8.22 9.84 61.97 66.61 49.86 63.18
1652721405434970 0.00 0.00 0.00 0.00 21.17 20.26 9.28 10.86 65.86 63.01 54.15 62.41
1652721405451403 0.00 0.00 0.00 0.00 18.76 22.66 10.22 11.99 59.26 71.60 57.68 64.09
1652721405467450 0.00 0.00 0.00 0.00 19.95 19.34 11.22 12.96 61.43 59.54 60.99 63.79
1652721405483794 0.00 0.00 0.00 0.00 19.97 21.46 12.22 14.03 62.96 67.67 62.30 65.69
1652721405500076 0.00 0.00 0.00 0.00 18.73 18.13 13.15 14.94 58.02 56.14 61.51 63.59
1652721405516600 0.00 0.00 0.00 0.00 22.38 19.36 14.27 15.90 69.53 60.13 62.24 63.02
1652721405533150 0.00 0.00 0.00 0.00 18.74 19.33 15.21 16.87 57.35 59.16 61.86 60.53
1652721405549436 0.00 0.00 0.00 0.00 18.75 20.24 16.15 17.88 57.31 61.88 61.03 60.99
1652721405565709 0.00 0.00 0.00 0.00 18.75 20.24 17.08 18.89 58.50 63.17 60.14 60.09
1652721405581298 0.00 0.00 0.00 0.00 18.75 20.24 18.02 19.91 58.58 63.25 60.25 61.52
1652721405597784 0.00 0.00 0.00 0.00 22.38 18.15 18.20 19.80 11.87 -6.86 48.72 48.12
1652721405614626 0.00 0.00 0.00 0.00 23.30 20.27 18.54 19.97 20.60 10.34 41.37 38.36
1652721405630697 0.00 0.00 0.00 0.00 18.73 16.92 18.58 19.85 2.71 -7.29 30.45 24.52
1652721405646560 0.00 0.00 0.00 0.00 21.19 22.68 18.93 20.02 22.17 10.70 23.19 14.03
1652721405662918 0.00 0.00 0.00 0.00 18.75 20.24 19.04 20.06 6.83 2.95 12.84 1.97
1652721405679479 0.00 0.00 0.00 0.00 18.75 21.45 19.26 20.06 14.05 0.07 13.27 3.36
1652721405695092 0.00 0.00 0.00 0.00 19.95 19.34 19.60 20.02 20.40 -2.69 13.23 0.75
1652721405711561 0.00 0.00 0.00 0.00 17.82 16.92 19.78 19.90 11.92 -7.91 15.07 0.63
1652721405727660 0.00 0.00 0.00 0.00 16.62 19.32 19.67 19.90 -6.50 -0.03 9.34 -1.52
1652721405744327 0.00 0.00 0.00 0.00 8.79 14.79 19.11 19.57 -35.22 -21.03 0.93 -6.32
1652721405760345 0.00 0.00 0.00 0.00 6.40 14.79 18.37 19.29 -45.14 -16.71 -10.91 -9.67
1652721405776660 0.00 0.00 0.00 0.00 6.39 12.39 17.75 18.78 -39.41 -32.75 -22.87 -15.69
1652721405792721 0.00 0.00 0.00 0.00 5.50 12.39 17.03 18.43 -45.23 -21.75 -34.30 -18.45
1652721405809228 0.00 0.00 0.00 0.00 5.50 11.19 16.31 17.92 -45.78 -32.49 -42.16 -24.95
1652721405825657 0.00 0.00 0.00 0.00 6.39 10.29 15.69 17.53 -37.98 -24.11 -42.71 -25.56
1652721405841528 0.00 0.00 0.00 0.00 4.30 9.09 14.79 17.01 -55.70 -31.60 -44.82 -28.54
1652721405857895 0.00 0.00 0.00 0.00 3.10 7.90 14.01 16.44 -49.84 -36.45 -46.90 -29.28
1652721405874657 0.00 0.00 0.00 0.00 3.10 7.90 13.22 15.82 -48.51 -38.28 -47.56 -32.59
1652721405890559 0.00 0.00 0.00 0.00 3.10 6.70 12.44 15.15 -47.66 -41.26 -47.94 -34.34
1652721405907268 0.00 0.00 0.00 0.00 4.30 6.70 11.72 14.47 -46.43 -43.52 -49.63 -38.22
1652721405923089 0.00 0.00 0.00 0.00 1.91 5.80 10.70 13.85 -62.35 -37.59 -50.96 -39.42
1652721405939221 0.00 0.00 0.00 0.00 1.01 4.61 9.58 13.07 -71.90 -50.52 -55.37 -42.23
1652721405955919 0.00 0.00 0.00 0.00 1.90 2.21 8.74 12.34 -53.17 -46.48 -56.30 -43.87
1652721405971739 0.00 0.00 0.00 0.00 1.90 1.31 7.77 11.27 -58.92 -65.28 -58.55 -48.68
1652721405988307 0.00 0.00 0.00 0.00 3.10 0.11 6.99 10.26 -50.38 -64.81 -59.34 -52.94
1652721406003350 0.00 0.00 0.00 0.00 1.00 -1.09 6.11 9.13 -54.72 -69.50 -57.82 -59.32
1652721406019462 0.00 0.00 0.00 0.00 1.00 -1.09 5.16 8.11 -63.82 -68.80 -56.20 -62.98
1652721406036249 0.00 0.00 0.00 0.00 3.10 -2.29 4.42 7.15 -46.33 -60.44 -54.83 -65.77
1652721406051934 0.00 0.00 0.00 0.00 1.90 -4.39 3.69 5.97 -45.04 -72.55 -52.06 -67.22
1652721406068637 0.00 0.00 0.00 0.00 1.90 -4.39 3.34 5.01 -22.45 -62.47 -46.47 -66.75
1652721406084966 0.00 0.00 0.00 0.00 1.90 -6.50 3.12 3.94 -13.64 -64.58 -38.26 -65.77
1652721406101275 0.00 0.00 0.00 0.00 5.50 -7.71 3.07 2.94 -2.78 -62.57 -26.05 -64.52
1652721406117218 0.00 0.00 0.00 0.00 4.30 -10.13 3.01 1.81 -3.74 -70.35 -17.53 -66.50
1652721406133034 0.00 0.00 0.00 0.00 6.40 -10.13 3.06 0.75 2.91 -68.25 -7.94 -65.64
1652721406149884 0.00 0.00 0.00 0.00 5.50 -11.04 3.01 -0.32 -2.85 -68.32 -4.02 -66.81
1652721406165541 0.00 0.00 0.00 0.00 6.41 -11.04 3.12 -1.33 6.32 -60.46 -0.03 -65.99
1652721406181862 0.00 0.00 0.00 0.00 8.82 -13.48 3.40 -2.40 18.58 -69.50 4.24 -67.38
1652721406198776 0.00 0.00 0.00 0.00 7.62 -14.70 3.63 -3.53 14.13 -70.72 7.82 -67.45
1652721406215144 0.00 0.00 0.00 0.00 7.62 -14.70 3.86 -4.60 13.49 -63.95 9.93 -66.59
1652721406231346 0.00 0.00 0.00 0.00 10.94 -15.62 4.19 -5.71 20.67 -69.52 14.64 -66.83
1652721406247276 0.00 0.00 0.00 0.00 10.94 -15.62 4.64 -6.78 28.50 -67.61 19.08 -68.26
1652721406263633 0.00 0.00 0.00 0.00 12.17 -19.32 5.20 -7.98 35.81 -76.76 22.52 -69.71
1652721406279097 0.00 0.00 0.00 0.00 13.38 -19.33 5.77 -9.06 35.54 -66.71 26.80 -68.91
1652721406295632 0.00 0.00 0.00 0.00 15.53 -21.51 6.45 -10.20 45.00 -75.41 33.11 -71.20
1652721406312079 0.00 0.00 0.00 0.00 15.54 -22.75 7.07 -11.34 37.99 -69.86 36.57 -71.27
1652721406328874 0.00 0.00 0.00 0.00 15.55 -24.00 7.80 -12.49 44.78 -70.54 39.83 -71.86
1652721406345023 0.00 0.00 0.00 0.00 18.00 -24.97 8.65 -13.68 51.21 -71.94 42.91 -70.89
1652721406360994 0.00 0.00 0.00 0.00 18.02 -26.22 9.40 -14.88 46.86 -75.18 45.17 -72.59
1652721406377407 0.00 0.00 0.00 0.00 20.19 -27.51 10.31 -16.03 58.35 -73.77 47.84 -72.26
1652721406393867 0.00 0.00 0.00 0.00 21.42 -27.53 11.29 -17.19 60.55 -71.79 52.35 -72.64
1652721406410204 0.00 0.00 0.00 0.00 22.67 -28.82 12.33 -18.31 64.22 -68.99 56.24 -72.33
1652721406426549 0.00 0.00 0.00 0.00 22.71 -31.04 13.19 -19.47 53.63 -72.70 56.72 -72.48
1652721406442418 0.00 0.00 0.00 0.00 24.89 -31.08 14.22 -20.52 64.30 -65.46 60.21 -70.54
1652721406458254 0.00 0.00 0.00 0.00 24.91 -32.36 15.14 -21.63 59.54 -71.53 60.45 -70.09
1652721406474926 0.00 0.00 0.00 0.00 27.41 -32.42 16.24 -22.70 70.07 -68.40 62.35 -69.42
1652721406491106 0.00 0.00 0.00 0.00 27.44 -33.71 17.29 -23.83 63.90 -68.86 62.29 -69.39
1652721406507711 0.00 0.00 0.00 0.00 29.66 -34.73 18.33 -24.90 65.22 -66.51 64.60 -68.15
1652721406523309 0.00 0.00 0.00 0.00 29.66 -34.73 19.43 -25.90 67.59 -61.44 65.26 -67.35
1652721406539715 0.00 0.00 0.00 0.00 29.69 -36.03 20.54 -26.97 72.16 -69.73 67.79 -66.99
1652721406556425 0.00 0.00 0.00 0.00 32.22 -36.10 21.60 -27.99 65.87 -63.39 66.95 -65.99
1652721406572774 0.00 0.00 0.00 0.00 30.99 -37.37 22.60 -29.08 61.20 -66.35 66.41 -65.48
1652721406588924 0.00 0.00 0.00 0.00 32.29 -38.39 23.61 -30.03 62.81 -59.52 65.93 -64.09
1652721406605344 0.00 0.00 0.00 0.00 33.24 -38.42 24.60 -30.98 63.37 -60.91 65.08 -63.98
1652721406621481 0.00 0.00 0.00 0.00 33.24 -38.42 25.49 -31.83 54.67 -52.17 61.59 -60.47
1652721406637586 0.00 0.00 0.00 0.00 34.60 -41.09 26.44 -32.75 60.47 -58.16 60.50 -59.42
1652721406653729 0.00 0.00 0.00 0.00 34.60 -41.09 27.39 -33.60 60.57 -54.33 60.38 -57.02
1652721406669950 0.00 0.00 0.00 0.00 33.37 -42.37 28.16 -34.47 48.64 -55.09 57.54 -56.13
1652721406686467 0.00 0.00 0.00 0.00 35.93 -42.46 29.06 -35.28 55.97 -50.75 56.06 -54.10
1652721406702208 0.00 0.00 0.00 0.00 35.93 -42.46 29.84 -36.03 48.51 -46.07 54.83 -52.88
1652721406718412 0.00 0.00 0.00 0.00 35.97 -43.46 30.57 -36.83 47.16 -51.63 52.17 -51.57
1652721406734717 0.00 0.00 0.00 0.00 35.97 -43.46 31.24 -37.56 41.58 -45.80 48.37 -49.87
1652721406751606 0.00 0.00 0.00 0.00 35.97 -43.46 31.90 -38.18 41.20 -38.61 46.88 -46.57
1652721406767435 0.00 0.00 0.00 0.00 34.73 -44.75 32.39 -38.86 29.82 -41.36 41.65 -44.69
1652721406783226 0.00 0.00 0.00 0.00 36.02 -44.80 32.95 -39.49 35.78 -40.05 39.11 -43.49
1652721406799660 0.00 0.00 0.00 0.00 33.45 -44.70 33.25 -40.10 19.71 -40.03 33.62 -41.17
1652721406815766 0.00 0.00 0.00 0.00 34.69 -43.41 33.61 -40.58 22.35 -29.92 29.77 -38.00
1652721406833036 0.00 0.00 0.00 0.00 34.73 -44.75 33.87 -41.09 16.10 -31.76 24.75 -36.63
1652721406848959 0.00 0.00 0.00 0.00 33.45 -44.70 34.06 -41.58 11.13 -29.23 21.02 -34.20
1652721406865401 0.00 0.00 0.00 0.00 32.49 -44.66 34.20 -42.02 9.02 -27.83 15.66 -31.76
1652721406881346 0.00 0.00 0.00 0.00 32.49 -44.66 34.21 -42.44 0.85 -26.39 11.89 -29.03
1652721406897914 0.00 0.00 0.00 0.00 32.49 -44.66 34.28 -42.81 4.80 -23.35 8.38 -27.71
1652721406913615 0.00 0.00 0.00 0.00 31.26 -45.96 34.23 -43.19 -3.16 -23.32 4.53 -26.02
1652721406930039 0.00 0.00 0.00 0.00 31.22 -44.62 34.13 -43.50 -6.57 -20.16 0.99 -24.21
1652721406946549 0.00 0.00 0.00 0.00 29.94 -44.58 33.97 -43.81 -10.17 -19.01 -2.85 -22.44
1652721406962807 0.00 0.00 0.00 0.00 28.71 -45.87 33.67 -44.04 -18.16 -14.74 -6.65 -20.11
1652721406978729 0.00 0.00 0.00 0.00 27.76 -45.84 33.33 -44.28 -21.66 -15.04 -11.94 -18.45
1652721406995021 0.00 0.00 0.00 0.00 27.69 -43.18 33.05 -44.32 -18.23 -2.59 -14.96 -14.31
1652721407010751 0.00 0.00 0.00 0.00 25.20 -44.43 32.51 -44.42 -33.54 -6.16 -20.35 -11.51
1652721407026753 0.00 0.00 0.00 0.00 25.16 -43.11 31.97 -44.45 -34.96 -2.09 -25.31 -8.12
1652721407042480 0.00 0.00 0.00 0.00 22.96 -43.05 31.32 -44.43 -41.46 1.31 -29.97 -4.91
1652721407059061 0.00 0.00 0.00 0.00 22.96 -43.05 30.67 -44.41 -41.88 1.32 -34.02 -1.64
1652721407075478 0.00 0.00 0.00 0.00 20.46 -42.99 29.89 -44.39 -47.34 1.43 -39.84 -0.84
1652721407091933 0.00 0.00 0.00 0.00 20.44 -42.00 29.18 -44.25 -44.14 8.47 -41.96 2.09
1652721407108249 0.00 0.00 0.00 0.00 19.19 -41.98 28.34 -44.11 -51.70 8.65 -45.30 4.24
1652721407123906 0.00 0.00 0.00 0.00 19.19 -41.98 27.63 -43.97 -44.32 8.45 -45.88 5.66
1652721407140374 0.00 0.00 0.00 0.00 15.75 -40.61 26.68 -43.83 -61.72 9.14 -49.84 7.23
1652721407156841 0.00 0.00 0.00 0.00 15.75 -40.61 25.73 -43.63 -58.67 12.79 -52.11 9.50
1652721407173009 0.00 0.00 0.00 0.00 13.58 -40.58 24.74 -43.42 -62.01 12.85 -55.68 10.38
1652721407188862 0.00 0.00 0.00 0.00 13.58 -40.58 23.79 -43.22 -59.76 12.90 -57.30 11.23
1652721407205912 0.00 0.00 0.00 0.00 13.56 -39.27 22.84 -42.95 -61.09 17.40 -60.65 13.02
1652721407222154 0.00 0.00 0.00 0.00 11.08 -37.95 21.77 -42.61 -63.69 19.98 -61.04 15.18
1652721407238462 0.00 0.00 0.00 0.00 10.16 -37.94 20.72 -42.21 -66.32 25.19 -62.57 17.66
1652721407254093 0.00 0.00 0.00 0.00 10.16 -37.94 19.66 -41.88 -66.08 20.96 -63.39 19.29
1652721407270573 0.00 0.00 0.00 0.00 7.69 -37.93 18.55 -41.54 -73.08 21.84 -66.05 21.07
1652721407286646 0.00 0.00 0.00 0.00 6.46 -36.95 17.44 -41.10 -68.56 27.48 -67.55 23.09
1652721407302828 0.00 0.00 0.00 0.00 5.54 -36.95 16.33 -40.65 -70.28 28.12 -68.86 24.72
1652721407318879 0.00 0.00 0.00 0.00 6.46 -36.95 15.27 -40.34 -66.55 19.53 -68.91 23.59
1652721407335972 0.00 0.00 0.00 0.00 5.54 -36.95 14.28 -39.97 -62.09 23.64 -68.11 24.12
1652721407351772 0.00 0.00 0.00 0.00 3.08 -35.66 13.18 -39.60 -65.46 22.09 -66.59 24.17
1652721407368446 0.00 0.00 0.00 0.00 4.31 -35.66 12.25 -39.23 -60.60 24.02 -65.00 23.48
