#Task Selector: 5
#PID Parameters: kp: 0.04, kd: 0.04, ki: 0.03
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652724173000213 0.00 0.00 0.00 0.00 3.10 2.21 0.16 0.11 9694.08 6910.07 1938.82 1382.01
1652724173015831 0.00 0.00 0.00 0.00 5.50 2.21 0.43 0.22 15.83 6.37 1941.98 1383.29
1652724173031380 0.00 0.00 0.00 0.00 1.91 3.41 0.53 0.39 6.20 11.10 1943.22 1385.51
1652724173048120 0.00 0.00 0.00 0.00 1.01 3.41 0.58 0.56 3.28 11.09 1943.88 1387.73
1652724173064173 0.00 0.00 0.00 0.00 1.01 4.61 0.63 0.79 3.05 13.96 1944.49 1390.52
1652724173080481 0.00 0.00 0.00 0.00 1.01 5.80 0.68 1.08 3.20 18.42 6.31 12.19
1652724173097024 0.00 0.00 0.00 0.00 1.01 4.61 0.73 1.31 3.13 14.29 3.77 13.77
1652724173112841 0.00 0.00 0.00 0.00 1.91 4.61 0.82 1.54 5.82 14.07 3.70 14.37
1652724173129418 0.00 0.00 0.00 0.00 -0.19 4.61 0.81 1.77 -0.61 14.75 2.92 15.10
1652724173145338 0.00 0.00 0.00 0.00 -0.19 4.61 0.80 2.00 -0.58 14.06 2.19 15.12
1652724173161952 0.00 0.00 0.00 0.00 -0.19 3.41 0.79 2.17 -0.61 10.84 1.43 13.60
1652724173177367 0.00 0.00 0.00 0.00 -0.19 4.61 0.78 2.40 -0.58 14.03 0.69 13.55
1652724173203700 0.00 0.00 0.00 0.00 -0.19 4.61 0.77 2.63 -0.62 15.12 -0.60 13.76
1652724173217584 0.00 0.00 0.00 0.00 1.01 3.41 0.82 2.80 1.93 6.52 -0.09 12.11
1652724173230125 0.00 0.00 0.00 0.00 1.01 3.41 0.88 2.98 3.68 12.47 0.76 11.79
1652724173244376 0.00 0.00 0.00 0.00 1.01 3.41 0.93 3.15 4.07 13.78 1.70 12.38
1652724173259501 0.00 0.00 0.00 0.00 1.01 3.41 0.98 3.32 3.58 12.12 2.53 12.00
1652724173272567 0.00 0.00 0.00 0.00 -0.19 1.31 0.97 3.38 -0.65 4.42 2.52 9.86
1652724173285184 0.00 0.00 0.00 0.00 1.01 2.21 1.02 3.49 3.91 8.59 2.92 10.28
1652724173298522 0.00 0.00 0.00 0.00 1.01 1.31 1.07 3.56 4.05 5.27 2.99 8.84
1652724173314289 0.00 0.00 0.00 0.00 1.90 0.11 1.01 3.45 -4.60 -8.06 1.26 4.47
1652724173327746 0.00 0.00 0.00 0.00 1.00 -1.09 0.78 3.29 -14.53 -10.67 -2.37 -0.09
1652724173341692 0.00 0.00 0.00 0.00 1.00 -1.09 0.74 3.06 -3.40 -16.96 -2.91 -4.36
1652724173357736 0.00 0.00 0.00 0.00 1.00 -1.09 0.74 2.84 -0.01 -16.56 -3.70 -9.39
1652724173373000 0.00 0.00 0.00 0.00 175.31 130.52 9.45 9.13 558.89 403.72 107.27 70.30
1652724173389634 0.00 0.00 0.00 0.00 158.90 68.46 17.35 12.27 531.19 210.78 214.43 114.06
1652724173405648 0.00 0.00 0.00 0.00 158.90 68.46 25.24 15.46 487.35 197.08 314.80 155.61
1652724173419878 0.00 0.00 0.00 0.00 160.52 69.97 33.17 18.73 503.02 207.28 416.09 200.46
1652724173436576 0.00 0.00 0.00 0.00 163.24 70.05 41.34 22.00 583.12 233.50 532.71 250.47
1652724173452334 0.00 0.00 0.00 0.00 164.87 74.09 49.60 25.47 504.57 212.40 521.85 212.21
1652724173468602 0.00 0.00 0.00 0.00 160.70 75.44 57.64 29.08 520.90 233.22 519.79 216.70
1652724173485192 0.00 0.00 0.00 0.00 164.78 70.09 65.89 32.35 522.78 207.50 526.88 218.78
1652724173501144 0.00 0.00 0.00 0.00 164.78 70.09 74.14 35.62 503.04 199.67 526.88 217.26
1652724173517649 0.00 0.00 0.00 0.00 164.91 75.55 82.33 39.23 519.55 228.68 514.17 216.30
1652724173533563 0.00 0.00 0.00 0.00 164.91 75.55 90.53 42.84 502.32 221.09 513.72 218.03
1652724173549892 0.00 0.00 0.00 0.00 164.91 75.55 98.72 46.44 520.88 229.26 513.71 217.24
1652724173566096 0.00 0.00 0.00 0.00 175.31 130.52 107.44 52.80 542.24 395.42 517.61 254.82
1652724173582554 0.00 0.00 0.00 0.00 175.31 130.52 116.21 59.26 547.84 403.32 526.57 295.55
1652724173598775 0.00 0.00 0.00 0.00 -13.06 -42.02 115.51 57.05 -43.20 -135.80 414.02 222.66
1652724173615276 0.00 0.00 0.00 0.00 -15.65 -45.72 114.68 54.70 -52.10 -147.07 303.13 149.02
1652724173633291 0.00 0.00 0.00 0.00 -20.51 -49.56 113.56 52.21 -69.09 -153.12 185.14 72.55
1652724173649790 0.00 0.00 0.00 0.00 -21.64 -54.72 112.42 49.53 -64.36 -152.45 63.82 -37.02
1652724173665931 0.00 0.00 0.00 0.00 -29.31 -60.27 110.91 46.57 -93.97 -183.44 -64.54 -154.38
1652724173682374 0.00 0.00 0.00 0.00 -34.46 -64.43 109.13 43.40 -111.35 -198.87 -78.17 -166.99
1652724173698623 0.00 0.00 0.00 0.00 -41.17 -70.24 98.31 33.37 -672.89 -624.03 -202.33 -262.38
1652724173714683 0.00 0.00 0.00 0.00 -45.19 -74.54 88.11 26.22 -641.35 -449.38 -316.78 -321.63
1652724173730926 0.00 0.00 0.00 0.00 -49.10 -76.31 77.71 18.98 -666.12 -463.60 -437.14 -383.86
1652724173745483 0.00 0.00 0.00 0.00 -54.36 -76.71 66.96 11.64 -684.38 -467.16 -555.22 -440.61
1652724173761430 0.00 0.00 0.00 0.00 -51.44 -75.00 56.23 4.39 -750.84 -507.31 -683.12 -502.29
1652724173777499 0.00 0.00 0.00 0.00 -54.17 -74.11 45.28 -3.02 -698.75 -472.75 -688.29 -472.04
1652724173794325 0.00 0.00 0.00 0.00 -55.47 -72.74 34.47 -10.43 -690.67 -473.45 -698.15 -476.85
1652724173810453 0.00 0.00 0.00 0.00 -54.06 -72.63 23.53 -17.56 -664.36 -433.25 -697.80 -470.78
1652724173826524 0.00 0.00 0.00 0.00 -55.47 -72.74 12.51 -24.70 -690.30 -447.64 -698.98 -466.88
1652724173843435 0.00 0.00 0.00 0.00 -56.64 -74.30 1.44 -32.20 -701.42 -474.42 -689.10 -460.30
1652724173859369 0.00 0.00 0.00 0.00 -61.13 -77.26 -9.87 -39.84 -681.15 -460.49 -685.58 -457.85
1652724173875655 0.00 0.00 0.00 0.00 -62.32 -78.85 -21.23 -47.56 -729.61 -495.76 -693.37 -462.31
1652724173891777 0.00 0.00 0.00 0.00 -65.22 -79.10 -33.25 -58.04 -750.02 -653.63 -710.50 -506.38
1652724173907857 0.00 0.00 0.00 0.00 -68.11 -83.48 -45.43 -68.74 -763.67 -671.36 -725.17 -551.13
1652724173924197 0.00 0.00 0.00 0.00 -79.73 -90.22 -48.76 -71.15 -209.72 -151.64 -626.83 -486.57
1652724173940456 0.00 0.00 0.00 0.00 -83.24 -96.29 -52.14 -73.68 -210.63 -157.60 -532.73 -426.00
1652724173957099 0.00 0.00 0.00 0.00 -99.21 -101.88 -56.07 -76.29 -244.69 -162.68 -435.75 -359.38
1652724173973258 0.00 0.00 0.00 0.00 -109.57 -108.36 -60.47 -78.97 -268.74 -163.94 -339.49 -261.44
1652724173990973 0.00 0.00 0.00 0.00 -109.57 -108.36 -64.48 -81.38 -253.31 -151.80 -237.42 -157.53
1652724174006532 0.00 0.00 0.00 0.00 -109.57 -108.36 -68.24 -83.58 -215.98 -126.33 -238.67 -152.47
1652724174022165 0.00 0.00 0.00 0.00 175.31 130.52 -57.41 -73.54 706.49 655.18 -55.25 10.09
1652724174038110 0.00 0.00 0.00 0.00 175.31 130.52 -46.39 -63.28 714.40 664.37 136.57 175.50
1652724174054446 0.00 0.00 0.00 0.00 116.16 160.63 -38.13 -51.44 528.78 758.11 296.07 359.91
1652724174069509 0.00 0.00 0.00 0.00 119.14 140.54 -29.45 -40.57 538.62 674.45 454.46 525.16
1652724174085326 0.00 0.00 0.00 0.00 101.50 156.87 -21.80 -28.98 513.66 778.72 600.39 706.17
1652724174101987 0.00 0.00 0.00 0.00 98.92 155.33 -14.15 -17.51 491.05 735.95 557.30 722.32
1652724174117918 0.00 0.00 0.00 0.00 103.73 136.86 -6.19 -7.03 483.77 636.92 511.18 716.83
1652724174134565 0.00 0.00 0.00 0.00 103.38 131.04 1.68 3.16 500.35 647.28 505.49 694.66
1652724174150486 0.00 0.00 0.00 0.00 131.06 129.73 11.01 13.28 566.41 614.79 511.05 682.73
1652724174166576 0.00 0.00 0.00 0.00 108.95 129.86 19.29 23.49 526.36 648.96 513.59 656.78
1652724174183170 0.00 0.00 0.00 0.00 115.90 133.30 28.14 34.01 559.40 665.35 527.26 642.66
1652724174199383 0.00 0.00 0.00 0.00 108.00 140.15 36.66 44.96 518.68 666.91 534.24 648.66
1652724174215792 0.00 0.00 0.00 0.00 105.39 149.88 45.19 56.41 535.04 718.12 541.18 662.82
1652724174231938 0.00 0.00 0.00 0.00 123.88 119.70 54.79 66.57 600.47 635.47 547.99 666.96
1652724174248100 0.00 0.00 0.00 0.00 104.35 152.47 63.99 78.71 577.62 761.55 558.24 689.48
1652724174264189 0.00 0.00 0.00 0.00 107.71 134.40 73.54 90.24 600.59 725.58 566.48 701.52
1652724174280703 0.00 0.00 0.00 0.00 135.43 126.87 85.27 101.68 738.59 720.09 610.46 712.16
1652724174297118 0.00 0.00 0.00 0.00 122.85 129.45 96.89 113.57 718.03 734.69 647.06 715.47
1652724174312867 0.00 0.00 0.00 0.00 122.79 127.95 108.51 125.39 720.27 732.52 671.02 734.88
1652724174329139 0.00 0.00 0.00 0.00 101.22 146.71 119.05 138.14 684.18 827.90 692.33 748.15
1652724174345761 0.00 0.00 0.00 0.00 105.42 151.38 115.55 139.18 -218.46 65.19 528.52 616.08
1652724174361968 0.00 0.00 0.00 0.00 99.98 153.86 111.79 140.35 -229.03 70.96 335.00 486.25
1652724174378402 0.00 0.00 0.00 0.00 126.92 128.12 112.33 138.72 33.93 -102.54 198.18 318.81
1652724174396631 0.00 0.00 0.00 0.00 99.91 151.22 111.36 139.26 -60.03 33.34 42.12 178.97
1652724174413131 0.00 0.00 0.00 0.00 101.38 151.27 111.36 138.98 -0.34 -15.59 -94.79 10.27
1652724174429288 0.00 0.00 0.00 0.00 104.28 149.85 111.63 138.70 16.57 -16.93 -47.78 -6.15
1652724174445588 0.00 0.00 0.00 0.00 112.10 140.32 112.05 138.88 26.55 10.97 3.34 -18.15
1652724174461231 0.00 0.00 0.00 0.00 117.40 133.36 112.75 138.99 44.45 7.35 5.44 3.83
1652724174477461 0.00 0.00 0.00 0.00 106.43 138.54 111.51 139.43 -80.20 28.71 1.41 2.90
1652724174494122 0.00 0.00 0.00 0.00 105.30 146.87 111.33 140.28 -11.49 53.46 -0.82 16.71
1652724174509707 0.00 0.00 0.00 0.00 121.15 125.23 111.59 139.88 15.96 -24.56 -0.94 15.19
1652724174526052 0.00 0.00 0.00 0.00 105.07 141.15 111.45 139.93 -9.54 3.28 -8.16 13.65
1652724174542322 0.00 0.00 0.00 0.00 97.45 155.30 111.05 140.20 -24.57 16.77 -21.97 15.53
1652724174558691 0.00 0.00 0.00 0.00 117.04 126.14 110.71 140.52 -21.28 20.02 -10.18 13.79
1652724174574745 0.00 0.00 0.00 0.00 97.27 149.61 110.36 140.38 -21.88 -8.85 -12.26 1.33
