#Task Selector: 5
#PID Parameters: kp: 0.03, kd: 0.00, ki: 0.01
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652726218077121 0.00 0.00 0.00 0.00 -1.39 5.80 -0.07 0.29 -4337.25 18133.39 -867.45 3626.68
1652726218093713 0.00 0.00 0.00 0.00 -1.39 4.61 -0.14 0.52 -3.98 13.19 -868.24 3629.32
1652726218109525 0.00 0.00 0.00 0.00 -1.39 5.80 -0.21 0.81 -4.24 17.73 -869.09 3632.86
1652726218125841 0.00 0.00 0.00 0.00 -2.59 5.80 -0.34 1.10 -8.28 18.58 -870.75 3636.58
1652726218142138 0.00 0.00 0.00 0.00 -1.39 5.80 -0.41 1.39 -4.31 18.00 -871.61 3640.18
1652726218158450 0.00 0.00 0.00 0.00 -0.19 6.70 -0.42 1.73 -0.59 20.80 -4.28 17.66
1652726218174610 0.00 0.00 0.00 0.00 -0.19 5.80 -0.43 2.02 -0.59 17.99 -3.60 18.62
1652726218190669 0.00 0.00 0.00 0.00 -1.39 6.70 -0.50 2.35 -4.35 20.99 -3.62 19.27
1652726218206798 0.00 0.00 0.00 0.00 -0.19 5.80 -0.50 2.64 -0.60 18.28 -2.09 19.21
1652726218223108 0.00 0.00 0.00 0.00 -0.19 5.80 -0.51 2.93 -0.60 18.20 -1.34 19.25
1652726218239480 0.00 0.00 0.00 0.00 -1.39 5.80 -0.58 3.22 -4.30 17.99 -2.09 18.69
1652726218255671 0.00 0.00 0.00 0.00 -0.19 5.80 -0.59 3.51 -0.59 17.92 -2.09 18.68
1652726218271739 0.00 0.00 0.00 0.00 1.01 5.80 -0.54 3.80 3.15 18.13 -0.59 18.11
1652726218287883 0.00 0.00 0.00 0.00 -0.19 5.80 -0.55 4.09 -0.60 18.27 -0.59 18.10
1652726218304820 0.00 0.00 0.00 0.00 -0.19 4.61 -0.56 4.32 -0.60 14.44 -0.59 17.35
1652726218320914 0.00 0.00 0.00 0.00 1.91 4.61 -0.47 4.55 5.69 13.75 1.41 16.50
1652726218336929 0.00 0.00 0.00 0.00 -0.19 4.61 -0.48 4.78 -0.60 14.47 1.41 15.81
1652726218353247 0.00 0.00 0.00 0.00 -0.19 5.80 -0.49 5.07 -0.60 18.34 0.66 15.85
1652726218369701 0.00 0.00 0.00 0.00 1.01 4.61 -0.44 5.30 3.12 14.27 1.40 15.05
1652726218385731 0.00 0.00 0.00 0.00 -0.19 3.41 -0.44 5.47 -0.59 10.47 1.41 14.26
1652726218402084 0.00 0.00 0.00 0.00 1.01 4.61 -0.32 5.41 7.56 -3.78 1.78 10.75
1652726218418432 0.00 0.00 0.00 0.00 1.01 5.80 -0.21 5.47 7.41 3.70 3.38 8.60
1652726218434815 0.00 0.00 0.00 0.00 1.01 5.80 -0.09 5.47 7.41 0.00 4.98 4.93
1652726218451333 0.00 0.00 0.00 0.00 -0.19 4.61 0.03 5.41 7.40 -3.69 5.84 1.34
1652726218466904 0.00 0.00 0.00 0.00 1.01 5.80 0.15 5.41 7.34 0.00 7.42 -0.75
1652726218483879 0.00 0.00 0.00 0.00 -0.19 4.61 0.15 5.31 -0.00 -6.81 5.91 -1.36
1652726218499255 0.00 0.00 0.00 0.00 -0.19 4.61 0.15 5.25 -0.00 -3.56 4.43 -2.81
1652726218515797 0.00 0.00 0.00 0.00 -0.19 5.80 0.21 5.20 3.94 -2.95 3.73 -3.40
1652726218531969 0.00 0.00 0.00 0.00 -0.19 4.61 0.21 5.14 -0.00 -3.66 2.26 -3.40
1652726218548238 0.00 0.00 0.00 0.00 1.01 5.80 0.27 5.14 3.75 0.00 1.54 -3.40
1652726218564543 0.00 0.00 0.00 0.00 1.01 5.80 0.39 5.14 7.45 0.00 3.03 -2.04
1652726218581127 0.00 0.00 0.00 0.00 -0.19 5.80 0.39 5.14 -0.00 0.00 3.03 -1.32
1652726218597101 0.00 0.00 0.00 0.00 1.01 5.80 0.39 5.14 0.00 0.00 2.24 -0.73
1652726218613713 0.00 0.00 0.00 0.00 -0.19 5.80 0.39 5.14 -0.00 0.00 2.24 0.00
1652726218630195 0.00 0.00 0.00 0.00 1.01 5.80 0.45 5.20 3.65 3.65 2.22 0.73
1652726218645822 0.00 0.00 0.00 0.00 -0.19 5.80 0.35 5.26 -6.43 3.68 -0.56 1.47
1652726218662119 0.00 0.00 0.00 0.00 1.01 6.70 0.41 5.37 3.88 6.79 0.22 2.82
1652726218678263 0.00 0.00 0.00 0.00 -0.19 5.80 0.41 5.37 0.00 0.00 0.22 2.82
1652726218694330 0.00 0.00 0.00 0.00 1.01 5.80 0.41 5.43 0.00 3.75 0.22 3.57
1652726218711361 0.00 0.00 0.00 0.00 -0.19 4.61 0.41 5.49 0.00 3.77 -0.51 3.60
1652726218727475 0.00 0.00 0.00 0.00 -0.19 6.70 0.35 5.59 -3.56 6.23 0.06 4.11
1652726218743733 0.00 0.00 0.00 0.00 -0.19 5.80 0.29 5.59 -3.76 -0.00 -1.46 2.75
1652726218759847 0.00 0.00 0.00 0.00 -1.39 5.80 0.17 5.59 -7.47 -0.00 -2.96 2.75
1652726218775827 0.00 0.00 0.00 0.00 -1.39 4.61 0.11 5.59 -3.76 -0.00 -3.71 2.00
1652726218792186 0.00 0.00 0.00 0.00 -0.19 5.80 0.05 5.59 -3.79 -0.00 -4.47 1.24
1652726218809575 0.00 0.00 0.00 0.00 -0.19 5.80 0.05 5.65 0.00 3.70 -3.76 0.74
1652726218825576 0.00 0.00 0.00 0.00 -1.39 4.61 -0.01 5.65 -3.51 -0.00 -3.71 0.74
1652726218841421 0.00 0.00 0.00 0.00 -0.19 5.80 -0.01 5.65 0.00 -0.00 -2.21 0.74
1652726218857778 0.00 0.00 0.00 0.00 -1.39 5.80 -0.07 5.71 -3.85 3.85 -2.23 1.51
1652726218873956 0.00 0.00 0.00 0.00 -1.39 5.80 -0.19 5.71 -7.42 -0.00 -2.96 1.51
1652726218890274 0.00 0.00 0.00 0.00 -0.19 5.80 -0.25 5.71 -3.80 -0.00 -3.72 0.77
1652726218906171 0.00 0.00 0.00 0.00 -1.39 5.80 -0.31 5.71 -3.75 -0.00 -3.77 0.77
1652726218922648 0.00 0.00 0.00 0.00 -0.19 4.61 -0.37 5.65 -3.86 -3.86 -4.54 -0.00
1652726218939182 0.00 0.00 0.00 0.00 -1.39 3.41 -0.43 5.53 -3.70 -7.40 -4.51 -2.25
1652726218955545 0.00 0.00 0.00 0.00 -1.39 3.41 -0.55 5.41 -7.40 -7.40 -4.50 -3.73
1652726218971972 0.00 0.00 0.00 0.00 -0.19 3.41 -0.55 5.29 -0.00 -7.49 -3.74 -5.23
1652726218987805 0.00 0.00 0.00 0.00 -0.19 2.21 -0.61 5.07 -3.75 -14.04 -3.74 -8.04
1652726219003447 0.00 0.00 0.00 0.00 1.01 1.31 -0.55 4.84 3.85 -14.45 -2.20 -10.16
1652726219019300 0.00 0.00 0.00 0.00 1.01 1.31 -0.55 4.62 -0.00 -14.59 -1.46 -11.59
1652726219035801 0.00 0.00 0.00 0.00 -0.19 0.11 -0.55 4.40 -0.01 -14.43 0.02 -13.00
1652726219052060 0.00 0.00 0.00 0.00 -0.19 -1.09 -0.55 4.01 -0.01 -24.08 0.02 -16.32
1652726219068061 0.00 0.00 0.00 0.00 1.00 -1.09 -0.49 3.66 3.75 -21.65 1.52 -17.84
1652726219084036 0.00 0.00 0.00 0.00 1.00 -2.29 -0.37 3.26 7.61 -25.73 2.27 -20.10
1652726219100661 0.00 0.00 0.00 0.00 1.00 -4.39 -0.25 2.81 7.62 -28.68 3.79 -22.91
1652726219116793 0.00 0.00 0.00 0.00 1.00 -6.50 -0.19 2.19 3.62 -37.44 4.52 -27.52
1652726219132791 0.00 0.00 0.00 0.00 3.10 -6.50 -0.03 1.58 10.34 -38.66 6.59 -30.43
1652726219149490 0.00 0.00 0.00 0.00 3.10 -10.13 0.20 0.84 14.24 -46.77 8.68 -35.46
1652726219166188 0.00 0.00 0.00 0.00 3.10 -10.13 0.36 0.04 10.10 -48.94 9.18 -40.10
1652726219181444 0.00 0.00 0.00 0.00 3.10 -11.04 0.59 -0.80 13.71 -51.45 10.40 -44.65
1652726219198559 0.00 0.00 0.00 0.00 3.10 -12.25 0.81 -1.70 15.06 -60.64 12.69 -49.29
1652726219214710 0.00 0.00 0.00 0.00 4.30 -13.47 1.03 -2.67 13.31 -57.14 13.29 -52.99
1652726219231178 0.00 0.00 0.00 0.00 4.30 -14.69 1.32 -3.69 18.14 -65.36 14.07 -56.71
1652726219246319 0.00 0.00 0.00 0.00 5.51 -16.83 1.60 -4.76 17.70 -66.60 15.59 -60.24
1652726219263206 0.00 0.00 0.00 0.00 5.51 -19.29 1.95 -5.90 23.42 -77.05 17.53 -65.36
1652726219279731 0.00 0.00 0.00 0.00 6.42 -19.30 2.34 -7.03 23.39 -68.03 19.19 -66.84
1652726219295804 0.00 0.00 0.00 0.00 7.63 -21.46 2.73 -8.28 24.28 -77.19 21.39 -70.85
1652726219311864 0.00 0.00 0.00 0.00 8.86 -23.95 3.18 -9.58 28.93 -83.67 23.55 -74.51
1652726219328076 0.00 0.00 0.00 0.00 8.86 -24.89 3.58 -10.89 24.77 -82.64 24.96 -77.72
1652726219344297 0.00 0.00 0.00 0.00 7.65 -27.39 3.91 -12.33 20.75 -89.61 24.42 -80.23
1652726219360649 0.00 0.00 0.00 0.00 10.10 -29.61 4.42 -13.82 32.42 -93.60 26.23 -85.34
1652726219376998 0.00 0.00 0.00 0.00 10.11 -30.88 4.94 -15.30 32.06 -92.69 27.78 -88.44
1652726219393420 0.00 0.00 0.00 0.00 11.05 -34.40 5.44 -16.97 31.36 -103.95 28.27 -92.50
1652726219409807 0.00 0.00 0.00 0.00 11.06 -35.68 5.94 -18.64 31.08 -103.17 29.53 -96.60
1652726219426026 0.00 0.00 0.00 0.00 13.55 -37.97 6.57 -20.32 39.18 -104.85 33.22 -99.65
1652726219441940 0.00 0.00 0.00 0.00 13.58 -40.58 7.20 -22.02 39.80 -107.83 34.69 -102.50
1652726219458373 0.00 0.00 0.00 0.00 14.54 -42.89 7.77 -23.84 36.78 -117.03 35.64 -107.37
1652726219474627 0.00 0.00 0.00 0.00 14.55 -44.21 8.34 -25.55 35.33 -105.12 36.43 -107.60
1652726219490778 0.00 0.00 0.00 0.00 15.84 -46.90 8.98 -27.38 40.11 -115.77 38.24 -110.12
1652726219506795 0.00 0.00 0.00 0.00 17.15 -50.62 9.68 -29.36 44.38 -124.98 39.28 -114.15
1652726219522979 0.00 0.00 0.00 0.00 18.46 -53.03 10.45 -31.40 49.12 -130.40 41.14 -118.66
1652726219539425 0.00 0.00 0.00 0.00 18.48 -54.40 11.16 -33.45 44.45 -128.26 42.68 -120.91
1652726219555800 0.00 0.00 0.00 0.00 18.56 -58.20 11.87 -35.62 44.14 -134.69 44.44 -126.82
1652726219571622 0.00 0.00 0.00 0.00 20.82 -59.65 12.64 -37.77 47.98 -134.16 46.01 -130.50
1652726219588054 0.00 0.00 0.00 0.00 20.89 -62.47 13.41 -39.92 49.87 -140.01 47.11 -133.50
1652726219603787 0.00 0.00 0.00 0.00 22.24 -64.99 14.20 -42.21 48.76 -140.84 47.04 -135.59
1652726219620947 0.00 0.00 0.00 0.00 23.60 -67.53 15.00 -44.51 51.54 -148.76 48.46 -139.69
1652726219637000 0.00 0.00 0.00 0.00 23.68 -70.43 15.74 -46.84 43.68 -136.93 48.37 -140.14
1652726219653303 0.00 0.00 0.00 0.00 23.80 -74.46 16.49 -49.31 47.09 -156.26 48.19 -144.56
1652726219669383 0.00 0.00 0.00 0.00 26.14 -76.01 17.41 -51.75 57.77 -151.95 49.77 -146.95
1652726219686153 0.00 0.00 0.00 0.00 26.22 -78.62 18.22 -54.20 50.85 -154.60 50.18 -149.70
1652726219702880 0.00 0.00 0.00 0.00 28.98 -81.73 19.16 -56.74 57.55 -155.11 51.39 -150.97
1652726219718214 0.00 0.00 0.00 0.00 27.70 -83.19 19.99 -59.18 51.00 -149.48 52.85 -153.48
1652726219734753 0.00 0.00 0.00 0.00 29.13 -85.91 20.89 -61.69 60.57 -168.39 55.55 -155.90
1652726219751048 0.00 0.00 0.00 0.00 30.25 -89.03 21.73 -64.24 51.33 -156.93 54.26 -156.90
1652726219767267 0.00 0.00 0.00 0.00 31.70 -91.80 22.64 -66.80 56.72 -160.29 55.43 -158.04
