#Task Selector: 5
#PID Parameters: kp: 0.04, kd: 0.04, ki: 0.03
#n_pos: 20
#n_vel: 5
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1652723933609268 0.00 0.00 0.00 0.00 13.29 4.60 0.66 0.23 41524.18 14384.89 8304.84 2876.98
1652723933625595 0.00 0.00 0.00 0.00 14.19 4.60 1.37 0.46 40.54 13.15 8312.94 2879.61
1652723933641753 0.00 0.00 0.00 0.00 14.19 4.60 2.08 0.69 44.03 14.28 8321.75 2882.46
1652723933658281 0.00 0.00 0.00 0.00 16.60 4.60 2.91 0.92 51.98 14.41 8332.15 2885.35
1652723933673805 0.00 0.00 0.00 0.00 17.80 3.40 3.80 1.09 54.45 10.39 8343.04 2887.42
1652723933690604 0.00 0.00 0.00 0.00 17.81 2.20 4.69 1.20 58.13 7.17 49.83 11.88
1652723933706783 0.00 0.00 0.00 0.00 21.14 1.29 5.75 1.26 63.64 3.88 54.45 10.03
1652723933723194 0.00 0.00 0.00 0.00 19.93 0.09 6.75 1.27 62.31 0.27 58.10 7.23
1652723933738828 0.00 0.00 0.00 0.00 22.35 0.08 7.86 1.27 68.89 0.24 61.48 4.39
1652723933755656 0.00 0.00 0.00 0.00 21.15 -2.33 8.92 1.16 68.47 -7.53 64.29 0.81
1652723933771667 0.00 0.00 0.00 0.00 21.15 -3.23 9.98 1.00 63.54 -9.71 65.37 -2.57
1652723933788013 0.00 0.00 0.00 0.00 23.29 -4.45 11.14 0.77 73.59 -14.07 67.36 -6.16
1652723933804445 0.00 0.00 0.00 0.00 23.29 -4.45 12.31 0.55 72.04 -13.78 69.30 -8.97
1652723933820844 0.00 0.00 0.00 0.00 24.52 -5.67 13.53 0.27 75.44 -17.46 70.61 -12.51
1652723933836360 0.00 0.00 0.00 0.00 23.31 -6.57 14.70 -0.06 71.97 -20.30 71.31 -15.06
1652723933853185 0.00 0.00 0.00 0.00 25.77 -9.03 15.99 -0.51 84.09 -29.45 75.43 -19.01
1652723933869512 0.00 0.00 0.00 0.00 27.00 -9.04 17.34 -0.97 81.08 -27.15 76.92 -21.63
1652723933885747 0.00 0.00 0.00 0.00 25.80 -11.16 18.63 -1.52 79.92 -34.58 78.50 -25.79
1652723933901970 0.00 0.00 0.00 0.00 27.96 -12.41 20.03 -2.14 87.14 -38.68 80.84 -30.03
1652723933918274 0.00 0.00 0.00 0.00 27.05 -13.63 21.38 -2.83 84.74 -42.68 83.39 -34.51
1652723933934426 0.00 0.00 0.00 0.00 28.01 -15.80 22.12 -3.85 45.65 -63.24 75.70 -41.27
1652723933950770 0.00 0.00 0.00 0.00 25.87 -17.00 22.70 -4.93 36.57 -67.63 66.80 -49.36
1652723933967109 0.00 0.00 0.00 0.00 25.89 -18.23 23.28 -6.07 36.19 -70.64 58.06 -56.57
1652723933983419 0.00 0.00 0.00 0.00 27.14 -19.49 23.81 -7.27 32.63 -74.53 47.16 -63.75
1652723933998862 0.00 0.00 0.00 0.00 25.92 -20.40 24.22 -8.46 25.17 -73.78 35.24 -69.96
1652723934014773 0.00 0.00 0.00 0.00 25.97 -22.90 24.63 -9.72 26.72 -82.19 31.46 -73.75
1652723934031093 0.00 0.00 0.00 0.00 25.97 -22.90 24.87 -10.93 15.35 -76.88 27.21 -75.61
1652723934047197 0.00 0.00 0.00 0.00 24.79 -26.33 25.11 -12.25 15.07 -81.84 22.99 -77.85
1652723934063539 0.00 0.00 0.00 0.00 23.58 -27.57 25.17 -13.63 3.84 -86.80 17.23 -80.30
1652723934079997 0.00 0.00 0.00 0.00 24.84 -28.86 25.36 -14.96 11.49 -82.63 14.50 -82.07
1652723934095932 0.00 0.00 0.00 0.00 22.69 -29.77 25.43 -16.28 4.73 -81.77 10.10 -81.98
1652723934112590 0.00 0.00 0.00 0.00 22.71 -31.04 25.40 -17.61 -1.84 -84.80 6.66 -83.57
1652723934128478 0.00 0.00 0.00 0.00 23.69 -33.62 25.42 -19.07 1.23 -88.86 3.89 -84.97
1652723934144934 0.00 0.00 0.00 0.00 22.76 -33.60 25.34 -20.47 -5.61 -89.18 2.00 -85.45
1652723934160956 0.00 0.00 0.00 0.00 20.30 -34.52 25.19 -21.86 -9.24 -85.89 -2.15 -86.10
1652723934177725 0.00 0.00 0.00 0.00 20.32 -35.81 24.91 -23.20 -17.21 -84.57 -6.53 -86.66
1652723934193872 0.00 0.00 0.00 0.00 20.35 -37.10 24.58 -24.61 -20.28 -85.53 -10.22 -86.81
1652723934210298 0.00 0.00 0.00 0.00 19.10 -37.08 24.25 -25.90 -21.51 -83.31 -14.77 -85.70
1652723934226079 0.00 0.00 0.00 0.00 19.10 -37.08 23.80 -27.14 -27.44 -76.40 -19.14 -83.14
1652723934242717 0.00 0.00 0.00 0.00 18.19 -38.04 23.36 -28.36 -28.60 -78.74 -23.01 -81.71
1652723934258736 0.00 0.00 0.00 0.00 16.95 -38.02 22.81 -29.47 -33.90 -68.12 -26.35 -78.42
1652723934274589 0.00 0.00 0.00 0.00 16.97 -39.32 22.36 -30.58 -28.36 -71.12 -27.96 -75.54
1652723934291258 0.00 0.00 0.00 0.00 15.73 -39.30 21.85 -31.64 -32.43 -67.25 -30.15 -72.33
1652723934307819 0.00 0.00 0.00 0.00 14.49 -39.28 21.22 -32.63 -38.63 -60.42 -32.38 -69.13
1652723934324224 0.00 0.00 0.00 0.00 15.75 -40.61 20.71 -33.64 -31.38 -62.30 -32.94 -65.84
1652723934339834 0.00 0.00 0.00 0.00 13.56 -39.27 20.09 -34.46 -38.47 -50.79 -33.85 -62.38
1652723934356448 0.00 0.00 0.00 0.00 14.51 -40.59 19.52 -35.34 -37.48 -57.87 -35.68 -59.73
1652723934372658 0.00 0.00 0.00 0.00 13.58 -40.58 18.96 -36.05 -34.58 -43.95 -36.11 -55.06
1652723934388572 0.00 0.00 0.00 0.00 12.34 -40.57 18.40 -36.70 -35.47 -41.02 -35.48 -51.19
1652723934405520 0.00 0.00 0.00 0.00 12.34 -40.57 17.77 -37.29 -40.21 -37.66 -37.24 -46.26
1652723934421393 0.00 0.00 0.00 0.00 12.34 -40.57 17.25 -37.83 -30.88 -32.21 -35.72 -42.54
1652723934437431 0.00 0.00 0.00 0.00 11.09 -39.25 16.67 -38.24 -37.44 -26.44 -35.72 -36.26
1652723934453751 0.00 0.00 0.00 0.00 11.10 -40.55 16.04 -38.58 -40.24 -22.16 -36.85 -31.90
1652723934469745 0.00 0.00 0.00 0.00 11.10 -40.55 15.46 -38.93 -36.37 -21.68 -37.03 -28.03
1652723934486192 0.00 0.00 0.00 0.00 10.17 -39.24 14.95 -39.17 -32.12 -14.97 -35.41 -23.49
1652723934502425 0.00 0.00 0.00 0.00 10.17 -39.24 14.45 -39.34 -31.39 -10.61 -35.51 -19.17
1652723934518924 0.00 0.00 0.00 0.00 12.31 -37.96 14.04 -39.38 -25.13 -2.68 -33.05 -14.42
1652723934535154 0.00 0.00 0.00 0.00 8.92 -37.93 13.54 -39.43 -31.37 -2.63 -31.28 -10.51
1652723934551863 0.00 0.00 0.00 0.00 10.15 -36.97 13.09 -39.42 -27.97 0.35 -29.60 -6.11
1652723934568113 0.00 0.00 0.00 0.00 8.92 -36.96 12.62 -39.37 -28.35 3.29 -28.84 -2.45
1652723934583918 0.00 0.00 0.00 0.00 10.15 -36.97 12.28 -39.31 -21.41 3.30 -26.85 0.33
1652723934600076 0.00 0.00 0.00 0.00 10.14 -35.68 11.94 -39.13 -22.15 11.82 -26.25 3.23
1652723934615776 0.00 0.00 0.00 0.00 10.15 -36.97 11.66 -39.01 -17.58 7.35 -23.49 5.22
1652723934632319 0.00 0.00 0.00 0.00 10.14 -35.68 11.45 -38.83 -14.00 11.61 -20.70 7.48
1652723934649318 0.00 0.00 0.00 0.00 8.90 -34.38 11.10 -38.52 -20.94 19.05 -19.22 10.63
1652723934665602 0.00 0.00 0.00 0.00 8.90 -34.38 10.87 -38.28 -13.92 14.62 -17.72 12.89
1652723934681794 0.00 0.00 0.00 0.00 10.13 -33.43 10.65 -37.92 -13.65 22.31 -16.02 14.99
1652723934697361 0.00 0.00 0.00 0.00 10.13 -34.39 10.48 -37.61 -10.82 19.43 -14.67 17.40
1652723934714026 0.00 0.00 0.00 0.00 11.05 -33.44 10.42 -37.25 -4.24 23.37 -12.71 19.75
